-22.08,26.198,14.671
-11.25,4.0041,81.347
-11.861,3.4982,71.394
-1,0,-1
-11.746,3.6215,74.523
15.945,22.18,20.323
-4.6065,10.789,67.193
1.8402,18.113,76.677
-17.551,-3.261,3.9578
-3.7288,10.808,58.144
-1.0956,14.758,72.307
1.0397,17.023,74.442
-3.2974,11.831,69.24
-13.101,1.0166,69.286
1.2297,16.998,79.041
-20.318,-4.3522,23.879
-3.9775,10.627,63.669
-3.5647,10.714,60.982
1.2517,14.183,47.848
14.767,20.829,25.312
-11.632,2.3879,76.144
-15.153,-2.0177,65.182
-16.563,-4.2117,40.659
-1,0,-1
16.165,21.476,12.107
-1,0,-1
-1.4741,13.28,80.749
12.344,19.472,30.876
-1,0,-1
-14.151,-1.1401,67.522
-20.091,-4.5439,15.926
-1,0,-1
15.245,21.185,8.4824
2.8961,17.848,74.927
-1,0,-1
-1,0,-1
-0.75279,11.92,52.383
-16.452,-4.4383,38.925
0.10046,14.658,80.22
-15.359,-2.9678,64.013
-1,0,-1
-20.056,-4.892,18.49
-19.888,-4.7572,14.307
-16.168,-4.6489,41.707
-19.553,-4.6797,11.869
16.415,20.725,16.698
-18.967,-5.0373,29.002
-1,0,-1
13.353,19.31,29.192
-1.3032,11.324,55.786
16.251,20.61,14.428
-16.165,-4.7131,57.428
12.503,20.878,3.1523
-15.973,-4.8807,46.772
16.189,20.354,18.571
-13.217,-0.75485,69.468
8.6366,19.143,1.0814
-1.8859,11.491,67.475
-1,0,-1
-1.4508,11.122,57.939
-16.203,-5.2622,51.299
-11.105,1.5923,77.962
11.02,18.314,33.865
4.0891,18.355,77.42
-0.76854,12.73,69.331
-11.424,1.1432,74.115
-19.35,-5.4584,26.455
-16.434,-4.9013,37.026
15.736,19.827,21.298
3.8221,14.839,46.159
-16.906,-5.0006,35.588
14.085,20.91,4.4904
6.78,17.75,0.45554
-4.1629,8.788,82.331
5.7413,16.117,43.215
3.4159,17.302,73.827
-15.901,-5.28,49.288
-1,0,-1
-10.445,1.7114,80.81
2.116,15.767,72.393
6.9625,16.804,41.307
-17.758,-5.231,32.444
1.3401,12.728,50.06
-1.5733,11.019,62.531
4.3429,18.23,75.206
-15.199,-3.9733,62.631
0.70254,14.068,70.775
-1.6239,11.138,65.085
14.309,19.05,26.962
-18.22,-5.39,30.654
-12.215,-0.2625,71.085
15.188,19.303,24.119
-1,0,-1
15.987,20.162,10.452
-2.1921,10.769,81.434
-15.932,-5.5646,53.57
-11.126,0.83112,76.259
-15.438,-4.8294,60.074
-15.36,-6.5059,0.58657
-19.505,-6.0066,24.558
10.808,19.545,1.7836
-1,0,-1
8.6442,17.249,38.827
-1,0,-1
15.101,20.163,6.3793
2.0475,15.042,79.933
-15.734,-5.7075,55.22
-1,0,-1
-15.385,-5.4491,43.568
-18.245,-5.5416,7.7614
2.9863,13.402,48.31
-19.565,-6.1306,21.541
-0.44371,11.154,60.074
-1,0,-1
-16.763,-5.9287,3.7464
1.1815,13.457,69.559
-16.883,-5.8689,34.11
-19.376,-6.4712,23.438
-1,0,-1
16.503,19.316,12.265
-13.044,-2.4958,68.918
1.6319,11.925,52.486
4.2502,16.697,79.142
16.239,18.739,16.86
0.48074,11.263,57.582
-13.966,-3.8988,65.762
-1,0,-1
0.51851,11.936,66.337
1.283,11.546,54.756
-15.099,-6.0186,41.108
15.963,19.169,8.5587
13.594,17.499,29.871
-1,0,-1
6.1088,18.251,77.926
-19.161,-6.719,15.115
15.699,17.586,19.142
6.8561,18.579,75.912
1.0453,12.141,80.688
5.7325,17.252,73.032
3.5721,14.705,70.238
2.1858,13.021,68.038
1.2873,11.584,63.274
-1,0,-1
-1,0,-1
15.291,17.037,21.987
-11.03,-1.6348,73.032
16.137,17.351,15.318
10.511,17.495,1.0482
14.963,16.527,24.876
15.23,18.719,4.5261
16.306,17.412,11.513
-1,0,-1
2.237,11.233,59.162
-14.016,-6.965,49.442
-1,0,-1
-16.643,-7.5373,5.0646
16.11,17.711,7.6482
-13.669,-6.3213,61.834
11.808,15.649,35.385
-14.098,-7.2261,55.992
16.263,16.756,13.263
-1,0,-1
-1,0,-1
3.8485,11.645,53.415
-17.351,-7.8849,7.5352
-8.659,-0.77986,81.288
-1,0,-1
3.1315,11.249,57.07
-1,0,-1
-17.227,-8.03,28.468
-1,0,-1
-18.487,-8.1957,18.979
-12.155,-4.7064,67.991
-1,0,-1
10.679,15.277,38.041
-14.132,-7.4745,38.728
-9.0953,-1.2606,79.109
8.3876,18.119,77.566
14.614,15.494,27.467
-9.5282,-1.6908,76.067
9.1476,14.455,41.058
5.582,14.731,69.423
4.1264,13.315,80.125
-1,0,-1
-1.1968,7.2138,82.277
-14.573,-7.6405,36.695
-18.337,-8.4581,21.217
3.2289,11.399,60.982
-17.589,-8.3897,26.494
5.48,12.287,49.545
-17.862,-8.2238,10.922
-15.086,-7.8195,35.248
-1,0,-1
-18.16,-8.5182,22.593
15.576,15.443,17.023
-17.851,-8.5111,24.638
-15.958,-8.0733,32.516
-13.313,-7.5097,46.772
-13.645,-7.7551,54.138
-16.419,-8.2008,30.691
3.9547,12.333,65.376
-13.574,-7.6955,42.761
7.5054,13.202,44.53
14.928,14.961,22.956
-1,0,-1
-10.955,-3.847,70.686
8.9885,18.204,73.992
0.6857,9.0074,81.463
-10.487,-3.2731,72.478
-1,0,-1
16.105,17.023,6.2686
7.6128,16.565,78.973
16.162,16.193,9.3648
-12.545,-6.338,64.062
6.1291,14.777,79.706
-1,0,-1
-13.166,-7.5376,58.246
8.7433,17.509,72.478
13.793,14.753,31.208
5.3665,13.525,67.757
-13.221,-7.9319,52.021
2.0881,10.138,80.991
-12.989,-7.2985,60.529
-1,0,-1
-15.281,-8.3866,33.865
13.161,17.069,1.7163
-13.103,-7.9687,44.631
14.757,17.284,2.979
7.616,15.885,70.686
-11.92,-5.9196,66.289
7.0659,12.414,46.772
-9.7137,-3.139,73.744
16.231,16.184,7.5352
-1,0,-1
-1,0,-1
16.118,15.272,11.631
14.85,14.294,25.114
4.3629,11.164,59.213
15.765,14.718,14.913
-7.1804,-1.255,82.702
3.2461,10.941,80.688
15.078,14.13,19.875
-17.967,-9.1961,16.332
-17.897,-9.1919,14.146
-1,0,-1
10.124,15.056,0.42285
4.7766,11.789,63.027
10.065,18.195,76.028
-13.079,-8.4012,41.008
7.0814,14.535,68.918
-1,0,-1
10.319,17.803,72.99
-1,0,-1
-1,0,-1
15.441,13.426,15.966
5.6561,11.052,56.916
14.839,13.029,22.956
5.9614,12.042,64.257
16.161,15.683,4.8845
-15.674,-9.8588,5.8278
12.612,13.382,35.994
6.8161,11.113,53.415
16.044,13.643,10.608
15.962,13.286,12.663
-12.164,-9.2733,42.158
14.845,12.604,26.767
16.291,14.408,7.0105
-16.975,-10.358,21.095
6.2507,11.151,60.478
-1,0,-1
8.2686,14.284,79.739
-10.713,-7.164,65.666
8.9965,14.802,69.286
-8.942,-4.8707,72.478
1.4159,6.4367,82.03
-6.773,-2.7544,80.779
13.071,14.906,1.181
8.1202,11.254,48.567
14.855,11.931,20.77
-11.677,-9.2795,53.209
3.3093,8.3711,81.288
-10.71,-7.6699,64.404
6.9281,11.582,63.027
-12.466,-9.6907,37.355
7.3523,12.148,64.988
-11.48,-9.2661,55.375
9.588,15.148,79.343
7.9373,11.011,50.783
-14.793,-10.459,30.987
-11.56,-9.6089,43.669
11.153,12.082,40.41
15.998,15.383,2.8753
-11.781,-9.7323,41.157
-1,0,-1
12.186,17.584,76.182
-10.636,-8.3245,62.73
-11.209,-9.5582,52.021
11.318,16.435,71.787
-15.68,-10.862,26.728
-1,0,-1
-1,0,-1
9.9396,11.257,43.467
14.593,11.921,30.802
15.715,11.845,14.59
-16.127,-11.031,9.9067
8.9256,13.353,67.663
-1,0,-1
-1,0,-1
12.315,17.341,74.115
-16.495,-11.101,12.863
5.5326,9.8638,80.779
11.459,16.422,78.069
-10.947,-9.6326,50.009
-16.208,-11.136,22.915
-14.029,-10.665,32.444
-16.471,-11.14,18.612
-1,0,-1
16.204,12.593,8.7499
-6.5863,-3.6926,78.596
-1,0,-1
15.495,11.302,16.86
-5.0797,-2.7768,82.728
-13.299,-10.508,34.11
-10.629,-9.0194,60.226
15.406,14.678,2.258
-9.3288,-7.0737,68.084
-14.901,-11.028,29.192
7.5649,11.864,80.252
9.2239,10.663,46.772
10.651,12.336,0
-1,0,-1
-1,0,-1
15.17,10.753,19.142
-12.342,-10.461,35.859
-1,0,-1
-16.304,-11.468,15.723
-7.2344,-4.8686,74.564
10.926,14.925,70.013
-11.303,-10.264,39.37
-1,0,-1
-1,0,-1
-1,0,-1
-10.628,-10.093,46.465
-8.3971,-6.4371,70.775
16.531,14.031,3.7464
-1,0,-1
15.024,10.359,20.567
10.48,14.118,68.964
2.1421,4.8597,82.385
12.573,12.933,0.61938
8.2353,10.341,57.018
-6.3618,-4.4239,76.827
-1,0,-1
14.981,10.139,23.116
-10.136,-9.7802,58.042
16.655,12.759,5.5358
16.489,14.036,2.9444
9.2968,10.168,49.854
8.863,10.174,52.847
12.615,11.012,37.943
14.174,10.807,33.76
-9.1965,-8.3686,65.376
-15.352,-11.919,24.558
-1,0,-1
-13.814,-12.238,4.0993
-14.995,-12.039,7.4976
16.203,10.971,10.608
-10.474,-10.711,41.657
16.459,11.693,7.0479
14.971,9.9396,27.235
16.073,10.493,12.743
3.6671,5.6163,81.947
-9.8356,-10.535,52.899
9.0314,10.635,61.684
14.909,9.6919,30.32
10.865,13.155,79.706
11.58,9.7081,41.607
14.309,16.64,76.221
10.493,11.51,65.279
-10.394,-11.521,37.125
14.919,12.107,1.4813
-15.148,-12.892,14.187
-1,0,-1
10.418,9.053,48.824
13.787,9.1481,35.521
-8.6985,-10.411,59.72
10.223,9.1362,51.247
14.936,8.1503,24.995
-1,0,-1
-11.73,-13.625,2.2239
-6.3117,-7.1437,72.177
-9.4987,-11.564,39.964
-13.673,-13.275,6.2686
-1,0,-1
-12.878,-12.801,30.617
-1,0,-1
-1,0,-1
-1,0,-1
-6.9194,-8.0455,69.922
-1,0,-1
16.9,10.395,6.1213
-14.778,-13.269,15.723
16.002,8.3295,16.413
-14.587,-13.411,21.258
-8.4526,-10.854,58.348
13.322,10.662,0.55377
16.454,9.0382,10.062
-14.413,-13.381,10.726
-3.6839,-4.9828,80.901
15.832,8.0647,17.797
11.129,8.4533,45.7
6.4256,6.2998,81.521
-1,0,-1
-1,0,-1
-6.8431,-8.7001,68.642
3.6663,2.8948,82.78
-5.2439,-6.6755,74.156
16.231,8.2158,14.227
16.4,8.5273,11.513
-8.5656,-11.758,43.922
17.253,10.669,4.6334
-1,0,-1
-1,0,-1
13.768,14.094,78.837
15.541,7.4623,20.282
12.545,12.421,68.456
13.84,13.905,70.641
14.758,14.982,72.478
-8.1639,-11.377,55.735
8.4832,8.1325,80.961
-8.2836,-11.798,48.927
-6.8806,-9.3227,66.956
-14.1,-13.892,23.317
-7.646,-10.557,61.834
15.514,15.697,74.605
15.084,15.268,77.566
-11.575,-13.085,32.444
-8.9169,-12.066,38.532
-12.87,-13.577,28.507
-3.8791,-5.7881,78.387
-13.413,-13.76,26.337
-8.1093,-11.769,51.35
-7.2102,-10.04,64.453
15.813,15.891,76.602
10.428,9.9912,80.44
15.889,15.958,75.874
10.592,8.9655,58.654
-1,0,-1
12.918,7.901,38.728
-4.3178,-6.3493,76.028
16.719,8.7203,7.9883
17.008,10.902,2.979
-1,0,-1
15.171,7.1576,27.429
-1,0,-1
-1,0,-1
15.252,6.8321,23.116
-7.9635,-11.801,53.157
-1,0,-1
-10.435,-12.934,34.249
14.93,7.3696,31.829
10.943,8.4094,54.344
-1,0,-1
-14.031,-14.052,17.879
-9.5795,-12.676,35.825
12.318,11.111,66.433
11.982,11.181,80.093
-8.0887,-12.19,41.108
-7.8797,-12.222,46.619
15.119,6.4623,24.916
11.457,9.7429,63.077
5.7671,4.0171,82.168
-8.2453,-12.287,39.666
-13.466,-14.315,24.717
-1,0,-1
11.176,9.0042,60.982
12.183,7.1812,42.661
16.59,7.5064,9.9844
14.144,6.8811,35.112
12.269,10.279,65.134
-1,0,-1
11.64,7.4308,49.906
-13.524,-14.611,14.59
13.676,11.963,79.575
17.433,8.4833,5.6451
16.449,6.3131,16.129
15.701,9.2285,1.5483
-8.0437,-12.932,37.092
-6.6198,-11.826,59.111
16.592,14.583,76.221
-5.0191,-9.4566,69.468
-11.535,-14.946,5.4267
13.077,7.6358,0.12968
-3.6117,-8.2357,73.243
-0.34945,-5.4707,82.832
15.758,4.8351,21.784
16.737,6.0413,9.0567
-1,0,-1
-2.1765,-7.1491,77.638
-1,0,-1
14.941,5.185,33.337
15.138,11.652,69.967
-6.2237,-13.119,50.215
-7.6729,-13.637,36.061
16.773,5.2456,14.307
13.046,5.3317,41.108
13.108,9.4525,80.252
11.189,7.2742,80.931
12.486,7.612,60.125
-2.2895,-7.6791,75.912
15.686,4.7039,28.621
-5.184,-11.55,63.718
8.0838,3.5991,82.058
-6.0163,-13.357,48.002
14.843,10.71,68.918
-12.539,-15.941,20.689
-8.5955,-14.416,33.935
-6.0841,-13.254,39.32
-11.092,-15.595,28.085
16.714,4.9934,11.394
18.023,7.6362,4.1347
-1,0,-1
18.055,8.1204,3.2914
-9.0437,-14.783,32.839
17.014,13.069,74.197
-5.6239,-13.177,52.693
-7.7737,-14.188,35.009
16.797,4.5866,15.601
16.406,4.2585,17.471
-5.7016,-13.454,45.394
-12.351,-16.251,22.673
16.215,12.024,78.175
9.9996,5.0686,81.521
14.967,10.601,79.575
-1,0,-1
14.442,9.5429,66.956
12.882,6.9097,57.837
-1,0,-1
-12.017,-16.354,24.239
17.639,7.5656,2.7374
16.359,11.761,71.569
-4.8431,-12.295,61.534
-1,0,-1
14.309,4.2613,36.329
-1,0,-1
13.283,7.6101,62.033
13.006,6,51.918
-1,0,-1
-4.0652,-11.24,66.242
16.11,3.5892,20.079
13.871,8.3286,64.257
12.967,5.4741,49.545
-12.033,-16.245,16.21
-1,0,-1
-11.999,-16.26,14.267
15.967,3.5442,24.717
12.999,4.7813,45.751
-5.1512,-13.489,42.51
15.682,3.9104,31.134
17.42,12.636,76.144
-9.5782,-15.683,30.58
-4.7468,-12.774,59.821
7.5056,1.402,82.702
-11.153,-16.424,26.219
-1,0,-1
-11.69,-16.469,10.922
-1,0,-1
-0.45704,-7.4611,79.933
-9.5211,-16.61,3.8873
17.203,4.763,7.6482
-4.7808,-13.277,55.992
-3.2981,-10.858,68.41
16.061,3.0754,21.744
-1,0,-1
17.841,5.5689,5.7912
-2.713,-10.172,70.238
-6.3858,-14.376,35.893
15.357,3.5163,33.053
-1,0,-1
-4.5242,-13.144,58.348
-1,0,-1
18.346,6.7179,3.4659
-1,0,-1
-4.7097,-13.933,50.731
-10.48,-16.887,6.4902
14.819,5.712,0.39018
0.70669,-7.2202,82.086
-5.4173,-14.147,37.059
11.899,5.6714,81.229
-1.0342,-8.6157,74.605
13.644,5.8451,54.963
16.91,3.6911,9.0567
-11.545,-16.979,18.694
16.523,6.0485,1.5818
-4.5853,-14.097,49.391
-0.39655,-8.2193,76.94
-1.3269,-9.4996,72.264
13.349,6.7266,80.779
-1,0,-1
16.839,2.7305,14.187
-6.8608,-15.417,33.9
13.744,2.9389,41.058
16.3,9.4196,69.514
15.51,8.472,79.739
-3.7733,-14.439,47.438
16.836,2.1893,11.829
16.391,2.074,28.698
17.617,10.356,76.144
16.442,1.4744,18.816
-2.674,-12.793,63.472
17.504,10.035,73.578
-10.766,-18.047,23.598
-3.2827,-14.443,44.733
-7.017,-16.336,32.408
10.661,2.222,82.195
-3.0492,-13.972,57.223
14.705,5.6759,60.529
-3.2805,-14.439,38.827
16.422,1.0775,21.46
-0.60866,-10.523,70.417
-8.7805,-17.48,28.659
-7.8972,-18.045,3.5009
14.808,3.7704,0
17.989,3.0726,6.6013
14.586,1.5094,37.191
12.895,4.3445,81.376
-1,0,-1
14.387,3.3689,49.236
-1,0,-1
-2.8238,-14.434,53.777
17.115,8.8592,78.246
-2.6458,-14.46,42.862
-0.93424,-11.468,68.178
-1,0,-1
-1,0,-1
18.527,4.0625,3.8168
-10.37,-18.281,16.82
18.423,3.2823,5.5358
-10.316,-18.279,14.307
-1.4642,-12.431,65.714
15.996,1.0914,32.408
14.253,2.3851,46.363
16.133,6.8657,65.328
-1,0,-1
1.0563,-9.349,73.452
-1,0,-1
16.959,1.1545,10.062
-7.6512,-17.5,30.208
-10.14,-18.609,21.622
14.917,5.7765,80.564
-9.047,-18.307,26.845
14.98,3.8041,52.641
-1,0,-1
-1.974,-13.886,59.72
2.0382,-8.7278,79.933
16.812,0.48553,14.469
1.6561,-9.0005,75.285
3.0408,-7.9797,81.807
14.35,1.5863,43.77
0.87086,-10.035,71.744
16.799,3.7121,0.8828
-2.0669,-14.702,40.908
-9.1003,-18.753,7.3098
14.441,0.91805,40.51
-1,0,-1
-2.6782,-15.123,37.518
-9.352,-18.728,25.035
-1,0,-1
16.787,0.16081,24.239
16.733,0.025716,16.576
-1,0,-1
-3.7201,-15.829,35.724
-1,0,-1
-1.8901,-14.604,55.735
17.563,7.9017,71.481
10.248,-0.24852,82.754
-1.9552,-15.015,50.731
16.957,0.24536,26.923
17.557,7.8285,73.41
17.641,1.1309,7.8747
17.632,7.8452,75.364
16.152,5.4873,63.126
15.469,4.1546,57.888
15.468,3.7301,55.014
-1.5429,-14.543,57.223
17.521,7.5807,77.383
17.529,7.313,69.423
-6.2604,-17.606,31.171
16.92,0.1412,29.23
-9.4255,-19.238,23.598
-1,0,-1
-4.6977,-16.812,33.443
17.316,6.7506,67.475
16.86,-0.35407,12.424
2.6859,-9.0682,77.855
-5.3859,-17.28,32.3
-1.2495,-14.915,42.56
-1.4074,-15.229,46.926
16.586,6.085,79.276
-0.63827,-13.765,62.283
-1.145,-15.086,44.175
15.505,-0.37934,35.453
-6.7154,-18.281,29.796
-1,0,-1
-0.15486,-13.191,64.306
15.06,-0.12507,38.237
16.666,-1.083,19.468
18.398,2.9075,2.122
-9.4162,-19.495,18.694
-1,0,-1
18.667,1.4418,5.8278
-1,0,-1
-1.3088,-15.327,39.024
-9.1121,-19.537,10.844
3.0119,-9.3616,74.074
-8.0703,-19.203,26.415
16.804,-1.135,14.549
13.565,2.1483,81.722
-1,0,-1
17.713,6.5168,72.862
0.85128,-12.448,66.433
15.229,3.8385,80.718
2.1785,-10.818,70.058
17.327,-0.71989,8.9799
12.41,0.33922,82.412
-6.8633,-19.042,28.046
15.585,0.64758,46.363
17.172,-1.4904,25.708
3.5179,-9.8446,72.478
17.676,5.7824,74.442
4.3592,-9.1541,80.189
16.869,-1.9688,22.633
2.2084,-11.73,68.084
-0.17759,-15.365,54.086
16.434,2.1696,53.725
-0.77713,-16.19,37.551
17.327,4.8972,77.31
0.74426,-14.421,61.132
17.021,3.4434,61.132
16.568,-1.8503,33.266
