-22.08,26.198,14.671
0.48507,-15.167,56.916
16.581,3.7211,79.542
18.105,4.8561,65.279
-1,0,-1
-5.7048,-20.364,3.7464
18.602,1.6217,1.4144
19.502,1.2901,3.2218
-1,0,-1
16.852,-2.7982,18.164
16.837,-2.6849,13.503
17.173,-2.1858,29.002
2.0163,-13.103,65.085
-4.7662,-18.915,29.983
17.51,1.2128,0.39018
14.161,0.65552,81.947
-8.3223,-20.663,16.332
5.0024,-9.4211,74.806
-3.4521,-18.249,31.938
-1,0,-1
15.976,-1.0617,42.259
17.406,-2.3352,9.674
17.987,-1.7223,8.0261
-8.0927,-20.824,13.463
0.78202,-15.984,48.927
16.826,-3.326,20.242
13.56,-0.51258,82.331
-1,0,-1
1.9903,-13.957,63.077
-1,0,-1
1.095,-15.889,46.006
0.84104,-16.056,50.783
19.697,0.08482,4.4547
18.865,4.7913,66.956
-1.089,-17.384,35.588
17.119,-3.2222,25.273
5.537,-9.547,77.126
-8.0065,-21.079,18.368
19.536,0.85254,2.3603
4.9382,-10.446,70.596
11.861,-2.9238,82.571
17.084,1.5563,56.043
5.7043,-9.5944,78.665
3.4704,-12.458,66.576
-1.6624,-17.857,34.11
18.933,4.7436,69.286
19.03,-1.2862,6.2686
15.614,1.2173,80.657
7.6388,-7.9886,81.891
16.891,0.36934,50.783
18.294,3.4633,63.472
16.91,-3.8064,15.844
-1,0,-1
0.91811,-16.51,39.37
16.822,2.3947,78.802
-6.7209,-20.84,23.317
-1,0,-1
1.5852,-16.06,42.711
18.429,3.9796,72.564
-1,0,-1
-6.8261,-21.337,7.6105
-5.6305,-20.353,26.101
17.007,-3.7556,11.829
-0.095588,-17.298,36.629
-7.3232,-21.241,20.323
17.682,3.1135,75.285
-1,0,-1
16.659,-2.6944,36.795
16.569,-1.2505,45.292
6.0956,-9.8491,72.134
-4.3392,-19.847,28.354
-1,0,-1
2.3113,-15.13,59.467
17.664,1.6496,59.365
17.41,0.66204,53.828
17.148,2.151,77.236
1.8907,-16.088,52.641
5.0009,-11.566,68.271
16.975,-3.4681,33.9
-1,0,-1
0.87398,-17.162,37.649
10.269,-6.0579,82.545
7.0565,-9.3732,80.125
17.242,-3.6716,31.975
14.54,-1.1405,81.807
3.9505,-13.395,64.697
16.874,-4.7853,22.472
6.902,-9.6268,77.711
20.166,-0.42331,3.2218
3.032,-14.764,61.433
17.024,-1.2774,47.335
16.928,-4.905,18.979
16.9,-4.8235,13.624
-1,0,-1
2.6223,-15.919,55.22
2.4139,-16.396,50.628
-6.8527,-22.006,10.804
7.6151,-9.4016,76.259
17.047,-5.1102,26.219
-1,0,-1
19.936,-0.55875,1.8849
18.888,1.7743,62.382
0.56824,-18.344,35.555
3.4038,-15.748,57.326
-6.5251,-22.307,17.96
3.2376,-16.475,48.619
-1.7985,-19.7,30.133
7.3158,-10.746,69.65
19.91,2.8219,65.954
18.941,-3.8092,7.1226
-0.43552,-19.16,32.48
11.22,-6.6861,81.835
17.363,-5.4324,29.57
16.278,-0.91097,78.526
17.134,-0.025261,75.796
8.802,-9.2905,78.281
3.7414,-16.559,45.802
18.32,1.0994,73.744
5.9626,-12.998,65.569
8.8501,-9.3843,73.074
15.496,-2.1662,80.626
-2.4441,-20.646,27.738
0.56603,-18.999,34.145
9.7436,-8.7411,80.502
17.757,-5.6008,9.7515
16.971,-6.5292,17.267
13.803,-4.3633,81.521
18.555,-0.33068,57.888
17.069,-6.5327,12.464
19.147,1.3385,72.393
4.3039,-16.314,54.241
4.9085,-15.212,60.831
16.754,-6.9831,23.719
9.9368,-8.8599,75.874
5.6874,-14.375,62.978
4.1102,-17.113,42.259
-5.3198,-23.164,8.6351
-5.3069,-22.802,19.712
-1,0,-1
16.86,-7.2333,20.242
-1,0,-1
16.144,-2.3277,76.45
18.335,-2.1079,51.144
-2.6791,-21.431,25.983
20.542,2.1829,68.734
4.6643,-16.579,51.866
2.6398,-18.57,37.158
18.117,-2.832,49.082
19.816,1.2886,70.908
-3.9762,-22.368,22.996
16.949,-7.3609,14.792
-1,0,-1
20.2,-1.6932,0.61938
-1,0,-1
-5.3987,-23.236,14.026
-5.4043,-23.425,10.726
15.614,-3.416,79.641
20.859,-3.2252,4.0285
17.837,-6.1822,33.443
5.2795,-16.195,56.043
15.459,-3.7362,77.42
15.589,-3.6592,78.596
17.991,-4.5872,41.557
8.8549,-11.437,67.991
18.834,-1.8497,54.344
12.512,-7.2513,80.626
9.5857,-10.558,69.696
11.634,-8.1474,74.564
-4.0154,-22.764,21.46
-2.8679,-22.131,24.159
11.801,-8.0614,76.715
14.559,-5.1154,80.378
2.1569,-19.397,35.282
11.648,-8.2989,78.973
-1,0,-1
-1,0,-1
5.1486,-17.22,43.973
19.144,-0.14745,72.478
21.203,-2.3135,1.9186
15.271,-4.3739,76.028
11.49,-8.614,73.032
-3.1938,-23.364,5.3178
18.064,-1.3916,73.661
18.004,-4.3094,45.802
-1,0,-1
19.553,-0.72187,60.73
10.919,-9.4869,71.481
15.039,-4.8341,78.14
16.396,-3.371,74.685
-1,0,-1
8.6435,-12.458,66.385
14.81,-5.2407,79.075
-1,0,-1
18.349,-5.4828,38.041
4.4938,-18.231,40.311
16.711,-8.5216,24.119
16.967,-8.255,26.455
13.959,-6.2357,77.529
19.335,-1.695,57.326
20.247,-5.0954,5.8644
16.752,-8.5796,22.391
6.278,-15.867,58.654
13.49,-6.9192,79.476
5.7317,-17.162,46.057
-1,0,-1
12.741,-7.8605,73.661
21.184,1.1062,67.381
2.1096,-19.97,33.76
6.1802,-16.517,54.344
14.03,-6.5299,74.726
-3.837,-23.428,19.753
1.544,-20.319,31.757
-1.3935,-22.002,25.352
-0.57206,-21.527,26.689
-2.7127,-22.854,22.754
19.272,-6.5448,7.3473
17.426,-8.2924,11.119
20.568,-0.18638,63.914
21.169,0.58975,65.858
8.2159,-13.826,64.257
6.2388,-17.064,48.824
-1,0,-1
0.83922,-20.881,29.192
18.145,-7.7641,9.1721
17.506,-8.2884,29.645
18.916,-3.6896,51.144
19.707,-1.8602,58.806
-3.9472,-23.756,17.675
5.6304,-17.943,42.259
17.049,-8.9247,13.023
-4.0956,-24.231,10.179
16.902,-9.2468,17.227
7.4897,-15.311,61.183
13.276,-8.3128,72.221
16.859,-9.7933,20.242
10.977,-11.643,67.475
19.515,-2.0203,71.394
20.967,-0.57659,69.056
12.305,-10.257,69.559
7.4609,-16.89,52.589
17.806,-4.0858,72.607
8.7845,-14.703,62.78
15.864,-6.2454,72.735
-1.1664,-23.202,22.351
21.351,-0.97194,65.328
18.954,-5.5205,49.442
18.9,-8.6796,8.102
0.32312,-22.556,24.558
18.097,-9.2972,31.245
-1,0,-1
8.213,-16.596,55.683
17.242,-10.294,27.931
19.142,-6.9165,40.808
16.813,-10.893,23.398
4.3668,-20.63,35.588
8.8306,-15.848,59.872
17.291,-10.427,11.908
20.396,-3.4897,57.428
1.8564,-21.907,26.962
-1,0,-1
-2.8033,-24.887,12.424
-1.5915,-24.055,19.468
19.806,-8.3069,7.0105
16.843,-11.134,18.408
12.769,-11.232,67.898
2.0219,-24.119,1.6826
21.404,-1.8062,67.003
19.663,-5.2864,52.434
8.3064,-17.64,48.773
7.4542,-18.665,43.467
-2.0808,-24.623,17.105
22.768,-4.3514,1.7499
18.715,-9.3054,33.195
18.801,-7.232,45.7
19.259,-8.1844,36.861
15.184,-8.7152,70.462
-1,0,-1
16.967,-11.312,13.945
-1,0,-1
3.1226,-21.716,28.926
-1.9565,-25.096,9.3262
-1,0,-1
18.097,-10.389,9.7515
9.9639,-15.328,61.383
10.862,-14.173,63.521
21.334,-2.3814,68.271
21.095,-3.2009,62.531
22.348,-4.1946,0.25974
-1,0,-1
8.9969,-17.524,50.525
8.4505,-18.28,46.312
17.408,-6.7728,71.041
19.122,-7.8351,43.619
17.859,-10.94,29.608
-1,0,-1
12.363,-12.762,65.521
17.078,-11.73,26.298
20.599,-3.4526,69.194
19.117,-5.0721,70.507
-1,0,-1
4.5411,-21.485,33.619
-0.5291,-25.126,5.9377
7.4144,-19.555,41.657
21.264,-3.1153,64.988
-1.671,-25.083,14.953
6.0953,-20.663,37.486
21.549,-7.7333,5.5722
13.361,-11.757,66.909
16.763,-12.189,16.698
21.075,-4.0817,60.125
14.49,-10.649,68.224
10.38,-15.875,59.973
16.745,-12.454,20.323
23.251,-6.1159,3.4659
4.2983,-21.97,31.134
20.643,-5.3834,55.323
19.079,-8.0893,47.489
21.155,-3.6276,67.944
-1,0,-1
10.468,-16.338,58.297
18.557,-11.046,31.391
19.07,-8.6339,45.547
19.692,-8.7792,40.609
-0.57417,-25.134,17.064
-1,0,-1
17.578,-12.356,28.162
16.689,-13.162,18.49
17.531,-12.394,11.276
18.579,-6.989,69.65
1.691,-23.899,21.987
9.883,-18.12,48.773
7.4796,-20.725,39.716
-1,0,-1
3.1079,-23.154,24.995
-0.5985,-25.545,11.869
10.466,-17.37,53.209
19.786,-10.623,7.6105
19.638,-7.8994,50.834
3.99,-22.696,27.39
-1,0,-1
17.237,-8.9864,68.642
4.6752,-22.563,29.268
19.263,-11.085,33.76
11.121,-17.007,55.786
16.916,-13.644,24.757
12.229,-15.424,60.881
2.0101,-25.27,4.705
20.41,-7.51,53.519
20.216,-6.3314,67.334
15.518,-11.686,66.242
1.2503,-24.996,18.857
21.716,-5.2661,61.984
4.9827,-24.412,1.7499
1.0262,-25.584,8.33
16.608,-14.32,22.391
-1,0,-1
19.883,-10.536,37.42
16.72,-14.198,14.792
21.54,-5.8051,63.914
14.311,-13.817,63.472
-1,0,-1
16.536,-14.881,17.39
0.88463,-26.005,13.263
11.052,-18.951,47.592
17.472,-14.302,27.079
19.856,-10.736,41.407
-1,0,-1
24.926,-6.7115,2.2921
9.0234,-21.273,40.958
18.525,-13.52,30.357
19.589,-10.735,45.19
1.5703,-25.951,11.079
21.83,-6.8726,58.399
20.119,-9.4804,52.176
18.214,-10.112,66.576
10.926,-19.609,46.006
17.257,-14.889,12.027
12.475,-17.871,52.744
13.598,-16.251,58.857
16.27,-15.91,20.16
6.4065,-23.45,31.611
8.9604,-21.945,39.765
6.7538,-23.293,33.017
21.621,-11.428,6.5272
18.693,-13.97,9.4034
7.6421,-22.882,35.656
5.8347,-23.765,28.43
8.3593,-23.46,0.98199
16.742,-15.585,13.503
8.6659,-22.304,38.188
-1,0,-1
2.8136,-25.567,18.408
12.33,-18.643,50.164
13.053,-17.592,54.396
6.3277,-23.71,30.245
16.164,-16.367,22.27
24.015,-7.0076,0.032384
21.529,-8.3942,55.992
21.969,-7.3426,61.784
13.548,-17.058,56.659
25.24,-6.5369,0.84978
17.297,-12.293,64.599
-1,0,-1
16.635,-16.164,24.717
16.485,-16.268,15.358
10.778,-20.938,43.417
20.089,-12.407,38.237
19.633,-13.497,34.492
21.245,-8.2186,64.502
5.7841,-24.314,26.494
5.0528,-24.767,23.919
-1,0,-1
2.3139,-26.525,15.682
15.343,-15.302,60.629
22.488,-9.3888,0
3.631,-25.965,9.1721
5.3444,-25.258,5.2816
16.514,-13.959,62.631
20.07,-11.477,49.648
19.77,-10.205,65.085
20.884,-10.111,54.035
20.568,-13.463,7.6105
25.313,-8.944,3.9225
23.461,-10.954,5.5358
20.401,-11.071,52.383
4.3712,-25.623,20.811
-1,0,-1
3.1003,-26.649,12.146
10.194,-22.526,40.063
14.041,-18.262,52.589
12.595,-20.197,46.721
12.037,-22.086,0.19466
16.792,-17.16,12.943
16.115,-17.918,17.96
20.247,-13.404,42.108
17.82,-16.826,28.507
15.219,-18.843,22.875
4.4574,-26.414,17.96
9.1692,-24.229,2.5313
20.178,-13.262,46.159
16.316,-18.199,26.141
7.8753,-24.697,31.538
21.38,-10.238,62.73
22.321,-9.456,60.377
17.539,-14.647,61.082
22.288,-9.7552,58.246
5.8677,-25.946,8.102
27.075,-8.0439,2.088
15.573,-19.039,20.16
20.322,-14.452,37.649
16.202,-18.559,15.075
16.362,-16.618,57.684
19.398,-12.888,62.332
19.193,-16.232,32.011
10.366,-23.649,37.551
8.7878,-24.702,33.584
17.625,-15.587,59.365
5.4459,-26.821,10.335
26.196,-8.3721,0.32491
15.28,-19.907,25.983
19.901,-15.943,34.906
21.904,-11.587,56.506
14.096,-20.955,24.359
20.27,-16.149,8.2919
14.424,-21.484,0.35753
17.031,-18.917,0
20.568,-14.192,48.208
10.047,-24.632,35.588
16.602,-19.253,12.743
15.525,-19.296,50.989
16.478,-18.118,54.086
21.059,-13.304,53.415
6.8791,-26.483,8.9415
23.719,-11.836,0.25974
7.7437,-26.077,7.1974
15.375,-20.444,18.735
22.447,-13.26,0.22719
21.856,-11.982,59.923
22.591,-14.837,6.7498
28.079,-9.4404,3.2218
5.8261,-27.358,17.553
13.515,-22.076,22.431
14.297,-21.556,20.282
5.0971,-27.984,16.291
19.761,-14.62,59.72
15.631,-20.596,16.454
18.168,-18.749,10.413
9.6101,-25.527,4.7767
20.922,-13.53,60.428
20.773,-15.751,40.858
8.8487,-26.016,29.078
7.3668,-26.837,23.639
17.267,-19.703,28.621
19.13,-15.939,57.684
18.835,-18.54,31.098
25.435,-10.99,0.42285
25.567,-12.896,5.2454
12.61,-23.755,40.162
14.688,-21.836,25.826
14.423,-22.025,45.445
20.976,-14.896,50.37
5.3656,-28.371,12.903
15.574,-20.749,48.259
18.494,-17.084,55.94
10.267,-25.666,33.9
28.12,-8.958,1.0151
27.612,-11.225,4.2767
8.6057,-26.497,26.062
6.4121,-27.797,19.264
16.093,-20.878,13.704
12.356,-24.351,2.4971
20.489,-16.765,0.25974
22.025,-13.268,57.888
13.107,-23.217,20.892
21.652,-13.86,56.146
21.528,-13.757,59.162
16.765,-20.585,11.987
4.9343,-29.004,14.872
21.021,-15.844,45.292
7.0577,-27.674,21.825
21.337,-17.144,7.7991
9.8997,-26.216,31.938
15.983,-21.488,27.312
17.25,-19.355,51.557
21.073,-15.635,48.516
21.105,-14.669,57.684
27.32,-10.012,0.55377
20.517,-15.828,55.477
12.215,-25.035,37.059
20.309,-18.34,8.5587
14.24,-23.297,43.164
24.185,-13.653,0.58657
19.951,-18.585,34.18
7.8876,-27.604,9.9067
29.546,-9.3947,2.1559
15.436,-22.718,1.381
13.746,-23.616,24.239
20.813,-17.581,37.649
11.493,-25.773,35.248
6.4421,-28.756,17.227
19.391,-17.651,54.138
17.373,-20.157,50.112
14.59,-23.092,17.308
13.39,-24.343,19.346
10.201,-26.982,7.3098
20.903,-16.973,52.28
15.436,-23.154,14.307
12.772,-25.239,21.744
19.132,-19.158,51.763
23.188,-16.176,0.78383
29.844,-11.319,3.5709
21.411,-18.168,41.657
16.931,-22.573,11.631
18.308,-21.747,1.181
17.666,-22.335,28.964
20.089,-20.325,8.8648
6.4745,-30.189,15.763
8.9384,-28.714,23.197
16.18,-23.454,44.733
22.016,-18.944,7.4224
21.549,-17.83,48.567
19.434,-21.184,31.975
12.058,-27.133,33.513
6.6174,-30.393,14.146
30.352,-10.58,1.649
15.427,-24.685,41.157
10.992,-27.786,26.219
10.452,-28.181,24.876
21.068,-19.743,37.747
14.224,-25.515,24.916
20.398,-20.636,34.665
24.914,-17.068,5.901
13.152,-26.31,23.839
11.31,-27.789,27.429
22.306,-18.595,0.84978
19.179,-20.949,49.03
31.073,-10.948,2.4971
17.784,-22.606,46.363
8.5235,-29.695,21.176
20.88,-20.212,0.8828
21.79,-18.721,44.835
28.461,-12.814,1.4478
28.312,-14.386,4.705
25.389,-15.922,1.4478
20.889,-19.303,50.318
11.701,-28.08,28.85
11.739,-27.86,7.9125
10.847,-28.447,9.7515
16.112,-24.832,26.806
12.725,-27.323,6.0478
30.426,-12.928,4.1347
14.017,-26.273,17.308
14.504,-25.912,14.792
16.998,-24.25,43.164
20.918,-20.927,36.396
8.9306,-29.94,12.464
7.8879,-30.745,18.205
15.491,-25.848,38.335
31.175,-12.284,3.396
13.264,-27.136,19.672
12.261,-28.309,30.765
12.721,-27.631,21.217
17.831,-23.74,44.784
23.668,-18.558,1.4144
21.344,-20.715,39.073
19.176,-22.899,9.4034
12.466,-27.942,22.593
14.276,-27.1,35.758
15.947,-25.718,3.1871
12.429,-28.131,24.359
15.72,-25.566,12.305
18.078,-24.097,28.774
21.183,-20.343,48.516
21.254,-21.093,37.747
12.463,-28.247,26.062
18.449,-23.963,1.9863
19.081,-23.509,30.282
20.101,-22.505,1.4144
21.573,-20.595,46.057
30.493,-13.859,3.8873
14.146,-27.397,25.589
20.344,-21.825,47.079
30.736,-13.113,2.5999
20.695,-22.35,34.388
21.34,-22.111,7.6859
17.565,-24.976,10.569
21.553,-21.344,42.309
11.081,-29.882,22.552
12.748,-28.62,8.9799
26.628,-17.849,4.8126
19.835,-23.177,44.124
22.246,-21.337,1.5818
29.067,-15.877,3.7464
29.308,-15.276,2.6342
26.852,-17.647,3.1523
8.8224,-31.857,15.318
23.832,-20.769,5.3904
18.473,-25.27,40.559
14.212,-28.295,15.682
9.7905,-31.588,20.364
24.125,-20.512,2.7718
20.325,-24.095,32.3
13.77,-29.128,27.969
13.444,-29.063,12.305
10.663,-31.196,13.423
13.017,-29.636,20.648
16.52,-27.058,10.883
20.662,-23.783,41.607
17.839,-26.696,38.286
14.104,-29.098,18.082
21.252,-23.742,37.322
19.932,-25.105,2.7374
20.846,-24.2,39.518
9.6397,-32.536,18.286
14.691,-29.03,8.6351
15.779,-28.475,26.884
19.043,-26.076,29.871
15.274,-29.193,33.266
20.827,-24.698,7.6105
15.726,-28.675,5.9743
18.528,-26.477,9.0183
16.458,-28.556,35.419
20.995,-24.824,34.734
17.908,-27.514,36.795
14.516,-30.037,30.394
22.655,-23.356,2.8408
22.321,-23.811,6.011
16.288,-28.469,9.9067
19.345,-26.438,38.384
17.44,-27.918,27.854
23.17,-23.167,4.2057
11.742,-31.858,15.034
17.616,-27.965,4.3123
11.753,-32.061,19.672
13.761,-30.653,16.169
10.825,-32.823,17.105
20.568,-25.949,32.372
15.386,-29.907,27.622
20.38,-26.211,37.486
15.249,-30.379,28.812
13.675,-31.226,18.653
17.22,-28.747,7.7991
21.714,-25.354,6.1581
21.71,-25.42,4.5261
17.854,-28.938,35.043
16.545,-29.782,28.2
12.677,-32.29,17.39
19.938,-27.154,6.4902
19.575,-27.563,4.5618
17.915,-28.84,5.7912
19.991,-27.377,35.555
16.37,-30.249,30.617
19.963,-27.614,32.624
18.221,-29.017,30.096
18.212,-29.387,32.982