-20.5669716,15.67064771,14.05494624
-19.16473532,16.73643852,10.26085223
-18.15471416,17.43537692,6.362963386
-19.6455766,16.08764004,16.77335183
-20.10834707,15.4728391,7.036926063
-18.07228013,17.27783705,13.17705473
-21.04656451,14.49034594,11.11964628
-21.79010108,13.91048923,17.59340053
-19.73036003,14.85745899,2.884451912
-16.58193746,18.1024741,9.440366532
-17.77088272,16.99239002,2.729886724
-18.54909677,16.12272876,19.35442688
-20.88133298,14.10276091,20.1081398
-15.50950684,18.64568928,5.780230692
-16.70576432,17.2281868,15.91724209
-22.14492652,12.8727103,14.91210507
-19.89888807,14.05339936,22.50951276
-14.99744409,18.13565168,12.30549027
-15.10882308,18.57468685,2.61740195
-17.33909813,15.86076874,21.84029648
-21.18952988,12.48575114,7.798688745
-19.8549713,12.21122189,-0.40234375
-13.57080304,18.94160563,8.671869064
-20.64534643,11.86239848,3.108686876
-15.38404193,17.06960804,18.55430443
-19.02204787,13.95315676,24.81481203
-17.97216144,14.85001125,0.060027477
-12.57341048,19.60296068,5.295124411
-21.30930792,11.7715773,25.32784855
-22.77609972,10.86271926,18.27244565
-21.83098008,11.54781063,20.64226327
-21.17780654,11.98453095,22.96897754
-22.52884768,11.08746671,15.30702199
-21.96307421,11.50504421,12.87486061
-18.75050047,13.86022825,25.45722497
-21.85567494,11.55798088,11.85806185
-17.92608223,14.55750236,24.60284732
-21.29609437,11.73296945,7.964693386
-21.15670754,11.68921334,6.761474973
-16.63121618,15.63434685,23.27887218
-15.66732255,16.43775747,21.46403782
-20.64754435,11.29030828,3.147711308
-20.63777496,11.09470017,2.605584318
-14.96701494,17.02589617,19.44321399
-14.67447011,17.27431939,18.37259409
-13.78688289,18.03342814,15.11132042
-20.99008873,9.232409402,-0.1640625
-13.71150915,18.09991765,14.77571728
-20.21020419,10.64990935,-0.640234375
-13.10939225,18.65415105,11.77890222
-19.43954101,12.0552276,-0.799804688
-12.80691117,18.96636983,9.926515363
-12.577815,19.2333761,8.435104725
-18.00353884,14.68955248,-0.027246094
-12.4478648,19.63265714,5.451884678
-12.46555526,19.64285365,5.279164275
-17.72509969,15.09271627,0.09007947
-13.35471806,19.47530221,2.56425686
-21.31841032,11.75642543,25.33134868
-20.91516316,11.96216241,27.4244493
-13.57473924,18.09495193,15.04858434
-22.86651729,10.3601012,18.36888515
-18.21331047,13.70612528,27.02863281
-12.28431598,20.07963404,2.537717322
-21.5628229,11.12475418,23.1276579
-16.15095772,15.44502489,24.2517342
-22.12607211,10.70281978,20.81137693
-11.94252386,18.98900516,11.45938382
-20.34386554,11.68206531,29.40794933
-21.87119559,10.89148819,11.98774327
-14.17734366,16.89601336,21.11973365
-10.5895795,19.83722499,7.985057881
-14.96298734,17.57775151,0.369987903
-12.21870464,17.97771696,17.72329345
-19.93341088,11.22419528,31.2701577
-9.685274041,20.68978818,4.901283693
-17.4441154,13.20703379,29.14325804
-19.81375246,8.71541161,-0.866894531
-15.2108928,15.09042658,26.58860759
-10.442896,18.93076404,14.18342657
-22.88850488,8.989909706,15.74698861
-13.03876021,16.61794433,23.63070663
-19.65531173,10.45204985,33.00905219
-22.21989783,8.567276313,27.7869575
-8.874036301,19.81417406,10.65708033
-10.92772405,17.78517565,20.35144523
-9.201826869,21.39294979,2.472935389
-21.81316762,8.50723697,29.65166072
-16.90732362,12.59515272,31.1509375
-14.44054569,14.61791059,28.84416835
-7.626243912,20.77557472,7.374359441
-9.03732169,18.82673812,16.8697979
-16.90657435,12.06336178,33.02346808
-12.05364916,16.27728017,26.09311916
-22.15931832,7.802891773,25.80554616
-6.765230295,21.81059742,4.577288806
-22.62486789,7.454078343,23.70233234
-19.3904828,9.167193541,34.79293709
-7.347838332,19.77577618,13.32661385
-21.26567682,8.235839978,8.623747552
-9.788962205,17.59611195,22.95453884
-17.12360383,11.17905317,35.00855829
-11.32394032,19.50513748,0.5911468
-23.04498421,6.885307463,21.4750122
-20.99499844,7.661740448,31.40414033
-5.903999521,20.75907846,9.912474337
-21.93145944,7.077791294,27.87047117
-21.59626734,7.179158934,29.70915255
-22.66722504,6.781876199,23.78104937
-22.01866839,7.170469777,25.84721021
-23.0557403,6.594103143,21.51524389
-20.96765824,7.526822939,31.40717895
-23.03711459,6.632615559,20.99499665
-20.91057001,7.55256707,31.59803391
-23.14668117,6.618029586,18.98420959
-20.32793055,7.876605914,33.02346808
-23.02791537,6.755641623,16.15055589
-19.47077914,8.455509482,34.77220711
-22.3505399,7.265501852,13.75802716
-19.26218199,8.61540038,35.67655435
-21.95252773,7.545994776,12.62425169
-21.20738413,7.839641358,8.689065401
-21.12724721,7.844729741,8.23347161
-17.18539703,10.70601631,36.11674941
-16.65833586,11.2401515,35.04588309
-15.66383696,12.23730073,33.03787694
-14.02309912,13.72924615,31.02513536
-20.02325555,7.596494676,3.53139637
-13.8184647,13.90934817,30.94202857
-20.003364,7.56522975,3.419155606
-11.47105269,15.88446227,28.51657221
-19.78844465,5.006901765,-0.089746094
-11.38471114,15.95248587,28.33200028
-10.13431074,16.9351383,25.774279
-18.72633483,6.933264404,-1.016992188
-18.17505001,7.933138716,-1.498242188
-9.38309221,17.52019608,24.00247905
-8.91089244,17.88872269,22.75940547
-7.842510526,18.73831703,19.56155325
-16.64419628,10.72354944,-1.891796875
-7.81194598,18.76314437,19.46540647
-7.01432747,19.44221016,16.30247228
-15.18664626,13.39333195,-1.384277344
-6.66629911,19.76984783,14.61365197
-6.36149489,20.08282481,13.05316994
-13.73119459,16.05966128,-0.850976563
-5.801993326,20.76089691,10.07764308
-5.778477359,20.80122555,9.880892922
-5.328060192,21.65924171,6.940493011
-11.32621341,19.23333983,0.46932907
-5.305092496,21.8760809,6.189567744
-10.97677229,19.51737382,0.602243263
-5.669772498,22.18344772,4.474093545
-7.438304913,21.69960644,2.44941083
-7.775647816,18.76092845,19.54676366
-13.80402332,13.88303118,31.00976087
-11.34497589,15.92572404,28.50341493
-19.9730151,7.433460638,3.428242159
-4.780776536,21.88082224,6.840950304
-5.959133517,19.76691418,16.00610541
-8.833475994,17.37959979,25.54449082
-17.15415151,9.894198974,37.5939082
-19.07134938,7.627923995,37.18979562
-4.344250995,20.71685314,12.50097739
-13.58915816,13.05984598,33.0551583
-23.03841288,5.653316442,19.10272353
-6.612961974,18.63926459,22.22994424
-22.02374977,6.386612441,12.85304595
-10.85786167,15.35796523,30.84326334
-3.696571221,22.83821892,4.305869069
-2.970240334,21.75241119,9.228205688
-20.13153359,6.394398765,33.03787694
-4.618875623,19.68675708,18.7063008
-8.040946906,16.98945194,28.11345486
-5.30815658,22.04848587,2.422966397
-13.77096896,12.07686748,35.31135742
-1.8510078,22.93406803,6.379358181
-17.18278167,8.396491621,40.19139028
-2.83298237,20.61135442,15.14084949
-5.546730857,18.37880617,24.93111723
-10.64854092,14.45970619,33.0839381
-18.79542676,5.936910911,39.62092621
-1.292705624,21.58835916,11.71418687
-3.353396535,19.53701745,21.44940392
-13.9293868,10.87378717,38.13197265
-7.544107219,16.42414438,30.65107991
-0.036679412,22.76456899,8.610006209
-22.61587444,3.789156449,16.54342192
-1.434710669,20.53733568,17.84204797
-4.746346493,18.06042119,27.66307942
-17.20725526,6.760307275,42.78672388
-10.77810577,13.33036085,35.66410094
-19.34231685,4.780082375,34.68929182
0.203726252,21.5386851,14.2899608
-2.293489011,19.39086296,24.2517342
-7.525830591,15.65898892,33.12418273
-20.61716151,3.935343667,29.82387107
-21.88333416,3.432720672,24.03457102
-22.43610983,3.125134996,21.84759138
-20.73703068,4.041432278,27.9904627
-20.14505353,4.112166834,31.49214389
-21.00234623,4.0001134,26.02049384
-22.54170996,3.150513199,19.36922661
-19.61934979,4.309345375,33.05803754
-19.27597511,4.314900917,34.68100069
-22.48647402,3.24862509,16.60275017
-22.42262672,3.300077914,16.06165653
-19.19946268,4.32163932,35.41093609
-19.08215359,4.30912719,36.96915665
-21.82822201,3.717358501,13.29376829
-18.74838212,4.502124388,39.46588668
-21.1028877,4.127419379,10.61452364
-18.51353659,4.688602291,41.19193606
-18.40002502,4.788739274,42.20371752
-20.78225979,4.242215533,9.290733607
-19.68104661,4.208716914,5.031049421
-17.20937316,6.137521269,43.72636346
-19.38989954,3.931526936,3.796799843
-16.04556985,7.465296992,43.17586951
-14.23442335,9.430268881,40.9015704
-18.582385,0.788657318,-0.069824219
-14.07618129,9.595782066,40.68290089
-12.25630989,11.44714398,38.46186047
-17.00910159,3.648889158,-0.985058594
-10.84889221,12.81678574,37.01077799
-16.7462038,4.125457023,-1.231835938
-9.833897316,13.74845111,35.79279884
-15.41872661,6.537246246,-2.110449219
-7.530527581,15.64379496,33.16437248
-7.491567007,15.67332347,33.12418273
-5.273091262,17.2920158,30.49218018
-13.94041769,9.241189465,-1.858105469
-4.4693765,17.84752104,29.24999576
-3.510443829,18.4969723,27.47159789
-12.47211001,11.92867399,-1.482910156
-2.212927354,19.37876061,24.5037134
-2.102252734,19.45490018,24.20906211
-0.956033668,20.27452032,20.8260743
-10.99918399,14.6237595,-1.164355469
-0.629536126,20.52282648,19.59852363
-0.115113423,20.94512244,17.4672174
-9.593780168,17.20773143,-0.015722656
0.522535213,21.53693989,14.87892106
0.680035935,21.70295974,14.15772205
-7.244464225,19.40029289,0.702279252
1.284062945,22.4818688,11.05900039
-5.657224767,20.60530686,1.246713118
1.377361871,22.62490027,10.58971023
1.695240341,23.35593536,8.27441995
-2.874237587,22.35549065,2.396543858
1.221461319,23.74784038,5.98763676
-0.254510206,23.49149452,4.08589896
-0.178818658,23.49051673,4.08281066
1.322875659,23.76366956,5.977890942
-14.08944327,9.459950571,40.93522385
1.627757306,22.61126787,10.97346163
-0.189872088,20.51164018,20.62387115
-4.353186526,17.64077123,30.42028029
-18.40590162,4.01363158,42.0770937
-10.91047573,12.03960935,38.76277457
1.619831788,21.50873932,16.96625564
3.008917909,23.66229844,8.049598906
-1.500979798,19.18249405,27.1439828
-7.84020919,14.6257059,36.09182324
-18.88079776,3.272758718,36.92753927
-17.06166786,4.895202648,45.3731657
3.202118158,22.49833839,13.46904321
-16.09940485,3.208630071,-1.301953125
-14.27759429,7.941739393,43.68822999
0.938477268,20.4005234,23.51239123
-4.426685521,16.87808583,33.1758452
-18.96542025,2.660327417,3.925671544
-20.37914218,2.711636109,9.489162802
4.689905252,23.46913863,10.28555207
-5.198268946,19.53568237,0.760774203
3.000028806,21.40923517,19.76112988
-1.062902691,18.75266874,30.13751132
-8.04132778,13.33199915,39.50359272
-10.87196691,10.40339479,41.79445461
4.739597716,22.37004021,16.09499131
-14.4725269,6.350029405,46.3855845
-0.569294083,22.00780053,2.378940984
1.8350032,20.18180637,26.5474874
-4.865459778,15.8679967,36.64048509
6.296471053,23.32104516,12.67868293
-16.81720119,2.905359131,47.94458476
4.210122918,21.31463777,22.70513317
-1.282978693,18.04039552,33.24172669
-17.57732224,1.63289658,44.56608699
-18.0785105,1.25368071,39.2229887
-19.60031913,1.126919382,29.91285123
-14.77359447,4.796598435,49.0270788
-12.23310458,8.19915538,72.78922992
6.166633914,22.29132091,18.87306859
2.220133394,19.88644947,29.79522465
-19.50358118,0.806601414,29.92237205
-19.61314778,0.850217605,28.89634338
-19.15983576,0.876423421,31.37069663
-19.09290497,0.901638606,31.56176835
-19.65804682,0.904005327,28.12341234
-18.67407077,0.961543381,33.0896907
-21.01767203,0.303961109,21.96789375
-19.76098857,1.015809435,26.15529624
-20.27553251,0.761349413,24.10583942
-21.43349324,0.085537553,19.59112997
-18.35786511,0.887036377,34.65612772
-21.36946915,0.197737552,16.85124962
-18.0506294,0.948012415,36.86928155
-17.95400941,0.837584419,39.20205701
-20.95299881,0.497780591,14.10999623
-17.94394541,0.803691159,39.78022718
-20.85218672,0.561148356,13.62626159
-17.79486365,0.843016943,41.71012641
-19.75244928,1.129823473,9.642770606
-17.46873297,1.104923029,44.4854449
-19.45674448,1.222671135,8.627183421
-17.39885266,1.174528019,45.01621002
-17.13792035,1.463118691,47.49290075
-18.06807047,1.002266846,4.036519099
-17.71172197,0.462497136,2.712099806
-16.84528218,1.838516129,49.47023559
-15.80053033,-0.565220894,-0.99609375
-14.98170211,4.152088929,50.18582459
-14.33279403,4.909742062,49.18901196
-12.94670209,6.479968834,46.83689901
-14.83646899,1.18873012,-1.469628906
-11.21874297,8.387421818,44.56184235
-14.2409238,2.272504709,-1.743164063
-10.70902678,8.946542407,44.09515133
-8.681620264,11.12648713,42.47398878
-12.68415559,5.105559303,-2.455371094
-7.799511221,12.03515469,41.69747885
-5.70639996,14.14877279,40.17040089
-11.21157936,7.800068343,-2.132617188
-5.058162865,14.78920612,39.74668413
-2.725899651,16.79788602,37.12733909
-9.757241119,10.46456616,-1.585546875
-1.700790876,17.51289603,35.47318035
-13.28938816,6.494521282,72.15178251
0.093308651,18.61464415,33.27889886
-8.285112012,13.15834002,-1.257226563
2.185034698,19.78114731,30.73180535
-11.65239154,8.683775598,71.33828726
-12.3668035,7.405674177,74.11593247
2.771377361,20.08073044,29.72829688
-10.55248004,9.872636971,73.44390997
4.595786333,21.07227662,25.98241553
-6.851590346,15.78858029,-0.454492188
4.931141656,21.26026288,25.0999322
5.870796838,21.82268332,22.26629237
-4.406267262,18.62821942,0.491444749
6.559922698,22.29112476,19.75743546
6.807534021,22.4793346,18.68776719
-3.417920964,19.37189133,0.799828919
7.648083766,23.23870142,15.273778
-0.120144972,21.30056093,2.078267192
7.682001975,23.28018007,15.03382556
0.577363294,21.68659647,2.373075519
7.785750899,23.62114283,12.32357509
7.263492894,23.63687598,9.821280454
3.42122065,22.96323735,3.937970347
6.337531734,23.49599074,7.626491951
5.10375853,23.30513156,5.673702814
7.785648881,23.28722229,15.23315282
-13.72353204,5.759561959,71.8621314
-19.02365945,0.738189744,31.56479206
5.105192764,21.23771572,25.86803127
-10.09224551,10.13484138,73.56269283
-19.58925726,0.556025979,28.14000316
-11.15010346,8.893793849,70.4021486
-4.981803764,14.43079155,40.40135338
-1.932106574,17.13104493,37.33139813
-15.21021962,3.318532165,51.61932777
-10.61960015,8.487179858,44.74439276
-16.78457849,1.066726571,50.47957994
7.403392417,22.28284799,21.84759138
1.724342331,19.33695891,33.32743777
-12.693941,6.499932353,69.35597813
-9.097636883,10.89611456,71.33184001
7.290636726,23.18078106,7.538936998
-7.468978928,11.17898178,42.79940754
5.442437433,21.10044698,29.36610593
-13.61777818,4.118662585,74.32894126
9.334331167,23.12414265,17.96821612
6.165461042,22.84996462,5.615716662
-14.7530156,2.954294626,70.80167147
8.60795903,23.31349058,9.63927537
-11.63558642,6.280452836,75.19074349
-7.449926563,11.70163293,74.1910044
-20.19839972,-0.641332875,13.68114858
-18.06729144,-0.375264796,33.10694176
-16.95394844,-0.601093131,47.04133184
-17.29085795,-0.865286717,41.55838444
0.857784646,18.50853527,38.21128621
-13.68847081,3.686998265,68.20790837
-6.571631064,12.53643737,72.13611898
10.01479342,23.36920267,11.91927766
8.645654441,21.93388502,25.10344464
-15.00917158,1.315474244,54.20579156
-14.65202329,1.357592659,73.4081598
4.854373273,20.47783649,33.46121727
5.417465255,22.17151216,3.882660385
-10.28059271,6.458927995,47.59089962
-1.752327948,15.36534893,41.48253709
-8.849759697,8.684631188,67.99195246
-10.57833407,6.466109691,66.86629756
-4.055177787,14.19494599,72.84114318
-11.8405464,4.127650362,52.91304329
-10.76734152,5.079333785,50.30504194
-12.6354887,2.92149629,55.49158196
-6.675670849,10.56770347,69.02903169
-18.37149521,-1.698473802,26.24843421
-11.75868624,3.83695198,65.66786073
-18.12010363,-2.086715582,29.99528266
-17.66952387,-1.975493103,31.61615119
-18.36761766,-2.054097462,28.22617501
-17.08556811,-1.786865987,33.12705524
-18.31611743,-1.798294452,26.24843421
-18.31307109,-1.791571947,26.2036092
-16.88393341,-1.741029425,33.64805292
-16.70967283,-1.825650502,34.68514625
-19.21779554,-2.206792876,21.98975391
-18.55055748,-1.813212922,24.14856908
-19.72313155,-2.49592524,19.63548877
-16.64675627,-2.032579132,36.8318342
-16.67064997,-2.301448289,39.06812335
-19.69061927,-2.407093617,16.89947604
-16.5890468,-2.423406061,41.46568427
-19.23154691,-2.088752053,13.70677004
-19.17146771,-2.055507247,13.35946802
-16.48967619,-2.409364984,42.89666216
-16.48496405,-2.466465766,44.0230663
-16.47347652,-2.55411713,46.70914759
-18.26729062,-1.626291294,9.796749918
-17.56345104,-1.449816837,7.491857331
-16.33829141,-2.424971627,48.91627723
-16.22512938,-2.288260189,49.6917722
-16.3782583,-1.605420288,4.160100481
-14.66459485,-4.898860313,-0.1140625
-15.62293865,-1.499514279,52.79023075
-15.49570075,-1.329437657,53.20083152
-13.05132223,-1.972824457,-1.52109375
-14.49466272,0.010404337,55.47901573
-12.80599614,-1.526882524,-1.66796875
-11.50060322,0.850276115,-2.158886719
-12.80759177,2.207809979,56.68128092
-10.2963666,5.045146673,50.43701318
-11.04186597,4.275343068,53.21352185
-9.097690141,6.346222246,47.90623102
-11.9342632,3.281579594,55.83890728
-7.122596334,8.530055838,45.73032598
-9.96239886,3.652782392,-2.642871094
-6.576617175,9.123791448,45.2244082
-14.76885249,-0.18922545,69.76474847
-13.75193843,1.22006614,67.34814368
-14.92845547,-0.741291531,72.72189093
-4.584313672,11.25295684,43.61197283
-11.77629148,3.773017281,65.64173183
-8.452304488,6.409031569,-2.78125
-3.809172941,12.09136446,43.23935196
-11.72521526,3.838534071,65.6267952
-14.01479506,-0.037378389,75.09601693
-7.00504059,9.061887487,-2.147265625
-1.329189328,14.72461811,42.12351751
-9.730991676,6.390080024,66.00634445
-12.164378,2.295194318,75.90470833
-0.630470681,15.45596616,41.84084332
-5.546946283,11.73256523,-1.646484375
0.946755213,17.18679953,41.66796956
-8.065627055,8.494557143,67.37336109
-10.17955884,4.95250445,75.61359505
-9.149289144,6.325768909,75.50783333
3.76874471,19.70143844,39.34860477
-4.091778588,14.39842833,-1.109570313
3.862763278,19.73445657,39.10578711
-6.447745844,10.50568549,68.85925965
-8.207016019,7.580175838,75.42277474
6.290849743,20.35775923,33.54629033
-5.926847341,11.14670606,69.34227104
8.712062265,20.96721995,29.00049261
-2.246643581,16.99570927,0.229749825
9.503180912,21.14542474,26.20015964
-4.879846236,12.41939055,70.43867649
-6.228262352,10.22283413,75.18127083
9.768739841,21.2171372,24.99799069
-0.348204317,18.32376648,0.836135863
10.48318281,21.51434707,21.27367532
-4.372195942,12.72978179,74.74484505
1.571572112,19.42805496,1.539567719
10.91926806,21.80350128,19.07309874
-3.397796421,14.19930617,72.15178251
-4.219584176,12.93782944,74.69464974
11.22766921,22.05172696,17.70473757
-2.771654647,14.94057847,73.14135379
3.601379189,20.5064081,2.358416576
11.71850429,22.59239697,14.45908737
5.86258768,21.46491338,3.537474184
11.72033162,22.65458315,13.79465087
6.322124648,21.59155997,3.867312322
11.34883222,22.61977985,11.76811308
7.951735449,21.82716811,5.541746918
9.244179216,22.0250294,7.411256268
10.43759251,22.35871438,9.461274521
3.806062202,19.70739125,39.36116882
-4.003541868,12.72820742,74.78947396
-4.41307209,12.39203946,69.97071081
-14.6758903,-0.71557605,69.60521213
-15.32433504,-1.926187578,53.065435
-6.271266114,8.46290312,45.96002785
-12.71275334,1.147639756,58.06792473
-1.234697317,15.63669353,73.43497742
-10.0592429,4.374509848,56.81847561
-3.406523127,11.38677161,43.98914775
-13.55470983,0.011208603,66.97906518
-16.08709244,-3.425282519,43.93403537
-15.80098346,-3.292397556,49.53840424
-10.12375169,4.297634596,63.16967848
-14.80599378,-2.119726434,72.30480659
-2.170454901,14.24141253,70.82135113
-8.385586367,6.458314346,64.41467838
-10.8346587,3.155802329,59.37025821
10.1974121,20.05341101,25.10344464
-13.16433521,-1.095913909,76.06330208
-13.9269305,-1.372126036,56.80185254
1.621573436,16.1731073,42.76135778
-8.876077658,5.110712709,60.67285701
-6.323507165,8.383117867,65.60438231
-11.38526264,1.781809978,61.9015395
-12.26177801,0.700607152,64.42612621
-5.608525335,8.428376072,-2.870996094
-8.46774713,4.948729206,54.25635742
11.6231629,20.25697185,17.93110897
-6.637635178,6.859277031,61.96486699
0.585143319,15.70206969,71.55985086
-7.271187024,5.672062488,58.16260161
-12.43607885,-0.884095985,60.6246306
-3.931421843,10.06458249,66.72403832
-6.006502347,6.532010557,48.89923052
-17.39359845,-3.90291892,24.21617579
-6.821495701,5.437470337,51.64481728
-1.728534524,11.90504013,67.76772544
-2.867399154,10.40092803,-2.383984375
10.90270526,17.94957619,21.81111255
-16.02418836,-4.353948251,30.01427883
-15.6252827,-4.291544262,31.64933938
-16.32021474,-4.362170691,28.23279662
-15.06477039,-4.129655648,33.1615036
-16.57927884,-4.36752655,26.29322341
-17.06875647,-4.589141918,24.24462385
-17.41800123,-4.752187541,22.57476084
-14.7256987,-4.122190639,34.20429017
-14.69430264,-4.179044518,34.73904012
-17.43679896,-4.732871036,22.01525232
-14.75375148,-4.517126699,36.86512058
-17.65194968,-4.787060457,19.56894774
-14.82221304,-4.845651178,39.07230802
-14.91431279,-5.172520082,41.37721983
-17.75630424,-4.809145473,16.86608821
-15.02825271,-5.487694966,43.78568862
-17.28990346,-4.486957373,13.65919114
-17.23046934,-4.45331429,13.33756429
-14.98852443,-5.552125496,45.7643512
-14.91480863,-5.49284208,46.43240901
-16.56138925,-4.210315841,9.859847045
-14.45051521,-4.998172229,49.4446716
-15.55824162,-4.116823801,6.353129538
-14.36946294,-4.901393586,50.22840405
-14.71376745,-4.22580319,4.296546624
-14.15424393,-4.614418889,52.57837933
-11.91847739,-6.311546997,-0.600976563
-13.88473316,-4.227259119,54.72777021
-13.64195256,-3.880058139,56.03110949
-10.33215179,-3.429853297,-1.6765625
-13.18448196,-3.208483588,58.57339189
-10.27696137,-3.329440591,-1.703515625
-13.01836132,-2.956089724,59.70360488
-8.771837824,-0.590963504,-2.432324219
-12.41369182,-2.100082346,62.32405629
-12.28572921,-1.910689633,63.48028227
-13.58742135,-3.630351976,68.86620415
-12.80025088,-2.55297922,66.27625327
-13.94351617,-4.348083786,71.74160594
-7.231584368,2.214914687,-2.941503906
-13.48458888,-4.392742745,74.60070443
-13.27567186,-4.188971218,75.13644662
-5.86980446,5.733809434,52.04396508
-4.819021487,6.810214011,49.35519462
-6.049571419,5.739684671,55.30719375
-2.936672858,8.858366085,47.08392641
-5.700763462,5.005269623,-3.334863281
-2.557314497,9.273404786,46.75598798
-6.038660526,5.834243564,56.59391142
-11.76310596,-2.371753091,76.46486458
-5.697731552,5.010793907,-3.335742188
-5.745494133,6.333443356,58.87645995
-10.70405476,-0.96629512,76.40216927
-0.465351127,11.49388947,44.9227578
-4.203524187,7.740365285,-3.315136719
0.385130612,12.36604476,44.19693701
-5.250292969,7.029154272,60.24598152
-9.783123399,0.273888463,76.21320443
-4.278805519,8.35882324,63.158003
-2.778052921,10.35735837,-2.413378906
2.778277917,14.96167261,43.3367103
-4.223948913,8.431202825,63.29020783
-7.783033921,2.968127618,75.79689583
