-20.5669716,15.67064771,14.05494624
12.07542329,3.478184238,52.2391551
4.245931104,-6.841862238,76.3346888
12.02728062,3.590709412,53.74600864
13.60626618,0.612850434,11.82567002
11.61593493,4.547747151,-1.989355469
12.19225826,4.128105183,57.26244972
12.18435234,5.592244201,-1.565136719
14.46738627,1.529781877,9.93353699
12.24619296,4.237823117,57.80823009
6.203683258,-4.249936263,76.26496224
15.08977317,2.25818437,8.68562571
12.61913072,4.883595707,60.72105773
13.65594603,7.878200479,0.122892792
15.98732975,3.483250921,6.900649536
12.80647426,5.167673932,61.93320965
8.203475807,-1.556429819,75.85119271
16.3725871,4.132303036,6.065686679
8.86100443,-0.661475881,75.64552865
13.20926281,5.720651431,63.98189595
15.73557713,8.897765413,0.906070879
15.93858793,9.018089405,0.973350579
17.47664579,6.104497323,4.389881785
13.59402879,6.210906125,65.3159102
10.19412627,1.115002165,75.51213021
17.81750571,6.811256723,3.934895234
13.84976639,6.506344547,66.92453465
17.99777642,8.92358442,2.329118909
13.99565034,6.592877453,69.28052462
14.00333993,6.588126806,69.54051151
12.2817827,4.009872084,74.43753673
12.37843366,4.141921433,74.37187169
13.8621895,6.295891247,71.27698143
13.43471184,5.62176433,72.97804901
12.79991398,-0.515795925,21.27367532
12.45923655,3.92947489,74.34326065
13.56133807,0.038294646,24.19839035
-2.111180892,-13.31919534,31.70056188
-0.04909119,-12.19936708,57.30801443
11.17029458,2.715623295,-2.270898438
13.83710539,5.371386644,71.0825505
0.85423472,-11.18577532,60.92161485
4.911491768,-7.402522079,76.40988412
13.54410184,4.226034317,72.74027368
1.136535511,-11.42655187,66.80434041
14.57077427,0.067347439,27.25568563
-2.064861318,-14.19044142,29.87474323
14.92413324,0.502833775,30.49530289
-2.597025834,-14.59325558,27.91050362
-3.200153153,-15.05093518,25.82638184
-3.842596034,-15.56357951,23.62712374
-5.210871816,-16.63280154,18.85824744
-4.480347511,-16.14433697,21.31030376
12.94402678,-2.311001451,18.42451698
13.89229998,1.461014752,42.75290278
16.96272869,2.23975281,6.153669473
1.160912383,-13.3829712,51.38136139
2.199965434,-12.74299319,74.5018763
14.7634298,4.289997437,66.50433675
-4.006660944,-16.72193112,9.047936203
15.61585885,-0.262699326,8.902736976
3.013925807,-11.15177447,64.47952038
19.06209916,4.588160329,3.965658739
1.069114931,-14.28569801,45.55597342
14.57194361,2.757647446,68.44729306
1.903881246,-13.91905569,43.14624766
4.281581644,-14.89595548,-2.067480469
-3.735965572,-17.34192168,18.66181892
-2.845879205,-16.71633,21.09406096
-1.845259563,-16.02066804,23.38313418
-3.875750663,-17.4185046,15.82100049
0.375159714,-14.59749902,29.77292878
-0.861819862,-15.34224772,25.57587651
-0.17061769,-14.90602492,27.72673376
1.036403662,-14.19831695,31.67948031
1.873536043,-13.65376727,33.46405702
2.225072793,-13.53120291,35.58108477
2.310568321,-13.5818557,38.09858244
-3.385977756,-17.10695109,12.50097739
2.424811718,-13.56365542,40.67869703
-3.283387183,-17.09664665,11.31616617
2.420121678,-13.57329601,40.81745074
2.142685251,-13.9494499,43.18856523
-3.064581627,-17.18035916,8.902736976
1.862987487,-14.31512069,45.73032598
-1.251951593,-17.16232223,3.910304227
2.194086248,-13.91191574,48.66483213
4.433031521,-14.99369245,-1.983300781
2.417247302,-13.61137163,50.17305037
4.473393891,-14.92102802,-2.055273438
2.405070021,-13.5878267,51.66180952
2.555260116,-13.29254288,54.72777021
6.055159692,-12.05308086,-3.498828125
2.737230562,-13.02979127,55.51671188
3.619982506,-11.77368339,58.52006857
7.587127763,-9.260836953,-3.906152344
3.683967648,-11.68380429,58.70454605
4.284443014,-10.7895365,62.01628275
9.043473681,-6.593037254,-3.383984375
4.24063365,-10.82396711,62.81464278
4.183382199,-10.86334071,64.87464859
3.102382321,-12.37302912,69.70034317
3.915994897,-11.22751483,67.50282211
2.661748118,-13.19499947,72.00104028
10.46959572,-3.97497166,-2.490039063
3.031041964,-13.07470719,73.70150649
12.72550297,-4.301744234,21.90228918
13.68260129,-3.459840865,24.69124366
3.68302871,-12.49404378,74.7565638
12.61798263,-4.393006506,18.85824744
14.77619592,-2.38545226,27.52878739
15.0596443,-0.046398496,38.57467425
15.5873586,-1.314504251,30.59196757
15.55146103,-0.49248371,33.97077995
14.66527488,0.292054227,42.69372274
11.94801085,-1.270853316,-2.238964844
13.22911306,-3.868371405,16.35065233
14.48575758,0.451321678,44.79110177
4.772378001,-11.20631073,75.87013802
14.33890804,0.552685342,46.46646474
13.39918843,-3.709245697,15.50288336
14.40345095,1.193931553,50.27523912
13.38899686,1.371671518,-1.527832031
14.57748791,-2.597257865,12.1717651
14.46466261,1.546002217,52.43424715
6.662495545,-8.777810223,76.35392708
14.61055005,-2.565392632,12.10316654
6.884274744,-8.482330092,76.33214974
14.41043821,1.637572346,53.83887604
14.55728682,2.145403752,57.29973103
15.94429044,-1.108005572,8.954552117
14.81030533,3.981814371,-0.574902344
16.09074291,-0.924237378,8.606571407
14.64822146,2.31179938,57.97729758
8.606434113,-6.219267143,76.39728646
15.16072432,3.131307223,60.84545649
17.34686723,0.780954744,6.235301054
16.41120432,6.081130662,0.248964246
17.73201092,1.358417042,5.660809671
15.32393918,3.374813493,61.77076542
10.59495601,-3.5530142,76.07589974
11.50998161,-2.268056155,75.49484505
15.57751405,3.742200551,63.95114109
18.1922706,7.034380138,0.903270586
15.3422699,3.422209963,66.38307047
19.30341026,3.881054545,3.9810508
14.66990905,2.494078478,68.39812541
18.51496401,7.136233666,1.046395292
19.49760997,4.195498692,3.84276973
14.22211659,1.844058249,69.82227258
12.72296576,-0.549669586,74.61261849
14.09429264,1.647768905,70.31564594
13.84890081,1.18000998,72.20497093
13.41353236,0.447438417,73.86290969
20.03219238,6.553537398,2.329118909
2.461784814,-13.57247821,40.68290089
14.10206846,1.538742703,70.29231744
3.832070307,-11.71742741,58.59799452
14.6683571,-2.73416624,12.11760429
4.728217803,-10.70362546,62.16637899
-2.81624153,-17.32691366,12.39956686
13.89751074,0.262546574,72.0325134
13.40121711,-4.492462173,15.63230663
14.66721454,-0.186093606,46.35578839
3.531219007,-13.28111919,55.01348882
5.131744401,-10.98954589,67.83547602
13.5772893,-0.693598425,73.68677793
12.77523596,-5.337092712,22.05895096
3.365951049,-13.85802515,38.21128621
7.453759874,-9.329713984,76.15158333
4.088625531,-13.15458226,72.21747067
6.20653772,-10.12277337,65.60438231
5.749633875,-11.73587091,75.23293099
3.727640035,-13.9793505,49.04412486
4.770139989,-12.29675022,70.03124868
13.81290281,-5.13138397,24.90646298
1.185919125,-15.48177721,25.33134868
12.43901289,-6.508723648,19.25450971
4.054210163,-14.33601566,35.69731061
2.186550244,-15.41770948,27.55567635
0.784323216,-16.35803884,23.0086727
13.95705037,-1.952648676,69.45519819
8.801591024,-8.618358818,66.66555054
3.031353153,-15.28451234,29.67083446
12.63150633,-4.719513348,74.9081263
8.140534433,-9.86056277,63.35621334
15.07926968,-5.371031545,27.83708395
4.259126464,-14.90069479,33.51512555
16.14799584,-0.431709881,53.68689414
8.333622404,-9.917721786,68.79322345
3.845823433,-15.24642736,31.66441343
0.499798931,-17.44642859,20.57236284
-0.91692,-18.49101911,15.31071605
15.15101083,-1.249438996,67.52077246
13.75377777,-3.294289471,71.28666975
7.567516831,-11.12262491,59.86987229
11.08626717,-6.856342693,67.65337364
-0.057196668,-18.19637924,18.0164538
2.474129152,-17.92649783,3.501023836
5.792097828,-14.38544269,46.6452778
0.102448218,-18.22226628,17.9867693
4.25686761,-15.44808179,31.66441343
4.800867448,-15.1357116,33.52646203
-0.478685618,-18.66225093,15.23684573
1.034630691,-17.5473608,20.48402792
3.888242406,-15.62844787,29.64207018
5.310662146,-14.81264005,35.78449489
3.508463775,-15.83184453,27.46486521
2.186634763,-16.70967186,22.82087832
3.082703197,-16.07809168,25.14908927
5.703277736,-14.49917829,38.46603814
-0.255271449,-18.56757426,11.99495309
5.946282303,-14.28189666,41.20035598
0.394885926,-18.37752794,8.305151989
5.905317743,-14.33387858,43.90436219
2.344423789,-17.97661042,3.757009375
5.83361171,-14.38952576,46.58141214
5.835003883,-14.38661867,46.65379354
2.540966554,-17.93083033,3.494952635
5.917440592,-14.21596629,49.55970632
7.895474391,-15.08808786,-1.799316406
5.989736147,-14.01777385,52.54023233
8.717654675,-13.60337701,-2.9578125
6.020620784,-13.95205833,53.18391026
6.680752296,-12.98512226,56.02275731
10.28370133,-10.75505304,-3.783984375
6.919311476,-12.65035264,56.65632323
11.72319926,-8.114977242,-3.054589844
7.897153255,-11.25634826,59.71578008
7.973820086,-11.14704099,59.97516697
12.84502034,-8.150601396,22.48050056
12.50492809,-8.423039258,19.56155325
14.06823484,-7.107329104,25.1385587
15.20576062,-6.020574986,27.89382771
13.14027921,-5.511791399,-2.049511719
12.77880393,-8.174816661,17.09240752
15.68430647,-5.455571862,29.60368357
8.85856405,-9.917587652,62.7246238
16.21893454,-4.831220735,30.81233961
16.21611443,-3.365953044,38.31984769
15.73923771,-3.24463193,42.16994703
13.16076403,-7.855189531,16.26541434
16.71775438,-3.649000995,33.99588768
15.41186297,-3.072760545,45.76860447
9.426824222,-9.164763501,63.90882856
7.783843327,-11.48197532,70.75898941
7.444671029,-12.21579574,72.8655363
14.60204944,-2.83506396,-1.593847656
14.50536189,-6.717315191,14.06962431
15.78413165,-2.153146629,49.1506603
10.12167912,-8.264290539,64.93141536
8.233754653,-10.84939965,70.13860248
7.508538409,-12.16705855,73.03865732
15.99538473,-1.805635065,49.81956531
9.387740027,-9.30496665,69.15671601
15.57789152,-5.769440791,12.39594691
16.35631312,-0.903607521,53.5939736
16.03252155,-0.209841103,-0.753515625
16.26527573,-5.119239697,11.17676673
16.30518724,-0.896439383,54.2816363
11.38968575,-6.662542291,67.12416256
10.75906535,-7.532559833,68.81408939
9.301555437,-10.17615369,74.55236458
11.59044483,-6.428534096,67.87465019
16.47568076,-0.434221195,56.99705712
17.11949706,-4.180190742,9.141469312
17.47315026,2.365828761,0.024544421
17.82787715,-3.244859835,7.354245949
16.79957642,0.108117338,58.80281424
11.18819668,-7.756062149,75.06466927
13.11723004,-4.509823518,68.67127788
18.23787376,-2.637497775,6.428580378
17.11131965,0.6024428,60.55224306
13.53764994,-4.137784856,71.07279581
12.66353567,-5.748670468,74.60822396
15.0513439,-1.982314842,67.30488031
19.15795593,3.878270752,0.524645674
19.6729748,-0.58422337,4.69334463
17.28760736,0.906932889,62.99043624
15.7666302,-1.051165502,66.72403832
13.78360633,-3.921103388,72.0639505
13.27646243,-4.851949559,74.07250786
17.25334164,0.87081919,63.48415569
13.74479711,-4.097512347,73.10515656
16.57912984,0.007685301,65.69024658
20.57521679,0.722223125,4.048857475
20.0397419,4.364993588,0.864091826
21.20372685,4.478727143,1.545281011
21.57841986,2.528177927,3.192797233
21.70508061,3.751379062,2.332047463
12.96530885,-4.76116578,68.58043921
7.578265784,-12.14517196,72.89903851
13.67362928,-4.519160383,73.02049027
8.179452424,-11.3238349,70.86067301
17.31508259,0.549134962,63.40276632
16.60054213,-0.658095814,65.50340671
10.6877902,-8.341501434,64.48333242
10.84053079,-8.281843757,69.67997978
6.608539118,-14.08899335,52.69279539
12.67613197,-6.097271865,70.50829667
16.16849688,-2.651704553,49.60656983
15.76226885,-4.242372089,41.95894984
13.04978081,-8.863601298,16.4655636
16.26173803,-4.422494488,38.17371455
16.30474068,-5.7783954,30.87107044
7.676749455,-12.98013932,56.31066837
11.94497863,-7.966836078,74.13327898
10.07995021,-10.32358216,73.53898358
14.4771665,-4.260662021,66.55935715
15.50457863,-4.788925229,45.33491033
1.838256936,-18.69112257,8.036004583
7.246580668,-14.54803156,44.15876485
13.01780328,-6.644878968,65.54830847
17.36808889,-1.213918979,60.02777218
16.8023818,-5.43311989,33.9763613
12.74530206,-7.523734534,72.33592912
10.94643206,-9.818179765,71.6205645
12.79858571,-10.21626519,22.80641756
18.8080072,-4.422062032,6.520613095
17.06989453,-2.780245361,56.37735881
4.362252915,-17.38427405,19.79807089
10.32827735,-14.73313832,-1.55390625
11.2160252,-10.46109142,61.10572415
12.46458135,-11.38066982,20.05649211
16.43763019,-4.037022322,64.4757081
3.884456825,-18.25519429,17.15919947
15.68960182,-8.785536804,12.85304595
8.905236502,-14.44266163,50.30504194
17.45073471,-3.047714063,62.31618025
8.751429164,-15.07939976,41.60895811
17.54742909,-7.29932015,9.468245418
13.41928279,-8.681105515,62.27678768
14.34194489,-10.61618624,25.56192928
3.054252546,-19.64879765,11.39132498
5.751308085,-17.6116725,22.32805677
6.645787122,-17.44929383,31.68851699
7.333026726,-16.99099836,33.5859067
6.363048568,-17.56500607,29.61968274
8.078348723,-16.40852697,35.95890338
6.131226529,-17.65442771,27.36713536
8.729823052,-15.79103118,38.77531806
5.970125949,-17.69392049,24.93111723
3.529506691,-19.42030759,14.42230634
3.461521112,-19.48793727,13.38137554
3.941458531,-19.09093769,15.65080064
5.928950161,-17.65334883,22.62548096
9.151624096,-15.33542767,41.17088714
5.896588022,-17.67015132,22.30989437
3.265262184,-19.71320607,11.35194764
9.21862327,-15.25642588,41.67218503
9.47088193,-14.91523106,44.58731068
4.088618234,-19.35944375,7.670328286
5.305265013,-18.01986743,16.7956075
6.050896015,-17.47591135,19.46170784
9.680435549,-14.56856598,47.57385597
6.933897884,-17.96758526,3.10568692
8.251944654,-17.24764629,1.921763529
9.719805265,-14.45569692,49.12935356
9.673070128,-14.45002318,50.51363168
12.0118913,-13.98355935,-1.316601563
9.977474,-13.9074927,53.70800797
12.86620023,-12.43699008,-2.259570313
10.14059503,-13.65582375,54.55531415
12.50395247,-12.37681735,23.17809048
12.24490828,-12.5727904,20.29986007
10.68113564,-12.82391318,57.23344634
14.35286127,-10.84543169,25.58982057
14.37030189,-9.690601928,-2.32421875
12.62890048,-12.25361174,18.89900431
14.52485747,-10.69745103,25.84026823
10.85580679,-12.5398485,58.42566856
16.03506819,-7.669968457,41.33510151
16.36128418,-7.781119622,37.7565005
15.6427882,-9.6615483,28.22948594
12.92746204,-11.98930477,17.02561933
15.78063105,-7.542583813,44.72316273
16.53346517,-8.638006388,31.04050274
16.82075983,-7.857152131,33.94844394
15.80816531,-7.053216483,-1.574804688
14.04076945,-11.05303843,14.69098386
16.35736781,-6.44802196,48.14488323
12.09929124,-10.84185286,60.72908868
16.56622025,-6.132323368,48.669094
15.42889546,-9.885837345,13.08595042
17.23635317,-4.431751319,-0.70625
16.02960861,-9.373288598,12.4901072
17.43210511,-4.699459614,51.8359438
13.71935728,-8.71631402,62.03209613
17.49197559,-4.527108042,52.73939842
14.27853946,-7.979482932,62.7246238
17.35833292,-4.396640176,55.92249957
17.51593331,-7.926155942,9.558938069
18.68658463,-1.774011576,-0.108691406
17.71904832,-7.670052672,8.847518932
17.33290464,-4.25739852,58.25720644
15.21301637,-6.762382942,63.62344673
17.32574963,-4.220275318,59.01543733
16.08852946,-5.63529986,63.90882856
17.35145664,-4.055558542,61.96882326
19.16297267,-6.008154882,6.62273518
20.15285336,0.189384183,0.284676679
19.67580461,-5.336479847,5.893524482
21.78699934,1.659739428,0.769139147
21.79235747,-2.543520554,4.212755451
21.94914982,1.773420234,0.824960192
22.07176123,-2.189328935,4.101344579
23.71437947,1.880976074,1.988327991
23.78694416,1.01252938,2.644007536
23.80626428,1.460423111,2.332047463
3.724145678,-19.40502693,14.37450285
15.42436005,-6.746095486,63.40276632
17.29118845,-4.657121871,58.86009837
22.05027867,1.385325398,0.813788348
7.419795731,-17.92793946,3.069708882
16.61492193,-6.79033984,48.49009437
10.77289741,-13.76567315,53.9823326
17.68063886,-5.270202951,52.55718706
16.12671071,-8.704204168,41.16246791
22.32113452,-3.019774985,4.122979969
16.83029644,-6.0568273,61.18964369
16.4818863,-8.944666756,37.63976082
10.8013763,-14.68508738,47.83378644
11.93865,-12.77124631,57.61415165
15.74038844,-10.94912133,28.35181384
12.8338804,-13.42583565,17.29279242
12.04021475,-14.13321833,23.51239123
13.8202666,-13.17164361,-1.060742188
24.71433555,0.586092661,2.332047463
16.18001605,-9.332629334,44.40481557
14.72933301,-12.41483627,13.66285047
11.56983517,-15.11309001,20.84077033
15.8649567,-8.802192961,60.03181756
16.75347109,-10.95611037,31.16318521
7.919544709,-18.44574333,16.26911999
17.9411761,-7.024611166,55.2233225
17.22003776,-10.31876061,33.94285728
18.82061343,-9.15695944,6.963751245
7.932433987,-18.80911465,24.77952915
7.411003211,-19.11851083,13.45077419
14.67081183,-11.37845242,58.85191669
16.9847211,-11.43108049,10.13748463
8.898628367,-18.19002729,18.96939264
17.29063027,-8.175139402,57.69264313
22.15764634,-2.063382102,0.674461055
13.64694922,-14.61039796,26.15529624
7.365160261,-20.09611248,7.140234747
9.886278543,-17.8690794,21.59932521
20.75310294,-4.375539283,0.49697595
13.29651775,-14.2547802,51.58109095
7.378424202,-20.00934634,10.44808091
11.58458382,-16.70062097,18.13147355
14.31969525,-12.96018691,55.26526263
10.79833742,-17.45911204,24.16992502
8.802698577,-19.66002856,31.72463787
8.31393476,-19.95650211,29.65166072
9.594810637,-19.10257418,33.6395862
10.41477519,-18.43756818,36.0793606
8.357548139,-19.81151348,27.33338958
11.27321677,-17.5917083,38.96770607
8.835052644,-19.35939048,25.68386005
11.55485107,-17.28773781,39.94379552
12.18032143,-16.56699182,42.04755425
12.86232194,-15.67695994,45.2244082
11.16289632,-17.43998858,24.95576253
12.94986313,-15.55251194,45.70480816
7.985908677,-20.1318845,7.033597389
7.901662286,-19.94576113,10.32085268
9.425743315,-18.68034279,15.95796823
8.909221674,-19.07531151,13.08959325
13.45994461,-14.79453118,48.51140393
13.04185254,-15.90586292,26.386132
11.57431088,-17.55813485,2.833839649
12.19760979,-17.06136982,2.302774036
11.5283708,-17.0362288,17.40412648
14.30117815,-14.85274197,27.17108539
13.74732064,-14.28996403,51.01145041
13.84309728,-14.12244968,51.77649084
16.60220718,-11.71589536,40.74176014
15.59469005,-13.72189022,28.63152387
16.14092999,-12.85591544,-0.829785156
17.01912002,-11.59413717,37.43971509
16.69543684,-11.2831431,44.09515133
16.8604852,-12.45057146,31.23962985
17.43972513,-11.55209848,33.94006355
17.03191073,-11.24235503,-1.772167969
13.40994373,-15.49766592,14.7351879
16.95573032,-10.70206429,46.86245112
14.57307957,-12.99378107,55.02188636
14.71935061,-12.78154776,55.43712224
13.77995208,-15.19460495,14.34509204
17.2154022,-10.30823535,47.67612004
18.47536041,-8.595776721,-1.09140625
15.42708367,-13.8193829,12.43577342
18.07709982,-8.939637436,50.75620468
15.89118982,-11.17269894,57.27902041
18.16547237,-8.745741209,51.59808547
17.23012632,-9.464116956,57.25002043
18.14184551,-8.484226478,54.80343933
16.64771817,-12.72581269,10.38797255
19.73394578,-6.454767253,0.172170587
17.30746898,-12.07848357,9.058321438
20.15399022,-5.935639245,0.353459367
18.87753621,-10.489464,7.093550513
21.0552498,-4.745978244,0.563421852
19.4824506,-9.877183805,6.678839144
22.6516889,-2.579865977,0.749624265
21.75377748,-7.355225277,5.142181955
23.26868247,-5.414415189,4.181772347
24.29077232,-1.102928304,1.232565152
23.98785464,-4.439731701,3.809052424
25.26328369,-1.604167822,2.340834742
11.89704098,-17.5158356,2.818968736
13.50487453,-15.73012097,14.49955552
16.55868514,-11.14461898,56.50232906
18.31771588,-9.455495835,51.42386368
20.17064913,-6.982917145,0.262695403
13.50361031,-15.8796771,45.33491033
11.46510534,-18.02916518,15.3698287
12.30070183,-17.81135353,26.6912698
15.34264653,-15.25413133,28.79192664
17.6543415,-11.48153268,47.48437936
10.10354842,-19.99500733,27.16769837
18.12122081,-10.76449866,54.05824714
15.40892456,-14.6250686,49.08673955
16.57102835,-13.18004524,52.84529034
11.4051279,-19.18954499,12.5299701
11.25806187,-19.52600909,6.405602967
16.24209158,-15.37563838,10.86311258
17.15866236,-13.81935045,40.51478572
25.61783205,-4.253280892,2.355485597
11.31316851,-19.82351573,9.572902439
17.43387713,-14.18703406,37.24809672
18.79626327,-12.42263755,-0.555761719
16.65369703,-15.4842499,31.39806224
17.31721691,-14.88785439,33.90372087
13.47104537,-18.97585719,39.15601163
18.16315871,-13.0643286,50.29652696
14.52740185,-18.15089957,11.6602933
21.02745384,-10.1709066,-0.072851563
14.28670457,-18.77194724,29.16916041
11.36735436,-21.50184157,31.74268281
12.15226492,-20.93152566,33.70161874
13.19065637,-20.01993364,36.27048734
11.80667814,-21.01087068,29.50433759
11.95222107,-20.88091364,29.35000024
13.86620634,-19.33765466,38.69170303
13.98775935,-19.20624313,39.21042954
15.0458118,-17.97873729,42.39795582
14.19575739,-18.95487427,29.19181105
14.37082731,-18.80460704,29.2855106
15.57628741,-17.29443044,44.3241992
16.08016114,-16.62792964,45.79837808
16.32072784,-17.05009617,31.47698806
17.36349144,-15.71427396,37.09403269
17.39226088,-15.47052442,40.30895413
17.15504678,-16.12321985,33.88973093
17.83500937,-14.74319833,43.40445097
17.06412744,-15.33234634,47.66333675
17.86382433,-14.69015481,43.6543363
18.0831223,-14.16546664,46.90503926
13.33131509,-19.46596538,9.113740346
13.74023743,-19.19948493,6.007135351
16.03846662,-17.21120205,2.667675456
16.820425,-16.40935717,2.020212688
14.62619393,-18.40635962,11.21606046
21.0779316,-10.25052327,0.010906541
16.92194694,-16.46903791,9.723213855
22.01273341,-8.98243513,0.549568039
19.19621742,-14.38185057,7.606273008
19.55746707,-14.04015002,7.377712517
23.4257403,-7.150856393,0.8724833
21.55107287,-12.05792641,6.160194134
24.83991833,-5.970933467,1.511016686
23.94189789,-9.264448685,4.502208301
24.23530261,-8.872902783,4.290333028
25.60939688,-5.996433162,2.367211133
12.05850386,-20.9282718,29.48186868
17.94376549,-14.87758914,43.63315406
16.43303581,-17.17234477,2.655839318
19.49421747,-14.71249608,7.458257106
24.29909621,-9.487469891,4.318302824
17.83662952,-15.53834812,46.50052175
15.00392216,-19.27988295,8.768236589
14.62000059,-20.24793273,36.40764452
25.36019739,-8.130451431,2.384807529
15.48664268,-19.23435096,5.783463241
15.80756482,-19.16977824,31.57688402
16.9368403,-18.0847965,36.84015556
17.04145947,-17.95665273,39.8850699
16.88265511,-18.06765079,42.77404063
16.8039524,-18.83993851,33.85612782
13.97677981,-21.76644072,31.7065826
18.14613956,-18.03242794,8.059797002
14.92703079,-21.40847555,33.78037971
20.50592744,-16.44912779,2.549509958
18.45552867,-19.03718042,5.42304432
20.55995067,-16.7329926,2.685437837
18.86551461,-18.73736217,7.14357114
20.72098179,-16.53622349,2.546561392
24.23740741,-11.45430021,0.878078819
21.28251155,-16.51780901,6.451570112
25.1071325,-11.05710988,1.94200747
23.81360057,-13.83829119,4.869702151
24.25127627,-13.30064628,4.52096373
25.18123834,-11.29750813,2.414156453
24.10149897,-13.89899859,4.567895172
25.11007817,-12.03890281,2.422966397
19.87657565,-19.03429877,5.272782082
22.68203502,-17.15585569,4.879173783
24.23576333,-15.44781904,2.472935389
