-4.451225639635929987e+00,-2.773704494253720690e-02,1.083648903970590105e+00
-6.526265000112432269e+00,1.302095753268362466e-01,3.114609410468088146e+00
-7.916805272334887178e+00,-9.711746680314752300e-01,6.099566969406444272e+00
-1.043065223783843187e+01,-1.480301515127752446e-02,1.058395051698209599e+01
-9.415559011213936458e+00,-7.128355101309792607e-02,1.375342208116793330e+01
-9.663305989268950569e+00,-2.125116300922500479e-01,1.690610709931615219e+01
-9.868973707346823332e+00,-1.044891416656244409e+00,2.012836574016384716e+01
-1.008835757325270421e+01,2.015719269223389953e-01,2.324555557159926167e+01
-1.032275074454167907e+01,-1.981915935968988074e-01,2.638875398040853426e+01
-9.643577626267489933e+00,-1.476719049080344792e+00,2.959879974898331412e+01
-9.105374124132989522e+00,2.409689113222961698e-01,3.274574143592199249e+01
-8.708158882496048747e+00,-4.948319404784788933e-01,3.599994950827434792e+01
-9.105170740212237490e+00,-4.243417374545075949e-01,3.918302695129592195e+01
-9.262208944262841470e+00,7.790137893888236797e-02,4.216411253397102854e+01
-9.562168705530638135e+00,-1.768034378535825457e-01,4.546948604344837719e+01
-9.173382004030584014e+00,8.877729398993930432e-02,4.979085943002760928e+01
-8.403838820575572299e+00,-7.064005782323062865e-01,5.248193296156114229e+01
-8.719395670513469199e+00,-8.408896380561501349e-01,5.494931636963669774e+01
-4.648345611385521714e+00,-1.778414151784394770e+00,1.083648903970590105e+00
-7.018804421039326336e+00,-2.023529036301780160e+00,3.114609410468086370e+00
-6.974301306463392969e+00,-3.065897055630001145e+00,6.099566969406444272e+00
-9.361292054985824507e+00,-3.748985458792786662e+00,1.058395051698209421e+01
-8.962631551995924539e+00,-4.093691647664307709e+00,1.375342208116793152e+01
-1.059494402791196421e+01,-2.952587017273109904e+00,1.690610709931614508e+01
-1.096261765443013125e+01,-5.612798260483431001e+00,2.012836574016385072e+01
-1.134638498417357511e+01,-2.820862803048146628e+00,2.324555557159925456e+01
-1.058058960067661758e+01,-4.601222878574779074e+00,2.638875398040852360e+01
-8.678005606876917355e+00,-1.844956990004811281e+00,2.959879974898331412e+01
-1.033738121539681742e+01,-3.765410359565728893e+00,3.274574143592199960e+01
-8.974932836442532036e+00,-3.010284005108386562e+00,3.599994950827433371e+01
-8.599604610675491756e+00,-3.056381970606976139e+00,3.918302695129591484e+01
-1.013647580774647672e+01,-2.323914528867625950e+00,4.216411253397101433e+01
-8.611338101005307166e+00,-6.029251692889636693e+00,4.546948604344839140e+01
-9.920687780137079415e+00,-7.754710625641831889e-01,4.979085943002755954e+01
-8.151931680960602833e+00,-3.554023974641339567e+00,5.248193296156114940e+01
-8.762511380882417100e+00,-2.830415159681155313e+00,5.494931636963669064e+01
-2.906513608589004871e+00,-4.979145984424020455e+00,1.083648903970589883e+00
-7.308203143141740910e+00,-2.556136262091805555e+00,3.114609410468089035e+00
-9.378729553552365150e-01,-7.129510827874379508e+00,6.099566969406444272e+00
-6.899988947225718761e+00,-6.569679478088505498e+00,1.058395051698209954e+01
-4.606782087305951734e+00,-7.375310480422657022e+00,1.375342208116793152e+01
-6.710734468763717153e+00,-8.265200325543272442e+00,1.690610709931615574e+01
-6.259377365344867883e+00,-8.531060175022725289e+00,2.012836574016385072e+01
-7.020724548176000113e+00,-1.027110807881521914e+01,2.324555557159925812e+01
-8.890828141409832241e+00,-7.651343501528360846e+00,2.638875398040853781e+01
-1.031159496632787231e+01,-7.949672493448857402e+00,2.959879974898332833e+01
-6.968869238332730198e+00,-7.504559074008716024e+00,3.274574143592199249e+01
-8.489753223910538438e+00,-7.377385460960016239e+00,3.599994950827434792e+01
-8.246134623577884071e+00,-6.500620924799878075e+00,3.918302695129594326e+01
-6.552514379853809245e+00,-7.455390190575807097e+00,4.216411253397104275e+01
-8.143167312782956913e+00,-5.820554862429204945e+00,4.546948604344836298e+01
-6.458757114446552983e+00,-1.048755586302178600e+01,4.979085943002764481e+01
-7.511912299070757193e+00,-7.511222190204873250e+00,5.248193296156113519e+01
-7.234609475769985032e+00,-9.268817794053132886e+00,5.494931636963670485e+01
-1.605888142402226659e+00,-4.996745725953164907e+00,1.083648903970590327e+00
-8.224922753143245613e-01,-5.913389086763402247e+00,3.114609410468086370e+00
-2.803071239783641033e+00,-8.751156546944717007e+00,6.099566969406449601e+00
-2.410220550963107389e+00,-9.694701030109673212e+00,1.058395051698209421e+01
-2.994210363248807738e+00,-1.087329288989282361e+01,1.375342208116793863e+01
-2.492139853460221488e+00,-1.035933672787542648e+01,1.690610709931614863e+01
-2.262491177027596834e+00,-1.077065118244121855e+01,2.012836574016384716e+01
-3.157661883436597261e+00,-1.268777315445121090e+01,2.324555557159926522e+01
-2.175805287981616765e+00,-1.428966603143329728e+01,2.638875398040853426e+01
-6.441966785778102667e-01,-1.483647930548461247e+01,2.959879974898332122e+01
-3.188638960044105186e+00,-1.444476085602737392e+01,3.274574143592200670e+01
-1.315112613616480575e+00,-1.294301482371627365e+01,3.599994950827434081e+01
-1.834781762794604143e+00,-1.327939248641733094e+01,3.918302695129592195e+01
-6.054787180693547155e-01,-1.188741143756246643e+01,4.216411253397104275e+01
-1.468988407657200401e+00,-1.256977978551537944e+01,4.546948604344840561e+01
-1.146132245120585980e+00,-1.243506215116512159e+01,4.979085943002759507e+01
-6.234698403095459973e-01,-7.785927812405962989e+00,5.248193296156117071e+01
-7.181287232793681641e-01,-9.474208549602131768e+00,5.494931636963670485e+01
2.955945939509551312e+00,-9.573940890464591291e+00,1.083648903970590327e+00
7.844214041117845149e+00,-5.978996491301336036e+00,3.114609410468089035e+00
-1.685148983179076465e+00,-1.156380022371722127e+01,6.099566969406444272e+00
5.495529731511832772e+00,-1.364973781108211170e+01,1.058395051698209954e+01
4.602072270593631664e+00,-1.594576990527483851e+01,1.375342208116793152e+01
5.648788185711603127e+00,-1.533284390365025907e+01,1.690610709931616285e+01
5.067074043313517073e+00,-1.800618263697395349e+01,2.012836574016385072e+01
5.632207070547493366e+00,-1.486456986564563998e+01,2.324555557159926877e+01
4.914142774525319446e+00,-1.552836145682943148e+01,2.638875398040853781e+01
2.889471651800691543e+00,-1.357558555557598368e+01,2.959879974898332122e+01
4.304496175653474310e+00,-1.631891670466973920e+01,3.274574143592199960e+01
3.647811017637671238e+00,-1.176224227878088868e+01,3.599994950827436213e+01
4.550008683295342138e+00,-1.380055862940152345e+01,3.918302695129593616e+01
1.153710688811746543e+00,-1.152458172742321096e+01,4.216411253397103565e+01
3.506262964984518504e+00,-1.075093182458637386e+01,4.546948604344839140e+01
1.419128944684308724e+00,-1.147532248922138542e+01,4.979085943002759507e+01
3.431100627102518619e+00,-8.388561705029742299e+00,5.248193296156117071e+01
2.281194140001505222e+00,-9.472749768868874654e+00,5.494931636963670485e+01
8.598952075844557896e+00,-1.170155492225823579e+01,1.083648903970589883e+00
8.814338388215007924e+00,-1.487130535844095647e+01,3.114609410468081929e+00
1.146059710232975704e+01,-1.199772126704360886e+01,6.099566969406450490e+00
8.923900313213525948e+00,-1.243340697244922666e+01,1.058395051698209066e+01
1.040186585782519657e+01,-1.217967412972115504e+01,1.375342208116793152e+01
9.499062839948701154e+00,-1.353695845919257401e+01,1.690610709931614863e+01
1.068262175946123271e+01,-1.114768438807763751e+01,2.012836574016384006e+01
9.777506224762122500e+00,-1.243849719384064834e+01,2.324555557159925812e+01
8.647142030069234764e+00,-1.151781518801912618e+01,2.638875398040851650e+01
1.069689812077416313e+01,-1.110852812248032784e+01,2.959879974898331412e+01
1.001663272917304148e+01,-1.015076547746035551e+01,3.274574143592197828e+01
6.802177976735828580e+00,-1.550344471886570119e+01,3.599994950827433371e+01
1.175748338707287033e+01,-8.538293435433823575e+00,3.918302695129590063e+01
5.998573559727502946e+00,-7.989969059498952753e+00,4.216411253397103565e+01
5.240680457523831492e+00,-6.866711283613657457e+00,4.546948604344837008e+01
5.774577774300801991e+00,-5.571782655643511717e+00,4.979085943002760217e+01
5.500463985716764093e+00,-7.475670794475798075e+00,5.248193296156112808e+01
5.740625497474324490e+00,-7.365180557677620143e+00,5.494931636963668353e+01
1.544513995515607263e+01,-1.188419710051553047e+01,1.083648903970590327e+00
1.272783044562284083e+01,-1.195294036668623328e+01,3.114609410468088146e+00
1.900886263560856548e+01,-1.242473429817114372e+01,6.099566969406446049e+00
2.124682349815416416e+01,-1.537701789376863815e+01,1.058395051698209599e+01
2.526883775042719904e+01,-1.577366654369743770e+01,1.375342208116793152e+01
2.356119329677909136e+01,-1.568094151033679928e+01,1.690610709931615574e+01
2.105691282733352665e+01,-1.500551676602117013e+01,2.012836574016385072e+01
2.102684321022686476e+01,-1.168856223029743724e+01,2.324555557159926522e+01
1.223598408177104702e+01,-1.166445029403526235e+01,2.638875398040854492e+01
1.634968040020029889e+01,-1.019207257971428149e+01,2.959879974898331056e+01
1.429333794427724591e+01,-8.607625780857100395e+00,3.274574143592200670e+01
1.433004179617660689e+01,-6.749173131915919832e+00,3.599994950827434792e+01
8.791192798195860192e+00,-6.307211136492510306e+00,3.918302695129592905e+01
8.459135532113014833e+00,-1.951019020325558184e+00,4.216411253397104275e+01
6.126033088261359616e+00,-4.731178690753661265e+00,4.546948604344839850e+01
4.292805781414129385e+00,-1.015615113492260857e+00,4.979085943002760928e+01
7.981553882019663426e+00,-5.844319621407270127e+00,5.248193296156117071e+01
6.583513380761607081e+00,-4.259449043686326597e+00,5.494931636963671906e+01
2.374681115515266683e+01,-2.677187049912453265e+00,1.083648903970589661e+00
2.780463380002554175e+01,-1.797094917821001614e+00,3.114609410468086370e+00
2.697755526370663404e+01,-3.868013664262546225e+00,6.099566969406441608e+00
2.881077979107380926e+01,-3.069239759232798501e-02,1.058395051698209599e+01
2.482819496616938082e+01,-2.118492778833721335e+00,1.375342208116792442e+01
2.215203467887145905e+01,-2.876709351003468584e-01,1.690610709931615219e+01
1.839973641011398087e+01,-2.780270790467744835e+00,2.012836574016384006e+01
1.700708943797872408e+01,-4.713953824432127737e-01,2.324555557159925812e+01
1.609013032354251393e+01,-1.053376190173795468e+00,2.638875398040851650e+01
1.385494407799258987e+01,-1.806886917527884107e+00,2.959879974898329991e+01
1.118740273663345874e+01,-1.952880158834219060e+00,3.274574143592199249e+01
1.121199231903253768e+01,-2.615822576311006120e+00,3.599994950827432660e+01
1.024043555819808304e+01,4.038617909202576461e-01,3.918302695129590774e+01
6.932391582265606367e+00,-2.437227366355736002e+00,4.216411253397102143e+01
3.562792702897306096e+00,6.775931318926903257e-01,4.546948604344834877e+01
5.406085726074730147e+00,-3.923272279587341593e+00,4.979085943002758796e+01
9.292398404684387714e+00,6.461436278032829383e-01,5.248193296156111387e+01
7.713430921373924498e+00,-1.727529389911252933e+00,5.494931636963666932e+01
1.453144183666276845e+01,1.824613906136022257e+00,1.083648903970590771e+00
1.073842819306576679e+01,5.173670677478242608e-01,3.114609410468086370e+00
1.784556227109532500e+01,-4.238537488481201598e-01,6.099566969406450490e+00
8.364173943470412098e+00,7.613501887426857850e-01,1.058395051698209777e+01
1.283938241610552033e+01,9.746269493705076448e-01,1.375342208116793685e+01
1.194257030946065079e+01,-2.702704593284321888e-01,1.690610709931615574e+01
1.380594292118849786e+01,1.199647108244523475e+00,2.012836574016386493e+01
1.078661737333893633e+01,-1.137269903801493065e+00,2.324555557159926522e+01
1.087784784154082374e+01,-2.727971830563433175e-01,2.638875398040855202e+01
1.071231721877275689e+01,8.724107700452210512e-01,2.959879974898332833e+01
9.948179777781424704e+00,6.412398628767467246e-01,3.274574143592202091e+01
8.771599439710358936e+00,8.827206899564840059e-01,3.599994950827435503e+01
6.139489383917459797e+00,-7.758198614586480080e-01,3.918302695129594326e+01
4.622455190498516053e+00,6.760468351596506942e-01,4.216411253397104275e+01
3.584325242397527145e+00,-1.121682065842090514e+00,4.546948604344839140e+01
5.158094721136138538e+00,8.108739831079750937e-01,4.979085943002763770e+01
8.213217436457401988e+00,-1.138509881381169597e+00,5.248193296156114940e+01
6.953659002803785683e+00,-3.541648732328572802e-01,5.494931636963672617e+01
7.336200126925263909e+00,2.777070723357972337e+00,1.083648903970589883e+00
1.162332210437486246e+01,3.243061666961977174e+00,3.114609410468082817e+00
5.715599097144574259e+00,5.194168155531267317e+00,6.099566969406449601e+00
9.542633900920876044e+00,3.876771335861333156e+00,1.058395051698209421e+01
7.625107184899485802e+00,2.231886806665184686e+00,1.375342208116793330e+01
8.958567356879029830e+00,4.809643227444301949e+00,1.690610709931615219e+01
7.341092764381217606e+00,4.383931150307351032e+00,2.012836574016384716e+01
9.388972892805547588e+00,4.686578317267583671e+00,2.324555557159926167e+01
8.852446827509806937e+00,5.292997395824110995e+00,2.638875398040852360e+01
6.511218252738442125e+00,2.597971046765497505e+00,2.959879974898331412e+01
7.463724871135998029e+00,3.224405481094279935e+00,3.274574143592199249e+01
6.164830947120923277e+00,1.688188212727325777e+00,3.599994950827434792e+01
5.302625728082243306e+00,2.211063162857574316e+00,3.918302695129591484e+01
4.567433299293756299e+00,2.478900238786364341e+00,4.216411253397104275e+01
3.813004686521361375e+00,1.883810631997698382e+00,4.546948604344838429e+01
5.227355871710324564e+00,2.679970939759784176e+00,4.979085943002758796e+01
9.802075349315940045e+00,4.349150878459536962e+00,5.248193296156115650e+01
7.972318765009187125e+00,3.625868939882169961e+00,5.494931636963669064e+01
7.336947856050379357e+00,6.934887642042721900e+00,1.083648903970590105e+00
7.269629990531620400e+00,7.145369132473222251e+00,3.114609410468089035e+00
3.662980733027698221e+00,3.600732438643112765e+00,6.099566969406441608e+00
4.664187238434817750e+00,6.921181499552380600e+00,1.058395051698209954e+01
6.746412996256564654e+00,7.435260794008066831e+00,1.375342208116793330e+01
4.860150887292117972e+00,6.569972416889704014e+00,1.690610709931615219e+01
7.999849468418427811e+00,6.673379693748813679e+00,2.012836574016384716e+01
5.477684901346230539e+00,8.017023432323712839e+00,2.324555557159926167e+01
5.618225436673510487e+00,5.835799435526347168e+00,2.638875398040852360e+01
7.204636213761593133e+00,8.638977289782058477e+00,2.959879974898332122e+01
5.875300126725753636e+00,7.585161951315480877e+00,3.274574143592199249e+01
5.288590150347181051e+00,5.973368442322624539e+00,3.599994950827434792e+01
5.283520621280887397e+00,7.267194708027385097e+00,3.918302695129592195e+01
4.056634698263234640e+00,3.307370550698395917e+00,4.216411253397102854e+01
4.008617159822227549e+00,4.889062500526058841e+00,4.546948604344837719e+01
4.715790637888269465e+00,7.896019380898271933e+00,4.979085943002762349e+01
9.859386313208633013e+00,1.127147599851278770e+01,5.248193296156112098e+01
7.798420578218780541e+00,9.909121939088382902e+00,5.494931636963669774e+01
3.176132239786796596e+00,8.742667084688051204e+00,1.083648903970590105e+00
3.099734342738252213e+00,7.916775750617349949e+00,3.114609410468086370e+00
5.249204971083623938e+00,9.859395573061091156e+00,6.099566969406446049e+00
3.846748074984874588e+00,8.146763117106820218e+00,1.058395051698209421e+01
3.204004152524648763e+00,1.001197592372946232e+01,1.375342208116792797e+01
5.411817469478368281e+00,8.212877428660160462e+00,1.690610709931614863e+01
4.000799155255465145e+00,1.111790369799977896e+01,2.012836574016384006e+01
5.753784115785853359e+00,9.276514124347050583e+00,2.324555557159926167e+01
5.894009093053904635e+00,1.282681809109263682e+01,2.638875398040852360e+01
3.318665437384528794e+00,9.136198873741470550e+00,2.959879974898331056e+01
5.242681848142292544e+00,1.163168091246263991e+01,3.274574143592199960e+01
4.644249133285250686e+00,1.374154824342767256e+01,3.599994950827433371e+01
4.091059547869432933e+00,1.307692016684988978e+01,3.918302695129592195e+01
3.796835229296355418e+00,1.449556743172351148e+01,4.216411253397103565e+01
3.744304354030438819e+00,1.429637069860881127e+01,4.546948604344837008e+01
5.675216324159991998e+00,1.272552166458810419e+01,4.979085943002759507e+01
6.102765656736259814e+00,1.090034062549234584e+01,5.248193296156115650e+01
6.069401267458950144e+00,1.121089658862002914e+01,5.494931636963667643e+01
1.225450677753659789e+00,9.057002297154689074e+00,1.083648903970589883e+00
-2.906247685662387004e-01,1.191104877911999083e+01,3.114609410468089923e+00
2.314900343921300507e+00,9.197039473195625092e+00,6.099566969406439831e+00
5.639431515276035478e-01,1.220607154803621164e+01,1.058395051698209599e+01
2.521336062747034923e+00,1.180301098745419353e+01,1.375342208116793330e+01
3.332401036066604316e+00,1.706520116680482246e+01,1.690610709931615219e+01
2.099760704774021214e+00,1.685411050615426376e+01,2.012836574016384716e+01
3.583457498749480052e+00,2.206502608469720528e+01,2.324555557159926522e+01
2.527197327938447646e+00,2.157641387605677252e+01,2.638875398040852716e+01
4.253032409989006446e+00,2.385140089934660779e+01,2.959879974898331412e+01
4.001174977165059765e+00,2.304929415681504778e+01,3.274574143592199249e+01
4.281992866902080586e+00,2.184442559359516522e+01,3.599994950827434792e+01
4.026124854924818308e+00,2.098616363424300957e+01,3.918302695129592195e+01
4.988442810918401804e+00,2.010687723977707364e+01,4.216411253397102854e+01
4.306385401723347606e+00,1.672797867485201451e+01,4.546948604344837719e+01
2.798507702914137418e+00,1.310023779707642611e+01,4.979085943002760928e+01
3.637080371214436614e+00,1.122238486250369327e+01,5.248193296156114229e+01
2.015141788658609379e+00,1.196071507161609659e+01,5.494931636963669774e+01
-7.254296078798174729e-01,2.192813069713576013e+01,1.083648903970590327e+00
9.089842247615397275e-01,2.298580303495392840e+01,3.114609410468084594e+00
1.310611682791044119e+00,2.790553882543605013e+01,6.099566969406447825e+00
9.288122852994737944e-01,2.491938851606557392e+01,1.058395051698209599e+01
-3.417092086903661952e-01,2.537329378852134099e+01,1.375342208116793152e+01
-2.736305457377516070e+00,1.975580429856676545e+01,1.690610709931615574e+01
-8.758634631637323142e-01,2.411225391688787667e+01,2.012836574016385072e+01
-3.092276825137788343e+00,2.420077116911548742e+01,2.324555557159926167e+01
-8.192194864596400450e-01,2.371126877101345443e+01,2.638875398040853426e+01
-3.214253867130598241e+00,2.162788804266153164e+01,2.959879974898331412e+01
-2.174227984410046943e+00,2.261050728876634608e+01,3.274574143592201381e+01
-3.637033868190731933e+00,2.212738913680166064e+01,3.599994950827433371e+01
-2.029616879777934368e+00,2.109246426305610811e+01,3.918302695129594326e+01
-4.588946134307192004e+00,1.676956912275707623e+01,4.216411253397102143e+01
-1.762594495547850082e+00,1.742640881829033006e+01,4.546948604344839140e+01
-2.274316167470693095e+00,1.160481319980669745e+01,4.979085943002760928e+01
-1.408119326655441261e+00,1.296191928085363188e+01,5.248193296156114229e+01
-2.424303624687084380e+00,1.053494526788987784e+01,5.494931636963671195e+01
-8.142506075995981973e+00,2.046105494535777325e+01,1.083648903970590105e+00
-1.229958321260950882e+01,2.316746225641512424e+01,3.114609410468084594e+00
-1.717597497392665673e+01,2.399166180136210613e+01,6.099566969406446049e+00
-1.569542900731737589e+01,2.456932277209200421e+01,1.058395051698209421e+01
-9.892007660450598650e+00,2.342153489988123027e+01,1.375342208116792442e+01
-6.905836575587990467e+00,2.584566290015709100e+01,1.690610709931615219e+01
-7.533337800421181285e+00,1.518105503495971575e+01,2.012836574016383651e+01
-7.168901320139403843e+00,2.287013808039479912e+01,2.324555557159925456e+01
-1.286287916525275321e+01,2.229508602333068978e+01,2.638875398040852360e+01
-7.935637116799605373e+00,1.796714097001996890e+01,2.959879974898331056e+01
-8.029834377454644567e+00,1.224192471007671479e+01,3.274574143592198538e+01
-6.624407015280585398e+00,1.084090290456528827e+01,3.599994950827434081e+01
-7.156970637277111358e+00,1.088174364063801747e+01,3.918302695129590063e+01
-6.968313940656967631e+00,9.177476509437010321e+00,4.216411253397103565e+01
-5.834532708781360100e+00,1.049426198349043382e+01,4.546948604344837008e+01
-4.881817407090895955e+00,9.891998063851133338e+00,4.979085943002760217e+01
-5.363534415831645141e+00,5.711740935926507667e+00,5.248193296156112808e+01
-5.006298544633393632e+00,7.169609139384979457e+00,5.494931636963668353e+01
-5.769463902907404851e+00,7.670102125025469952e+00,1.083648903970590327e+00
-7.509777151207936541e+00,1.677435536474846955e+01,3.114609410468088146e+00
-1.290969580000195016e+01,8.363545358354425474e+00,6.099566969406447825e+00
-7.634181496604274919e+00,1.316305586936498351e+01,1.058395051698210132e+01
-6.292381442867666763e+00,1.014339176419547250e+01,1.375342208116794218e+01
-4.674344345649254606e+00,4.421119088665539931e-01,1.690610709931615929e+01
-6.494634665073887980e+00,5.095261330210430373e+00,2.012836574016386848e+01
-5.960111894775741881e+00,4.881515080057189593e+00,2.324555557159926522e+01
-9.556347563485088514e+00,6.781646588234778505e+00,2.638875398040855202e+01
-7.998566136382903480e+00,8.061781926857978675e+00,2.959879974898332833e+01
-7.152852648938059943e+00,7.201855814655230503e+00,3.274574143592201381e+01
-7.346724042245271313e+00,8.514134995049456478e+00,3.599994950827436924e+01
-6.399705105839093022e+00,6.973145890687609594e+00,3.918302695129594326e+01
-6.856814025526103862e+00,9.183446988068512340e+00,4.216411253397107117e+01
-6.491741964794237596e+00,6.610893720537774243e+00,4.546948604344839140e+01
-7.010321334075027444e+00,7.862145844283512375e+00,4.979085943002762349e+01
-6.060603749365429671e+00,4.114991319830069827e+00,5.248193296156119914e+01
-6.473508975863365045e+00,5.086933379558556290e+00,5.494931636963672617e+01
-4.534294962624261238e+00,1.591063612982998476e+00,1.083648903970590105e+00
-2.615653717608528162e+00,-1.349480233005453167e+00,3.114609410468088146e+00
-1.166716726043030405e+01,5.157322667282549844e+00,6.099566969406444272e+00
-1.089003203840701595e+01,1.678623196006521434e+00,1.058395051698209599e+01
-7.795252423258387076e+00,2.050185164976599861e+00,1.375342208116792442e+01
-8.151558200151390210e+00,3.678003327932184874e+00,1.690610709931615219e+01
-7.693887232270431475e+00,3.801971251067973068e+00,2.012836574016384006e+01
-8.989083747616559705e+00,4.254621232364659278e+00,2.324555557159925812e+01
-1.084826714609533305e+01,3.646171117772173176e+00,2.638875398040853781e+01
-8.634247519382729052e+00,3.492212919249509273e+00,2.959879974898330346e+01
-8.276982950250269866e+00,2.043174556784094431e+00,3.274574143592199249e+01
-8.309857235232739114e+00,1.939385674764270373e+00,3.599994950827431950e+01
-9.423220612704533039e+00,2.360273882735210549e+00,3.918302695129591484e+01
-9.877408290506556554e+00,2.465704489774187991e+00,4.216411253397104275e+01
-8.968712413880805201e+00,2.849228461530732393e+00,4.546948604344837719e+01
-9.585020742102004832e+00,2.912493582415961457e-01,4.979085943002760928e+01
-7.041078249969350722e+00,4.949129270566518635e+00,5.248193296156111387e+01
-7.986498366217498202e+00,2.842654442724681374e+00,5.494931636963669774e+01
-4.451225639635930875e+00,-2.773704494253721037e-02,1.083648903970590327e+00
-6.526265000112430492e+00,1.302095753268362466e-01,3.114609410468089035e+00
-7.916805272334888954e+00,-9.711746680314754521e-01,6.099566969406444272e+00
-1.043065223783843365e+01,-1.480301515127752099e-02,1.058395051698209954e+01
-9.415559011213938234e+00,-7.128355101309793995e-02,1.375342208116793152e+01
-9.663305989268954121e+00,-2.125116300922500479e-01,1.690610709931615574e+01
-9.868973707346825108e+00,-1.044891416656244632e+00,2.012836574016385072e+01
-1.008835757325270599e+01,2.015719269223389953e-01,2.324555557159926522e+01
-1.032275074454168262e+01,-1.981915935968988074e-01,2.638875398040853426e+01
-9.643577626267489933e+00,-1.476719049080345014e+00,2.959879974898331412e+01
-9.105374124132993074e+00,2.409689113222961698e-01,3.274574143592200670e+01
-8.708158882496048747e+00,-4.948319404784788933e-01,3.599994950827434792e+01
-9.105170740212239266e+00,-4.243417374545076504e-01,3.918302695129592905e+01
-9.262208944262841470e+00,7.790137893888236797e-02,4.216411253397103565e+01
-9.562168705530641688e+00,-1.768034378535825457e-01,4.546948604344839140e+01
-9.173382004030584014e+00,8.877729398993929044e-02,4.979085943002760217e+01
-8.403838820575574076e+00,-7.064005782323062865e-01,5.248193296156115650e+01
-8.719395670513470975e+00,-8.408896380561502459e-01,5.494931636963670485e+01
