3.612623992999999700e+01,-2.447300624000000013e+01,-3.549847713999999854e+01
3.640614122251480467e+01,-2.771097588690517455e+01,-3.564969369551282341e+01
3.629639873394410188e+01,-3.289572657970031599e+01,-3.617097318173572518e+01
3.336060043699973932e+01,-3.848511937898337010e+01,-3.653960850020127538e+01
3.030177246889860143e+01,-4.197071226585192960e+01,-3.573451542397588554e+01
2.758225821715950232e+01,-4.609366663753978344e+01,-3.454993606731782307e+01
2.365664701713335205e+01,-5.035201382371501211e+01,-3.357934074890423659e+01
1.823536036449745268e+01,-5.272987538327433299e+01,-3.138627872101378102e+01
1.101755146397115581e+01,-5.533794087018066676e+01,-2.924380609765947980e+01
5.801002653327618219e+00,-5.662346964388747494e+01,-2.560921052437897671e+01
3.372916094066639725e-01,-5.731069534038521596e+01,-2.380860721513329281e+01
-3.642615064479181264e+00,-5.799355593971173306e+01,-2.069441080987672166e+01
-7.924809483344454897e+00,-5.772980263257024802e+01,-1.815207668839003929e+01
-1.235651499518892216e+01,-5.725973219417000593e+01,-1.351558378253785264e+01
-1.425967190243185811e+01,-5.612972616946476023e+01,-1.033489563494717700e+01
-1.538852621000000021e+01,-5.655204478000000279e+01,-8.549358000999999874e+00
3.589287391554345419e+01,-2.418036499855518073e+01,-3.361002009515723898e+01
3.658726715180654310e+01,-2.799139116056672094e+01,-3.577471047558196204e+01
3.430711937533473588e+01,-3.066807209165389025e+01,-2.954292200289920700e+01
3.693326913351106811e+01,-4.092738274850200497e+01,-3.570444350528372723e+01
3.437026409420982986e+01,-4.396216653181119227e+01,-2.868896608243825241e+01
3.279399096517392564e+01,-4.969934930499237424e+01,-3.078671001632732640e+01
2.776336941974173556e+01,-5.323839884469715145e+01,-2.916706396193110606e+01
2.140147689966446976e+01,-5.506969281376677827e+01,-2.718841234801502083e+01
1.377553181335147059e+01,-5.680012349664834659e+01,-2.425515789416875734e+01
7.729846871048779988e+00,-5.811358598335405645e+01,-2.226542141517741413e+01
3.160404567571057477e+00,-5.766463667032466134e+01,-1.868216398178391913e+01
1.096725691281670440e-01,-5.799289844306200337e+01,-1.505171331463796847e+01
-5.990243145489840160e+00,-6.042840126652761512e+01,-1.463718901706163500e+01
-7.295949323314019352e+00,-6.002960442547558984e+01,-6.357767912189274284e+00
-8.832452652845677932e+00,-6.035267595534374152e+01,-3.866622886639345058e+00
-8.614925953399119152e+00,-6.156801179965849258e+01,-2.259072519194534667e+00
4.020930250474076217e+01,-2.623355559229902667e+01,-2.623200019969613805e+01
3.925733497782448467e+01,-2.815022540060606815e+01,-2.230518179342892893e+01
4.214707890613134822e+01,-3.576266732894749367e+01,-2.436898955262753574e+01
3.278421808545620308e+01,-3.524384190739493761e+01,-1.605847946061961551e+01
3.303596429673169865e+01,-4.128586521206301541e+01,-1.919135553130983496e+01
2.817836204707908365e+01,-4.297093428257955594e+01,-1.668591694762346478e+01
2.579011626235153898e+01,-4.743991568066755349e+01,-1.616568915115350791e+01
2.282715830609136631e+01,-5.121886153220573590e+01,-1.504075822139676966e+01
1.771470068149095312e+01,-5.538205748438267051e+01,-1.420718567845552371e+01
1.149855187295280956e+01,-5.614262178558199423e+01,-1.425018494029295724e+01
7.265287236661165160e+00,-5.830142606723536858e+01,-1.187037752871965601e+01
4.100755586152012633e+00,-5.874689771601016730e+01,-8.329084561900858219e+00
3.119716062375025079e+00,-5.590644783565161902e+01,-3.400774661639299534e+00
-6.819130152323975569e-01,-5.205662664355556046e+01,-1.962875401718510382e+00
-6.634630157763842462e+00,-5.272005303826006184e+01,-3.807160914901049686e+00
-7.381334740814372353e+00,-4.880014171748977247e+01,-1.923618741611287541e+00
3.319837696497508261e+01,-2.108911498794990536e+01,-1.542787394016515101e+01
3.305438643040368873e+01,-2.380154984342029678e+01,-1.518236361256245281e+01
2.737428547352394759e+01,-2.427631582582498382e+01,-1.289002746611188677e+01
2.953110886260347101e+01,-3.261383215247190037e+01,-1.441085421325871962e+01
2.550518073398911056e+01,-3.442989361404096371e+01,-1.271364869396738229e+01
2.410865730841724286e+01,-3.837963763787703186e+01,-1.161295806176561385e+01
2.041425229620841009e+01,-4.093153934677185646e+01,-1.179927769204230081e+01
1.746481770290139934e+01,-4.319468030541237624e+01,-1.081156276743432088e+01
1.394049683919514848e+01,-4.298796182159714618e+01,-1.079993228480201317e+01
1.225037042981742097e+01,-4.366938894838437335e+01,-8.136378368618206736e+00
9.869274704907049056e+00,-4.136611318530457737e+01,-7.551042926145941969e+00
5.832440107925939365e+00,-4.171688108461661670e+01,-9.868120154526350163e+00
1.562519840111051828e+00,-4.275028312517337525e+01,-1.008296243615279231e+01
-2.393370159046655843e+00,-4.319847300791767708e+01,-6.900864969071984767e+00
-6.382325402951400939e+00,-4.098959856509932820e+01,-5.970737433048051379e+00
-8.087988995214105969e+00,-4.310819473677847213e+01,-2.885904009241413881e+00
2.230980993321345096e+01,-1.406494067793855507e+01,-1.080771901485099740e+01
2.117202827578070057e+01,-1.593266137396481064e+01,-1.346154569621330666e+01
2.013250716116005279e+01,-1.896613807638309268e+01,-7.704464468617803874e+00
1.587811024558076234e+01,-2.222887124651143509e+01,-1.055100916986918058e+01
1.435525598141142289e+01,-2.479654463616352800e+01,-7.133990381330221453e+00
1.102692646710265834e+01,-2.756732738978063324e+01,-1.313327440051515005e+01
1.115294225733819289e+01,-3.053335975469356711e+01,-7.781340833075327090e+00
7.878080212896663603e+00,-3.300552266608728047e+01,-1.566579311412226438e+01
8.608138796764338352e+00,-3.355784886608365269e+01,-1.432939583124690586e+01
7.632024916779124979e+00,-3.523237188422262989e+01,-1.507655125524737372e+01
4.428480294768815106e+00,-3.888235161420461594e+01,-1.754418911475607956e+01
1.157436513322625427e+00,-4.161167968378995852e+01,-1.706513832210609038e+01
-3.165133030907677725e+00,-4.371188632387780615e+01,-1.634363266786440505e+01
-8.620923476653610251e+00,-4.289243034936578880e+01,-1.417818405338157461e+01
-8.462947566373449249e+00,-3.810079789278437090e+01,-8.686880164163252260e+00
-1.183455818908121593e+01,-3.878991065055668486e+01,-6.456563696953233844e+00
2.378050664369130729e+01,-1.647375853732317452e+01,-2.981850730342795330e+01
2.271858913208125230e+01,-1.832178353269710769e+01,-2.838346251596135872e+01
2.069580599594863912e+01,-2.153612920050979440e+01,-2.786178659058166929e+01
1.819462813039444526e+01,-2.636482164570157138e+01,-2.835053687636601083e+01
1.557977342547307309e+01,-2.910148318681644142e+01,-2.702272062772881966e+01
1.263106747269423025e+01,-3.168076694512128810e+01,-2.616028127010531179e+01
9.378405905361942629e+00,-3.355884298358898121e+01,-2.408481860642378436e+01
7.341866672028627860e+00,-3.543250834464488719e+01,-2.304241089314050228e+01
5.419460874787473514e+00,-3.708949725043097345e+01,-2.514288083961190878e+01
4.376386976474879731e+00,-3.823246278757316219e+01,-2.204799282620360401e+01
2.802668499237484401e+00,-3.971534558890118660e+01,-2.012010014313490913e+01
-7.715259680399707554e-01,-4.178908902880139209e+01,-2.001219485733949810e+01
-4.259242780166360376e+00,-4.352005433492706032e+01,-1.783429642870090959e+01
-8.966280760255459725e+00,-4.234372003646451788e+01,-1.477266915774717049e+01
-1.015602203418492699e+01,-3.805537139287442727e+01,-1.045061616575260288e+01
-1.360985805170875373e+01,-3.921199438946578653e+01,-8.002354136986722821e+00
2.502678492387549269e+01,-1.773871639328412542e+01,-3.615254659397676562e+01
2.361927890659232432e+01,-1.962012740598939686e+01,-3.640406144798627253e+01
2.190143338429881936e+01,-2.333234356266694931e+01,-3.643615808707527037e+01
1.809602747843234738e+01,-2.722035550834988982e+01,-3.491001744005883722e+01
1.509255663779949863e+01,-2.991653802278898411e+01,-3.419890759480158948e+01
1.179111954989802058e+01,-3.265562104764970996e+01,-3.444979928832874094e+01
8.269101192494842323e+00,-3.538347875714202218e+01,-3.467373472113611399e+01
5.248726782010107783e+00,-3.721612752943314462e+01,-3.279784599823677382e+01
3.320957872974766190e+00,-3.823429566640936628e+01,-3.098054703556150358e+01
1.003450632625094041e+00,-4.025909843453263903e+01,-2.965512203030050387e+01
-1.977895370491223881e+00,-4.166947639581460550e+01,-2.819748889193975572e+01
-3.717053374775108665e+00,-4.268142392919782679e+01,-2.422210533082247963e+01
-7.223819507561032971e+00,-4.275680299513338412e+01,-2.209223984956309295e+01
-1.055992616203742607e+01,-4.218260425682758807e+01,-1.674651005524053460e+01
-1.808322194801359828e+01,-3.717482616053091959e+01,-1.907819959680845301e+01
-1.981818644214730440e+01,-3.822062537579762420e+01,-1.355417839581058814e+01
2.443771013506167833e+01,-1.781876026964620507e+01,-4.169605448865247865e+01
2.292352925451898216e+01,-1.978686066979499358e+01,-4.256492393967885590e+01
2.052103165365187110e+01,-2.283791783736412384e+01,-4.043646205791466031e+01
1.666441876272157785e+01,-2.702571640883092030e+01,-4.106580379713729201e+01
1.356024513946546151e+01,-2.990998208275983927e+01,-4.133680599634668340e+01
9.926340192592871148e+00,-3.280682027238255927e+01,-4.288427505901623249e+01
5.465840092743728285e+00,-3.539801061937266269e+01,-4.451315883262849127e+01
1.350951356401615344e+00,-3.718707880890593032e+01,-4.453671184684296236e+01
-1.927980197013506203e+00,-3.900343416331571689e+01,-4.386823223616034539e+01
-6.679963244391984745e+00,-3.998197282262746910e+01,-4.453019973354548711e+01
-8.604006919708576007e+00,-3.991621873848951196e+01,-3.941452160383787628e+01
-9.863264086744248260e+00,-3.912666925693934417e+01,-3.458843543880519178e+01
-1.507531628710193417e+01,-4.059450650096486157e+01,-3.365536800376938231e+01
-1.602432380325538475e+01,-3.980905991537079558e+01,-2.342912316152499486e+01
-2.075604512017886449e+01,-4.072638168359491573e+01,-2.061448440127931647e+01
-2.353331435016032813e+01,-4.052882972587986643e+01,-1.670464333385201527e+01
3.221543861226999184e+01,-2.355080604015940438e+01,-5.399598174523112704e+01
2.961226564280663354e+01,-2.569315165698997561e+01,-6.019348014290250859e+01
2.570746634782596018e+01,-2.900372757551181024e+01,-6.543929841039258122e+01
2.335653001296554265e+01,-3.534914758078578245e+01,-6.611628747425177721e+01
2.124128388416988855e+01,-3.899992849801086692e+01,-5.958806161931767775e+01
1.795682392742402200e+01,-4.158095415281727725e+01,-5.195504608631362231e+01
1.332721223521606113e+01,-4.579789361177790141e+01,-5.414071456196898424e+01
9.450814704095465757e+00,-5.038832329807629407e+01,-5.215611693303610252e+01
1.526221551219649974e+00,-5.371278309262143580e+01,-4.966047056691783723e+01
-1.218679855732280659e+00,-5.757861771889063363e+01,-3.987477438776647176e+01
-9.988349428648250594e+00,-5.683322747039284906e+01,-4.174225198641657641e+01
-1.514496064259088826e+01,-5.695441372279042014e+01,-3.856029384718633679e+01
-1.699903857540602559e+01,-5.455098667118759437e+01,-3.155390191864051985e+01
-2.166849795308387527e+01,-5.374857407490483752e+01,-2.551820149992177988e+01
-2.124114202999312795e+01,-5.124255289339558317e+01,-1.833419882740620466e+01
-2.397799569868406877e+01,-5.239663648087448422e+01,-1.639536615606389702e+01
3.517274407290160099e+01,-2.400005623991834725e+01,-3.688395013978706061e+01
3.532027666481857153e+01,-2.716251435641908429e+01,-3.792051797033288807e+01
3.585214982035486742e+01,-3.319646569890372945e+01,-4.081265961064605108e+01
2.998739606533376190e+01,-3.604436372836727287e+01,-3.604519290085010397e+01
2.515642705143585189e+01,-3.747532613864696316e+01,-3.248111187597371696e+01
2.193390540962431956e+01,-4.087387767626537993e+01,-3.276700487085017954e+01
1.985794073089925149e+01,-4.629179964190735319e+01,-3.298095494859244781e+01
1.535774891304951062e+01,-4.972918482486345226e+01,-3.320387695431963948e+01
1.092138607438772624e+01,-5.365248921498857726e+01,-2.787950123519200574e+01
3.156654870688291314e+00,-5.306528456955538076e+01,-2.959315386422711924e+01
-5.208803533001722663e-02,-5.496961835902990146e+01,-2.453710925639146367e+01
-5.063312420387815038e+00,-5.485018937637750724e+01,-2.366345124581310344e+01
-1.042778151066014836e+01,-5.479683260815765067e+01,-2.259396134347063878e+01
-1.488735247529516137e+01,-5.417874974953277700e+01,-1.751068774108032500e+01
-1.822307592830824063e+01,-5.300592861208359352e+01,-1.515960146251491025e+01
-1.985614340590982607e+01,-5.328097666779801500e+01,-1.269599117167597058e+01
3.612623992999999700e+01,-2.447300624000000013e+01,-3.549847713999999854e+01
3.640614122251480467e+01,-2.771097588690517455e+01,-3.564969369551282341e+01
3.629639873394410188e+01,-3.289572657970031599e+01,-3.617097318173572518e+01
3.336060043699973932e+01,-3.848511937898337010e+01,-3.653960850020127538e+01
3.030177246889860143e+01,-4.197071226585192960e+01,-3.573451542397588554e+01
2.758225821715950232e+01,-4.609366663753978344e+01,-3.454993606731782307e+01
2.365664701713335205e+01,-5.035201382371501211e+01,-3.357934074890423659e+01
1.823536036449745268e+01,-5.272987538327433299e+01,-3.138627872101378102e+01
1.101755146397115581e+01,-5.533794087018066676e+01,-2.924380609765947980e+01
5.801002653327618219e+00,-5.662346964388747494e+01,-2.560921052437897671e+01
3.372916094066639725e-01,-5.731069534038521596e+01,-2.380860721513329281e+01
-3.642615064479181264e+00,-5.799355593971173306e+01,-2.069441080987672166e+01
-7.924809483344454897e+00,-5.772980263257024802e+01,-1.815207668839003929e+01
-1.235651499518892216e+01,-5.725973219417000593e+01,-1.351558378253785264e+01
-1.425967190243185811e+01,-5.612972616946476023e+01,-1.033489563494717700e+01
-1.538852621000000021e+01,-5.655204478000000279e+01,-8.549358000999999874e+00
