-3.079609749999999835e+01,-6.639505318999999872e+01,-6.477601312000000178e+01
-2.557378552290056106e+01,-6.458170035860209168e+01,-6.140850914053275034e+01
-2.111595848285032062e+01,-6.600015946003695433e+01,-6.801247377697576724e+01
-1.411118039156809090e+01,-6.227553273510643095e+01,-6.424759260589082999e+01
-9.404632417333314010e+00,-6.274574686791846290e+01,-5.911551093476053609e+01
-4.468055898591720698e+00,-6.199291313430906314e+01,-5.301250186294200262e+01
2.359091403047536839e-01,-5.979936402977007504e+01,-4.458003032744723271e+01
3.922343173268626249e+00,-6.148680715436150024e+01,-3.414937890408015875e+01
8.501151151746164203e+00,-5.887214916494285433e+01,-2.653259706198637957e+01
9.770792874687071361e+00,-6.083596343182566102e+01,-1.751952812892117350e+01
9.971158462414926760e+00,-5.801244039349099779e+01,-1.116316991267032321e+01
1.032124012156576498e+01,-5.797825481932602543e+01,-3.706965456251449798e+00
1.021677510775627695e+01,-5.330541405168145275e+01,1.844367349383755572e+00
8.307895947134866788e+00,-4.956357252915089617e+01,9.235093894625025612e+00
8.834369113016069974e+00,-4.549894590080790380e+01,1.315045864543138698e+01
8.368932249000000212e+00,-4.529623987000000085e+01,1.757060638999999824e+01
-2.660586473651567019e+01,-6.338491126626533401e+01,-6.750931622739682325e+01
-1.923975843864289814e+01,-6.717612471495297655e+01,-6.546788416028526569e+01
-2.076454586779217593e+01,-5.430240760309766301e+01,-7.028978842630921520e+01
-1.482071692112682904e+01,-5.707939271672159975e+01,-6.383576508251414339e+01
-1.118561108769459800e+01,-6.012504952343311970e+01,-5.733860534210498372e+01
-4.978710930277804536e+00,-5.631141132625587886e+01,-5.310538819230425389e+01
8.077114743292741483e-01,-5.836047521506240798e+01,-4.538901724457159048e+01
4.207652703346850487e+00,-5.775396508904121617e+01,-3.517506694505322429e+01
1.017532670720046895e+01,-5.210786164903895212e+01,-2.947338680784328346e+01
1.342595660904258636e+01,-5.918809772978646322e+01,-1.915998141231617069e+01
1.172901425598022485e+01,-5.480815456148972942e+01,-1.275109008401193655e+01
1.918884550984892456e+01,-4.963948725600691603e+01,-7.939684249178178277e+00
1.462924176561218736e+01,-5.562702104035205508e+01,2.153140818115363064e+00
9.387456314992949302e+00,-4.785519482914037326e+01,8.437814151368524307e+00
1.532357315763974270e+01,-4.069730218823205803e+01,1.184552208605735402e+01
9.593344047412132980e+00,-3.785858755034537637e+01,1.745597096746717725e+01
-2.436886169041951788e+01,-5.844437209435493941e+01,-6.981493108353861032e+01
-2.458551612356466265e+01,-6.702977555727217407e+01,-6.100012816004801408e+01
-1.282365609149074182e+01,-4.731883098634838802e+01,-7.801274575376756104e+01
-1.204352845047184317e+01,-5.462932199158611724e+01,-6.709088714021072519e+01
-3.449798431117066411e+00,-4.439946543649610788e+01,-6.701552191988724871e+01
-6.548967872205712082e-01,-4.826218442965153343e+01,-5.838288488502328732e+01
4.248602569862474532e+00,-4.554516948941650867e+01,-5.016980809742400282e+01
5.766447704343819147e+00,-4.546756275689044458e+01,-3.930895253379669896e+01
1.034816738599156949e+01,-4.849160546659438609e+01,-3.059464986509017592e+01
1.440567692252606946e+01,-4.270660903492439076e+01,-2.502851037763796072e+01
1.561564074506980049e+01,-4.737408196411813321e+01,-1.607105200468658879e+01
1.530370523782845282e+01,-4.454198911485271140e+01,-8.988693183313415602e+00
1.764350883965410688e+01,-3.909136675655536663e+01,-3.327778560638663397e+00
1.862845122197837355e+01,-3.821158951860277142e+01,5.952251152543707846e+00
1.380459631513349983e+01,-4.068356120416812161e+01,1.260663963952365130e+01
1.312529942186612075e+01,-4.034106562221635528e+01,1.682324999687920197e+01
-1.685148629307939672e+01,-5.016937478134554595e+01,-7.544845601747027786e+01
-4.700314798369477742e+00,-4.597896114507236121e+01,-7.911882026758487996e+01
-1.627240350117109102e+01,-3.780201938940352591e+01,-7.688921782960117923e+01
-8.034828203552679682e+00,-2.825758577337860800e+01,-7.335022126717296942e+01
-6.019926194208162329e+00,-3.197892844549152969e+01,-6.512391951825281922e+01
-2.343188303224539748e+00,-3.210288394099436715e+01,-5.820621610233093435e+01
3.973048220549960430e+00,-3.507308377375640163e+01,-5.203533195717552218e+01
9.048252605528595893e+00,-3.715914950026021302e+01,-4.325724415195172412e+01
9.236545187396309586e+00,-3.825915877832427725e+01,-3.314476596718158419e+01
1.314899553047274949e+01,-3.726129132992190307e+01,-2.653014874267503131e+01
1.634412579057494241e+01,-3.678560617116527709e+01,-1.988991238476160817e+01
1.774175744111848729e+01,-3.440009917116718441e+01,-1.271205595900945795e+01
1.740810761922704586e+01,-3.315271142274183092e+01,-4.982876693073269081e+00
1.403691149676487981e+01,-2.886788435382497653e+01,4.153330259688204684e+00
1.460747243534418693e+01,-3.012225272931913622e+01,1.217995217706144651e+01
1.431474409951179361e+01,-2.998026941350318708e+01,1.675145300232304990e+01
-1.576099869093766515e+01,-4.088106373259940085e+01,-7.831924966270206312e+01
-3.134212536456634890e+00,-2.747812093089530450e+01,-8.440551360299170369e+01
-1.453899013161545284e+01,-1.706090949849787464e+01,-8.201156232397477197e+01
-1.129068894855517158e+01,-1.339134388929422492e+01,-7.094835383381494864e+01
-4.228729020023046736e+00,-1.152049331262794496e+01,-6.864122543940096932e+01
1.304191486289391744e+00,-1.545660920985532982e+01,-6.357566353118251357e+01
5.760591984071863791e+00,-1.180778433444640108e+01,-5.735543663883384369e+01
1.704706989480543555e+01,-1.640970077180797659e+01,-5.373073664238798131e+01
1.549973435505769181e+01,-2.724971612150547529e+01,-3.906314762262071127e+01
1.669468561290169362e+01,-2.855786089486866075e+01,-3.041999224401063628e+01
1.632183868715609165e+01,-2.745387525842752652e+01,-2.300473177502589905e+01
1.735187448366080076e+01,-2.511148886807438529e+01,-1.574214883474072835e+01
1.823356160409543136e+01,-2.731010322964721837e+01,-6.694332500245461226e+00
1.263116132820289828e+01,-3.173257657500233009e+01,5.032568032373390565e+00
1.276877865267555379e+01,-2.347225064472788958e+01,1.152907426182667905e+01
1.353711421815226323e+01,-2.733736951978631780e+01,1.691721072722227248e+01
-1.405024513665096819e+01,-2.539419290040636312e+01,-8.305536779225873545e+01
-1.619200029691069176e+01,-2.195303633924037712e+01,-7.992691682777220308e+01
-2.736794611158793700e+01,-1.203489318710755462e+01,-7.207714753364275850e+01
-2.353656864823058470e+01,-9.460135520896576722e+00,-5.808529889705712890e+01
-1.777484102063103322e+01,-4.939455192954914864e+00,-5.410775131234134250e+01
-1.230187466780053640e+01,-8.722195281996194538e+00,-5.010490481337292579e+01
-9.076727948633264376e+00,-5.814023150741938650e+00,-4.484489236782084021e+01
-1.773836091592349229e+00,-7.027156720197651474e+00,-4.535664670003625076e+01
8.476504117936585203e+00,-7.489647702758206904e+00,-4.259083117851240274e+01
1.352833077199222700e+01,-8.482616201482764851e+00,-3.618150810804793593e+01
1.477407441849788405e+01,-1.253270503944860614e+01,-2.779836342958770956e+01
1.851785467708310406e+01,-1.669848583899302952e+01,-1.867437595237733206e+01
1.391398881161181755e+01,-1.318586892681662448e+01,-1.044054567287578372e+01
1.520222150848935883e+01,-1.656373263354969794e+01,1.787659930142481146e+00
9.075682636760548760e+00,-2.633092238279639830e+01,1.327479518440753381e+01
1.156096337695051801e+01,-2.369598491487925784e+01,1.729964327333735952e+01
-2.698040051614036372e+01,-1.817971705212206857e+01,-7.881124626267084921e+01
-2.580986479669044087e+01,-1.690267164905171171e+01,-7.994166794356482342e+01
-4.592719627629853818e+01,6.889315199493895037e+00,-5.686115823081704690e+01
-2.965033349542088104e+01,-2.471213472685762724e+01,-5.002658610233498848e+01
-2.641510071448714214e+01,-2.401793317110172410e+01,-4.322178514897110801e+01
-1.931408686159812405e+01,-2.268737220916730379e+01,-4.146036381366584322e+01
-1.321815498070612094e+01,-2.511659038655319520e+01,-3.849972641187260081e+01
-6.311551096875615663e+00,-2.246604538779959626e+01,-3.792609451702658419e+01
-6.961966185888445402e+00,-1.614426007251081430e+01,-3.315149145561017718e+01
-8.433023064243407863e-01,-1.408798806678431603e+01,-3.000969849257356614e+01
1.111059253660461987e+00,-8.004174980576438614e+00,-2.616138428833493634e+01
3.356260710760441857e+00,-8.805268543824908534e+00,-1.888660733601965802e+01
9.131838106731896332e+00,-7.450977765709337675e+00,-1.153596980797459359e+01
1.841434978115386478e+00,-1.550778843171556076e+01,3.117460772234930566e+00
1.137265740153600824e+01,-2.098865298346184360e+01,1.264968216102533205e+01
9.219366411228294922e+00,-2.061050476403855214e+01,1.773728698301814433e+01
-4.051230867336985852e+01,-1.697911175393144845e+01,-7.275739359687486285e+01
-5.033194593262273031e+01,-1.796376325304049004e+01,-5.902047149260614844e+01
-3.618878876753673524e+01,-3.037807293853567714e+01,-6.148388335396631987e+01
-3.559917241044949066e+01,-2.896533112517397868e+01,-4.376169953180942684e+01
-3.017727964840022281e+01,-3.001457050889834832e+01,-3.851451715068228765e+01
-2.168324327882996272e+01,-2.807577539496832841e+01,-3.836228068634380861e+01
-2.239183128023628200e+01,-2.884312264911073953e+01,-2.950936251611563677e+01
-1.306573130332138000e+01,-2.408650960189394397e+01,-3.386220420343758519e+01
-1.402707603076035348e+01,-2.624106411506858905e+01,-2.708835450504113496e+01
-7.206232671110421428e+00,-2.081497536107695367e+01,-2.580916342864036395e+01
-6.424080363099807123e+00,-1.917022520074961278e+01,-2.063616283666420514e+01
-5.830597196973954510e+00,-1.294343714071413309e+01,-1.593190595235350138e+01
-5.534982006385781084e+00,-1.247991691800224423e+01,-8.274771826833097421e+00
1.287702153077977529e-01,-1.199280683650996515e+01,2.140044396160128759e+00
-2.859853085910780135e-01,-2.275674365730931470e+01,1.476797994254452995e+01
5.908962009309399743e-01,-2.037293848547611574e+01,1.920948060418258407e+01
-4.671479463871633442e+01,-3.380749811589350884e+01,-6.556997283886443029e+01
-4.693303923175343328e+01,-3.013228923961012384e+01,-6.146205468460094323e+01
-5.066198297932334071e+01,-3.546662887602039405e+01,-4.770186996571894156e+01
-3.776784125361881905e+01,-3.616635625527396058e+01,-4.060363892258533269e+01
-2.957308264238778506e+01,-3.672447359486901775e+01,-3.866372003371069610e+01
-2.978718908283714129e+01,-3.685036264860588773e+01,-2.909361165478768285e+01
-2.194499491503585986e+01,-3.299542201771225791e+01,-2.914430190110057595e+01
-2.209022859844834841e+01,-3.154027134163180790e+01,-2.667610674529550607e+01
-1.330813087440710518e+01,-2.931681333697195058e+01,-2.668612630020098564e+01
-1.179459633138504238e+01,-3.223068725676083091e+01,-2.040238292705776502e+01
-1.227944701190508781e+01,-3.116120199029588278e+01,-1.531761795774323787e+01
-6.762354894955867834e+00,-2.496302395032146393e+01,-1.185227318692992782e+01
-1.147413729607369959e+01,-2.129717942931356589e+01,-4.815267876673698488e+00
-8.311733997119119977e+00,-2.261222422721529668e+01,4.968745253876610590e+00
-3.898054732151880142e+00,-1.755040320639178475e+01,1.435560762902177068e+01
8.755654126472467436e-01,-2.545550611228770421e+01,1.909687685124353607e+01
-5.480071212322808094e+01,-3.126980590549679206e+01,-6.241470791982865052e+01
-6.291335048214339309e+01,-3.504032273050878388e+01,-5.071605449737622706e+01
-5.489728195125237420e+01,-3.450496270568368118e+01,-4.479397620327250706e+01
-5.008889282252881969e+01,-4.564141749099363921e+01,-2.673325833889978398e+01
-4.312345231597475248e+01,-3.924033630680587947e+01,-2.352055909852896320e+01
-3.746634587712359377e+01,-4.171110159780146631e+01,-2.057461590683250563e+01
-3.313235706097066213e+01,-3.915770801413388824e+01,-1.879199903134673022e+01
-2.261029598269190899e+01,-3.499643592886529575e+01,-2.529999879264216389e+01
-2.666404155829885880e+01,-3.752017774461221933e+01,-1.839413374145057034e+01
-1.340559979851644989e+01,-3.086267953489298677e+01,-2.074904646832144195e+01
-1.162992429722337384e+01,-3.322836592140566125e+01,-1.461119887691809183e+01
-1.241640903785894423e+01,-3.101114851610319079e+01,-8.889942599332753659e+00
-9.183832835666109418e+00,-3.043872821000823237e+01,-2.494872489577268482e+00
-1.574857721974342795e+01,-2.289958179622375667e+01,5.688789221114204153e+00
-1.204361750910404893e+01,-2.384146695823648798e+01,1.602538126682554420e+01
-8.077205519940491740e+00,-2.508279611195868952e+01,2.062599541959657756e+01
-6.147680109257878200e+01,-4.355297756145728272e+01,-5.615880220879382279e+01
-6.216040528193622094e+01,-4.519423814251312876e+01,-4.897888084491670213e+01
-5.756815662758140917e+01,-5.164083390675284591e+01,-3.897968823484445267e+01
-4.445287631094986125e+01,-5.908452166867652267e+01,-3.170829178695231221e+01
-3.992426229738987331e+01,-5.412475612014557669e+01,-2.599302633880803626e+01
-3.463365740847235941e+01,-5.811076565536330918e+01,-2.197238648650398218e+01
-3.134226963891527262e+01,-5.000432295397867222e+01,-1.783835962875367542e+01
-3.293511243753319917e+01,-4.993140745333094088e+01,-1.549808483890100241e+01
-2.505402578227321087e+01,-4.169836706498099943e+01,-1.787046066346857032e+01
-2.139134164956823270e+01,-4.206726739227910628e+01,-1.436871605308742694e+01
-1.487335149559990555e+01,-3.613297018536746918e+01,-1.309220229360975196e+01
-1.027002882432704034e+01,-3.774880440658313319e+01,-7.016707866582012620e+00
-1.365190650984980536e+01,-3.137520304315605912e+01,-1.605254220103035534e+00
-1.739497076249210750e+01,-3.368390386449250684e+01,8.539880232824417661e+00
-1.172247083335255269e+01,-3.023014937790247458e+01,1.584196472392554078e+01
-8.981247696619513832e+00,-3.253567408445896092e+01,2.068588841193556860e+01
-6.323952022327099343e+01,-5.406061566343720415e+01,-5.266252845818617345e+01
-6.307482020696868830e+01,-5.416290370190369430e+01,-4.443808094425904187e+01
-5.289606474851044737e+01,-7.250488807875130703e+01,-4.008613149788634900e+01
-4.078030300284630272e+01,-6.699018332624825689e+01,-3.512901241205373992e+01
-3.523573653804240990e+01,-6.921095347196188641e+01,-3.002686207532698504e+01
-3.042276751944927327e+01,-6.575554572488978522e+01,-2.558971277436225478e+01
-2.535438082985429986e+01,-6.390571195211111188e+01,-2.132586254038691820e+01
-2.251612989192749481e+01,-5.688275601019606853e+01,-1.953597409828244125e+01
-2.325803824751984195e+01,-5.342759352965349962e+01,-1.461994519432802697e+01
-2.330330392675396212e+01,-4.724553549758348936e+01,-1.210569009009775066e+01
-1.252756120102319670e+01,-4.377341454713702973e+01,-1.106029802372693105e+01
-1.039538495993083700e+01,-4.143483728417264444e+01,-5.775350731476820876e+00
-8.259829354594335982e+00,-3.842834455613606792e+01,-2.060658548779276122e-01
-1.232774878308280719e+01,-4.178279111641232646e+01,9.858828050455922920e+00
-1.506544511839551426e+01,-3.706083666875558436e+01,1.619704202335549326e+01
-5.559476573955401513e+00,-3.435734420101141495e+01,2.008026701029397287e+01
-6.100614120865933643e+01,-7.033422080667905618e+01,-4.958001567977157720e+01
-5.863314136204288474e+01,-7.317191890510372332e+01,-4.061607711512355223e+01
-4.192853769886848170e+01,-8.376979648758369024e+01,-4.818124836550619250e+01
-3.696003790746460282e+01,-8.155337560955983633e+01,-3.819150369847839954e+01
-2.786089622455616777e+01,-8.294524914972856777e+01,-3.710984894792122901e+01
-2.560312529023414641e+01,-7.777204058929213204e+01,-2.949934060129699986e+01
-1.896494933951019846e+01,-7.786684507005999478e+01,-2.446920839140953063e+01
-2.316989712138736124e+01,-7.088863864056020248e+01,-1.544983061772456523e+01
-1.793313754457720322e+01,-6.580615067622164815e+01,-1.331380635130883583e+01
-1.652400918024831000e+01,-5.675034882872903097e+01,-1.087848641656716353e+01
-9.807097832494337197e+00,-4.604296583085586292e+01,-1.084791677160231949e+01
-9.365879304880074585e+00,-4.084214543652543483e+01,-6.095770628178546424e+00
-7.330037683996698306e+00,-4.323049448386246496e+01,1.077915756734479258e+00
-1.110690998142668029e+01,-3.984272183540470991e+01,9.225642609186040843e+00
-1.521666724790512237e+00,-4.343715751254135427e+01,1.534685513474428475e+01
-6.004102700212798460e+00,-4.353649276799355050e+01,2.004015160818301311e+01
-4.527647719005053517e+01,-7.880077675472459475e+01,-5.482172474112881844e+01
-3.966480843335894946e+01,-8.726542402238182206e+01,-4.868128105570566078e+01
-3.049310028908256598e+01,-8.225737056734871544e+01,-5.693232451230396407e+01
-1.961865268694567987e+01,-8.586307055539187161e+01,-5.645941720875675429e+01
-1.712049027475506691e+01,-8.498693504256655729e+01,-4.902699680455740605e+01
-8.055806848035024004e+00,-8.328767957377448283e+01,-4.705770373766141290e+01
-9.260117617682505298e+00,-8.327274683103119912e+01,-3.263672361570327496e+01
-6.396034326496903288e-01,-8.124020534360582246e+01,-2.582698817225509558e+01
-9.152931010460244821e+00,-7.271638282136508735e+01,-1.449458472888304961e+01
-5.915322998342208649e+00,-7.147974727334691636e+01,-9.189950612806295993e+00
-1.147522374790417388e+01,-6.890963823581817849e+01,-2.530897889791445809e+00
-5.544636585432778375e+00,-6.158120335217758878e+01,-5.515082922941337562e-02
-4.839195380230873589e+00,-5.150741987647322162e+01,3.122013656616905664e+00
-4.717467108073499560e+00,-4.548062560777299268e+01,9.733472489015326801e+00
-2.160045618824724567e+00,-4.747876318476463808e+01,1.514954249306539324e+01
2.811617693187737022e+00,-3.863846552596940143e+01,1.860087567929220498e+01
-3.305350576881748736e+01,-7.498696564874191495e+01,-6.153369967739677548e+01
-3.024378617736613251e+01,-6.728709841881332920e+01,-5.762515471845222237e+01
-2.186076993216991937e+01,-7.407943024415936861e+01,-6.612851763622306578e+01
-1.617158488621828738e+01,-7.304116335561937490e+01,-6.118446155733406044e+01
-6.080685807298018553e+00,-7.102565066760250545e+01,-6.211649992937406495e+01
-8.012201401783613619e+00,-7.110908561589742760e+01,-4.836831535112929004e+01
2.900439355451014833e+00,-6.246736982226607893e+01,-4.668073317380790144e+01
4.213324251735120818e+00,-6.438261646104821523e+01,-3.322448748170344146e+01
3.039429386590073001e+00,-6.946790480813648117e+01,-2.097519041982411991e+01
7.408075888336692394e+00,-6.727547298871097325e+01,-1.472926083990884827e+01
8.430811709480495963e+00,-6.043503950401220948e+01,-9.934827476651115319e+00
4.167926272325169101e+00,-6.048073842809385781e+01,-1.742784068641446638e+00
-3.293876058394379913e-01,-5.794607428736054544e+01,4.503571826501156394e+00
1.084939890911664406e+01,-5.087882403987253355e+01,9.018279128345119133e+00
3.067433251941989347e+00,-4.802489587472292243e+01,1.421050691052121984e+01
3.382596819520628628e+00,-5.028577838349186635e+01,1.835668655838847130e+01
-3.079609749999999835e+01,-6.639505318999999872e+01,-6.477601312000000178e+01
-2.557378552290056106e+01,-6.458170035860209168e+01,-6.140850914053275034e+01
-2.111595848285032062e+01,-6.600015946003695433e+01,-6.801247377697576724e+01
-1.411118039156809090e+01,-6.227553273510643095e+01,-6.424759260589082999e+01
-9.404632417333314010e+00,-6.274574686791846290e+01,-5.911551093476053609e+01
-4.468055898591720698e+00,-6.199291313430906314e+01,-5.301250186294200262e+01
2.359091403047536839e-01,-5.979936402977007504e+01,-4.458003032744723271e+01
3.922343173268626249e+00,-6.148680715436150024e+01,-3.414937890408015875e+01
8.501151151746164203e+00,-5.887214916494285433e+01,-2.653259706198637957e+01
9.770792874687071361e+00,-6.083596343182566102e+01,-1.751952812892117350e+01
9.971158462414926760e+00,-5.801244039349099779e+01,-1.116316991267032321e+01
1.032124012156576498e+01,-5.797825481932602543e+01,-3.706965456251449798e+00
1.021677510775627695e+01,-5.330541405168145275e+01,1.844367349383755572e+00
8.307895947134866788e+00,-4.956357252915089617e+01,9.235093894625025612e+00
8.834369113016069974e+00,-4.549894590080790380e+01,1.315045864543138698e+01
8.368932249000000212e+00,-4.529623987000000085e+01,1.757060638999999824e+01
