2.718168057000000815e+01,-3.088761056000000593e+01,-3.551363836000001584e+01
2.682131193574156569e+01,-3.365514931368785767e+01,-3.688462850915406221e+01
2.596002164516862365e+01,-3.727416216796559212e+01,-3.678890778972114362e+01
2.316739992932480163e+01,-4.187782051622887991e+01,-3.847890908652626507e+01
1.999423351582142061e+01,-4.392255549984385254e+01,-3.719971653841059833e+01
1.727262862288491618e+01,-4.679286624235915326e+01,-3.652252853922883702e+01
1.448504081129547316e+01,-4.996525135763291559e+01,-3.508809140867209919e+01
1.018069081861608005e+01,-5.235854339549407399e+01,-3.484355974590490490e+01
6.082062953097381985e+00,-5.534311675201448821e+01,-3.297683124659857157e+01
1.622245957408189554e+00,-5.763264373622600090e+01,-2.882380313875369282e+01
-3.211669743331190929e+00,-5.730692970172081147e+01,-2.732336443603933063e+01
-6.303467141697347564e+00,-5.766250865113338619e+01,-2.394266313592151008e+01
-9.469893255417453304e+00,-5.798619646916110071e+01,-2.154555941743968717e+01
-1.247510206033094704e+01,-5.773841473969851990e+01,-1.940682956150499550e+01
-1.514304400923391825e+01,-5.772920570744533819e+01,-1.644885366281469175e+01
-1.848956320948470022e+01,-5.669544839617933008e+01,-1.275013421692104210e+01
-1.945582294320145067e+01,-5.603353432312060534e+01,-9.711044617373332244e+00
-2.084911239000000549e+01,-5.637999250000001439e+01,-7.892240229000002216e+00
2.821810110747121669e+01,-3.168213100928453585e+01,-3.433114255082332278e+01
2.819919688727392781e+01,-3.475610353455643775e+01,-3.557957120905711434e+01
2.657684064892909603e+01,-3.760815515224219752e+01,-3.455029894528100698e+01
2.463608252260175036e+01,-4.274820673401325166e+01,-3.497440111801073215e+01
2.193963788713706720e+01,-4.521989263798249681e+01,-3.391722765547946494e+01
1.917920287083851960e+01,-4.845282310958494776e+01,-3.507930839141008050e+01
1.740142408521038320e+01,-5.248801271150905023e+01,-3.235863017150052201e+01
1.218680597397096932e+01,-5.437147477831553033e+01,-3.338824427910385850e+01
8.596254136503411303e+00,-5.747544184715822979e+01,-2.975531344139204748e+01
1.836222926502333985e+00,-5.678483002369574706e+01,-2.810635958960259373e+01
-1.018269997856237730e+00,-5.994362869985311448e+01,-2.492939402617808398e+01
-4.934126236703034962e+00,-5.879741170548825124e+01,-2.217860168202529536e+01
-7.735263416026000094e+00,-5.850464257417316105e+01,-1.957694276728336291e+01
-1.127929879973534888e+01,-5.943210179263532211e+01,-1.786706076708741264e+01
-1.109511991461717884e+01,-5.897380253642856474e+01,-1.229629473863356282e+01
-1.822166916865556630e+01,-5.768568617008227761e+01,-1.248098882662146458e+01
-1.734950826793584611e+01,-5.681984976987109093e+01,-7.755622238836839877e+00
-1.942924716033832055e+01,-5.714430709699790611e+01,-6.726102736169767837e+00
2.893515143707540815e+01,-3.208353885230656743e+01,-3.078101949865816067e+01
2.851342292467118611e+01,-3.511197218864209901e+01,-3.520019662429466223e+01
2.560429479544006881e+01,-3.596968950583148938e+01,-2.755521020100532326e+01
2.491410609800216136e+01,-4.245142669944525693e+01,-3.127565302498176081e+01
2.162793198479259260e+01,-4.393187301774293019e+01,-2.858851234825852572e+01
2.030752471577643803e+01,-4.808787960459445543e+01,-2.863306363327306414e+01
1.711937629382692094e+01,-5.046813786630679743e+01,-2.714482310481786342e+01
1.491389539307029644e+01,-5.422217839623429825e+01,-2.525604222733996451e+01
1.015819375827699211e+01,-5.683869787169675902e+01,-2.645437872225008391e+01
5.196952680374952394e+00,-6.075494981887268153e+01,-2.445911211022293941e+01
1.434533358099674860e+00,-5.825560344001140578e+01,-2.081202491133340970e+01
-2.188109427947432462e+00,-6.002496284508161750e+01,-1.901520508836564005e+01
-5.616029941607303400e+00,-5.938905446638813146e+01,-1.693728716448158167e+01
-6.966693763554965280e+00,-5.798650844848207697e+01,-1.361532246438360438e+01
-1.105393534751219420e+01,-5.847806200774729035e+01,-1.236265523755043283e+01
-1.040165378856076117e+01,-5.803948317119362343e+01,-5.341633729078608894e+00
-1.451087623460873033e+01,-5.767920555109994041e+01,-5.533849133372973128e+00
-1.427229016084968372e+01,-5.807091376255164050e+01,-2.684480847522157099e+00
2.821575498289659834e+01,-3.144016800093758945e+01,-2.990896503515029892e+01
2.695216090310951174e+01,-3.310562755705927174e+01,-2.855464478615772350e+01
2.734912281959214297e+01,-3.761752759941679614e+01,-2.748682428240813280e+01
2.432971664212016805e+01,-4.113284329565543374e+01,-2.596745367374697366e+01
2.274488928448140257e+01,-4.434416096051628386e+01,-2.494576924432072573e+01
1.951485458872425838e+01,-4.624623739232249164e+01,-2.432023352999029697e+01
1.677571067383935954e+01,-4.868662182254254844e+01,-2.299368015347736360e+01
1.500731490596198903e+01,-5.231144343626806403e+01,-2.091531066242614401e+01
1.207287849398109003e+01,-5.435939336925586218e+01,-1.792137747866543762e+01
9.139107158750579885e+00,-5.442979727464655326e+01,-1.481345638603360904e+01
5.883683071314909085e+00,-5.740319224294113809e+01,-1.435835076437678737e+01
2.463432872325314271e+00,-5.537315804238375705e+01,-1.265720693415476816e+01
2.471446945902982806e-01,-5.595989180040061228e+01,-1.058389520245016158e+01
-2.344535932265922717e+00,-5.409012472758954004e+01,-9.293759065373718542e+00
-4.394404035012362542e+00,-5.478712576056994976e+01,-6.687990742932127475e+00
-7.147850806438965421e+00,-5.382371240589824879e+01,-3.608550346385105634e+00
-1.183030109116169548e+01,-5.133270900314931140e+01,-4.489253148091521872e+00
-1.192762233052707899e+01,-5.210052864385995264e+01,-1.516687523245451530e+00
2.808088202366676711e+01,-3.097864621597689094e+01,-2.346459906818924779e+01
2.244573796115975739e+01,-2.865217741300947196e+01,-2.294666047594288827e+01
2.818337174060592076e+01,-3.815315453852263516e+01,-2.450928459794284464e+01
2.244889011393862077e+01,-3.819440254409730073e+01,-1.779068345424336428e+01
2.186280893575499107e+01,-4.181448300866036050e+01,-1.622012046679866160e+01
1.862348055474055641e+01,-4.311349907634883039e+01,-1.533349317847585702e+01
1.777888810180783707e+01,-4.657158128457211177e+01,-1.295311680521776942e+01
1.320807603498214355e+01,-4.678761876945829812e+01,-1.408079613188364654e+01
1.164332110385136865e+01,-4.884486575716598367e+01,-1.274290310090103340e+01
8.289180554364945053e+00,-5.086368318124130639e+01,-1.419596094382001361e+01
7.701625671439319198e+00,-5.125628126467261581e+01,-1.004274284418395524e+01
2.833102886412448562e+00,-5.030253972187482248e+01,-1.201934016628765711e+01
2.318232732616145597e+00,-5.027493872704457800e+01,-8.606523967355899529e+00
-1.985688338694564736e+00,-5.232537006732739826e+01,-9.242716250294787272e+00
-3.803651241939473682e+00,-4.952469387860002570e+01,-7.100465473335982658e+00
-6.808854891116080665e+00,-5.121247748072249806e+01,-3.927231608423121578e+00
-9.905127639277543139e+00,-4.776607953703800291e+01,-3.504675810686525672e+00
-1.091765732387275278e+01,-4.931760787041581295e+01,-1.035790055000707310e+00
2.604460908377945216e+01,-2.900270331430549575e+01,-1.814299198583594475e+01
2.626670047200917679e+01,-3.157092313311024867e+01,-1.546670961577589942e+01
2.156175323069619765e+01,-3.119314575755488761e+01,-1.576546270002253181e+01
2.013158279041548937e+01,-3.575756057542091781e+01,-1.651207650329489951e+01
1.708962266275543129e+01,-3.689330062864709703e+01,-1.524671550309858148e+01
1.594756590357601311e+01,-3.997647834341366746e+01,-1.424722123224224646e+01
1.180347771538570889e+01,-4.014692756900848281e+01,-1.453373693137707434e+01
1.071807713193254763e+01,-4.284402542417851834e+01,-1.330435683582468975e+01
8.414269454983063667e+00,-4.451066226509328061e+01,-1.365113445008517878e+01
6.862207836367654856e+00,-4.313870696174623731e+01,-1.222186862636985261e+01
4.884136307767948715e+00,-4.365659387665488111e+01,-1.239080354825096641e+01
5.662273685755880415e+00,-4.875690344380656427e+01,-8.277733815008577523e+00
1.032692555624197039e+00,-4.152695205129498390e+01,-1.061107033195898630e+01
-2.539450472825574678e+00,-4.663418418875149030e+01,-1.075685981990467610e+01
-5.654787705169413314e+00,-4.649698989554349993e+01,-9.507299468238866069e+00
-9.119261448075011600e+00,-4.501861828233786156e+01,-7.187214718533730284e+00
-9.715433256661537342e+00,-4.569084853338949159e+01,-3.634376974351879674e+00
-1.127105179249621081e+01,-4.534109515962197889e+01,-1.722792532894681594e+00
2.230547864575892447e+01,-2.565192823865798744e+01,-1.348521820783099479e+01
2.260129946569703563e+01,-2.837897610543943472e+01,-1.506407658186435050e+01
1.770734472431281148e+01,-2.731866976259269109e+01,-1.026323853893683413e+01
1.551829862459838516e+01,-2.991358474083867236e+01,-6.209111666480628955e+00
1.192830926948976256e+01,-2.945386420261468885e+01,-2.885401824080746191e+00
1.100009426220376163e+01,-3.202149828745831428e+01,-3.645692363103374856e+00
9.771405803860114148e+00,-3.470695022948493857e+01,-5.119212024262608018e+00
6.833622202775771370e+00,-3.438528468868459953e+01,-7.210060797720083237e+00
7.786234431556183999e+00,-4.140016964134370170e+01,-1.136627444167084455e+01
6.345235529969161625e+00,-3.792004952630244929e+01,-1.022510546941288467e+01
4.398970420061670161e+00,-3.905495542996066405e+01,-1.179754386209162931e+01
2.127991237102123900e+00,-3.867393895112024893e+01,-1.236602096001798756e+01
-1.001438818995487479e+00,-4.355785945864091246e+01,-1.299842056189622852e+01
-5.543044083885789064e+00,-4.207198027745872082e+01,-1.439469056495590493e+01
-6.665003251413926577e+00,-4.495829476046491635e+01,-1.085640234838285778e+01
-1.274089433185714704e+01,-4.472023028922746590e+01,-1.041824610395262418e+01
-9.821809119068207750e+00,-4.272311679659294725e+01,-4.192926664288954441e+00
-1.322608544447503753e+01,-4.342848188979726132e+01,-3.418605623708780072e+00
1.278444415097748355e+01,-1.784065236918344866e+01,-1.490671403776880588e+01
9.161116587852610849e+00,-1.657012404092964886e+01,-1.272453480496756306e+01
8.907006437981827673e+00,-1.958144090257448156e+01,-1.163063714321798336e+01
3.622913589839698467e+00,-1.956001667944128641e+01,-1.281594291635141403e+01
4.927300153786831949e+00,-2.434811166313653530e+01,-1.344890317997303875e+01
3.348221068890374852e+00,-2.690395202436983269e+01,-1.605338743825989312e+01
4.385910676149896048e+00,-3.177398914007934394e+01,-1.594900130759717349e+01
1.771038796364635015e+00,-3.300460780612588962e+01,-1.782346527943771619e+01
1.166881671296271294e+00,-3.435531479823519163e+01,-1.720607853637834594e+01
1.731106308559126283e+00,-3.632175801562270578e+01,-1.763748119781850932e+01
2.440516489339955575e-01,-3.959470630562163507e+01,-1.785891665458013833e+01
-9.958248352413149318e-01,-3.988657395165419217e+01,-1.624286904016319255e+01
-4.642212692413950847e+00,-3.976091351751220060e+01,-1.729788309284299075e+01
-5.686381399993257091e+00,-4.370598980754463980e+01,-1.443921650023266068e+01
-1.102603268705143158e+01,-4.533791879244865441e+01,-1.493129688343063854e+01
-1.031761455545455419e+01,-4.471945705672264637e+01,-8.112889278354005640e+00
-1.398946569063472012e+01,-3.903037081891105942e+01,-8.512497887346111014e+00
-1.467066249120227539e+01,-4.145850405692083740e+01,-4.729984800271325618e+00
1.556644558415660029e+01,-2.065910887278338137e+01,-2.436747587013425687e+01
1.699733050744309892e+01,-2.448267173682451414e+01,-2.557587851640114351e+01
1.220720457851136764e+01,-2.319410618874074359e+01,-2.035944336820844569e+01
1.339189797966642281e+01,-3.087226853516725456e+01,-2.678783014340032409e+01
8.869306061438683386e+00,-3.028939983630693078e+01,-2.348553070736791781e+01
7.738280219106173696e+00,-3.326647264634883072e+01,-2.258409804401057031e+01
3.962150271976057958e+00,-3.327789140815229985e+01,-2.176854787400802849e+01
4.236838675871474891e+00,-3.778600126213456889e+01,-2.111282435684305980e+01
1.806041856914234023e+00,-3.839154556959736198e+01,-2.067895216323137930e+01
1.778333543629943281e-01,-3.843267534074715996e+01,-2.103856041019305678e+01
-1.402924247904627775e+00,-3.967594646859036089e+01,-2.023748619368280899e+01
-3.456995887841650017e+00,-4.096889124485114309e+01,-1.951871948031730852e+01
-5.058258526243636588e+00,-4.399302338808701052e+01,-1.749671963061344826e+01
-8.378393910761840147e+00,-4.467406127495747370e+01,-1.702246374347653557e+01
-9.877878601705727846e+00,-4.596586662449357163e+01,-1.368664223450466899e+01
-1.359897101216722426e+01,-4.319365394879589104e+01,-1.142536639919476649e+01
-1.306462052445653121e+01,-4.080240909904286895e+01,-7.255369277074389167e+00
-1.591692956704460116e+01,-4.166332921137283307e+01,-5.661783324443899090e+00
1.909396613908322138e+01,-2.387839867200905530e+01,-2.983295381405662283e+01
1.533084796384340898e+01,-2.294788588022915832e+01,-2.739485540453071266e+01
1.537203968418686983e+01,-2.749677481446308391e+01,-3.232596995099633830e+01
1.113531949777572194e+01,-2.899512520987991948e+01,-2.829461940728248592e+01
1.070311134404793840e+01,-3.288110780749400419e+01,-2.786653351429447412e+01
6.333517359539897917e+00,-3.314645502200071547e+01,-2.833539413734149548e+01
4.782668481142395400e+00,-3.636331614396524259e+01,-2.822832023514506616e+01
1.347024649912125449e+00,-3.656469891942661121e+01,-2.622592783782939563e+01
-8.035253684548631092e-01,-3.765442155073356645e+01,-2.608042752647360274e+01
-8.486543814724702983e-01,-4.146682375651651853e+01,-2.438263707418125747e+01
-3.163797512515556409e+00,-4.103810853136361203e+01,-2.302675037387454537e+01
-4.480416540696867678e+00,-4.304843581882803960e+01,-2.091210182794118566e+01
-7.115045414309188132e+00,-4.363183367890542996e+01,-1.979855173187596762e+01
-9.503472088947360064e+00,-4.406515012610141468e+01,-1.828586835482724382e+01
-1.170735992930920055e+01,-4.466369678060965498e+01,-1.569884816982259679e+01
-1.480914115953109089e+01,-4.245210905438002413e+01,-1.263227692253426149e+01
-1.632095035585512477e+01,-3.724538884172271480e+01,-1.061056495187895976e+01
-1.844306410643371663e+01,-3.926935397330225896e+01,-7.844869157663702630e+00
1.689436762962883165e+01,-2.222515474061703955e+01,-3.295000258449662311e+01
1.570024531699711368e+01,-2.374345769807305473e+01,-3.302049473717594452e+01
1.734789464539496961e+01,-2.920927492406995185e+01,-3.258510011855427990e+01
1.188517883613661930e+01,-3.054564227695840728e+01,-3.379173522684043718e+01
8.356192422441241163e+00,-3.136981070283123785e+01,-3.232803603541064774e+01
7.191452013163166512e+00,-3.504584534798356543e+01,-3.222364003528252852e+01
3.230628339053230658e+00,-3.501058666749239023e+01,-2.953789434401340941e+01
9.650144944457339502e-01,-3.806482277005090253e+01,-3.118697241543414833e+01
-5.689152511636811349e-01,-4.038076616866845114e+01,-2.824459692687743839e+01
-4.177536235492913086e+00,-3.870843403404607841e+01,-2.834406530037623284e+01
-5.810052977119764428e+00,-4.080178139187625419e+01,-2.689343480286078147e+01
-7.219952214714377980e+00,-4.224969841406932147e+01,-2.423383461601662958e+01
-1.013277228425178755e+01,-4.180391305549157011e+01,-2.335211290838207532e+01
-1.017795375721973450e+01,-4.424109915588521602e+01,-1.894976265590188191e+01
-1.354352255668104554e+01,-4.337886923173666531e+01,-1.774447205064197775e+01
-1.849327928619980099e+01,-4.103218796424800985e+01,-1.619596431054031882e+01
-2.111654253576811513e+01,-3.464571224993886034e+01,-1.497247594626253786e+01
-2.303175220981689364e+01,-3.714315977876749031e+01,-1.157752885687257915e+01
1.826937810779779525e+01,-2.358708499455842045e+01,-3.705304355282308393e+01
1.731802807642157660e+01,-2.549417275201260225e+01,-3.637559749810878884e+01
1.322291945260082180e+01,-2.591793142896712610e+01,-3.614318913523982957e+01
1.171679361957347432e+01,-3.053821131620679452e+01,-3.527709058680110132e+01
8.615682047828608248e+00,-3.246900337551801385e+01,-3.653120442469522544e+01
6.067379818812426606e+00,-3.404342940330233347e+01,-3.314063496806370068e+01
2.448628558278080458e+00,-3.596198928532035666e+01,-3.540853241952162733e+01
1.083881947436215500e-02,-3.743500021957819968e+01,-3.185270276236112608e+01
-4.320216119135486643e+00,-3.717083896293433298e+01,-3.332662053743364083e+01
-4.493249015000352564e+00,-4.192036342766771639e+01,-3.064092932400842884e+01
-8.242582109758924247e+00,-3.992929927648260957e+01,-2.999083336412807910e+01
-1.189845933655827537e+01,-3.994635532550187662e+01,-3.008839159049322376e+01
-1.396489676799427748e+01,-4.075830241707341628e+01,-2.778872979259768883e+01
-1.715869101647686534e+01,-4.036699289005477453e+01,-2.684237927898848497e+01
-1.961528783407275967e+01,-4.020879857895354093e+01,-2.415917787006318562e+01
-2.132760652945878022e+01,-3.847830803115662235e+01,-1.902976111070008969e+01
-2.220407531871147100e+01,-3.848007178902670944e+01,-1.509501684368355967e+01
-2.455312028942692137e+01,-3.827319257124126040e+01,-1.262279918712446225e+01
1.919603225101122135e+01,-2.443754901106287392e+01,-3.857685070643692171e+01
1.710530521866139964e+01,-2.572632803379173083e+01,-4.151194920711366620e+01
1.509164257328088787e+01,-2.771519232707226621e+01,-3.766940298260634279e+01
1.116678848048325357e+01,-3.080879783706237873e+01,-4.044482285922094178e+01
7.952413606006359714e+00,-3.215688388071975368e+01,-3.833660039120044871e+01
2.238113285576142530e+00,-3.187018821046858719e+01,-4.115154021293949427e+01
6.261326469305755760e-02,-3.500583274381912702e+01,-4.090539839334971361e+01
-6.242893617764554648e+00,-3.395841421827847739e+01,-4.284438544096165202e+01
-8.527161499385892185e+00,-3.680107031378340565e+01,-4.161140599029545939e+01
-1.279409235646840237e+01,-3.569169070535989619e+01,-4.093264423518758122e+01
-1.492223604232721534e+01,-3.671434368440182539e+01,-3.885066041630718559e+01
-1.672196329812878801e+01,-3.730863547472835506e+01,-3.593100426328242492e+01
-1.873289690132303775e+01,-3.788347677509551659e+01,-3.340074440576712789e+01
-2.023167345290685759e+01,-3.722425201572318798e+01,-3.046044023357992359e+01
-2.095629029753926176e+01,-3.883315439432270466e+01,-2.572892511369855484e+01
-2.265050672777243790e+01,-4.109294561374235144e+01,-1.962732078389338497e+01
-2.335242028513354029e+01,-4.064320137422913604e+01,-1.561393782642776706e+01
-2.646033742202395800e+01,-4.176123514450753760e+01,-1.371611044905820087e+01
1.348117697883440513e+01,-2.029637087795588002e+01,-4.951590701630559721e+01
1.047851473844479031e+01,-2.060964232545215324e+01,-4.923061510217419823e+01
5.725924602804656871e+00,-2.090315489000113303e+01,-5.225385885474486258e+01
4.226159781558742168e+00,-2.560547758371049909e+01,-4.972245331019445302e+01
2.170213079373284781e+00,-2.855648837911185467e+01,-5.035404081859806524e+01
3.484484392139141740e+00,-3.466787558232662292e+01,-4.697668989207584644e+01
-2.694971444266672123e+00,-3.412217318681974376e+01,-4.827827700714750137e+01
-5.164052113450906312e+00,-3.810547665723067468e+01,-4.836539239906850440e+01
-9.063627134332518764e+00,-3.852529496507070661e+01,-4.531460468826328025e+01
-1.144878108638438796e+01,-4.294924276236098848e+01,-4.282380835772172389e+01
-1.530400471647226013e+01,-4.262855719035574253e+01,-4.093221859341584690e+01
-1.851678106900063625e+01,-4.451458416305431598e+01,-3.863834831831163541e+01
-2.043211481862361367e+01,-4.352913955354500786e+01,-3.495354132555478088e+01
-2.124070377785734109e+01,-4.730792389658000019e+01,-3.010380821223253278e+01
-2.357678876289226366e+01,-4.413455139915421199e+01,-2.714548729683227180e+01
-2.353041181829613748e+01,-4.630488948500794777e+01,-1.926233112422543314e+01
-2.640920868498238150e+01,-4.461528601849697395e+01,-1.741925823402855755e+01
-2.692884825961777295e+01,-4.639866049222067090e+01,-1.358852206891989667e+01
1.841274045229974732e+01,-2.458843178292420717e+01,-5.331369971685352027e+01
1.784343948335736840e+01,-2.750840557688011501e+01,-5.814574263884268390e+01
1.752657032565808848e+01,-3.237164110953452223e+01,-6.155851569780345045e+01
1.264458982215366767e+01,-3.520352487091700766e+01,-6.026544953335554311e+01
7.565381222002100614e+00,-3.498348985332594197e+01,-5.509357279895122161e+01
2.111844805075811848e+00,-3.493164229578547975e+01,-5.412542295689334537e+01
4.823033705492087542e+00,-4.216354974742316131e+01,-4.560843572388726130e+01
-3.047319264933603389e+00,-4.138838955654955498e+01,-5.022911432089094319e+01
-5.821955854098759708e+00,-4.877737681076334297e+01,-5.091272326458186370e+01
-9.954070829513661067e+00,-4.876679084636037231e+01,-4.290598679768950063e+01
-9.896653383578101426e+00,-5.180311817135829244e+01,-3.551642004959518317e+01
-1.257112315480949505e+01,-5.151012206701811635e+01,-3.145510500831607814e+01
-1.569845322147356903e+01,-5.202490813318911478e+01,-2.905063612733733081e+01
-1.735437816610021500e+01,-5.227318278186390188e+01,-2.527255350616395546e+01
-2.059994883850235681e+01,-5.040140135363292728e+01,-2.313102157783157509e+01
-2.340417561569996963e+01,-4.924214231697149557e+01,-1.853082535682289844e+01
-2.275831346763844465e+01,-5.098795587744019286e+01,-1.324712201412237000e+01
-2.537286719690219883e+01,-5.001910880316651031e+01,-1.201898011114792553e+01
2.384866279244780785e+01,-2.848663879457277304e+01,-4.215598789134117652e+01
1.874043373951602121e+01,-2.762659855374813489e+01,-5.008314213501983403e+01
2.345931454492226464e+01,-3.624735712808120525e+01,-4.693584693221092863e+01
1.468557972097278608e+01,-3.508290769199079762e+01,-4.651381245206096793e+01
1.309574451562846065e+01,-3.811403313190741926e+01,-4.271884377498550123e+01
1.475158768937791720e+01,-4.343183926224241986e+01,-3.376271141834118339e+01
9.784932283861792257e+00,-4.528442274831702719e+01,-3.762645555454432156e+01
6.349774251592107177e+00,-4.756575008131971316e+01,-3.588251833166973626e+01
2.257566160148635426e+00,-5.200584180986103178e+01,-3.747947438117181918e+01
-3.875759745534093970e+00,-5.265536644751592377e+01,-3.512753843719659841e+01
-6.983507358097079454e+00,-5.288248514994813831e+01,-3.163982644308902081e+01
-1.131589936927390916e+01,-5.304051284947265543e+01,-2.999423423323488436e+01
-1.318203890102105724e+01,-5.273150191376003448e+01,-2.609152729386759617e+01
-1.730800387819618180e+01,-5.218203478301934695e+01,-2.527499689782653647e+01
-1.836673709474066385e+01,-5.243639706822803248e+01,-2.056980032191531294e+01
-2.286245949897223184e+01,-5.192482303076261019e+01,-1.758821913219273370e+01
-2.189143760790963000e+01,-5.216417592940072012e+01,-1.229582826197905909e+01
-2.436587913180397535e+01,-5.213842986360248233e+01,-1.102666055318350047e+01
2.637199550660665537e+01,-3.028562178442929564e+01,-3.678227371107040256e+01
2.551576210926693022e+01,-3.215538842556851762e+01,-3.346118922900986803e+01
2.471304431070257124e+01,-3.689483275399999229e+01,-4.383088178355959030e+01
2.245707242657517710e+01,-4.148528422304105590e+01,-3.997597019518168793e+01
1.807690381204944075e+01,-4.212133882140482655e+01,-3.774897964706921982e+01
1.448907492125851704e+01,-4.430695706109396781e+01,-3.848563574774912865e+01
1.100444506351194995e+01,-4.663292000405682103e+01,-3.732026373756698945e+01
7.704954685138517334e+00,-4.999429337623227809e+01,-3.725468371717935412e+01
4.097600673039251795e+00,-5.432895140492003350e+01,-3.601530569388679481e+01
-1.350589124397883145e+00,-5.489474660961401753e+01,-3.214762409048193348e+01
-4.125302593747611546e+00,-5.584753765138617609e+01,-2.829237320187031202e+01
-7.652489623707582567e+00,-5.640450451559169665e+01,-2.561767228852387390e+01
-1.121571746658588431e+01,-5.727061026700481250e+01,-2.360923593281114563e+01
-1.414890243648091683e+01,-5.742077317901813416e+01,-2.119439431121955408e+01
-1.686033587532351774e+01,-5.608796684773400187e+01,-1.839276146826508196e+01
-1.875972975189084835e+01,-5.703607362625989197e+01,-1.291761473347589728e+01
-2.294223295165800280e+01,-5.257470357505625458e+01,-1.327427550660128475e+01
-2.325781045818161274e+01,-5.435905292406499001e+01,-9.946409730768062118e+00
2.718168057000000459e+01,-3.088761056000000238e+01,-3.551363836000000873e+01
2.682131193574155859e+01,-3.365514931368785057e+01,-3.688462850915406221e+01
2.596002164516863076e+01,-3.727416216796557791e+01,-3.678890778972113651e+01
2.316739992932479453e+01,-4.187782051622887280e+01,-3.847890908652625797e+01
1.999423351582141706e+01,-4.392255549984384544e+01,-3.719971653841059123e+01
1.727262862288490908e+01,-4.679286624235913905e+01,-3.652252853922882991e+01
1.448504081129546961e+01,-4.996525135763290848e+01,-3.508809140867209209e+01
1.018069081861607827e+01,-5.235854339549406689e+01,-3.484355974590489780e+01
6.082062953097381097e+00,-5.534311675201448821e+01,-3.297683124659856446e+01
1.622245957408189554e+00,-5.763264373622600090e+01,-2.882380313875368927e+01
-3.211669743331190929e+00,-5.730692970172079725e+01,-2.732336443603933063e+01
-6.303467141697346676e+00,-5.766250865113338619e+01,-2.394266313592150297e+01
-9.469893255417451527e+00,-5.798619646916108650e+01,-2.154555941743968006e+01
-1.247510206033094526e+01,-5.773841473969851990e+01,-1.940682956150499550e+01
-1.514304400923391469e+01,-5.772920570744533819e+01,-1.644885366281468819e+01
-1.848956320948469667e+01,-5.669544839617931586e+01,-1.275013421692104210e+01
-1.945582294320144356e+01,-5.603353432312060534e+01,-9.711044617373328691e+00
-2.084911239000000194e+01,-5.637999250000000728e+01,-7.892240229000001328e+00
