-0.003764047,9.999934238,0
3.255581678,9.300570534,0.311595449
5.867819892,8.070666594,0.584145112
7.985315023,5.901886632,0.856597465
9.421186407,3.098545528,1.012238112
9.974715267,-0.006573353,1.090045241
9.481504114,-3.088027953,0.973331218
8.033539463,-5.871045961,0.778764277
5.833254259,-8.102833926,0.506283401
3.083660873,-9.530717096,0.194760409
0.013417707,-9.975973606,0
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-0.003764047,9.999934238,0
-0.998055348,9.947513731,5.774374879
2.300882643,9.404198255,6.005126996
4.977110802,8.300083996,6.197283754
7.202460094,6.234526388,6.350917715
8.774677704,3.502659694,6.466088913
9.476904726,0.427313869,6.466088913
9.128413209,-2.674174449,6.427703727
7.809040766,-5.523037592,6.274110999
5.709660588,-7.857117628,6.12043616
3.022356775,-9.414354081,5.889773038
-0.032496147,-10.00537986,5.697418512
-3.151140948,-9.649759372,5.50494396
-6.015003104,-8.404408442,5.312352129
-8.308349435,-6.329270416,5.196741876
-9.818246505,-3.593914653,5.119645759
-10.46337728,-0.507751197,5.119645759
-10.17084719,2.610832579,5.158196065
-8.88734557,5.449632388,5.235283172
-6.757380619,7.759782244,5.389402759
-4.040617662,9.329516536,5.581948008
-0.998055348,9.947513731,5.774374879
-1.792050524,9.862279264,11.47831701
1.534677971,9.476273868,11.59076323
4.2651751,8.500542442,11.6656859
6.589687055,6.542989579,11.74057517
8.292089737,3.888868655,11.77800722
9.139667034,0.850316871,11.77800722
8.93687112,-2.264245433,11.74057517
7.750342615,-5.172580924,11.6656859
5.75907361,-7.60376909,11.59076323
3.143286232,-9.28687843,11.47831701
0.114340366,-10.02235999,11.40331166
-3.022297338,-9.815224914,11.29074228
-5.946001753,-8.707332753,11.2156554
-8.338047485,-6.743495967,11.17809984
-9.977316675,-4.08294376,11.14053623
-10.76855985,-1.030954656,11.17809984
-10.62289518,2.098060846,11.17809984
-9.473254649,4.994582584,11.25320289
-7.451131325,7.403403387,11.29074228
-4.807359654,9.100409881,11.40331166
-1.792050524,9.862279264,11.47831701
-2.400012302,9.755260709,17.03275735
0.944218094,9.527250814,16.99676623
3.720034142,8.681923755,16.96076335
6.135636875,6.836547162,16.96076335
7.962514808,4.266013591,16.92474876
8.952790635,1.270985384,16.88872246
8.895921777,-1.849835969,16.88872246
7.845949157,-4.811232216,16.88872246
5.969456443,-7.334031702,16.88872246
3.433501446,-9.139155564,16.88872246
0.439989817,-10.01724594,16.92474876
-2.704992931,-9.958790201,16.92474876
-5.679776108,-8.990532517,16.96076335
-8.163156588,-7.142061772,16.99676623
-9.926434898,-4.561972241,16.99676623
-10.86074702,-1.550748788,17.03275735
-10.86221778,1.581695873,17.03275735
-9.848885673,4.52950235,17.03275735
-7.941160997,7.031287507,17.03275735
-5.378041549,8.851586797,17.03275735
-2.400012302,9.755260709,17.03275735
-2.825236684,9.647712515,22.2847669
0.525593103,9.576591307,22.14883496
3.337029622,8.862176239,22.04672588
5.836326318,7.132177072,21.94448027
7.781440296,4.650193822,21.84209878
8.909964823,1.704705859,21.80794153
8.999357781,-1.415394945,21.80794153
8.088590929,-4.423047967,21.876241
6.332476876,-7.031166078,21.94448027
3.883639118,-8.953348912,22.04672588
0.934329353,-9.970836295,22.18284086
-2.210827943,-10.05992027,22.31871161
-5.227213332,-9.231853327,22.42045347
-7.793431988,-7.501398206,22.48820426
-9.675786894,-5.006609344,22.55589313
-10.74926456,-2.042200629,22.58971429
-10.89702868,1.086807136,22.58971429
-10.02237998,4.078837414,22.55589313
-8.233384302,6.667193782,22.48820426
-5.758534677,8.605417044,22.42045347
-2.825236684,9.647712515,22.2847669
-3.065122591,9.561993629,27.19176644
0.280887396,9.644372449,27.00311214
3.119393242,9.059927293,26.81378357
5.692804071,7.446687608,26.65549832
7.747829718,5.056788449,26.52853745
9.010473821,2.166518684,26.46494664
9.2446777,-0.946050146,26.46494664
8.475626842,-3.992437118,26.5603053
6.843134091,-6.678935163,26.71886801
4.487660949,-8.711844415,26.90853183
1.591686714,-9.863527164,27.09752389
-1.543018347,-10.09655765,27.28583918
-4.591917809,-9.407355022,27.44224798
-7.233561924,-7.796038686,27.56703218
-9.227338382,-5.389759961,27.66041937
-10.43480579,-2.477410888,27.69151003
-10.72639114,0.641514475,27.69151003
-9.990932107,3.670228689,27.62930949
-8.325043707,6.337382958,27.53586479
-5.943740703,8.386713138,27.37974146
-3.065122591,9.561993629,27.19176644
-3.110752819,9.521246656,31.67450253
0.220471965,9.75123613,31.41890899
3.074680985,9.292961916,31.21887854
5.712096824,7.795956388,31.01777523
7.86875364,5.500547419,30.84455271
9.258192163,2.669718581,30.78663875
9.63292713,-0.429180768,30.81560653
9.005448441,-3.506566228,30.93126152
7.500229467,-6.263029996,31.13282235
5.244169653,-8.398424612,31.36186735
2.408594617,-9.677101086,31.58950408
-0.707119508,-10.04816378,31.81572148
-3.778554327,-9.493712414,31.98444647
-6.485553391,-7.999953354,32.12443268
-8.581389012,-5.683523088,32.20815357
-9.916628147,-2.82714919,32.26385429
-10.34652467,0.275453166,32.23601526
-9.749271185,3.332838098,32.18026922
-8.207522288,6.069711654,32.04050853
-5.926289278,8.220943177,31.87205277
-3.110752819,9.521246656,31.67450253
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-3.894290787,9.208436997,34.97387774
-0.612357992,9.811246854,35.32415476
2.274537897,9.674888798,35.63536491
5.062881206,8.480886508,35.86867492
7.462998975,6.439352942,36.02416596
9.162147029,3.781692098,36.0630324
9.884300013,0.746208024,35.98529696
9.610282547,-2.37806077,35.79091454
8.431033705,-5.280675601,35.51867806
6.43738775,-7.651386562,35.24633009
3.772074104,-9.237862258,34.93494787
0.726045554,-9.956480966,34.62343986
-2.383196703,-9.75314548,34.38973263
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-9.777136935,2.308586625,34.38973263
-8.560820015,5.20234997,34.42868815
-6.541844702,7.598490513,34.70132808
-3.894290787,9.208436997,34.97387774
-4.731979189,8.812669515,40.81743635
-1.471546051,9.561350844,41.00930964
1.42515783,9.554045159,41.20104963
4.268473514,8.485428777,41.3543438
6.759073753,6.552564298,41.43095778
8.573788449,3.972105213,41.46925642
9.425863194,0.970339423,41.39265357
9.283745366,-2.165259823,41.27770769
8.225495852,-5.119830794,41.12436981
6.329859292,-7.578318199,40.89420148
3.728236128,-9.283028754,40.70224956
0.708967781,-10.13684262,40.51016879
-2.412340446,-10.07167045,40.35641325
-5.320985213,-9.022742242,40.24104449
-7.756138802,-7.065702148,40.20257843
-9.52434458,-4.455763844,40.16410751
-10.43768956,-1.459381558,40.20257843
-10.32775163,1.654723855,40.27950567
-9.233383784,4.601541019,40.43330102
-7.314319458,7.085789933,40.58701638
-4.731979189,8.812669515,40.81743635
-5.379234647,8.461411492,46.50424672
-2.14927289,9.351086922,46.57893172
0.748660783,9.469919626,46.65358203
3.638085569,8.526267259,46.69089412
6.211245125,6.703267787,46.72819746
8.13553692,4.203654263,46.72819746
9.114339861,1.240291261,46.69089412
9.103618861,-1.90069402,46.65358203
8.16868725,-4.900438745,46.57893172
6.375032395,-7.440678588,46.46689127
3.843203734,-9.257893924,46.39215457
0.858020227,-10.24220407,46.31738365
-2.267831399,-10.31198177,46.27998541
-5.22153362,-9.38888855,46.24257868
-7.738794546,-7.537753412,46.20516349
-9.616790662,-5.005273517,46.20516349
-10.65584478,-2.049953143,46.24257868
-10.67616544,1.066882633,46.27998541
-9.705033632,4.058772376,46.35477338
-7.889660251,6.624137128,46.42952721
-5.379234647,8.461411492,46.50424672
-5.845049733,8.172484189,51.99673104
-2.653744221,9.19715981,51.96093109
0.237632227,9.438289718,51.92511901
3.164720968,8.617606639,51.88929483
5.812569616,6.905275272,51.85345858
7.839908225,4.48856232,51.85345858
8.94194947,1.568709827,51.81761027
9.061287659,-1.571859296,51.85345858
8.250996366,-4.609943886,51.85345858
6.561650301,-7.225824586,51.88929483
4.104698432,-9.149103949,51.92511901
1.159952595,-10.25837721,51.96093109
-1.961527359,-10.45849068,51.96093109
-4.952904273,-9.659208039,51.99673104
-7.546177052,-7.913977559,52.03251883
-9.527828281,-5.461119715,52.06829446
-10.68715098,-2.551037748,52.06829446
-10.83526342,0.56265785,52.06829446
-9.987426677,3.592577165,52.06829446
-8.278343213,6.231592048,52.03251883
-5.845049733,8.172484189,51.99673104
-6.131200965,7.966821274,57.24945439
-2.985869694,9.118220144,57.11457582
-0.108485694,9.475817543,56.97944692
2.847584804,8.774377541,56.87793689
5.561701187,7.171616117,56.77628754
7.685229865,4.839760432,56.74237358
8.90508794,1.966566113,56.74237358
9.153362779,-1.166081134,56.77628754
8.466669732,-4.236317659,56.87793689
6.88390448,-6.919891105,57.01325253
4.505647135,-8.94164268,57.14831899
1.606607192,-10.16881665,57.28313474
-1.505744512,-10.49370676,57.38408112
-4.52750923,-9.813900249,57.48488498
-7.188293387,-8.172603783,57.55200806
-9.265376232,-5.799985586,57.58554568
-10.53936725,-2.938208285,57.58554568
-10.81027766,0.166579191,57.51845448
-10.08412634,3.226973206,57.45129956
-8.48339634,5.931043273,57.38408112
-6.131200965,7.966821274,57.24945439
-6.238302594,7.865427982,62.11231408
-3.14496699,9.13234044,61.89441091
-0.28881298,9.597503941,61.70689153
2.687467699,9.008996562,61.55010373
5.458417833,7.512300908,61.39284477
7.669683281,5.264864486,61.32980992
9.000483878,2.440650682,61.3613367
9.371305629,-0.680710116,61.45580471
8.805797953,-3.775243347,61.61287555
7.329669466,-6.5170926,61.80073686
5.031189934,-8.627934122,62.01904212
2.182360928,-9.962596984,62.20541268
-0.914646167,-10.40284606,62.36019008
-3.95999591,-9.835112183,62.5144813
-6.678400798,-8.292788383,62.57606102
-8.843052882,-5.998467156,62.63756231
-10.22210319,-3.186655551,62.60682148
-10.61049077,-0.095734965,62.54528095
-10.00185551,2.987038858,62.45282334
-8.506889791,5.745858266,62.2983373
-6.238302594,7.865427982,62.11231408
-6.168373909,7.887724611,66.51416531
-3.130324327,9.254247367,66.28991746
-0.301147633,9.814144657,66.06423516
2.686262204,9.327944557,65.86559507
5.502883375,7.92787159,65.72304613
7.790412433,5.760585609,65.63725281
9.222344871,2.986187697,65.66587253
9.707322965,-0.119449156,65.78013181
9.255419053,-3.231891291,65.97923671
7.880025609,-6.022740399,66.20545411
5.660588125,-8.209161272,66.43024116
2.861392373,-9.638211343,66.65358692
-0.217866878,-10.18023748,66.8478236
-3.277585419,-9.711692343,66.98587938
-6.045638045,-8.258894407,67.06843771
-8.284676271,-6.036584477,67.1233616
-9.757380508,-3.273175966,67.09591117
-10.25054724,-0.200136757,67.0134218
-9.749564412,2.896839976,66.90311458
-8.354991456,5.698701756,66.73696777
-6.168373909,7.887724611,66.51416531
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
