8.845695615,33.93901716,79.66143242
13.26730608,33.20203129,80.93015482
14.00287712,35.02425262,79.41145916
10.11486124,30.72773336,81.76490855
4.780992338,30.29531577,80.54868648
11.93110605,36.50606929,77.68299519
6.763693725,35.72184229,77.08712087
17.63239551,32.91880521,79.78481202
3.036883998,32.51278932,78.06064793
17.16386585,35.79202697,77.59670071
10.25907535,37.92828205,75.96196046
15.54643184,29.93616211,81.51801475
7.346901052,26.74730393,82.21019112
2.339236499,26.29289513,81.08208105
15.0007526,38.25255612,75.63980669
6.942061412,37.5601001,75.17694637
12.79653434,26.35188421,82.26937285
-0.483345567,28.00483049,78.53921813
2.377699284,34.65605457,75.43035737
11.76923968,39.90600808,73.9439291
4.469483981,22.37810108,82.46743904
0.450997446,22.51616007,81.3832597
21.58598267,32.86942141,77.4418499
-0.813294685,30.8693353,76.4034718
-1.291569939,24.19061955,79.84896173
17.32245518,39.89364918,73.56249669
20.41009729,36.8296166,74.75067083
5.287566938,38.60200842,73.25030565
17.75733992,25.61831779,81.30650648
21.44608553,27.95005748,79.55213132
10.28878689,42.31194083,71.80552049
16.07801819,42.13982832,71.82487933
0.639936306,35.48553542,73.40424119
-1.971642314,31.93702903,74.3679321
10.81953014,21.10577362,82.20033811
0.397036623,18.1531576,82.24470052
-4.119006142,22.88221478,77.99091275
24.02116821,33.04080988,74.98163852
-3.312876384,19.2052647,79.91782738
16.23565053,22.33317248,81.40247629
5.504454279,41.50756277,71.17262095
-4.356008321,26.75811816,75.71395158
20.55169563,39.56617532,71.755206
14.06727174,44.61027572,70.06547602
25.39243375,28.45663593,76.6259138
5.380293266,15.96783529,83.35385501
-2.075952251,34.06751445,72.52072009
1.064409641,38.15205559,71.33434059
8.714260871,44.5001258,69.68806102
-0.15311591,13.82367059,83.54339408
-5.814761241,18.9973742,78.05192398
23.7506093,35.13140628,72.3063092
18.69673928,42.58002003,69.76805429
-5.362127863,29.73158268,72.89245104
1.408007789,10.45200828,85.90002345
16.37999475,44.84235649,68.76446367
21.91551885,21.35573613,79.42957846
3.819509514,42.74470579,69.1669374
-2.669094491,8.217202219,86.46963558
-4.236679878,12.94335174,81.18216609
25.82694546,23.74186247,77.77814195
-3.186712224,9.631707005,84.17652715
5.575918546,11.85168051,84.52440039
-7.434177268,19.68439028,76.17800148
-1.932063099,6.235111016,88.45147682
-7.685132453,24.16145429,74.09957127
-3.50982066,34.64954185,70.63132533
-6.919899228,15.0135371,78.22240785
17.29141584,17.7198654,80.15764678
13.08077246,45.50775627,67.63131508
26.4564258,28.82691058,73.25819124
8.351093655,11.83735778,83.11978136
-0.369188849,39.57524633,68.81000011
2.594552092,5.926019728,88.60567604
7.369154601,45.92013261,67.09743115
12.3526152,14.10191277,81.12493722
-5.039667034,4.615210382,86.11104596
22.513913,37.09469816,69.35699063
-6.874481242,30.63937885,70.86521223
-3.861660617,2.168978158,89.52813698
27.79074292,22.94003724,75.19733458
-0.427202712,2.551896864,91.15342995
25.15166455,31.84074254,70.60068238
-9.317908683,25.41554832,71.88297983
6.783663426,7.848352483,85.04810263
18.72213774,41.43254801,67.3624729
26.50607453,19.33141661,76.76078441
-10.24761061,19.16416953,73.81652355
-3.483240832,36.7668585,68.41553917
-6.593588861,5.992011493,81.8135408
2.734603213,44.14299956,66.13153414
-8.122890236,9.212116919,78.56132062
-6.161333083,33.40023523,68.90109217
3.376717417,1.820542443,90.04200417
-10.16777189,12.67685975,75.62334591
17.84922766,13.09440711,78.6809065
-2.436146392,-1.297220041,90.68839089
-9.118639946,29.27243638,69.31896814
-1.657108613,40.07662175,66.37027059
10.98655409,45.87578774,64.61255995
6.825406336,46.48088273,64.46406164
22.87525967,14.99123257,77.09988801
-6.963592154,1.003699629,84.03531132
11.28784436,8.30416331,81.45056744
-11.98110664,20.02775439,71.89847943
26.13129498,26.10082311,70.39401848
27.63869895,21.86902221,72.3063092
6.375931516,2.498087073,86.91787665
21.97283811,34.94885732,67.00277047
24.13845286,30.31044199,68.39279354
15.74912788,42.2399337,64.65062287
-5.037322847,36.2741333,66.51801728
-5.430171743,-2.767307607,87.32033545
-12.32981833,14.94608589,73.06132139
1.447157627,-2.026709025,90.36026589
-11.95239119,23.90290245,69.82521281
15.68955189,9.232217544,78.46416947
26.8824045,16.29043798,73.84437074
-8.582832637,3.624686816,78.61884989
-10.1940155,6.697124298,76.35326671
-8.233871243,32.37682444,66.68088692
4.568526833,45.67813683,62.37431437
0.224721982,43.15200196,63.31092419
-7.736724809,0.046584585,81.02502641
5.00972741,-1.51601553,88.0635137
20.02966868,10.30267517,76.49986145
-13.70004419,17.16024136,70.79231674
19.49663697,35.92716895,64.76097496
9.259538035,45.19895081,61.50598667
26.15435916,20.54900724,69.93958306
-3.551185196,39.22873951,63.73165233
-11.36806476,27.70765192,67.13529466
9.761281907,2.131990592,82.48731329
-1.361827101,-5.99300522,89.1269651
-7.376790816,-4.13770459,83.48692607
26.62038856,16.85601425,70.99192212
13.56563996,42.00483921,61.40920364
21.96049312,29.32019191,65.75616177
-13.04948525,8.667267424,72.71222854
23.82318279,23.11825952,67.52907545
-6.914021556,35.20307671,63.83479138
13.65192222,4.206178294,78.38487315
23.09166252,10.28464863,73.84437074
-14.34820228,21.20367819,67.81309328
6.929343773,-2.915659402,85.10743006
2.128906161,43.94262118,59.1562254
3.301815449,-5.933438371,87.52928097
-8.399984822,-1.358938893,78.15674526
-10.07572051,1.655235024,75.67686449
-15.36614827,14.61546741,69.47490017
-6.601248345,-8.163743054,85.31867227
16.76266522,36.63929621,61.53307467
-2.18260382,41.0731034,60.03549586
7.069867814,43.74927123,57.56132127
18.19866261,5.919075622,74.73450071
24.47342319,11.72931305,70.73479709
-4.046854449,-9.756984493,87.22790173
-10.69511201,30.0291042,63.38365842
-13.27467617,25.44610228,64.90550806
23.81878219,15.60892467,68.10477123
-5.798649363,37.19001071,60.30901276
-7.752833372,-5.678205374,79.58397511
10.87126136,-1.331923718,78.32770951
18.86727023,29.47730633,61.83844746
11.86834891,39.77702939,56.06323226
20.6900349,23.88131546,63.87297849
14.77585572,36.82116683,58.04780683
0.238163182,-10.46007973,87.03808814
-16.03338846,9.790154634,69.06436727
-14.56181015,5.521813438,70.7424649
7.952418068,-4.755279088,81.39286658
-16.5403038,15.59252208,66.92703922
-8.814551689,33.11619387,60.58196275
-0.366242037,40.81252225,53.34120618
8.408283679,39.75825889,39.41601628
20.73856569,6.476721479,70.70029752
4.534241591,-8.505985735,84.47144566
-7.159828259,-10.19223865,81.84762701
-15.52563007,20.41992748,64.60494671
13.7777175,0.467305689,74.30373118
21.13702428,17.87886626,64.62778577
-12.16514235,0.677007486,71.92948644
-4.670092545,37.45880958,54.20896983
17.10360922,2.830667289,71.26115234
-9.006981864,-4.946517199,74.95727767
-5.420394242,-13.40938135,84.30784736
21.07911811,8.730832194,67.37761824
18.76269586,24.41296788,60.79603712
-2.434114145,-13.96641186,85.81158829
16.1739933,31.25312931,57.00825493
13.05325811,37.20690978,37.45370633
6.113877739,39.42143691,33.82400125
10.0944339,-4.09579805,74.84779575
20.5758796,12.12291282,64.94353101
1.059364719,37.42118375,35.83283227
14.19369175,33.07147437,50.8638471
-17.44372115,10.35190825,65.57404907
-8.81428086,32.60930149,53.79717652
1.130976881,-13.49840316,84.16080531
-17.21917474,15.06263791,63.72783141
4.67515155,-10.8224787,81.03452864
-15.67339355,4.018070714,67.65782274
7.276594442,-7.964191305,77.03184286
10.85710787,38.52367643,30.96026649
14.90574252,33.40538742,40.14256766
-10.5560954,-4.262250036,71.37673539
17.56142243,3.37047992,67.52150238
14.13546058,-0.421652167,69.4216431
-13.51874571,24.90287643,58.5202195
-16.24345156,18.45369146,61.57949989
-13.24885876,25.38780701,58.18696346
18.47864765,19.3418761,60.04331866
-13.54250099,24.76624318,58.09951447
10.925272,-3.893234556,71.03034531
13.12114397,36.19508278,32.05178093
-7.521645328,-12.14134091,76.19882984
7.950466834,39.22796159,27.33675722
3.892886085,38.6520279,28.70750271
16.95387821,24.11922776,55.34599665
18.52508012,12.60641645,61.44018107
-3.895560364,34.15247093,35.95718908
-6.157357514,-16.43553823,79.90863726
-12.74946363,-2.796610458,68.08203885
1.51269733,-15.63275768,81.0678081
17.6712771,6.093049847,63.19985624
15.25563768,27.32318243,46.60200388
-2.599687255,-18.12371896,82.01370318
-0.525306062,36.55446862,29.30911674
-13.67949445,25.09151623,52.49709834
8.007337672,-8.885440373,70.93815034
11.94149148,-3.318025792,66.93082585
12.74787264,35.34376679,28.39508743
-16.2091773,18.45509509,57.72506335
-18.22133744,10.40250069,61.45179593
-8.006440338,30.80515628,37.91561284
-9.51520637,-8.961778172,69.9243295
15.39815095,28.38144021,39.59302617
-17.56833566,14.18258496,59.56916606
14.19926107,31.88696639,33.34905336
14.54666575,0.011433519,64.57829864
-17.90254419,5.561261045,62.96218187
-11.64928878,27.09229102,42.7512206
3.516968534,-15.25533103,76.75656314
1.999157069,37.69704113,24.18287172
5.302170715,-13.12614429,72.65746355
10.02466603,-6.474649153,66.99519747
10.73556428,36.83645526,23.41883685
6.205058723,38.36807819,21.69951953
16.75962994,17.51971875,53.84303966
16.94295346,12.52402158,57.000217
16.67843166,7.465573099,58.98670265
-4.361192917,33.97323851,27.97043003
-15.18151953,23.16793648,45.35198686
-7.85994352,31.25968531,32.24585683
-6.836020475,-18.66127512,74.6698693
0.206012168,-20.0595221,78.42009486
16.06059858,22.41268877,44.07759795
-16.10064193,-1.160933475,62.74340258
-1.462844216,35.81883102,22.95626334
-18.93624912,6.124507037,59.19167608
-7.752296792,-16.03738163,69.65759596
-18.0169569,13.85763002,54.72587079
-11.49093153,27.84654453,35.25450176
15.06129442,1.851018504,59.5887949
16.30998548,19.3258062,46.80407908
-17.35015515,17.71831748,50.1897316
-12.28177421,-7.28134475,64.08288976
9.025273463,36.8742793,17.56323643
1.639426085,37.05700594,18.68629449
12.27905769,-4.186924972,61.89636139
-5.412130835,-22.26057289,76.82415468
15.82555423,22.74974137,39.50250221
14.72337691,25.06733956,34.97246987
-18.5787963,1.933186866,59.48276181
-19.052729,9.139790101,55.92512298
6.243577575,-14.42884872,66.38921413
12.96285829,30.90419432,24.66703043
-9.443417263,-12.3884101,65.27033336
13.77360953,27.31777397,30.41457769
-14.61498192,23.94761069,38.06974762
5.173450966,37.20355501,15.22433413
1.662121322,-21.77829388,73.44376916
9.503634232,-10.11505522,62.9890313
16.17301138,11.38224805,52.09682908
16.34385199,15.29305815,48.43291657
15.69522772,5.899804913,55.44414531
-2.709756501,-24.44178458,77.25768208
-8.13704265,30.85175329,26.56190106
-16.7595447,20.23454749,41.18655206
3.727343093,-19.97386709,68.3965844
11.45032675,33.57969768,17.93981983
-5.127322331,33.00410244,21.90870444
-11.80124108,27.83999834,30.15887227
16.50258191,18.01476177,40.38591759
-2.718782075,34.46789052,17.40673449
-0.365081495,-25.30113142,74.13954582
-8.593252075,-17.02831423,64.25449201
-7.248761776,-23.08447948,68.15402755
-14.81574192,-6.750518423,59.67904734
-19.85609128,11.41018973,48.52368691
-15.42534818,24.13004162,32.76425074
8.677554623,34.70256037,12.7479497
13.2046175,25.5168051,26.20302534
14.22603463,-1.41160249,55.61971935
-20.05571117,2.272561704,54.78355947
-19.06480195,16.06465786,41.85785029
16.85768175,14.2894843,42.7512206
-0.115834185,35.28635285,12.69936361
8.003888028,-13.89295935,60.84270001
4.012931748,36.01939256,10.81227707
-11.54012303,27.71716212,25.88127171
-11.45395835,-12.53053635,60.53521083
12.46846529,-7.255815022,57.42934035
-18.12479883,-3.720081167,56.7305648
-18.27178003,19.82853996,36.26656062
-5.376597071,-28.86067115,70.58919305
5.760325498,-17.81104965,61.64911097
12.53426135,29.05386132,18.09187504
15.53189459,18.28999859,34.90415533
16.35192699,9.98744795,45.97157717
13.95386094,21.60670384,29.69807482
-20.83620185,5.809874014,50.59335249
-6.168637926,31.5666037,17.48495473
15.64207154,4.115092277,50.56711184
-9.182852194,29.13953773,21.08356042
11.60023728,30.57575652,14.14721474
0.982281272,-27.6554877,65.98369472
-2.336946758,-30.89083191,69.39121615
-15.06926463,24.46225694,27.54467575
12.87584039,25.2838777,20.70937348
-9.587075864,-19.93935321,60.99813037
13.98577395,-5.617717196,54.38715887
-21.12629842,11.5192637,42.19114004
-5.131523965,31.84249631,13.28555346
5.633018361,34.0885347,7.925431601
11.29102066,-12.60018685,56.77085883
17.03096425,13.10186052,37.63735412
-15.21570769,-10.12878494,56.39546859
3.628745245,-23.22223918,61.08354408
-13.17211637,25.62848049,23.10146549
8.343549285,-16.18315932,57.98015162
0.632630813,34.1894649,7.769700292
-20.62672998,17.57453533,33.94836578
-8.31984706,-27.39073518,62.40895032
16.35855142,4.492754766,45.96203326
-21.38638893,14.41782098,37.31536466
-22.23500328,6.71734639,44.41222618
-19.07306788,20.07862626,30.15887227
13.23962037,20.95894035,23.26820853
15.61271712,-3.800838571,51.02036539
14.42246801,-8.958026826,53.52141528
-8.801144819,28.51593268,15.06212922
6.427801331,-19.98166285,58.05178522
14.8902521,16.15313398,29.94442733
17.79935189,8.603488742,40.42763658
10.44557228,29.86621859,9.405744676
-21.06626039,-4.01299566,51.60387294
-12.53178456,-16.33514525,56.94795449
17.19070123,5.688159681,43.20705805
-3.965045785,31.68512117,8.64045333
-22.62649793,0.649629044,47.6688057
12.65782686,25.12907377,14.53769089
16.41189002,0.178156478,47.36830756
-18.66373214,-9.043145396,53.03004247
2.214195819,32.92185959,5.162520053
1.501566501,-28.13645368,59.9454993
-5.723256821,-33.28538561,62.11238602
-1.487197883,-32.26533376,61.47115203
-12.73889831,24.86313133,17.77751379
-11.26191643,-23.02290371,57.79686916
-23.27772313,8.625380105,39.44631651
-17.00636718,21.59563853,23.10146549
13.0646801,20.9410531,18.17060606
-22.33490075,15.36805694,31.88796305
16.93070997,11.67177839,32.23055338
6.784126067,31.11923006,5.103980936
18.2494599,8.608141891,35.99538333
-7.972288889,28.45804386,10.05393721
-15.87011531,-14.41985756,53.76797656
14.43321659,15.78685699,24.69930006
15.36110864,-14.41956637,52.42488213
10.36814373,-19.80860734,54.64751419
17.7933488,0.172915698,43.68911492
4.800085121,-25.61905768,56.73862495
-10.16072611,-29.7619546,58.44096377
-2.788964792,30.3785656,4.555608634
17.66408867,-9.928171072,49.75673231
15.92090977,12.33931639,27.51270315
-23.31762043,-5.253869824,47.29406409
18.8866904,2.569865214,40.44846967
18.00287686,-5.114150057,46.58316353
-21.47599718,16.87475022,26.13870105
-24.22181822,10.73350015,34.01293061
10.80147811,27.2669438,5.889776955
-14.09158397,-20.2307949,54.40785271
-24.55547668,2.68664093,41.25906515
12.95633275,23.49299621,9.486049443
13.87013262,16.74530393,18.97665512
-18.8814847,-13.6259289,51.19814604
-16.16859081,21.1284341,17.75658916
-7.308672042,27.85643362,5.962706566
-11.59540051,24.63639719,11.162234
19.73087507,4.1054806,36.92062723
0.718934921,-31.5422051,57.40932842
-21.81567262,-10.08654812,49.0381803
1.943098659,30.02594604,3.074172197
13.69773393,19.16017371,14.05746515
-3.305881031,-35.1002955,58.23860483
-14.38353071,22.07928441,14.01264199
-13.28971825,-26.20673403,55.14526194
19.53332557,5.88551589,32.72373009
-10.11253675,25.55435997,7.259237945
-24.95018971,-3.333849241,43.43387941
-24.44011392,12.39091504,28.23067015
-19.72200124,17.74270937,20.11207595
-17.25866436,-18.63083938,51.5694424
-7.920683644,-35.71210663,57.41733366
19.89897877,-15.84375797,49.40083468
-25.79726132,5.49071356,35.38040697
7.926845141,-26.5796958,53.76380423
19.90794832,-2.743248889,41.0001599
8.020511094,26.73903173,2.890468296
18.78865757,7.363173098,27.20335946
16.77818471,10.07117025,23.01541657
19.98068218,-6.327016547,43.32987229
16.10643945,-20.71027257,51.01602298
-12.21542085,-32.28543638,55.60340168
12.97934249,22.35616674,5.559683512
15.55559888,12.04923268,19.11413837
21.16120464,-11.62199024,45.95248742
11.47627682,-24.9192445,52.16939263
-17.49990231,18.64527522,14.73385709
4.190917702,-31.01357757,54.3250452
-26.13719066,-1.609173019,40.06234152
-26.29929311,1.307593984,37.6236128
14.67200999,17.77650781,9.606896388
-16.03257128,-24.25572431,52.16085978
