8.845695615,33.93901716,79.66143242
-3.489307632,26.99284314,2.029310526
-10.21386339,24.2908321,4.47498565
-7.736945902,25.45101059,2.987998647
-23.24726675,-13.27393005,46.86032361
-23.43265033,13.61073397,22.54771409
-21.05422955,-16.56036418,48.60524872
15.16021228,14.03813019,14.26709308
-24.79478334,-9.909545365,44.60441617
21.86521069,0.760668615,33.58448927
-0.121095112,-35.25344733,55.21495791
-4.047927211,-37.57674401,55.9820169
21.6188307,-2.426594466,37.49970522
-26.33050914,7.980137757,29.43014687
20.93455842,-20.22806332,48.975258
1.595838808,26.64258507,1.393118759
21.66514434,2.703998569,29.16688439
-15.33105464,19.50653616,9.571041329
-15.0136135,-29.99983478,52.90773475
-10.65839839,-37.0935217,55.12885459
-12.75382195,21.40358372,5.570960007
21.84567456,-10.48611385,43.2866337
23.42534706,-17.68049187,46.92118269
-19.23092045,-22.63893141,49.41868271
17.67105612,8.143400432,18.49133482
14.99216722,17.20055674,5.828594791
-13.30829241,-35.02192202,53.6427069
22.17693742,-8.478040877,40.62690428
-26.06010394,9.422222409,23.84389095
-6.905541884,-39.22421687,54.7341145
-27.48557853,1.200835159,33.77418184
-21.68961587,13.88376563,16.28764285
-27.47792641,4.211521412,30.32593687
-27.0963089,-6.896652047,40.53162554
8.533398029,-29.96533609,51.34519532
-24.31851678,-15.88617523,45.26487277
-27.46060784,-2.538803218,37.00921389
21.66750616,3.120548667,24.31199735
13.47798495,-26.19106702,49.81878724
12.09403502,20.63274325,2.612845609
-18.77478709,15.86484198,11.58633633
18.11779406,-23.51291072,48.42383103
-3.462219009,24.34372445,0.908012106
17.19562622,9.240312009,14.50254621
23.76580782,-1.338825295,30.11183641
19.95414205,5.090428649,20.18130839
23.70139709,-14.45540805,43.35144748
3.522960969,-34.72886112,52.20777713
22.49630768,-21.53961755,46.80876859
-24.94466327,10.4616848,19.35241147
6.068033694,23.20414939,0.885635373
16.58522887,11.82693273,9.029378551
-1.595012512,-38.53573324,53.2194215
-11.898716,19.89139964,2.191962174
-18.05804269,-28.78200848,49.92943416
-22.79795692,-21.03196627,46.48413152
-8.327976207,21.42744748,1.086284338
24.57164816,-5.243009176,32.85027747
24.68680449,-19.31916105,44.65037801
-27.10406765,-13.22008766,42.34420887
19.23636731,5.681585414,15.34115526
-11.07964729,-39.46360419,52.69636564
24.21548471,-9.023683175,36.38969153
-0.217771249,22.78418083,0.367538012
24.34734456,-1.293317765,24.7961014
-15.64752583,-35.09039037,51.11582242
-15.92196897,15.9907774,4.636709817
-27.91954062,4.455491131,24.6078664
-18.46820743,14.07338872,7.498543093
-28.62091363,-6.842569108,36.6395754
10.93429903,-29.62362761,48.50100879
-14.52051306,16.67614728,2.606971103
-21.41471771,-26.26997147,47.26154803
-28.65006762,0.328293881,28.96115346
14.96156126,14.17364803,3.490790861
-28.77438013,-3.648130624,33.15805525
14.35184524,-26.82711007,46.83220939
-26.34340195,-18.82780535,43.57620471
-21.58824595,11.44134995,10.84945272
-5.703720395,-41.29728417,52.17365865
18.6752797,-24.11543448,45.29877001
23.17780422,0.349088529,19.17763861
26.02160276,-5.493092607,28.07138975
-26.92328444,6.489921041,19.13001071
-5.565855493,20.00957542,0.257406449
24.47526996,-13.93733101,38.78560162
22.18947707,-21.50814804,43.87078315
18.89798214,5.930967629,10.59923769
-28.97554805,-11.30781516,38.60812899
9.601036217,18.10197764,0.672112555
6.706381369,-33.67756084,48.80861456
2.090511024,-37.91255126,50.27331185
-24.88746702,8.040468845,14.32211761
-20.62112099,-30.50031726,47.53957835
26.71093806,-8.466490584,30.09615307
-1.57319479,-40.63901176,50.92476222
23.77809104,-18.69266559,41.44328653
25.50168752,-12.72250591,35.68411389
-18.88802581,-33.82867167,48.6097763
-25.0026121,-24.4790106,44.41890098
21.34952045,1.662433985,13.36914284
-29.04217551,-16.33993343,40.43597193
-14.39160645,13.86401589,1.076981374
-12.25053212,14.82832594,0.523962408
-9.435085375,16.19871462,0.174793987
17.01290098,7.836205907,5.034756117
3.343069525,18.38588335,-0.647070313
-14.43349423,-40.64804541,50.07516663
-2.072145679,18.36379945,-1.022363281
26.84377706,-12.35269853,32.21014385
-17.43350436,-37.87359723,49.01122242
9.936047314,-30.45925059,45.75157735
-9.818920658,-42.93512371,50.44012116
-29.20396937,-0.92341311,23.9515058
17.89901775,-23.73126196,42.7512206
-18.65397613,10.029618,3.817622731
25.67403134,-4.409216814,18.83931281
-21.32548689,8.569718716,6.712157141
-23.43408489,-29.79233653,45.22610249
27.07884685,-7.312885662,22.90249178
-29.71350214,-5.384638535,28.76038588
-30.02069256,-10.16843306,33.78913206
-23.75453689,6.900670614,9.597928801
11.93121015,12.67221467,0.734206575
-28.57092178,-21.58476598,41.79913768
-16.34256216,10.4000667,1.550614819
7.372149924,15.82643995,-0.569042969
13.28129647,-26.73279395,43.48384296
-27.11169761,3.749525195,14.94073066
26.28656471,-16.2339036,34.99684567
-4.782868023,-43.00786568,49.73455361
-30.33403102,-14.68779837,37.11153661
-28.39120519,1.368005716,18.66520298
20.19419495,-22.44844464,40.85321214
-21.69797956,-34.01332008,46.17155736
24.94652424,-19.111225,37.30150218
23.87552423,-3.181093217,14.05746515
3.088661366,-38.10101452,47.52571309
-0.536253897,-41.22898139,48.65503115
19.12551151,2.367829831,6.824467036
28.13030116,-11.71411376,26.67428395
5.878359738,-34.73880018,45.92861438
-5.768428167,13.94870817,-1.908496094
-19.83971868,-37.94146949,46.93989345
-30.26627939,-9.730511194,30.200664
8.796244367,-29.76818213,43.40167505
6.887538375,-32.4072075,44.23749293
22.54718821,-22.1813653,38.32209342
-13.28307785,-44.07493105,48.73639429
-10.38668096,10.96286908,-1.162109375
-27.64678323,-27.63294485,42.71765561
-29.19266853,-2.843329341,20.16000325
-30.8822646,-19.5990797,38.0425978
0.10866218,13.16805457,-2.983300781
-14.06501442,7.806577767,0.101497447
-23.3641388,3.971720257,6.664212494
-25.56884938,2.431832669,10.07667655
6.474665908,11.75520868,-1.931054688
-29.62924925,-5.864609272,23.53181851
21.10603148,-2.387166994,8.784037128
25.47101063,-7.203310255,15.0823837
27.99192396,-18.34209636,31.85208167
-16.97283588,-42.39651688,47.48409454
13.65912678,6.754556734,0.81915892
-18.5056406,5.027811526,1.668290963
-8.9938801,-45.2121103,48.24179263
27.02488334,-10.05650707,18.35978243
-30.35022567,-24.12948493,40.13413455
-20.91501884,4.057603746,3.669366521
-25.17024264,-33.18618895,43.89506662
-4.2953615,-44.24282949,47.64114168
2.719776047,-38.55137071,45.37132325
-31.15053927,-16.69054376,34.24575098
-30.03746279,-9.921679043,26.95768285
28.33362278,-12.97042968,21.77995939
-27.52443254,-0.60796554,13.25117295
19.19893825,-24.90593845,38.15106666
26.79772822,-21.30571903,33.75424238
14.54195589,-26.64118514,39.62313537
29.00202333,-18.01353841,28.41098924
24.63129637,-23.19437592,35.61198064
9.097151228,-29.32395537,41.12189579
-28.36204308,-3.650007728,16.22589548
-22.78196654,-37.77907049,44.51861562
-7.144680743,8.676739658,-3.287109375
-30.5397574,-14.31114875,30.22677522
17.191555,-0.4159671,3.555391459
5.72293884,-32.21618666,42.33277198
-1.100350861,-42.60449779,46.01926792
-16.33898762,2.584021235,0.301422003
3.493102124,-35.94996644,43.69262971
22.33119381,-7.538459658,10.81227707
-3.049930712,8.403208239,-3.970214844
-28.48843788,-31.68298355,41.96698747
-28.77785519,-7.188493744,19.12471973
8.178561123,6.263471682,-2.399414063
-13.11973216,-46.26549157,46.79469873
-10.27178283,5.420837085,-2.773144531
-30.70063609,-28.18131574,39.96064796
-20.0306776,-42.21033982,45.07555795
21.96541857,-26.03313303,35.77052535
-31.91077517,-21.21074795,34.77214847
29.02041174,-18.10467049,23.81698728
-31.92602581,-24.38348268,37.21821977
24.64858593,-11.91868874,14.57788048
2.579084076,6.454420267,-3.826757813
-29.13837701,-10.70326337,22.39727282
18.18717912,-5.495770017,5.908939979
-13.31621694,2.056747831,-1.76484375
11.88900812,3.085068326,-1.305859375
-18.72491379,-1.080104486,1.208800861
-22.64927259,-1.502665202,4.619038569
28.58277967,-23.05392505,30.13797007
-27.11359924,-5.273176578,12.39440273
0.063422136,-40.93615955,43.99867507
-7.589302116,-46.786343,45.84735567
-5.977434945,4.114119276,-4.157226563
-29.47017913,-14.71090163,25.61828049
14.96900833,0.084700264,-0.379296875
17.52794574,-28.42838155,36.12880391
-26.94500219,-36.10044568,42.29459826
-25.37115827,-4.342522376,8.51920912
9.241084468,-30.62464598,38.38488036
-1.718392465,3.712837488,-4.484570313
-16.44594313,-46.33088678,45.21155522
26.38184137,-17.40593885,18.58614154
25.86415129,-26.63175969,32.57156629
5.676913531,-32.81473354,39.58872218
18.03879264,-9.638794005,7.891675908
6.827049206,1.667911442,-3.085449219
-31.21534614,-20.77985288,31.22931402
2.835143483,-35.62383404,41.02455966
20.09215698,-12.68189266,11.195059
29.30977566,-23.41590763,26.16550451
-14.56989002,-3.476061594,-1.023730469
-23.37376008,-40.94651146,43.27941584
-30.59925065,-32.54744459,39.7004081
-29.96391965,-18.65481648,27.95448333
-27.5322868,-11.76415667,18.55979896
-26.6742142,-9.556340521,14.8851637
-9.698497589,-1.012780176,-3.387011719
-12.39328944,-48.47665737,45.0220198
1.467260964,0.410708047,-4.109277344
10.78186757,-2.140522319,-1.770117188
0.270216464,-39.40163375,42.0096984
12.31888133,-31.07635901,36.16209567
-32.26918897,-25.1476814,33.59448792
13.46310334,-8.758173964,4.513484653
-32.31266396,-28.93361551,36.58312991
21.85705348,-16.62423485,14.40224255
-3.961621234,-0.586639668,-4.3515625
-4.504715414,-45.71053313,43.95387046
21.6358753,-30.04271932,33.46437822
-27.52515711,-15.41181285,21.24946178
-19.59636405,-45.34777266,43.69965681
-22.11869865,-7.247173837,4.450543506
-24.77174166,-9.534555784,10.3828516
14.82426827,-13.15083734,8.540820283
27.78333055,-23.34000272,22.08043873
-2.198916954,-43.058709,42.71018796
-17.38566696,-8.111897995,0.975795513
5.04331358,-4.354946004,-2.957617188
-26.03123571,-40.11326,41.54671409
-28.26340422,-19.47352924,24.5971089
3.337216516,-36.00824264,38.38488036
16.49511899,-16.78338076,12.01003129
28.05280914,-28.41541157,28.01826086
-22.82048156,-9.611733366,6.792315955
-1.096144744,-4.693510925,-3.835839844
22.09811273,-20.60507778,16.39065915
-10.13518232,-48.71820704,43.96422253
-15.20358007,-48.40725734,43.83950152
-11.62843847,-8.049669464,-2.123925781
-29.13955431,-37.32194069,39.73039974
16.470278,-32.39481835,33.73928341
10.36008945,-13.24550287,6.644269015
6.885500216,-34.43476004,36.3944202
-6.6643218,-6.10388779,-3.574316406
9.828581348,-8.443579931,-0.959277344
-29.57654423,-23.23760194,27.6725104
28.19737317,-27.20628212,24.36579684
18.35590246,-19.98438433,14.55778246
-31.16749598,-25.79934385,30.32072026
-23.28687336,-13.71190209,12.55389908
0.690444547,-38.98345285,39.18555344
-24.04377394,-16.40242325,16.87134335
10.96597824,-16.75582573,10.11309138
25.05605356,-31.64186946,30.36766
23.80333517,-23.86447578,18.7759727
1.149657065,-8.2194021,-2.901757813
-22.50754496,-44.24889071,42.0213307
4.63517579,-9.660910497,-1.86796875
-4.810696841,-45.84105982,42.29077659
-18.80698665,-11.36605693,3.731728831
6.131455011,-15.76111113,7.891675908
-3.42029891,-9.901703018,-2.770800781
-12.23149383,-13.53015347,-0.457910156
-25.51102397,-20.42808987,21.25481526
-31.82033376,-34.47872156,36.3944202
-20.13120838,-13.8064694,8.501932625
-8.273447011,-12.04730924,-1.895117188
11.11854027,-34.97737618,33.72432069
-18.39172559,-47.60129609,42.5827521
0.653404948,-15.00306056,5.843870373
12.80730275,-21.31847142,13.94298598
0.526067821,-12.71545547,-1.384667969
20.47704433,-34.01482806,31.36352654
-8.491249777,-48.31950904,42.57146379
25.43163414,-27.8094326,21.39404397
-31.92015797,-30.5526329,32.3427049
1.851879374,-18.15767204,9.994886851
6.330115895,-20.10088264,12.25950114
-2.87798882,-43.42037834,40.14256766
17.87186687,-24.47466532,16.66943967
-25.8411566,-42.43652917,40.03695523
-19.45178163,-17.53698472,12.91350447
-4.379589743,-15.27430039,-0.630664063
-14.05818905,-14.12105494,4.031771299
-27.0595625,-24.62861908,24.68316539
-6.214081253,-16.08751891,6.410432464
26.42875548,-30.90865853,24.32813739
26.11484376,-32.82018093,27.15531479
-22.240158,-21.89776149,19.30472503
-4.095138805,-19.26298294,11.0358813
-11.0805675,-16.18060717,6.584557005
-15.19433398,-17.16098787,9.468185909
-14.13829406,-49.29070683,42.27930692
0.692338443,-21.3571247,13.31504044
2.59537327,-38.85602305,35.85198644
-19.0401724,-21.11319832,16.60740935
-10.43570181,-18.78923981,10.58538678
6.710723626,-37.49517081,33.82898089
15.25852678,-36.23354287,31.56444543
-29.20997882,-40.09288907,37.66024462
-14.81751498,-20.46189092,13.75930325
20.64712988,-28.39573279,19.07182106
4.03354997,-23.81280007,15.06719227
-29.23664992,-29.16231943,27.86940844
-3.657474417,-23.07370244,14.91546715
-0.871202239,-41.76797646,37.21358758
8.210058598,-25.10973448,15.62129374
-7.116191122,-47.4686496,40.6764654
12.45908807,-26.52337696,16.56091603
-9.68366417,-23.37718569,15.56517886
-15.25507831,-23.67850916,17.13085985
-23.25033843,-26.5009231,22.40264491
22.36298395,-35.91431649,27.98637519
-18.85101074,-25.34973635,19.69726592
0.147515633,-25.72539893,16.33398417
22.6109671,-31.81412819,21.39940037
-20.5025066,-47.42554836,40.34831043
-31.71732936,-36.05889883,33.13288164
18.40102383,-37.38400807,29.6088346
-30.89813691,-38.92311672,35.15257151
-26.11667688,-29.5825458,25.10792604
23.41662586,-34.73616836,24.38731609
9.802394163,-38.70785462,31.50782519
-25.57054967,-44.51197076,38.31311402
-11.59289757,-49.51521293,40.61036109
15.18546002,-30.02503789,18.28617705
-4.821961241,-27.28816791,17.5736786
-14.19317361,-27.27763848,19.29413017
4.470314754,-28.65148057,17.27650608
-3.453696436,-44.65618829,37.01852713
-5.935038881,-46.67005621,38.41175207
18.287039,-32.44147301,19.79289937
-9.57100433,-28.35849392,18.84459255
-15.85157461,-49.80355346,40.14678318
4.296889842,-40.85310581,32.39871615
-18.44209333,-30.37249679,21.88187849
9.347788271,-31.63080688,18.18635886
-27.86572436,-43.32109637,35.84719866
13.74373936,-39.845826,29.12471023
-29.73616426,-36.17643999,29.68757961
-1.190484446,-43.52040927,34.17155058
-27.1281564,-33.91275678,26.64753072
19.0611042,-35.92304811,21.86041925
19.91169445,-37.99280617,24.68316539
-9.710802488,-48.89058629,38.2501896
-12.84845964,-31.87545767,20.91777285
17.40914987,-39.6316462,26.8400876
-0.266767199,-32.02151497,18.71793838
-19.00091652,-49.29973188,38.31311402
-23.34276261,-47.17277981,37.13011161
-23.01821327,-33.85890412,24.41421467
-6.659348766,-32.81495264,19.93113543
-29.33024508,-41.27712256,32.46485532
13.64656582,-36.12066387,20.16000325
4.618807208,-34.38024354,18.94494808
-15.08679968,-49.89575599,37.56400647
-6.810471933,-47.36466978,35.36105825
7.426024803,-42.49375293,28.79739194
-10.97884596,-35.98345671,21.60301917
14.94418992,-40.16813119,23.1391146
0.987768151,-44.17332785,30.21110928
-16.78532588,-36.44075562,23.03692796
-28.29930465,-41.1817685,29.63508898
12.02345689,-42.33439027,25.9563763
-25.4665023,-46.16326036,33.82400125
-2.745161742,-36.68040895,20.19728889
-11.85436143,-49.50795274,35.43357577
-25.78238529,-39.67353351,27.21937185
-20.64992134,-48.91501238,35.35621986
7.406233011,-39.00393166,20.43716161
1.4923333,-38.3591643,20.27721235
11.4279301,-40.44965945,21.28693844
-6.755409189,-38.44615323,21.46368525
-21.31011196,-39.61070052,25.01116927
-5.410220819,-46.53595739,30.99653195
3.008732638,-44.56362773,26.87751089
6.95457316,-44.02583946,25.33899749
9.303426172,-42.66698341,22.88636111
-25.47905129,-44.84053626,30.07000897
-11.80635643,-40.35501116,23.11760063
-11.0499384,-48.80578548,32.38344465
-2.484392324,-40.60567357,21.46904299
-16.84942001,-49.47053344,33.14295226
-2.285017917,-45.25322593,27.107259
-22.35358858,-48.14245485,32.17441369
2.032159895,-43.20030859,23.23593352
-17.12752288,-42.26629115,24.82836583
-6.043758308,-43.18268435,23.90307914
-21.68781297,-44.13231142,26.98440043
-7.428591173,-45.94188568,27.27273737
-11.22051402,-47.41092535,28.89778583
-11.94638127,-44.66130109,25.60217305
-20.24612906,-47.76164704,29.61933707
-15.29036639,-48.67866338,30.05431938
-16.62597862,-46.42693755,27.31541957
