1.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.156117792865224487e+02,2.038547597592595295e+01,0.000000000000000000e+00
1.079422074216599583e+02,3.928775052247257804e+01,0.000000000000000000e+00
9.742785792574935044e+01,5.624999999999999289e+01,0.000000000000000000e+00
8.453927502668580019e+01,7.093687449488669472e+01,0.000000000000000000e+00
6.974845501479316567e+01,8.312297184177539577e+01,0.000000000000000000e+00
5.350480947161672418e+01,9.267304845413262626e+01,0.000000000000000000e+00
3.622151012643121248e+01,9.951778117091666331e+01,0.000000000000000000e+00
1.827263024508913247e+01,1.036292357055706503e+02,0.000000000000000000e+00
6.429395695523603956e-15,1.050000000000000000e+02,0.000000000000000000e+00
1.129813332935693353e+02,0.000000000000000000e+00,1.928362829059617667e+01
1.092998732464429992e+02,1.927251664136322162e+01,1.760934483486193258e+01
1.024746961087246007e+02,3.729773914905038623e+01,1.598593363470186368e+01
9.286910017440060017e+01,5.361799998508849541e+01,1.446272121794713250e+01
8.089067374519581222e+01,6.787533450527548951e+01,1.308598962309815761e+01
6.696495236645549198e+01,7.980572256062346526e+01,1.189757014300461968e+01
5.151506203551764429e+01,8.922670480057911391e+01,1.093357230219988807e+01
3.494886273239596619e+01,9.602121119287704687e+01,1.022328668727037382e+01
1.765398291008802190e+01,1.001207123218239019e+02,9.788294967203842845e+00
6.214511002615794820e-15,1.014906666467846748e+02,9.641814145298088334e+00
9.520944533000790955e+01,0.000000000000000000e+00,2.954423259036624216e+01
9.331756611137961954e+01,1.645440467948213836e+01,2.697908151542372579e+01
8.863047147786068081e+01,3.225885346692091815e+01,2.449187125786426122e+01
8.132592033715927471e+01,4.695354199875296075e+01,2.215817444277467985e+01
7.165209099002143489e+01,6.012324312280789229e+01,2.004889926697390834e+01
5.991687624578577953e+01,7.140615252293787307e+01,1.822813498933390974e+01
4.647684466615069709e+01,8.050025633725957164e+01,1.675120461107959358e+01
3.172640640985961014e+01,8.716758521152964079e+01,1.566298391439139159e+01
1.608751286863097718e+01,9.123681925473276522e+01,1.499653793447192740e+01
5.670403859881272585e-15,9.260472266500396188e+01,1.477211629518312108e+01
7.500000000000000000e+01,0.000000000000000000e+00,2.598076211353316012e+01
7.514315701338686893e+01,1.324976599707262004e+01,2.372500611582663055e+01
7.288740009526766528e+01,2.652884408772898794e+01,2.153779012264280013e+01
6.819950054802454531e+01,3.937499999999999289e+01,1.948557158514987009e+01
6.114636230771913716e+01,5.130789006023945831e+01,1.763070612513687152e+01
5.190209980028623704e+01,6.185451390017434647e+01,1.602955289099908853e+01
4.074759526419165212e+01,7.057690528383290030e+01,1.473076211353316012e+01
2.806196428574968849e+01,7.709961322063929856e+01,1.377379689329255719e+01
1.430618886249104094e+01,8.113442880386276101e+01,1.318773413424651153e+01
5.051668046482831961e-15,8.250000000000000000e+01,1.299038105676658006e+01
6.180922137642275516e+01,0.000000000000000000e+00,1.026060429977006550e+01
6.328065395547353944e+01,1.115808664922582949e+01,9.369736680561794984e+00
6.261184002561000028e+01,2.278884608195925665e+01,8.505937623162401096e+00
5.963183851023857329e+01,3.442845801615852253e+01,7.695453224827550009e+00
5.428923490690682030e+01,4.555407698728222243e+01,6.962909643875752508e+00
4.667082600312435403e+01,5.562012455856271487e+01,6.330564846329290951e+00
3.700809329833168704e+01,6.409989788395974131e+01,5.817632308879706393e+00
2.567016955567500602e+01,7.052821120778854436e+01,5.439697227121019552e+00
1.314351219135221349e+01,7.454056173673950525e+01,5.208242967268086332e+00
4.647816925992202051e-15,7.590461068821137758e+01,5.130302149885032748e+00
6.180922137642274805e+01,0.000000000000000000e+00,-1.026060429977006017e+01
6.328065395547353944e+01,1.115808664922582949e+01,-9.369736680561789655e+00
6.261184002560998607e+01,2.278884608195924955e+01,-8.505937623162393990e+00
5.963183851023857329e+01,3.442845801615852253e+01,-7.695453224827544680e+00
5.428923490690682030e+01,4.555407698728222243e+01,-6.962909643875748067e+00
4.667082600312435403e+01,5.562012455856271487e+01,-6.330564846329287398e+00
3.700809329833167993e+01,6.409989788395972710e+01,-5.817632308879702840e+00
2.567016955567500602e+01,7.052821120778854436e+01,-5.439697227121015999e+00
1.314351219135221349e+01,7.454056173673950525e+01,-5.208242967268082779e+00
4.647816925992202051e-15,7.590461068821137758e+01,-5.130302149885030083e+00
7.499999999999998579e+01,0.000000000000000000e+00,-2.598076211353315301e+01
7.514315701338684050e+01,1.324976599707261471e+01,-2.372500611582662700e+01
7.288740009526765107e+01,2.652884408772898084e+01,-2.153779012264279658e+01
6.819950054802453110e+01,3.937499999999998579e+01,-1.948557158514986654e+01
6.114636230771912295e+01,5.130789006023945120e+01,-1.763070612513686797e+01
5.190209980028622994e+01,6.185451390017433937e+01,-1.602955289099908143e+01
4.074759526419165212e+01,7.057690528383290030e+01,-1.473076211353315657e+01
2.806196428574968138e+01,7.709961322063928435e+01,-1.377379689329255363e+01
1.430618886249103916e+01,8.113442880386274680e+01,-1.318773413424650798e+01
5.051668046482831961e-15,8.250000000000000000e+01,-1.299038105676657651e+01
9.520944533000789534e+01,0.000000000000000000e+00,-2.954423259036624216e+01
9.331756611137960533e+01,1.645440467948213481e+01,-2.697908151542372934e+01
8.863047147786066660e+01,3.225885346692091105e+01,-2.449187125786426478e+01
8.132592033715927471e+01,4.695354199875295365e+01,-2.215817444277468340e+01
7.165209099002142068e+01,6.012324312280787808e+01,-2.004889926697390834e+01
5.991687624578576532e+01,7.140615252293785886e+01,-1.822813498933390974e+01
4.647684466615069709e+01,8.050025633725957164e+01,-1.675120461107959358e+01
3.172640640985961014e+01,8.716758521152964079e+01,-1.566298391439139337e+01
1.608751286863097718e+01,9.123681925473276522e+01,-1.499653793447192918e+01
5.670403859881271796e-15,9.260472266500394767e+01,-1.477211629518312108e+01
1.129813332935693353e+02,0.000000000000000000e+00,-1.928362829059618733e+01
1.092998732464429992e+02,1.927251664136322162e+01,-1.760934483486194324e+01
1.024746961087245865e+02,3.729773914905037913e+01,-1.598593363470187256e+01
9.286910017440060017e+01,5.361799998508849541e+01,-1.446272121794714138e+01
8.089067374519581222e+01,6.787533450527548951e+01,-1.308598962309816294e+01
6.696495236645549198e+01,7.980572256062346526e+01,-1.189757014300462679e+01
5.151506203551764429e+01,8.922670480057911391e+01,-1.093357230219989340e+01
3.494886273239596619e+01,9.602121119287704687e+01,-1.022328668727037915e+01
1.765398291008802190e+01,1.001207123218239019e+02,-9.788294967203848174e+00
6.214511002615794031e-15,1.014906666467846605e+02,-9.641814145298093663e+00
1.200000000000000000e+02,0.000000000000000000e+00,-7.347880794884119933e-15
1.156117792865224487e+02,2.038547597592595295e+01,-6.709907740011387816e-15
1.079422074216599583e+02,3.928775052247257804e+01,-6.091319173581021356e-15
9.742785792574935044e+01,5.624999999999999289e+01,-5.510910596163089556e-15
8.453927502668580019e+01,7.093687449488669472e+01,-4.986317428681523724e-15
6.974845501479316567e+01,8.312297184177539577e+01,-4.533479169073300452e-15
5.350480947161672418e+01,9.267304845413262626e+01,-4.166155078709398252e-15
3.622151012643121248e+01,9.951778117091666331e+01,-3.895506114200569125e-15
1.827263024508913247e+01,1.036292357055706503e+02,-3.729755807378425936e-15
6.429395695523603956e-15,1.050000000000000000e+02,-3.673940397442059967e-15
