2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.974118095489748015e+01,0.000000000000000000e+00,9.659258262890683122e-01
1.950000000000000000e+01,0.000000000000000000e+00,8.660254037844387076e-01
1.929289321881345387e+01,0.000000000000000000e+00,7.071067811865475727e-01
1.913397459621556251e+01,0.000000000000000000e+00,5.000000000000001110e-01
1.903407417371093047e+01,0.000000000000000000e+00,2.588190451025209615e-01
1.900000000000000000e+01,0.000000000000000000e+00,6.123233995736766036e-17
1.903407417371093047e+01,0.000000000000000000e+00,-2.588190451025206285e-01
1.913397459621556251e+01,0.000000000000000000e+00,-4.999999999999997780e-01
1.929289321881345387e+01,0.000000000000000000e+00,-7.071067811865474617e-01
1.950000000000000000e+01,0.000000000000000000e+00,-8.660254037844384856e-01
1.974118095489748015e+01,0.000000000000000000e+00,-9.659258262890682012e-01
2.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.025881904510251985e+01,0.000000000000000000e+00,-9.659258262890684232e-01
2.050000000000000000e+01,0.000000000000000000e+00,-8.660254037844388186e-01
2.070710678118654613e+01,0.000000000000000000e+00,-7.071067811865479058e-01
2.086602540378443749e+01,0.000000000000000000e+00,-5.000000000000004441e-01
2.096592582628906953e+01,0.000000000000000000e+00,-2.588190451025215166e-01
2.100000000000000000e+01,0.000000000000000000e+00,-1.836970198721029688e-16
2.096592582628906953e+01,0.000000000000000000e+00,2.588190451025202954e-01
2.086602540378443749e+01,0.000000000000000000e+00,4.999999999999993339e-01
2.070710678118654613e+01,0.000000000000000000e+00,7.071067811865473507e-01
2.050000000000000000e+01,0.000000000000000000e+00,8.660254037844383745e-01
2.025881904510251985e+01,0.000000000000000000e+00,9.659258262890680902e-01
2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.995717846477207047e+01,1.308062584602861289e+00,1.374999999999999778e+00
1.960206423599005987e+01,1.284787168353525466e+00,1.328148011147468610e+00
1.927115045504553237e+01,1.263097933257137928e+00,1.190784930203603098e+00
1.898698834924897483e+01,1.244472964842361584e+00,9.722718241315027043e-01
1.876894309651034831e+01,1.230181523927448062e+00,6.875000000000000000e-01
1.863187412046696423e+01,1.221197548593025983e+00,3.558761870159662388e-01
1.858512244531899071e+01,1.218133281911414567e+00,8.419446744138052529e-17
1.863187412046696423e+01,1.221197548593025983e+00,-3.558761870159657947e-01
1.876894309651034831e+01,1.230181523927448062e+00,-6.874999999999995559e-01
1.898698834924897483e+01,1.244472964842361584e+00,-9.722718241315025933e-01
1.927115045504552882e+01,1.263097933257137928e+00,-1.190784930203602654e+00
1.960206423599005987e+01,1.284787168353525466e+00,-1.328148011147468610e+00
1.995717846477207047e+01,1.308062584602861289e+00,-1.374999999999999778e+00
2.031229269355408107e+01,1.331338000852197112e+00,-1.328148011147468832e+00
2.064320647449860857e+01,1.353027235948584650e+00,-1.190784930203603098e+00
2.092736858029516256e+01,1.371652204363360772e+00,-9.722718241315032595e-01
2.114541383303379263e+01,1.385943645278274516e+00,-6.875000000000004441e-01
2.128248280907717671e+01,1.394927620612696595e+00,-3.558761870159670160e-01
2.132923448422515023e+01,1.397991887294308011e+00,-2.525834023241415389e-16
2.128248280907717671e+01,1.394927620612696595e+00,3.558761870159653506e-01
2.114541383303379263e+01,1.385943645278274516e+00,6.874999999999990008e-01
2.092736858029516611e+01,1.371652204363360994e+00,9.722718241315024823e-01
2.064320647449861212e+01,1.353027235948584650e+00,1.190784930203602654e+00
2.031229269355408462e+01,1.331338000852197112e+00,1.328148011147468388e+00
1.995717846477207047e+01,1.308062584602861289e+00,1.374999999999999778e+00
1.982889722747620809e+01,2.610523844401031468e+00,1.750000000000000000e+00
1.937983880596420860e+01,2.551404181646323099e+00,1.690370196005869463e+00
1.896138297377412485e+01,2.496313426208486508e+00,1.515544456622767822e+00
1.860204680433874813e+01,2.449005922028831161e+00,1.237436867076458169e+00
1.832631846377400109e+01,2.412705597337854613e+00,8.750000000000002220e-01
1.815298838282674865e+01,2.389886259274123237e+00,4.529333289294116827e-01
1.809386872007203806e+01,2.382103008015941104e+00,1.071565949253934025e-16
1.815298838282674865e+01,2.389886259274123237e+00,-4.529333289294110720e-01
1.832631846377400109e+01,2.412705597337854613e+00,-8.749999999999995559e-01
1.860204680433874813e+01,2.449005922028831161e+00,-1.237436867076457947e+00
1.896138297377412485e+01,2.496313426208486064e+00,-1.515544456622767377e+00
1.937983880596420860e+01,2.551404181646323099e+00,-1.690370196005869463e+00
1.982889722747620809e+01,2.610523844401031468e+00,-1.750000000000000000e+00
2.027795564898820757e+01,2.669643507155739393e+00,-1.690370196005869685e+00
2.069641148117829133e+01,2.724734262593576428e+00,-1.515544456622767822e+00
2.105574765061366804e+01,2.772041766773231330e+00,-1.237436867076458835e+00
2.133147599117841509e+01,2.808342091464208323e+00,-8.750000000000007772e-01
2.150480607212566753e+01,2.831161429527939699e+00,-4.529333289294126264e-01
2.156392573488037812e+01,2.838944680786121832e+00,-3.214697847761802076e-16
2.150480607212566753e+01,2.831161429527939699e+00,4.529333289294105169e-01
2.133147599117841509e+01,2.808342091464208323e+00,8.749999999999988898e-01
2.105574765061366804e+01,2.772041766773231775e+00,1.237436867076457947e+00
2.069641148117829133e+01,2.724734262593576872e+00,1.515544456622767155e+00
2.027795564898820757e+01,2.669643507155739837e+00,1.690370196005869241e+00
1.982889722747620809e+01,2.610523844401031468e+00,1.750000000000000000e+00
1.961570560806460861e+01,3.901806440322564740e+00,2.125000000000000000e+00
1.907628304989989232e+01,3.794508622260029718e+00,2.052592380864270094e+00
1.857362124763617572e+01,3.694522973180428327e+00,1.840303983041932323e+00
1.814197577240982540e+01,3.608663349834437817e+00,1.502601910021413634e+00
1.781076255002964359e+01,3.542780943663350612e+00,1.062500000000000222e+00
1.760255321424511266e+01,3.501365531771902795e+00,5.499904708428570155e-01
1.753153688720774284e+01,3.487239506038292358e+00,1.301187224094062675e-16
1.760255321424511266e+01,3.501365531771902795e+00,-5.499904708428563493e-01
1.781076255002964359e+01,3.542780943663350612e+00,-1.062499999999999556e+00
1.814197577240982540e+01,3.608663349834437817e+00,-1.502601910021413412e+00
1.857362124763617572e+01,3.694522973180428327e+00,-1.840303983041931879e+00
1.907628304989989232e+01,3.794508622260029718e+00,-2.052592380864270094e+00
1.961570560806460861e+01,3.901806440322564740e+00,-2.125000000000000000e+00
2.015512816622932490e+01,4.009104258385099762e+00,-2.052592380864270538e+00
2.065778996849304150e+01,4.109089907464700708e+00,-1.840303983041932545e+00
2.108943544371938827e+01,4.194949530810691662e+00,-1.502601910021414300e+00
2.142064866609957008e+01,4.260831936981778867e+00,-1.062500000000000888e+00
2.162885800188410457e+01,4.302247348873226684e+00,-5.499904708428582367e-01
2.169987432892147439e+01,4.316373374606837565e+00,-3.903561672282188271e-16
2.162885800188410812e+01,4.302247348873226684e+00,5.499904708428555722e-01
2.142064866609957363e+01,4.260831936981778867e+00,1.062499999999998668e+00
2.108943544371939183e+01,4.194949530810691662e+00,1.502601910021413190e+00
2.065778996849304150e+01,4.109089907464701596e+00,1.840303983041931435e+00
2.015512816622932490e+01,4.009104258385099762e+00,2.052592380864269650e+00
1.961570560806460861e+01,3.901806440322564740e+00,2.125000000000000000e+00
1.931851652578136580e+01,5.176380902050414790e+00,2.500000000000000000e+00
1.869351652578136580e+01,5.008912656780963424e+00,2.414814565722670725e+00
1.811110924292002977e+01,4.852857095672264087e+00,2.165063509461096825e+00
1.761098477105081628e+01,4.718849147319866155e+00,1.767766952966368876e+00
1.722722576643684533e+01,4.616021231945381054e+00,1.250000000000000222e+00
1.698598477105081628e+01,4.551380902050414790e+00,6.470476127563024038e-01
1.690370196005869374e+01,4.529333289294113385e+00,1.530808498934191571e-16
1.698598477105081628e+01,4.551380902050414790e+00,-6.470476127563016266e-01
1.722722576643684533e+01,4.616021231945381054e+00,-1.249999999999999556e+00
1.761098477105081628e+01,4.718849147319866155e+00,-1.767766952966368654e+00
1.811110924292002977e+01,4.852857095672263199e+00,-2.165063509461096380e+00
1.869351652578136580e+01,5.008912656780962536e+00,-2.414814565722670281e+00
1.931851652578136580e+01,5.176380902050414790e+00,-2.500000000000000000e+00
1.994351652578136580e+01,5.343849147319866155e+00,-2.414814565722671169e+00
2.052592380864270183e+01,5.499904708428565492e+00,-2.165063509461097269e+00
2.102604828051191177e+01,5.633912656780962536e+00,-1.767766952966369765e+00
2.140980728512588627e+01,5.736740572155447637e+00,-1.250000000000001110e+00
2.165104828051191532e+01,5.801380902050414790e+00,-6.470476127563038471e-01
2.173333109150403786e+01,5.823428514806716194e+00,-4.592425496802573972e-16
2.165104828051191532e+01,5.801380902050414790e+00,6.470476127563007385e-01
2.140980728512588627e+01,5.736740572155448525e+00,1.249999999999998224e+00
2.102604828051191532e+01,5.633912656780963424e+00,1.767766952966368432e+00
2.052592380864270183e+01,5.499904708428566380e+00,2.165063509461095936e+00
1.994351652578136935e+01,5.343849147319867043e+00,2.414814565722670281e+00
1.931851652578136580e+01,5.176380902050414790e+00,2.500000000000000000e+00
1.893860258990211420e+01,6.428789306063230846e+00,2.875000000000000000e+00
1.823398737820476612e+01,6.189604671592647378e+00,2.777036750581071356e+00
1.757739052875290042e+01,5.966720074689936482e+00,2.489823035880261326e+00
1.701355803175906090e+01,5.775324732299806030e+00,2.032931995911324119e+00
1.658091414011612130e+01,5.628461920710385868e+00,1.437500000000000222e+00
1.630894282006171281e+01,5.536140097829222562e+00,7.441047546697477921e-01
1.621617846760368664e+01,5.504650843316641229e+00,1.760429773774320220e-16
1.630894282006171281e+01,5.536140097829221673e+00,-7.441047546697467929e-01
1.658091414011612130e+01,5.628461920710384980e+00,-1.437499999999999334e+00
1.701355803175906090e+01,5.775324732299806030e+00,-2.032931995911324119e+00
1.757739052875290042e+01,5.966720074689935593e+00,-2.489823035880260438e+00
1.823398737820476612e+01,6.189604671592646490e+00,-2.777036750581070912e+00
1.893860258990211420e+01,6.428789306063230846e+00,-2.875000000000000000e+00
1.964321780159946229e+01,6.667973940533814314e+00,-2.777036750581071800e+00
2.029981465105132798e+01,6.890858537436525211e+00,-2.489823035880261770e+00
2.086364714804516751e+01,7.082253879826655663e+00,-2.032931995911325451e+00
2.129629103968810711e+01,7.229116691416075824e+00,-1.437500000000001332e+00
2.156826235974251560e+01,7.321438514297239131e+00,-7.441047546697493464e-01
2.166102671220054177e+01,7.352927768809820464e+00,-5.281289321322960167e-16
2.156826235974251560e+01,7.321438514297240019e+00,7.441047546697459047e-01
2.129629103968810711e+01,7.229116691416076712e+00,1.437499999999998002e+00
2.086364714804516751e+01,7.082253879826655663e+00,2.032931995911323675e+00
2.029981465105132798e+01,6.890858537436526099e+00,2.489823035880260438e+00
1.964321780159946229e+01,6.667973940533815203e+00,2.777036750581070912e+00
1.893860258990211420e+01,6.428789306063230846e+00,2.875000000000000000e+00
1.847759065022573566e+01,7.653668647301795858e+00,3.250000000000000000e+00
1.770045839044414748e+01,7.331769925542610977e+00,3.139258935439471987e+00
1.697628640989489668e+01,7.031808069708525011e+00,2.814582562299425827e+00
1.635442583230162228e+01,6.774224984564225949e+00,2.298097038856279806e+00
1.587725542835412185e+01,6.576574531686122604e+00,1.625000000000000444e+00
1.557729357252003766e+01,6.452326262805041068e+00,8.411618965831930694e-01
1.547498216956405415e+01,6.409947492115254164e+00,1.990051048614448869e-16
1.557729357252003588e+01,6.452326262805041068e+00,-8.411618965831920702e-01
1.587725542835412185e+01,6.576574531686122604e+00,-1.624999999999999334e+00
1.635442583230162228e+01,6.774224984564225949e+00,-2.298097038856279362e+00
1.697628640989489313e+01,7.031808069708525011e+00,-2.814582562299424939e+00
1.770045839044414748e+01,7.331769925542610977e+00,-3.139258935439471543e+00
1.847759065022573566e+01,7.653668647301795858e+00,-3.250000000000000000e+00
1.925472291000732028e+01,7.975567369060979850e+00,-3.139258935439472431e+00
1.997889489055657464e+01,8.275529224895066704e+00,-2.814582562299426272e+00
2.060075546814984548e+01,8.533112310039365767e+00,-2.298097038856280694e+00
2.107792587209734947e+01,8.730762762917468223e+00,-1.625000000000001332e+00
2.137788772793143366e+01,8.855011031798550647e+00,-8.411618965831949568e-01
2.148019913088741717e+01,8.897389802488337551e+00,-5.970153145843346361e-16
2.137788772793143366e+01,8.855011031798550647e+00,8.411618965831909600e-01
2.107792587209734947e+01,8.730762762917469999e+00,1.624999999999997780e+00
2.060075546814984904e+01,8.533112310039365767e+00,2.298097038856278918e+00
1.997889489055657819e+01,8.275529224895066704e+00,2.814582562299424495e+00
1.925472291000732383e+01,7.975567369060981626e+00,3.139258935439471099e+00
1.847759065022573566e+01,7.653668647301795858e+00,3.250000000000000000e+00
1.793745483065376334e+01,8.845773804380026917e+00,3.624999999999999556e+00
1.709599174943912203e+01,8.430810134704818992e+00,3.501481120297872174e+00
1.631187298662576524e+01,8.044125553358087544e+00,3.139342088718589885e+00
1.563853494008190381e+01,7.712071975532127865e+00,2.563262081801234604e+00
1.512186448493576663e+01,7.457278303811298414e+00,1.812500000000000222e+00
1.479707185886726251e+01,7.297108305856919941e+00,9.382190384966383467e-01
1.468629114259776891e+01,7.242477302336147282e+00,2.219672323454577519e-16
1.479707185886726251e+01,7.297108305856919941e+00,-9.382190384966371255e-01
1.512186448493576485e+01,7.457278303811298414e+00,-1.812499999999998890e+00
1.563853494008190381e+01,7.712071975532127865e+00,-2.563262081801234160e+00
1.631187298662576524e+01,8.044125553358085767e+00,-3.139342088718588997e+00
1.709599174943912203e+01,8.430810134704817216e+00,-3.501481120297871730e+00
1.793745483065376334e+01,8.845773804380026917e+00,-3.624999999999999556e+00
1.877891791186840464e+01,9.260737474055234841e+00,-3.501481120297872618e+00
1.956303667468176144e+01,9.647422055401966290e+00,-3.139342088718590329e+00
2.023637472122562286e+01,9.979475633227924192e+00,-2.563262081801235936e+00
2.075304517637176005e+01,1.023426930494875542e+01,-1.812500000000001332e+00
2.107783780244026417e+01,1.039443930290313389e+01,-9.382190384966403451e-01
2.118861851870975954e+01,1.044907030642390566e+01,-6.659016970363731569e-16
2.107783780244026417e+01,1.039443930290313389e+01,9.382190384966359042e-01
2.075304517637176360e+01,1.023426930494875720e+01,1.812499999999997335e+00
2.023637472122562286e+01,9.979475633227925968e+00,2.563262081801233716e+00
1.956303667468176144e+01,9.647422055401968066e+00,3.139342088718588553e+00
1.877891791186840820e+01,9.260737474055236618e+00,3.501481120297871286e+00
1.793745483065376334e+01,8.845773804380026917e+00,3.624999999999999556e+00
1.732050807568877460e+01,9.999999999999998224e+00,4.000000000000000000e+00
1.642393260352072204e+01,9.482361909794956745e+00,3.863703305156273249e+00
1.558845726811989785e+01,8.999999999999998224e+00,3.464101615137754830e+00
1.487101833290559583e+01,8.585786437626904188e+00,2.828427124746190291e+00
1.432050807568877460e+01,8.267949192431121475e+00,2.000000000000000444e+00
1.397444286073754327e+01,8.068148347421862709e+00,1.035276180410083846e+00
1.385640646055101932e+01,7.999999999999998224e+00,2.449293598294706414e-16
1.397444286073754327e+01,8.068148347421860933e+00,-1.035276180410082514e+00
1.432050807568877460e+01,8.267949192431121475e+00,-1.999999999999999112e+00
1.487101833290559583e+01,8.585786437626904188e+00,-2.828427124746189847e+00
1.558845726811989607e+01,8.999999999999998224e+00,-3.464101615137753942e+00
1.642393260352071849e+01,9.482361909794956745e+00,-3.863703305156272805e+00
1.732050807568877460e+01,9.999999999999998224e+00,-4.000000000000000000e+00
1.821708354785682715e+01,1.051763809020503970e+01,-3.863703305156273693e+00
1.905255888325764957e+01,1.099999999999999822e+01,-3.464101615137755275e+00
1.976999781847194981e+01,1.141421356237309226e+01,-2.828427124746191623e+00
2.032050807568877460e+01,1.173205080756887497e+01,-2.000000000000001776e+00
2.066657329064000592e+01,1.193185165257813374e+01,-1.035276180410086067e+00
2.078460969082652809e+01,1.199999999999999822e+01,-7.347880794884118750e-16
2.066657329064000592e+01,1.193185165257813551e+01,1.035276180410081182e+00
2.032050807568877815e+01,1.173205080756887675e+01,1.999999999999997335e+00
1.976999781847195337e+01,1.141421356237309404e+01,2.828427124746189403e+00
1.905255888325765312e+01,1.099999999999999822e+01,3.464101615137753498e+00
1.821708354785683071e+01,1.051763809020504148e+01,3.863703305156272361e+00
1.732050807568877460e+01,9.999999999999998224e+00,4.000000000000000000e+00
1.662939224605090516e+01,1.111140466039204355e+01,4.375000000000000000e+00
1.568789149754130818e+01,1.048231397265289999e+01,4.225925490014673436e+00
1.481055246913908796e+01,9.896094775661664400e+00,3.788861141556919332e+00
1.405716436575855788e+01,9.392696938920257921e+00,3.093592167691145534e+00
1.347906934161239434e+01,9.006426193098349131e+00,2.187500000000000444e+00
1.311566361724896090e+01,8.763606251181114359e+00,1.132333322323529234e+00
1.299171269222727076e+01,8.680784890931283471e+00,2.678914873134835310e-16
1.311566361724896090e+01,8.763606251181114359e+00,-1.132333322323527680e+00
1.347906934161239434e+01,9.006426193098349131e+00,-2.187499999999999112e+00
1.405716436575855788e+01,9.392696938920257921e+00,-3.093592167691145089e+00
1.481055246913908618e+01,9.896094775661662624e+00,-3.788861141556918444e+00
1.568789149754130641e+01,1.048231397265289999e+01,-4.225925490014673436e+00
1.662939224605090516e+01,1.111140466039204355e+01,-4.375000000000000000e+00
1.757089299456050213e+01,1.174049534813118534e+01,-4.225925490014674324e+00
1.844823202296272058e+01,1.232671454512242271e+01,-3.788861141556919776e+00
1.920162012634325066e+01,1.283011238186382919e+01,-3.093592167691147310e+00
1.977971515048941598e+01,1.321638312768573620e+01,-2.187500000000001776e+00
2.014312087485284763e+01,1.345920306960297097e+01,-1.132333322323531677e+00
2.026707179987453955e+01,1.354202442985280364e+01,-8.036744619404504944e-16
2.014312087485285119e+01,1.345920306960297275e+01,1.132333322323526348e+00
1.977971515048941598e+01,1.321638312768573797e+01,2.187499999999996891e+00
1.920162012634325421e+01,1.283011238186382919e+01,3.093592167691144645e+00
1.844823202296272413e+01,1.232671454512242448e+01,3.788861141556918000e+00
1.757089299456050568e+01,1.174049534813118889e+01,4.225925490014672548e+00
1.662939224605090516e+01,1.111140466039204355e+01,4.375000000000000000e+00
1.586706680582470597e+01,1.217522858017441045e+01,4.750000000000000000e+00
1.489172577450011126e+01,1.142682308435581540e+01,4.588147674873074067e+00
1.398285262263302187e+01,1.072942018627869842e+01,4.113620667976084277e+00
1.320238555353928334e+01,1.013054674093423380e+01,3.358757210636100776e+00
1.260351210819481693e+01,9.671014983937482157e+00,2.375000000000000444e+00
1.222704452221468863e+01,9.382141245115638739e+00,1.229390464236974623e+00
1.209863843944133777e+01,9.283611792382988170e+00,2.908536147974963713e-16
1.222704452221468685e+01,9.382141245115638739e+00,-1.229390464236973068e+00
1.260351210819481693e+01,9.671014983937482157e+00,-2.374999999999999112e+00
1.320238555353928334e+01,1.013054674093423380e+01,-3.358757210636100332e+00
1.398285262263302009e+01,1.072942018627869842e+01,-4.113620667976082501e+00
1.489172577450010948e+01,1.142682308435581540e+01,-4.588147674873074067e+00
1.586706680582470597e+01,1.217522858017441045e+01,-4.750000000000000000e+00
1.684240783714929890e+01,1.292363407599300373e+01,-4.588147674873074955e+00
1.775128098901639007e+01,1.362103697407012071e+01,-4.113620667976084277e+00
1.853174805811012860e+01,1.421991041941458533e+01,-3.358757210636102553e+00
1.913062150345459500e+01,1.467944217641133875e+01,-2.375000000000002220e+00
1.950708908943472153e+01,1.496831591523318039e+01,-1.229390464236977287e+00
1.963549517220807417e+01,1.506684536796583274e+01,-8.725608443924891139e-16
1.950708908943472508e+01,1.496831591523318217e+01,1.229390464236971514e+00
1.913062150345459500e+01,1.467944217641134053e+01,2.374999999999996891e+00
1.853174805811012860e+01,1.421991041941458889e+01,3.358757210636099888e+00
1.775128098901639007e+01,1.362103697407012248e+01,4.113620667976082501e+00
1.684240783714930600e+01,1.292363407599300729e+01,4.588147674873073179e+00
1.586706680582470774e+01,1.217522858017441045e+01,4.750000000000000000e+00
1.503679614957954769e+01,1.318691630200137688e+01,5.125000000000000000e+00
1.403952003674046622e+01,1.231232862393659389e+01,4.950369859731474698e+00
1.311020664291466886e+01,1.149734265080745033e+01,4.438380194395248779e+00
1.231218714012838511e+01,1.079749832985469737e+01,3.623922253581056463e+00
1.169984523870691895e+01,1.026048889500384043e+01,2.562500000000000444e+00
1.131491102728930365e+01,9.922910651789914382e+00,1.326447606150420011e+00
1.118361713624978826e+01,9.807768999613523775e+00,3.138157422815092609e-16
1.131491102728930365e+01,9.922910651789914382e+00,-1.326447606150418235e+00
1.169984523870691717e+01,1.026048889500384043e+01,-2.562499999999998668e+00
1.231218714012838511e+01,1.079749832985469737e+01,-3.623922253581055575e+00
1.311020664291466709e+01,1.149734265080745033e+01,-4.438380194395247003e+00
1.403952003674046622e+01,1.231232862393659389e+01,-4.950369859731474698e+00
1.503679614957954769e+01,1.318691630200137688e+01,-5.125000000000000000e+00
1.603407226241862915e+01,1.406150398006615809e+01,-4.950369859731475586e+00
1.696338565624442651e+01,1.487648995319530165e+01,-4.438380194395248779e+00
1.776140515903070849e+01,1.557633427414805460e+01,-3.623922253581057795e+00
1.837374706045217465e+01,1.611334370899891155e+01,-2.562500000000002220e+00
1.875868127186978995e+01,1.645092195221283760e+01,-1.326447606150422676e+00
1.888997516290930534e+01,1.656606360438922820e+01,-9.414472268445276347e-16
1.875868127186979351e+01,1.645092195221284115e+01,1.326447606150416458e+00
1.837374706045217820e+01,1.611334370899891510e+01,2.562499999999996447e+00
1.776140515903071204e+01,1.557633427414805638e+01,3.623922253581055131e+00
1.696338565624443007e+01,1.487648995319530520e+01,4.438380194395247003e+00
1.603407226241863270e+01,1.406150398006616342e+01,4.950369859731473809e+00
1.503679614957954946e+01,1.318691630200137688e+01,5.125000000000000000e+00
1.414213562373095101e+01,1.414213562373095101e+01,5.500000000000000888e+00
1.313556576332374526e+01,1.313556576332374526e+01,5.312592044589876217e+00
1.219759197546794560e+01,1.219759197546794560e+01,4.763139720814413280e+00
1.139213562373095101e+01,1.139213562373095101e+01,3.889087296526012150e+00
1.077408722740408109e+01,1.077408722740408109e+01,2.750000000000000888e+00
1.038556576332374526e+01,1.038556576332374526e+01,1.423504748063865621e+00
1.025304832720494019e+01,1.025304832720494019e+01,3.367778697655221998e-16
1.038556576332374348e+01,1.038556576332374348e+01,-1.423504748063863623e+00
1.077408722740408109e+01,1.077408722740408109e+01,-2.749999999999999112e+00
1.139213562373095101e+01,1.139213562373095101e+01,-3.889087296526011706e+00
1.219759197546794383e+01,1.219759197546794383e+01,-4.763139720814412392e+00
1.313556576332374348e+01,1.313556576332374348e+01,-5.312592044589876217e+00
