2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.414213562373095101e+01,1.414213562373095101e+01,-5.500000000000000888e+00
1.514870548413815499e+01,1.514870548413815499e+01,-5.312592044589877105e+00
1.608667927199395464e+01,1.608667927199395464e+01,-4.763139720814414169e+00
1.689213562373095101e+01,1.689213562373095101e+01,-3.889087296526013926e+00
1.751018402005782093e+01,1.751018402005782093e+01,-2.750000000000003109e+00
1.789870548413815499e+01,1.789870548413815499e+01,-1.423504748063868508e+00
1.803122292025696183e+01,1.803122292025696183e+01,-1.010333609296566550e-15
1.789870548413815854e+01,1.789870548413815854e+01,1.423504748063861847e+00
1.751018402005782093e+01,1.751018402005782093e+01,2.749999999999996891e+00
1.689213562373095101e+01,1.689213562373095101e+01,3.889087296526011261e+00
1.608667927199395820e+01,1.608667927199395820e+01,4.763139720814411504e+00
1.514870548413816032e+01,1.514870548413816032e+01,5.312592044589875329e+00
1.414213562373095279e+01,1.414213562373095279e+01,5.500000000000000888e+00
1.318691630200138221e+01,1.503679614957954591e+01,5.875000000000000000e+00
1.218434018324419199e+01,1.389357719095913524e+01,5.674814229448275960e+00
1.125008797014492856e+01,1.282826671511005046e+01,5.087899247233577782e+00
1.044782740710152780e+01,1.191346387045260258e+01,4.154252339470967392e+00
9.832231225687131371e+00,1.121151095906702011e+01,2.937500000000000444e+00
9.445251288344337581e+00,1.077024491183219368e+01,1.520561889977310566e+00
9.313259638288476694e+00,1.061973728064055322e+01,3.597399972495349907e-16
9.445251288344337581e+00,1.077024491183219368e+01,-1.520561889977308789e+00
9.832231225687131371e+00,1.121151095906702011e+01,-2.937499999999998668e+00
1.044782740710152780e+01,1.191346387045260258e+01,-4.154252339470966504e+00
1.125008797014492856e+01,1.282826671511004868e+01,-5.087899247233576006e+00
1.218434018324419021e+01,1.389357719095913524e+01,-5.674814229448275960e+00
1.318691630200138221e+01,1.503679614957954591e+01,-5.875000000000000000e+00
1.418949242075857065e+01,1.618001510819995303e+01,-5.674814229448276848e+00
1.512374463385783407e+01,1.724532558404904137e+01,-5.087899247233577782e+00
1.592600519690123484e+01,1.816012842870648569e+01,-4.154252339470969169e+00
1.654160137831563304e+01,1.886208134009207171e+01,-2.937500000000002665e+00
1.692858131565842683e+01,1.930334738732689814e+01,-1.520561889977313896e+00
1.706057296571428950e+01,1.945385501851853860e+01,-1.079219991748604874e-15
1.692858131565842683e+01,1.930334738732690170e+01,1.520561889977306791e+00
1.654160137831563304e+01,1.886208134009207527e+01,2.937499999999996003e+00
1.592600519690123662e+01,1.816012842870648925e+01,4.154252339470965616e+00
1.512374463385783763e+01,1.724532558404904492e+01,5.087899247233575117e+00
1.418949242075857597e+01,1.618001510819996014e+01,5.674814229448275071e+00
1.318691630200138398e+01,1.503679614957954769e+01,5.875000000000000000e+00
1.217522858017441223e+01,1.586706680582470241e+01,6.250000000000000000e+00
1.119048450672889317e+01,1.458372334355549782e+01,6.037036414306676591e+00
1.027284911452215965e+01,1.338783761741459344e+01,5.412658773652742283e+00
9.484857739068916160e+00,1.236090726334388279e+01,4.419417382415922191e+00
8.880210690388979700e+00,1.157291588789063930e+01,3.125000000000000888e+00
8.500113665623397097e+00,1.107756380107467997e+01,1.617619031890755954e+00
8.370469648869907076e+00,1.090860842900448269e+01,3.827021247335478803e-16
8.500113665623397097e+00,1.107756380107467820e+01,-1.617619031890753956e+00
8.880210690388979700e+00,1.157291588789063930e+01,-3.124999999999998668e+00
9.484857739068916160e+00,1.236090726334388279e+01,-4.419417382415921303e+00
1.027284911452215965e+01,1.338783761741458989e+01,-5.412658773652740507e+00
1.119048450672889139e+01,1.458372334355549604e+01,-6.037036414306676591e+00
1.217522858017441223e+01,1.586706680582470241e+01,-6.250000000000000000e+00
1.315997265361992952e+01,1.715041026809390345e+01,-6.037036414306677479e+00
1.407760804582666303e+01,1.834629599423481139e+01,-5.412658773652742283e+00
1.486559942127990652e+01,1.937322634830551848e+01,-4.419417382415923967e+00
1.547024646995984476e+01,2.016121772375876375e+01,-3.125000000000002665e+00
1.585034349472542736e+01,2.065656981057472308e+01,-1.617619031890759507e+00
1.597998751147891738e+01,2.082552518264492392e+01,-1.148106374200643592e-15
1.585034349472542914e+01,2.065656981057472663e+01,1.617619031890751735e+00
1.547024646995984654e+01,2.016121772375876731e+01,3.124999999999996003e+00
1.486559942127991008e+01,1.937322634830552204e+01,4.419417382415921303e+00
1.407760804582666658e+01,1.834629599423481494e+01,5.412658773652739619e+00
1.315997265361993485e+01,1.715041026809391056e+01,6.037036414306675702e+00
1.217522858017441401e+01,1.586706680582470419e+01,6.250000000000000000e+00
1.111140466039204711e+01,1.662939224605090160e+01,6.625000000000000000e+00
1.015878161895848741e+01,1.520369111259351236e+01,6.399258599165077221e+00
9.271078263514613838e+00,1.387514915529872184e+01,5.737418300071906785e+00
8.508790110734770096e+00,1.273430431303677679e+01,4.684582425360877878e+00
7.923865838490167235e+00,1.185890327647258680e+01,3.312500000000000888e+00
7.556167069301210404e+00,1.130860317957938754e+01,1.714676173804201342e+00
7.430751866637180569e+00,1.112090606454654029e+01,4.056642522175607699e-16
7.556167069301210404e+00,1.130860317957938577e+01,-1.714676173804199122e+00
7.923865838490167235e+00,1.185890327647258502e+01,-3.312499999999998668e+00
8.508790110734770096e+00,1.273430431303677679e+01,-4.684582425360876989e+00
9.271078263514612061e+00,1.387514915529871828e+01,-5.737418300071905009e+00
1.015878161895848564e+01,1.520369111259351058e+01,-6.399258599165077221e+00
1.111140466039204711e+01,1.662939224605090160e+01,-6.625000000000000000e+00
1.206402770182560502e+01,1.805509337950828908e+01,-6.399258599165078110e+00
1.295173105726947860e+01,1.938363533680308137e+01,-5.737418300071906785e+00
1.371401921004932234e+01,2.052448017906502287e+01,-4.684582425360879654e+00
1.429894348229392698e+01,2.139988121562921464e+01,-3.312500000000003109e+00
1.466664225148288381e+01,2.195018131252241744e+01,-1.714676173804205117e+00
1.479205745414691364e+01,2.213787842755526469e+01,-1.216992756652682113e-15
1.466664225148288381e+01,2.195018131252241744e+01,1.714676173804196901e+00
1.429894348229392875e+01,2.139988121562921819e+01,3.312499999999995559e+00
1.371401921004932412e+01,2.052448017906502642e+01,4.684582425360876101e+00
1.295173105726948215e+01,1.938363533680308493e+01,5.737418300071904120e+00
1.206402770182561035e+01,1.805509337950829618e+01,6.399258599165076333e+00
1.111140466039204888e+01,1.662939224605090160e+01,6.625000000000000000e+00
1.000000000000000178e+01,1.732050807568877104e+01,7.000000000000000000e+00
9.094133342141178744e+00,1.575150099939467729e+01,6.761480784023477852e+00
8.250000000000001776e+00,1.428941916244323629e+01,6.062177826491071286e+00
7.525126265847084994e+00,1.303390102581820997e+01,4.949747468305832676e+00
6.968911086754466133e+00,1.207050807568877104e+01,3.500000000000000888e+00
6.619259607988261962e+00,1.146489394952411622e+01,1.811733315717646731e+00
6.500000000000000888e+00,1.125833024919770153e+01,4.286263797015736102e-16
6.619259607988261962e+00,1.146489394952411445e+01,-1.811733315717644288e+00
6.968911086754465245e+00,1.207050807568877104e+01,-3.499999999999998224e+00
7.525126265847084994e+00,1.303390102581820997e+01,-4.949747468305831788e+00
8.250000000000000000e+00,1.428941916244323451e+01,-6.062177826491069510e+00
9.094133342141178744e+00,1.575150099939467552e+01,-6.761480784023477852e+00
1.000000000000000178e+01,1.732050807568877104e+01,-7.000000000000000000e+00
1.090586665785882303e+01,1.888951515198286302e+01,-6.761480784023478741e+00
1.175000000000000178e+01,2.035159698893430402e+01,-6.062177826491071286e+00
1.247487373415291678e+01,2.160711512555933211e+01,-4.949747468305835341e+00
1.303108891324553653e+01,2.257050807568877104e+01,-3.500000000000003109e+00
1.338074039201174159e+01,2.317612220185342409e+01,-1.811733315717650505e+00
1.350000000000000355e+01,2.338268590217984055e+01,-1.285879139104720831e-15
1.338074039201174159e+01,2.317612220185342764e+01,1.811733315717642068e+00
1.303108891324554008e+01,2.257050807568877460e+01,3.499999999999995559e+00
1.247487373415291856e+01,2.160711512555933211e+01,4.949747468305831788e+00
1.175000000000000355e+01,2.035159698893430757e+01,6.062177826491068622e+00
1.090586665785882658e+01,1.888951515198287012e+01,6.761480784023476964e+00
1.000000000000000178e+01,1.732050807568877104e+01,7.000000000000000000e+00
8.845773804380028693e+00,1.793745483065376334e+01,7.375000000000000000e+00
8.001537372971846196e+00,1.622551269990673362e+01,7.123702968881878483e+00
7.214834259197461463e+00,1.463023659625197581e+01,6.386937352910235788e+00
6.539276980172234133e+00,1.326034194983515313e+01,5.214912511250788363e+00
6.020903648050545343e+00,1.220918481695163038e+01,3.687500000000000888e+00
5.695040548764050747e+00,1.154839981908812163e+01,1.908790457631092119e+00
5.583894714014892457e+00,1.132301836185018828e+01,4.515885071855864505e-16
5.695040548764049859e+00,1.154839981908812163e+01,-1.908790457631089676e+00
6.020903648050544454e+00,1.220918481695163038e+01,-3.687499999999998224e+00
6.539276980172234133e+00,1.326034194983515313e+01,-5.214912511250787475e+00
7.214834259197459687e+00,1.463023659625197226e+01,-6.386937352910234011e+00
8.001537372971844420e+00,1.622551269990673006e+01,-7.123702968881877595e+00
8.845773804380028693e+00,1.793745483065376334e+01,-7.375000000000000000e+00
9.690010235788211190e+00,1.964939696140079306e+01,-7.123702968881879372e+00
1.047671334956259592e+01,2.124467306505555086e+01,-6.386937352910236676e+00
1.115227062858782148e+01,2.261456771147237177e+01,-5.214912511250791027e+00
1.167064396070951204e+01,2.366572484435589629e+01,-3.687500000000003109e+00
1.199650705999600575e+01,2.432650984221940149e+01,-1.908790457631096116e+00
1.210765289474516493e+01,2.455189129945733839e+01,-1.354765521556759351e-15
1.199650705999600753e+01,2.432650984221940504e+01,1.908790457631087234e+00
1.167064396070951382e+01,2.366572484435589985e+01,3.687499999999995115e+00
1.115227062858782503e+01,2.261456771147237532e+01,5.214912511250786586e+00
1.047671334956259770e+01,2.124467306505555442e+01,6.386937352910233123e+00
9.690010235788214743e+00,1.964939696140080017e+01,7.123702968881877595e+00
8.845773804380028693e+00,1.793745483065376334e+01,7.375000000000000000e+00
7.653668647301796746e+00,1.847759065022573566e+01,7.750000000000000000e+00
6.886064003106817211e+00,1.662442910766964488e+01,7.485925153740279114e+00
6.170770346887073821e+00,1.489755746174449946e+01,6.711696879329400289e+00
5.556533759235282588e+00,1.341465916132977654e+01,5.480077554195744050e+00
5.085213448525959912e+00,1.227679127499342826e+01,3.875000000000000888e+00
4.788929115040303941e+00,1.156149761877368576e+01,2.005847599544537285e+00
4.687872046472350007e+00,1.131752427326326327e+01,4.745506346695993894e-16
4.788929115040303941e+00,1.156149761877368398e+01,-2.005847599544535065e+00
5.085213448525959912e+00,1.227679127499342826e+01,-3.874999999999998224e+00
5.556533759235282588e+00,1.341465916132977654e+01,-5.480077554195743161e+00
6.170770346887072932e+00,1.489755746174449769e+01,-6.711696879329398513e+00
6.886064003106817211e+00,1.662442910766964133e+01,-7.485925153740278226e+00
7.653668647301796746e+00,1.847759065022573566e+01,-7.750000000000000000e+00
8.421273291496774505e+00,2.033075219278182644e+01,-7.485925153740280003e+00
9.136566947716518783e+00,2.205762383870697008e+01,-6.711696879329401177e+00
9.750803535368309127e+00,2.354052213912169123e+01,-5.480077554195746714e+00
1.022212384607763269e+01,2.467839002545804306e+01,-3.875000000000003553e+00
1.051840817956328955e+01,2.539368368167778556e+01,-2.005847599544541726e+00
1.061946524813124348e+01,2.563765702718820805e+01,-1.423651904008798069e-15
1.051840817956328955e+01,2.539368368167778911e+01,2.005847599544532400e+00
1.022212384607763447e+01,2.467839002545804661e+01,3.874999999999994671e+00
9.750803535368310904e+00,2.354052213912169478e+01,5.480077554195742273e+00
9.136566947716520559e+00,2.205762383870697363e+01,6.711696879329397625e+00
8.421273291496778057e+00,2.033075219278183354e+01,7.485925153740277338e+00
7.653668647301797634e+00,1.847759065022573566e+01,7.750000000000000000e+00
6.428789306063233511e+00,1.893860258990211065e+01,8.125000000000000000e+00
5.752832730385496696e+00,1.694729873075743143e+01,7.848147338598679745e+00
5.122941478269138926e+00,1.509169893882824454e+01,7.036456405748564791e+00
4.582041597601379301e+00,1.349825927341087173e+01,5.745242597140698848e+00
4.166994521370408933e+00,1.227557001441995865e+01,4.062500000000000888e+00
3.906085021923642486e+00,1.150695541426619428e+01,2.102904741457982674e+00
3.817093650475044786e+00,1.124479528775437842e+01,4.975127621536122296e-16
3.906085021923642486e+00,1.150695541426619428e+01,-2.102904741457980009e+00
4.166994521370408044e+00,1.227557001441995688e+01,-4.062499999999998224e+00
4.582041597601379301e+00,1.349825927341087173e+01,-5.745242597140697960e+00
5.122941478269138038e+00,1.509169893882824098e+01,-7.036456405748563014e+00
5.752832730385495807e+00,1.694729873075743143e+01,-7.848147338598678857e+00
6.428789306063233511e+00,1.893860258990211065e+01,-8.125000000000000000e+00
7.104745881740969438e+00,2.092990644904678632e+01,-7.848147338598680633e+00
7.734637133857327207e+00,2.278550624097597677e+01,-7.036456405748565679e+00
8.275537014525086832e+00,2.437894590639334780e+01,-5.745242597140701513e+00
8.690584090756058089e+00,2.560163516538426265e+01,-4.062500000000003553e+00
8.951493590202824535e+00,2.637024976553802702e+01,-2.102904741457987114e+00
9.040484961651422680e+00,2.663240989204984288e+01,-1.492538286460836590e-15
8.951493590202824535e+00,2.637024976553802702e+01,2.102904741457977345e+00
8.690584090756059865e+00,2.560163516538426620e+01,4.062499999999994671e+00
8.275537014525088608e+00,2.437894590639335135e+01,5.745242597140697072e+00
7.734637133857328983e+00,2.278550624097598032e+01,7.036456405748562126e+00
7.104745881740972990e+00,2.092990644904679343e+01,7.848147338598677969e+00
6.428789306063234399e+00,1.893860258990211420e+01,8.125000000000000000e+00
5.176380902050419230e+00,1.931851652578136225e+01,8.500000000000000000e+00
4.606988868134282988e+00,1.719351652578136225e+01,8.210369523457080376e+00
4.076399960364705422e+00,1.521333176405282295e+01,7.361215932167729292e+00
3.620772935966553696e+00,1.351290855969749671e+01,6.010407640085654535e+00
3.271158023693303996e+00,1.220812794400999479e+01,4.250000000000000888e+00
3.051380902050417898e+00,1.138790855969749849e+01,2.199961883371428062e+00
2.976419018678991169e+00,1.110814700232428187e+01,5.204748896376250699e-16
3.051380902050417454e+00,1.138790855969749671e+01,-2.199961883371425397e+00
3.271158023693303996e+00,1.220812794400999479e+01,-4.249999999999998224e+00
3.620772935966553696e+00,1.351290855969749671e+01,-6.010407640085653647e+00
4.076399960364704533e+00,1.521333176405281939e+01,-7.361215932167727516e+00
4.606988868134282100e+00,1.719351652578135869e+01,-8.210369523457080376e+00
5.176380902050419230e+00,1.931851652578136225e+01,-8.500000000000000000e+00
5.745772935966554584e+00,2.144351652578135869e+01,-8.210369523457082153e+00
6.276361843736133039e+00,2.342370128750989977e+01,-7.361215932167730180e+00
6.731988868134283877e+00,2.512412449186522423e+01,-6.010407640085657199e+00
7.081603780407533577e+00,2.642890510755272970e+01,-4.250000000000003553e+00
7.301380902050420119e+00,2.724912449186522423e+01,-2.199961883371432947e+00
7.376342785421847736e+00,2.752888604923844440e+01,-1.561424668912875308e-15
7.301380902050421007e+00,2.724912449186522778e+01,2.199961883371422289e+00
7.081603780407535353e+00,2.642890510755273326e+01,4.249999999999994671e+00
6.731988868134284765e+00,2.512412449186522778e+01,6.010407640085652758e+00
6.276361843736133928e+00,2.342370128750990688e+01,7.361215932167725740e+00
5.745772935966557249e+00,2.144351652578136935e+01,8.210369523457078600e+00
5.176380902050420119e+00,1.931851652578136580e+01,8.500000000000000000e+00
3.901806440322566516e+00,1.961570560806460861e+01,8.875000000000000000e+00
3.453680259002567698e+00,1.736282315925902964e+01,8.572591708315481895e+00
3.036093136375997315e+00,1.526347092627527502e+01,7.685975458586893794e+00
2.677502944754506231e+00,1.346071629444757889e+01,6.275572683030609333e+00
2.402347013098790285e+00,1.207741401274211412e+01,4.437500000000000888e+00
2.229376763434507858e+00,1.120783384564200169e+01,2.297019025284873450e+00
2.170379832429427669e+00,1.091123624448593787e+01,5.434370171216380088e-16
2.229376763434507858e+00,1.120783384564199991e+01,-2.297019025284870786e+00
2.402347013098789841e+00,1.207741401274211412e+01,-4.437499999999998224e+00
2.677502944754506231e+00,1.346071629444757889e+01,-6.275572683030608445e+00
3.036093136375996426e+00,1.526347092627527147e+01,-7.685975458586891129e+00
3.453680259002567254e+00,1.736282315925902964e+01,-8.572591708315480119e+00
3.901806440322566516e+00,1.961570560806460861e+01,-8.875000000000000000e+00
4.349932621642564889e+00,2.186858805687018403e+01,-8.572591708315481895e+00
4.767519744269135273e+00,2.396794028985394220e+01,-7.685975458586894682e+00
5.126109935890625913e+00,2.577069492168163478e+01,-6.275572683030612886e+00
5.401265867546342747e+00,2.715399720338709955e+01,-4.437500000000003553e+00
5.574236117210625174e+00,2.802357737048721731e+01,-2.297019025284878335e+00
5.633233048215705807e+00,2.832017497164327935e+01,-1.630311051364913829e-15
5.574236117210626063e+00,2.802357737048721731e+01,2.297019025284867677e+00
5.401265867546343635e+00,2.715399720338710665e+01,4.437499999999993783e+00
5.126109935890626801e+00,2.577069492168163833e+01,6.275572683030607557e+00
4.767519744269137050e+00,2.396794028985394931e+01,7.685975458586890241e+00
4.349932621642566666e+00,2.186858805687019469e+01,8.572591708315480119e+00
3.901806440322566960e+00,1.961570560806461216e+01,8.875000000000000000e+00
2.610523844401034133e+00,1.982889722747620809e+01,9.250000000000000000e+00
2.298034198411861961e+00,1.745530271376992815e+01,8.934813893173881638e+00
2.006840205383295217e+00,1.524346474362233650e+01,8.010734985006058295e+00
1.756786254719403750e+00,1.334411641946391214e+01,6.540737725975565020e+00
1.564913109924240597e+00,1.188669519076454506e+01,4.625000000000000888e+00
1.444296608730231579e+00,1.097052190575763397e+01,2.394076167198318839e+00
1.403156566365555857e+00,1.065803225976846136e+01,5.663991446056508491e-16
1.444296608730231579e+00,1.097052190575763220e+01,-2.394076167198315730e+00
1.564913109924240375e+00,1.188669519076454328e+01,-4.624999999999998224e+00
1.756786254719403750e+00,1.334411641946391214e+01,-6.540737725975564132e+00
2.006840205383294773e+00,1.524346474362233295e+01,-8.010734985006056519e+00
2.298034198411861517e+00,1.745530271376992815e+01,-8.934813893173881638e+00
2.610523844401034133e+00,1.982889722747620809e+01,-9.250000000000000000e+00
2.923013490390205860e+00,2.220249174118248447e+01,-8.934813893173883415e+00
3.214207483418773048e+00,2.441432971133007968e+01,-8.010734985006058295e+00
3.464261434082664071e+00,2.631367803548850048e+01,-6.540737725975567685e+00
3.656134578877827668e+00,2.777109926418787111e+01,-4.625000000000004441e+00
3.776751080071836242e+00,2.868727254919478042e+01,-2.394076167198324168e+00
3.817891122436512408e+00,2.899976219518395482e+01,-1.699197433816952547e-15
3.776751080071837130e+00,2.868727254919478398e+01,2.394076167198312621e+00
3.656134578877828112e+00,2.777109926418787467e+01,4.624999999999993783e+00
3.464261434082664515e+00,2.631367803548850759e+01,6.540737725975563244e+00
3.214207483418773936e+00,2.441432971133008678e+01,8.010734985006054742e+00
2.923013490390207192e+00,2.220249174118249513e+01,8.934813893173879862e+00
2.610523844401034577e+00,1.982889722747621164e+01,9.250000000000000000e+00
1.308062584602865286e+00,1.995717846477207047e+01,9.625000000000000000e+00
1.145134670857514303e+00,1.747137886329798917e+01,9.297036078032283157e+00
9.933100251828008709e-01,1.515498239668629310e+01,8.335494511425222797e+00
8.629352462793666856e-01,1.316584765611040986e+01,6.805902768920520707e+00
7.628951598749715846e-01,1.163953088694001003e+01,4.812500000000000888e+00
7.000073325340157027e-01,1.068004805463632856e+01,2.491133309111764227e+00
6.785574657627363448e-01,1.035278632860051218e+01,5.893612720896636894e-16
7.000073325340155916e-01,1.068004805463632856e+01,-2.491133309111761118e+00
7.628951598749715846e-01,1.163953088694000826e+01,-4.812499999999998224e+00
8.629352462793666856e-01,1.316584765611040986e+01,-6.805902768920518930e+00
9.933100251828006488e-01,1.515498239668628777e+01,-8.335494511425221020e+00
1.145134670857514081e+00,1.747137886329798562e+01,-9.297036078032281381e+00
1.308062584602865286e+00,1.995717846477207047e+01,-9.625000000000000000e+00
1.470990498348216047e+00,2.244297806624614822e+01,-9.297036078032283157e+00
1.622815144022929701e+00,2.475937453285784784e+01,-8.335494511425222797e+00
1.753189922926363664e+00,2.674850927343372575e+01,-6.805902768920523371e+00
1.853230009330758765e+00,2.827482604260412913e+01,-4.812500000000004441e+00
1.916117836671714869e+00,2.923430887490781060e+01,-2.491133309111769556e+00
1.937567703442994116e+00,2.956157060094362876e+01,-1.768083816268991068e-15
1.916117836671715091e+00,2.923430887490781416e+01,2.491133309111758010e+00
1.853230009330759209e+00,2.827482604260413268e+01,4.812499999999993783e+00
1.753189922926364108e+00,2.674850927343373286e+01,6.805902768920518042e+00
1.622815144022930145e+00,2.475937453285785494e+01,8.335494511425219244e+00
1.470990498348216935e+00,2.244297806624616243e+01,9.297036078032279605e+00
1.308062584602865508e+00,1.995717846477207402e+01,9.625000000000000000e+00
1.224646799147353256e-15,2.000000000000000000e+01,1.000000000000000000e+01
1.066165841575765127e-15,1.741180954897479438e+01,9.659258262890682900e+00
9.184850993605149917e-16,1.500000000000000000e+01,8.660254037844387298e+00
7.916687710296065889e-16,1.292893218813452449e+01,7.071067811865475505e+00
6.943591797848997744e-16,1.133974596215561448e+01,5.000000000000000888e+00
6.331878134580183603e-16,1.034074173710931888e+01,2.588190451025209615e+00
6.123233995736766282e-16,1.000000000000000000e+01,6.123233995736766282e-16
6.331878134580183603e-16,1.034074173710931710e+01,-2.588190451025206507e+00
6.943591797848997744e-16,1.133974596215561270e+01,-4.999999999999998224e+00
7.916687710296065889e-16,1.292893218813452449e+01,-7.071067811865474617e+00
9.184850993605147944e-16,1.499999999999999645e+01,-8.660254037844385522e+00
1.066165841575764929e-15,1.741180954897479083e+01,-9.659258262890681124e+00
1.224646799147353256e-15,2.000000000000000000e+01,-1.000000000000000000e+01
1.383127756718941189e-15,2.258819045102520207e+01,-9.659258262890684676e+00
1.530808498934191324e-15,2.499999999999999645e+01,-8.660254037844389075e+00
1.657624827265099727e-15,2.707106781186547195e+01,-7.071067811865479058e+00
1.754934418509806541e-15,2.866025403784438552e+01,-5.000000000000004441e+00
1.816105784836687857e-15,2.965925826289068112e+01,-2.588190451025215388e+00
1.836970198721029983e-15,3.000000000000000000e+01,-1.836970198721029589e-15
1.816105784836688251e-15,2.965925826289068468e+01,2.588190451025202954e+00
1.754934418509806936e-15,2.866025403784438907e+01,4.999999999999992895e+00
1.657624827265099924e-15,2.707106781186547551e+01,7.071067811865473729e+00
1.530808498934191916e-15,2.500000000000000355e+01,8.660254037844383745e+00
1.383127756718941978e-15,2.258819045102521628e+01,9.659258262890681124e+00
1.224646799147353454e-15,2.000000000000000355e+01,1.000000000000000000e+01
