-1.718170770249794899e+01,-3.461994078737017588e+00,-3.587792968750000089e+00
-1.946816694119180369e+01,-2.490238471111699603e+00,1.344455239651721978e+00
-2.047486464220037661e+01,-3.787439637907510370e+00,6.276703448053444490e+00
-2.232646721423722269e+01,-3.019690178303064076e+00,1.120895165645516656e+01
-2.180031860933279120e+01,-4.084153475848186332e+00,1.614119986485688685e+01
-2.228593818062282139e+01,-3.543089929385569103e+00,2.107344807325861069e+01
-2.155780350764250031e+01,-3.503928340686842891e+00,2.600569628166033098e+01
-1.991763429046081413e+01,-3.323697509084973412e+00,3.093794449006205127e+01
-1.797420665960343555e+01,-4.581296079701828283e+00,3.587019269846377512e+01
-2.071308787140045382e+01,-2.548377506816524640e+00,4.080244090686549896e+01
-2.122209374341886345e+01,-3.516724448046308460e+00,4.573468911526722280e+01
-2.262459826779963379e+01,-2.673408121823446670e+00,5.066693732366893954e+01
-2.211854723863609351e+01,-4.699397130193765371e+00,5.559918553207066338e+01
-2.272702135441018001e+01,-2.824638400415196315e+00,6.053143374047238723e+01
-2.128573515740660937e+01,-2.771360519612743989e+00,6.546368194887411107e+01
-1.909149316619549097e+01,-3.309880862429479098e+00,7.039593015727584202e+01
-1.686533113071222800e+01,-3.815650390260749703e+00,7.532817836567755876e+01
-1.343801987414448718e+01,-2.311675280707445435e+00,8.026042657407927550e+01
-1.287574831808942832e+01,-2.236813867031856251e+00,8.519267478248100645e+01
-1.434593816384223786e+01,-8.036219219820109672e+00,-3.587792968750000089e+00
-1.496913165961584014e+01,-9.409740350655505736e+00,1.344455239651721978e+00
-1.739579298009218533e+01,-9.391882646850413963e+00,6.276703448053444490e+00
-1.706474077653830079e+01,-9.990093286613790369e+00,1.120895165645516656e+01
-1.795078821326177021e+01,-9.579354958702909428e+00,1.614119986485688685e+01
-1.706257475550107472e+01,-1.006696312729598830e+01,2.107344807325861069e+01
-1.731831928674194998e+01,-8.909934053709779533e+00,2.600569628166033098e+01
-1.586329840378523492e+01,-9.265563763963603705e+00,3.093794449006205127e+01
-1.458020320702918582e+01,-8.090161857763659370e+00,3.587019269846377512e+01
-1.456725698967020044e+01,-7.897758832943259755e+00,4.080244090686549896e+01
-1.653369819516749217e+01,-8.575981899634642858e+00,4.573468911526722280e+01
-1.718810895261824001e+01,-9.313590625756939190e+00,5.066693732366893954e+01
-1.763927543126722597e+01,-9.583955626495338720e+00,5.559918553207066338e+01
-1.794963198023200945e+01,-9.987583962954664329e+00,6.053143374047238723e+01
-1.703046860665522999e+01,-9.645646482272800526e+00,6.546368194887411107e+01
-1.590897968407379715e+01,-9.350247726975267071e+00,7.039593015727584202e+01
-1.450729410872337866e+01,-8.305400138546850997e+00,7.532817836567755876e+01
-1.220433551769923852e+01,-6.601693999680633418e+00,8.026042657407927550e+01
-6.082935118837241362e+00,-3.341841508634789459e+00,8.519267478248100645e+01
-1.050219367557660455e+01,-1.223909775606552763e+01,-3.587792968750000089e+00
-1.183118554963157898e+01,-1.423294229448646142e+01,1.344455239651721978e+00
-1.316143903738034915e+01,-1.608790656119285245e+01,6.276703448053444490e+00
-1.375130581766340931e+01,-1.472684611337971994e+01,1.120895165645516656e+01
-1.318148956441878639e+01,-1.639558679396311902e+01,1.614119986485688685e+01
-1.401525985409886843e+01,-1.567567021088593826e+01,2.107344807325861069e+01
-1.242764162430476560e+01,-1.611564935553189670e+01,2.600569628166033098e+01
-1.276252106325796731e+01,-1.324866647214776805e+01,3.093794449006205127e+01
-1.128139439739915773e+01,-1.229001136648741088e+01,3.587019269846377512e+01
-1.011975489953616325e+01,-1.191743777789038994e+01,4.080244090686549896e+01
-1.068882688215812315e+01,-1.255932356386642113e+01,4.573468911526722280e+01
-1.150459114338128686e+01,-1.299483399469059819e+01,5.066693732366893954e+01
-1.178985684394993605e+01,-1.377468707895153877e+01,5.559918553207066338e+01
-1.173504072946055388e+01,-1.400749247640962381e+01,6.053143374047238723e+01
-1.120303239024342012e+01,-1.326357759250568158e+01,6.546368194887411107e+01
-1.175460618134867730e+01,-1.226936946324258493e+01,7.039593015727584202e+01
-9.642388865764800698e+00,-1.096472986047429288e+01,7.532817836567755876e+01
-7.611918311815704108e+00,-8.327566094983220424e+00,8.026042657407927550e+01
-6.795145558071221004e+00,-6.336050227648942545e+00,8.519267478248100645e+01
-5.262417926742442020e+00,-1.524602641895691590e+01,-3.587792968750000089e+00
-7.244667912055811065e+00,-1.999348340091852094e+01,1.344455239651721978e+00
-7.853399093290368782e+00,-2.179643896454514618e+01,6.276703448053444490e+00
-7.609562972009962678e+00,-2.396693714251108887e+01,1.120895165645516656e+01
-8.091775354832078548e+00,-2.269333222550831408e+01,1.614119986485688685e+01
-8.407174312551262574e+00,-2.214001757271712378e+01,2.107344807325861069e+01
-6.783402415215673109e+00,-2.206392835299236665e+01,2.600569628166033098e+01
-6.625358359081941373e+00,-1.929418310300068740e+01,3.093794449006205127e+01
-5.829176029025814998e+00,-1.759857634472905730e+01,3.587019269846377512e+01
-5.823127721258948952e+00,-1.385184998755456043e+01,4.080244090686549896e+01
-6.444003326353130667e+00,-1.460227463570786988e+01,4.573468911526722280e+01
-4.935667807976668264e+00,-1.624603673654825542e+01,5.066693732366893954e+01
-5.860073653600111676e+00,-1.606586679775170268e+01,5.559918553207066338e+01
-5.414486541984985024e+00,-1.633691105132509236e+01,6.053143374047238723e+01
-6.200192558686430822e+00,-1.553780868493793754e+01,6.546368194887411107e+01
-6.452210995825208961e+00,-1.389148067877801118e+01,7.039593015727584202e+01
-5.122141444344694428e+00,-1.291279681610934205e+01,7.532817836567755876e+01
-4.620652064778172807e+00,-1.089337695587933297e+01,8.026042657407927550e+01
-4.132295233989392358e+00,-9.160637190638018623e+00,8.519267478248100645e+01
5.095893025444425684e-01,-1.989069083862596443e+01,-3.587792968750000089e+00
7.223823078495879291e-02,-2.687352801068551500e+01,1.344455239651721978e+00
4.627545089091210651e-01,-2.836774788790584978e+01,6.276703448053444490e+00
1.060008490353563593e+00,-3.072336997674521442e+01,1.120895165645516656e+01
-7.042651311533311143e-01,-3.110150368732205450e+01,1.614119986485688685e+01
4.567548973218725772e-01,-2.833407152257847628e+01,2.107344807325861069e+01
1.225499626270162290e+00,-2.732929094493523081e+01,2.600569628166033098e+01
2.007344679100224460e-01,-2.430759601056894326e+01,3.093794449006205127e+01
7.043697814389217049e-01,-2.284976139349801727e+01,3.587019269846377512e+01
2.982242136315231273e-01,-2.035947261434156630e+01,4.080244090686549896e+01
1.823097132814583965e-01,-1.786119253074244284e+01,4.573468911526722280e+01
-3.573287503417333366e-01,-1.755800305276192574e+01,5.066693732366893954e+01
2.664400265075345664e-01,-1.827663647546251369e+01,5.559918553207066338e+01
-2.709103544638400904e-02,-1.794264746883406403e+01,6.053143374047238723e+01
2.168603988663223570e-01,-1.721732613070873796e+01,6.546368194887411107e+01
-5.964208918464607434e-01,-1.551579946060697424e+01,7.039593015727584202e+01
-7.371473180766412170e-02,-1.342809775929284832e+01,7.532817836567755876e+01
4.665180692905880888e-01,-1.140029002374567924e+01,8.026042657407927550e+01
2.908127949966324288e-01,-1.028103116397023342e+01,8.519267478248100645e+01
8.727083855482494101e+00,-2.398837260052230747e+01,-3.587792968750000089e+00
1.101124746077524286e+01,-3.063476817808491148e+01,1.344455239651721978e+00
1.412769666480208919e+01,-3.480295217260042762e+01,6.276703448053444490e+00
1.080643555598612693e+01,-3.630612462327836454e+01,1.120895165645516656e+01
1.292344164987184918e+01,-3.669293706143105283e+01,1.614119986485688685e+01
1.313783715467817004e+01,-3.674564427296220259e+01,2.107344807325861069e+01
1.304543264834277494e+01,-3.505030894154528909e+01,2.600569628166033098e+01
1.206886663063640519e+01,-3.505274521600368587e+01,3.093794449006205127e+01
1.144176865048053848e+01,-3.243572864007516188e+01,3.587019269846377512e+01
1.112077988825990005e+01,-3.194463007439849278e+01,4.080244090686549896e+01
1.061630796357590967e+01,-2.566268231573043934e+01,4.573468911526722280e+01
8.198172626160539878e+00,-2.241260899570444565e+01,5.066693732366893954e+01
7.931673445890056406e+00,-2.116516110900963454e+01,5.559918553207066338e+01
7.998691157927022566e+00,-1.998546960168478748e+01,6.053143374047238723e+01
6.298864859452219633e+00,-1.807220070286043523e+01,6.546368194887411107e+01
5.959359484499662685e+00,-1.611639288197900655e+01,7.039593015727584202e+01
3.645908904249294480e+00,-1.299494360576823659e+01,7.532817836567755876e+01
4.030718491834991646e+00,-1.162897763479710633e+01,8.026042657407927550e+01
2.941447939870962092e+00,-9.230930073820687198e+00,8.519267478248100645e+01
2.107356792874547935e+01,-2.366778545335332140e+01,-3.587792968750000089e+00
2.351235338141970743e+01,-2.841598481860458492e+01,1.344455239651721978e+00
2.569746971450056705e+01,-2.707160683956546521e+01,6.276703448053444490e+00
2.367290250444671429e+01,-2.919667730280506035e+01,1.120895165645516656e+01
2.432092563123910622e+01,-2.691272674094234318e+01,1.614119986485688685e+01
2.346980279574693995e+01,-2.927482695021468828e+01,2.107344807325861069e+01
2.399475348266031460e+01,-2.720762595393902927e+01,2.600569628166033098e+01
2.299872509226352335e+01,-2.815409869845171897e+01,3.093794449006205127e+01
2.330603044085424358e+01,-2.785582252946326065e+01,3.587019269846377512e+01
2.330096529055801113e+01,-2.748147561925465965e+01,4.080244090686549896e+01
2.099788525917536219e+01,-2.737310072101220371e+01,4.573468911526722280e+01
2.139303770132810101e+01,-2.535987886978174188e+01,5.066693732366893954e+01
1.962913356466982862e+01,-2.285658390477986046e+01,5.559918553207066338e+01
1.835632243474551473e+01,-2.112906907087907982e+01,6.053143374047238723e+01
1.622952334123797158e+01,-1.910159411881532421e+01,6.546368194887411107e+01
1.408343146656866018e+01,-1.672737605613059131e+01,7.039593015727584202e+01
1.029155995451423422e+01,-1.265979517740134419e+01,7.532817836567755876e+01
8.487634459843567569e+00,-9.570454733291960281e+00,8.026042657407927550e+01
8.071187446669833676e+00,-8.899140955633225047e+00,8.519267478248100645e+01
2.764609621759424130e+01,-1.571245358476674170e+01,-3.587792968750000089e+00
3.166559722739628668e+01,-1.760170649084518146e+01,1.344455239651721978e+00
3.086595101663145257e+01,-1.827564973966074291e+01,6.276703448053444490e+00
2.671852869246196960e+01,-1.559219314048163518e+01,1.120895165645516656e+01
2.266435034580254637e+01,-1.356182639583588134e+01,1.614119986485688685e+01
2.308494169133886587e+01,-1.346362767134131566e+01,2.107344807325861069e+01
2.169735698765272502e+01,-1.327605194338923944e+01,2.600569628166033098e+01
2.145082125926925798e+01,-1.331841043849522599e+01,3.093794449006205127e+01
2.217771386265120626e+01,-1.450431091751212165e+01,3.587019269846377512e+01
2.437171064845543356e+01,-1.464236345147663876e+01,4.080244090686549896e+01
2.605021802138164944e+01,-1.554826149058232510e+01,4.573468911526722280e+01
2.664004876822360401e+01,-1.707368119625518332e+01,5.066693732366893954e+01
2.669480570505146488e+01,-1.508494107065806844e+01,5.559918553207066338e+01
2.566699405032682080e+01,-1.394375566676936096e+01,6.053143374047238723e+01
2.388783136711186117e+01,-1.364536620358111563e+01,6.546368194887411107e+01
2.140310961462658668e+01,-1.280098147344120996e+01,7.039593015727584202e+01
1.598161477116951446e+01,-9.042300242540989075e+00,7.532817836567755876e+01
1.217734044227183965e+01,-6.525726611197309346e+00,8.026042657407927550e+01
9.064490132578979953e+00,-4.623987666185629841e+00,8.519267478248100645e+01
3.039434818029939578e+01,-6.192820175246694703e+00,-3.587792968750000089e+00
3.203574953993492613e+01,-5.950996993807819102e+00,1.344455239651721978e+00
2.482077163714885160e+01,-4.784618857805982728e+00,6.276703448053444490e+00
2.194150328815830164e+01,-4.088410180076253120e+00,1.120895165645516656e+01
2.139428226153757251e+01,-3.051688372139367722e+00,1.614119986485688685e+01
2.026565024313554630e+01,-4.847581012923931176e+00,2.107344807325861069e+01
1.979702591859539140e+01,-2.829590518449387471e+00,2.600569628166033098e+01
2.027611763153157654e+01,-3.572237448781244495e+00,3.093794449006205127e+01
2.052951891686524633e+01,-4.093391559272439473e+00,3.587019269846377512e+01
1.981178646727147097e+01,-2.492901110802293818e+00,4.080244090686549896e+01
1.961051947260439476e+01,-3.991994750642078316e+00,4.573468911526722280e+01
2.017694835147700871e+01,-4.397612939828356104e+00,5.066693732366893954e+01
2.223742544570005109e+01,-4.183892621856300842e+00,5.559918553207066338e+01
2.350474122806806676e+01,-4.740374823378845193e+00,6.053143374047238723e+01
2.502998099058913084e+01,-4.140024690024690202e+00,6.546368194887411107e+01
2.330739921181295671e+01,-4.470462981806372582e+00,7.039593015727584202e+01
1.833855862066240050e+01,-2.994055172946074261e+00,7.532817836567755876e+01
1.391440168811821110e+01,-2.808309926360291087e+00,8.026042657407927550e+01
1.132881542317147350e+01,-2.892750577732132733e+00,8.519267478248100645e+01
2.109681209116854461e+01,3.691728779511505021e+00,-3.587792968750000089e+00
2.291752950106607400e+01,3.612149639372198795e+00,1.344455239651721978e+00
2.084980562421770145e+01,3.985617719820064409e+00,6.276703448053444490e+00
2.033550480771596369e+01,3.039490303212537547e+00,1.120895165645516656e+01
1.915111510883051693e+01,2.957043842432967917e+00,1.614119986485688685e+01
1.872278640326070231e+01,2.955378474286694868e+00,2.107344807325861069e+01
1.879689599627008079e+01,2.847880107495781132e+00,2.600569628166033098e+01
1.855429086402894967e+01,3.690584669175891008e+00,3.093794449006205127e+01
1.785838822741850507e+01,4.299938118524444519e+00,3.587019269846377512e+01
1.670988436046686232e+01,2.953961655618659421e+00,4.080244090686549896e+01
1.643690798588610846e+01,2.687545326235051046e+00,4.573468911526722280e+01
1.652294179071350300e+01,2.144916182722846454e+00,5.066693732366893954e+01
1.682790690894975327e+01,1.296547101962004511e+00,5.559918553207066338e+01
1.703776924485325850e+01,2.811122754189657069e+00,6.053143374047238723e+01
1.880378749426046525e+01,3.837133368922870158e+00,6.546368194887411107e+01
1.900410188440039860e+01,3.592070502960831302e+00,7.039593015727584202e+01
1.672305385351005569e+01,2.778548782208415613e+00,7.532817836567755876e+01
1.380064829808291904e+01,2.194393313133776058e+00,8.026042657407927550e+01
9.350763402859749718e+00,1.041455789983942726e+00,8.519267478248100645e+01
1.831931294702078361e+01,1.071171208593246682e+01,-3.587792968750000089e+00
2.059829203881577087e+01,1.135613926843115173e+01,1.344455239651721978e+00
1.992756666019161926e+01,1.240287581465820566e+01,6.276703448053444490e+00
1.988134195989017172e+01,1.177458232511328085e+01,1.120895165645516656e+01
1.980585916367403243e+01,1.107926158563690144e+01,1.614119986485688685e+01
1.883009193376414458e+01,1.107202517608611991e+01,2.107344807325861069e+01
1.847485038248710509e+01,1.007621053491898699e+01,2.600569628166033098e+01
1.819237869488487647e+01,1.166294661637714114e+01,3.093794449006205127e+01
1.771322676229497617e+01,9.871272231182906864e+00,3.587019269846377512e+01
1.485285114153171726e+01,8.803121462827238730e+00,4.080244090686549896e+01
1.298286117462737899e+01,8.837891068030168995e+00,4.573468911526722280e+01
1.144853680419289610e+01,7.076472571382199206e+00,5.066693732366893954e+01
1.183510175928853592e+01,6.296300461012462435e+00,5.559918553207066338e+01
1.162519373308441928e+01,6.741209510512775616e+00,6.053143374047238723e+01
1.271229557581515301e+01,6.930363317550132685e+00,6.546368194887411107e+01
1.411453954751846318e+01,8.238428250637850780e+00,7.039593015727584202e+01
1.459686646167625845e+01,8.166854339899874304e+00,7.532817836567755876e+01
1.242579550727441173e+01,7.751130587118528759e+00,8.026042657407927550e+01
8.545994392556528041e+00,4.511832701961195902e+00,8.519267478248100645e+01
1.467580002272564599e+01,1.594712923577105812e+01,-3.587792968750000089e+00
1.868546506719018296e+01,2.138032278109432838e+01,1.344455239651721978e+00
1.897348684569290711e+01,2.193121945710451826e+01,6.276703448053444490e+00
1.905181740666100509e+01,2.160396312185608281e+01,1.120895165645516656e+01
1.901979341419056624e+01,2.329132430029225276e+01,1.614119986485688685e+01
1.901651555759653078e+01,2.230861033377778568e+01,2.107344807325861069e+01
1.892357215509681723e+01,2.109958631365633863e+01,2.600569628166033098e+01
1.744610012691414269e+01,2.183124006553597951e+01,3.093794449006205127e+01
1.687132324734989908e+01,1.796422417976477703e+01,3.587019269846377512e+01
1.344374696396728375e+01,1.599011034533524622e+01,4.080244090686549896e+01
1.192191982881995393e+01,1.568220232793560598e+01,4.573468911526722280e+01
9.443746291260159964e+00,1.084617249004766926e+01,5.066693732366893954e+01
8.536086979947150155e+00,9.676190108329976169e+00,5.559918553207066338e+01
8.580387957466774296e+00,9.501553912057048024e+00,6.053143374047238723e+01
8.984301649822789670e+00,9.795732335270345814e+00,6.546368194887411107e+01
9.771281796844746736e+00,1.221261864866633218e+01,7.039593015727584202e+01
1.041213554284657228e+01,1.290279586304256476e+01,7.532817836567755876e+01
8.804433360909191819e+00,1.182454354814014685e+01,8.026042657407927550e+01
6.281682695961021246e+00,9.012323066646040104e+00,8.519267478248100645e+01
8.548920979071819914e+00,2.177281333947006203e+01,-3.587792968750000089e+00
9.489289833106399286e+00,2.797764844032193920e+01,1.344455239651721978e+00
1.057673113008239518e+01,2.798873920222788669e+01,6.276703448053444490e+00
1.019135544361827428e+01,2.785807003122430459e+01,1.120895165645516656e+01
1.002110693959723875e+01,2.811464197789989683e+01,1.614119986485688685e+01
1.076127726389486305e+01,2.730685021142109647e+01,2.107344807325861069e+01
1.029843633262094116e+01,2.703072996692725383e+01,2.600569628166033098e+01
9.575039630224289056e+00,2.577254473971059667e+01,3.093794449006205127e+01
8.317465365451013781e+00,2.528915864921265921e+01,3.587019269846377512e+01
7.750151498269373107e+00,2.272819357177769817e+01,4.080244090686549896e+01
7.193408922469171962e+00,2.085402730992967335e+01,4.573468911526722280e+01
5.469646229006001725e+00,1.737114773075932206e+01,5.066693732366893954e+01
4.173869935758870220e+00,1.288437982467027076e+01,5.559918553207066338e+01
3.875197510540171475e+00,1.068805658768250133e+01,6.053143374047238723e+01
3.946239569901375255e+00,1.116191106283183032e+01,6.546368194887411107e+01
5.388117982750793011e+00,1.316570927657543777e+01,7.039593015727584202e+01
5.608096216695918734e+00,1.529848471163065504e+01,7.532817836567755876e+01
5.428380066052635122e+00,1.445053229950136853e+01,8.026042657407927550e+01
3.863859377607392620e+00,9.065212259602134282e+00,8.519267478248100645e+01
-1.169455130237874729e-01,2.604049133964146634e+01,-3.587792968750000089e+00
-6.551767220483591947e-01,3.047784531633662297e+01,1.344455239651721978e+00
1.029063551294242096e+00,3.011662550773435498e+01,6.276703448053444490e+00
1.465219283411193230e-01,2.985370129737028222e+01,1.120895165645516656e+01
-1.014090711712022141e+00,2.947103252013581809e+01,1.614119986485688685e+01
-6.826511847724534010e-02,2.914728867011281821e+01,2.107344807325861069e+01
4.968440811711826166e-01,2.779102980476215379e+01,2.600569628166033098e+01
4.955477893512735821e-01,2.723186390330616646e+01,3.093794449006205127e+01
-3.777164354760521175e-02,2.585964233184626693e+01,3.587019269846377512e+01
-2.734868203006586285e+00,2.404299616325186761e+01,4.080244090686549896e+01
-6.823997150589052874e-01,2.279719511140867638e+01,4.573468911526722280e+01
-2.164438968226425897e-02,1.921576841484382570e+01,5.066693732366893954e+01
-6.217730621253125811e-01,1.276901877683922670e+01,5.559918553207066338e+01
-9.768401026632894668e-02,1.160109996203526350e+01,6.053143374047238723e+01
8.777844751540008206e-01,1.053824566739010038e+01,6.546368194887411107e+01
-9.315965003860318117e-01,1.200348996869375462e+01,7.039593015727584202e+01
8.415175255382371100e-01,1.535198829168649581e+01,7.532817836567755876e+01
4.072207164914358191e-01,1.468827741872464010e+01,8.026042657407927550e+01
3.717375626877972294e-01,9.863962028082353228e+00,8.519267478248100645e+01
-1.007305201117981497e+01,2.833192596285591236e+01,-3.587792968750000089e+00
-1.127635791215035432e+01,3.220444456692128199e+01,1.344455239651721978e+00
-1.099376873557138801e+01,3.326815929021654483e+01,6.276703448053444490e+00
-1.219909696487802009e+01,3.233009494472009493e+01,1.120895165645516656e+01
-1.127757704516171877e+01,3.176842867717807195e+01,1.614119986485688685e+01
-1.120336096263908665e+01,3.091856695574180236e+01,2.107344807325861069e+01
-1.138083050618807945e+01,3.049570664936914710e+01,2.600569628166033098e+01
-1.086265248024096053e+01,2.812867264892692987e+01,3.093794449006205127e+01
-9.883882561942920475e+00,2.572715980787512535e+01,3.587019269846377512e+01
-7.976896655129569247e+00,2.298405858367550891e+01,4.080244090686549896e+01
-7.773714499416566781e+00,2.132318362535555423e+01,4.573468911526722280e+01
-7.028986635402675098e+00,1.849324494054065227e+01,5.066693732366893954e+01
-5.175613859101050984e+00,1.373180028829972343e+01,5.559918553207066338e+01
-3.740278905449426095e+00,1.082576809121837869e+01,6.053143374047238723e+01
-3.384505483286084360e+00,1.045323376561370132e+01,6.546368194887411107e+01
-4.014063421842477553e+00,1.095422110818890005e+01,7.039593015727584202e+01
-4.814412786088176688e+00,1.261854263590980985e+01,7.532817836567755876e+01
-4.466669596771136952e+00,1.215958808548434611e+01,8.026042657407927550e+01
-3.345518423235309236e+00,1.041322769316737862e+01,8.519267478248100645e+01
-2.107629904024367562e+01,2.457730668374449579e+01,-3.587792968750000089e+00
-2.218782839303139554e+01,2.693395957227897242e+01,1.344455239651721978e+00
-2.232682958278154572e+01,2.813980391890350674e+01,6.276703448053444490e+00
-2.287884219452503842e+01,2.771501390743148363e+01,1.120895165645516656e+01
-2.205129852085677200e+01,2.802291787473287954e+01,1.614119986485688685e+01
-2.284523131460476364e+01,2.712182264491536543e+01,2.107344807325861069e+01
-2.156941341271577528e+01,2.648921766965325375e+01,2.600569628166033098e+01
-2.160116941559849835e+01,2.580180894297625471e+01,3.093794449006205127e+01
-2.131130746328014425e+01,2.517455208871465189e+01,3.587019269846377512e+01
-2.016750783122806112e+01,2.293649794455692614e+01,4.080244090686549896e+01
-1.712639820949797453e+01,2.056924798441367486e+01,4.573468911526722280e+01
-1.505512541059037446e+01,1.801055969314852589e+01,5.066693732366893954e+01
-1.093373671617536935e+01,1.292603156705758849e+01,5.559918553207066338e+01
-7.875563790658083541e+00,1.070631457682113385e+01,6.053143374047238723e+01
-8.366068597419397790e+00,1.037639070709916034e+01,6.546368194887411107e+01
-7.959993584331603422e+00,1.016537015630904506e+01,7.039593015727584202e+01
-8.646166057997206167e+00,1.001680372762144877e+01,7.532817836567755876e+01
-7.941464137537264101e+00,9.174784905468944984e+00,8.026042657407927550e+01
-7.215252447017326709e+00,8.417311543044853295e+00,8.519267478248100645e+01
-2.511173448325808266e+01,1.494107003066150874e+01,-3.587792968750000089e+00
-2.730733201626990692e+01,1.689604885354368591e+01,1.344455239651721978e+00
-2.866493908067675989e+01,1.705363510365017987e+01,6.276703448053444490e+00
-2.951634998238704455e+01,1.630552935242905122e+01,1.120895165645516656e+01
-2.995840030817779365e+01,1.777077057429906404e+01,1.614119986485688685e+01
-3.000386050279316663e+01,1.674053753822561319e+01,2.107344807325861069e+01
-2.908700520449382765e+01,1.732499544949982351e+01,2.600569628166033098e+01
-2.845089891082775324e+01,1.593950057214513194e+01,3.093794449006205127e+01
-2.814745337930404290e+01,1.629412942546571230e+01,3.587019269846377512e+01
-2.645600239884126736e+01,1.607551203767902948e+01,4.080244090686549896e+01
-2.521885824853126934e+01,1.387489957955780007e+01,4.573468911526722280e+01
-2.327081403401534843e+01,1.434615933982382607e+01,5.066693732366893954e+01
-2.027495783892283399e+01,1.234112480047508953e+01,5.559918553207066338e+01
-1.802772830449454844e+01,1.055883184400283348e+01,6.053143374047238723e+01
-1.542259923331338811e+01,9.468416233235853241e+00,6.546368194887411107e+01
-1.293281728930146279e+01,7.620725481616879016e+00,7.039593015727584202e+01
-1.277585862949029050e+01,6.881458127644202172e+00,7.532817836567755876e+01
-1.123412515635055442e+01,5.886662272563406795e+00,8.026042657407927550e+01
-9.504733085307131901e+00,4.821581907567299652e+00,8.519267478248100645e+01
-2.537191829716291380e+01,5.419123257694610452e+00,-3.587792968750000089e+00
-2.392603512513881014e+01,6.316613616691018507e+00,1.344455239651721978e+00
-2.535475888551606971e+01,3.996703429419089293e+00,6.276703448053444490e+00
-2.705890415718574715e+01,5.493469621245481882e+00,1.120895165645516656e+01
-2.833653528847618475e+01,5.528966656531342672e+00,1.614119986485688685e+01
-2.771231943742466086e+01,4.489472773722810395e+00,2.107344807325861069e+01
-2.632338573939621185e+01,4.636410180939051884e+00,2.600569628166033098e+01
-2.441783167899562201e+01,4.995111111488322209e+00,3.093794449006205127e+01
-2.384216828105554598e+01,3.886326273073485993e+00,3.587019269846377512e+01
-2.485442153200886040e+01,5.517967622177921250e+00,4.080244090686549896e+01
-2.583297759769396151e+01,4.841323349455319835e+00,4.573468911526722280e+01
-2.574829025713810182e+01,5.478451992106140089e+00,5.066693732366893954e+01
-2.426458476570789102e+01,4.125130662161509143e+00,5.559918553207066338e+01
-2.312324077818787060e+01,4.585552827557925148e+00,6.053143374047238723e+01
-2.100195043861382871e+01,4.896197826972324307e+00,6.546368194887411107e+01
-1.840615898328131195e+01,3.225170732359100345e+00,7.039593015727584202e+01
-1.641978127457442227e+01,2.065885006880766817e+00,7.532817836567755876e+01
-1.386211696149448080e+01,2.933321956680146503e+00,8.026042657407927550e+01
-1.248718931618071970e+01,2.431879293316659307e+00,8.519267478248100645e+01
-1.718170770249794899e+01,-3.461994078737017588e+00,-3.587792968750000089e+00
-1.946816694119180369e+01,-2.490238471111699603e+00,1.344455239651721978e+00
-2.047486464220037661e+01,-3.787439637907510370e+00,6.276703448053444490e+00
-2.232646721423722269e+01,-3.019690178303064076e+00,1.120895165645516656e+01
-2.180031860933279120e+01,-4.084153475848186332e+00,1.614119986485688685e+01
-2.228593818062282139e+01,-3.543089929385569103e+00,2.107344807325861069e+01
-2.155780350764250031e+01,-3.503928340686842891e+00,2.600569628166033098e+01
-1.991763429046081413e+01,-3.323697509084973412e+00,3.093794449006205127e+01
-1.797420665960343555e+01,-4.581296079701828283e+00,3.587019269846377512e+01
-2.071308787140045382e+01,-2.548377506816524640e+00,4.080244090686549896e+01
-2.122209374341886345e+01,-3.516724448046308460e+00,4.573468911526722280e+01
-2.262459826779963379e+01,-2.673408121823446670e+00,5.066693732366893954e+01
-2.211854723863609351e+01,-4.699397130193765371e+00,5.559918553207066338e+01
-2.272702135441018001e+01,-2.824638400415196315e+00,6.053143374047238723e+01
-2.128573515740660937e+01,-2.771360519612743989e+00,6.546368194887411107e+01
-1.909149316619549097e+01,-3.309880862429479098e+00,7.039593015727584202e+01
-1.686533113071222800e+01,-3.815650390260749703e+00,7.532817836567755876e+01
-1.343801987414448718e+01,-2.311675280707445435e+00,8.026042657407927550e+01
-1.287574831808942832e+01,-2.236813867031856251e+00,8.519267478248100645e+01
