1.865867631000000415e+01,-4.168575051000000542e+01,-6.948567765000001373e+01
1.904937860832943386e+01,-4.327769832237257930e+01,-6.444985020704052658e+01
2.124431763221524605e+01,-3.946944583201168655e+01,-6.698058216556204059e+01
2.752595221501215050e+01,-4.074201006628687338e+01,-6.428038786726666842e+01
3.127955416733360750e+01,-3.736135254080647883e+01,-5.998483287069927883e+01
3.297127912280291895e+01,-3.996911772469080404e+01,-5.289923854243955503e+01
3.762575372456872458e+01,-3.999074966556180044e+01,-4.639825632485983675e+01
4.103303891415242788e+01,-3.692005324066325045e+01,-3.661031089650315096e+01
4.283872846338262974e+01,-4.001110899089913886e+01,-2.689745447323000249e+01
4.252233436201996852e+01,-3.922792736224473487e+01,-2.003254462441068284e+01
4.123266860049422888e+01,-4.053897103190398354e+01,-1.265989408226096202e+01
3.883473189230515032e+01,-3.769046876459133699e+01,-6.559510094358820709e+00
3.618863604575732040e+01,-3.592336645324247257e+01,-7.731076419032566482e-01
3.675134320175882863e+01,-4.286557146425265330e+01,7.094422374876960369e+00
3.785688405932783240e+01,-3.629371441085476135e+01,1.256338910457250435e+01
3.652204708000000721e+01,-3.893880061000000836e+01,1.562873440000000258e+01
2.163548443057139892e+01,-3.647277188696358508e+01,-7.004739020100132052e+01
1.917722531892177074e+01,-5.131303380596131802e+01,-6.443848594217578807e+01
2.226424956028261093e+01,-2.741377608495998430e+01,-6.755465458470588658e+01
2.705135895859647377e+01,-3.182289337095647852e+01,-6.381915090419292369e+01
2.966278700170094851e+01,-3.111280528606457096e+01,-5.862025375698659246e+01
3.509667100560682229e+01,-2.985485456765204049e+01,-5.441932225094188880e+01
3.447615208240051032e+01,-3.703487216175491170e+01,-4.430570224475565766e+01
4.039915324837039634e+01,-3.899491697279640334e+01,-3.669018660145680855e+01
4.554939262811757317e+01,-3.402385700898486931e+01,-2.759339300366800529e+01
4.642850265940503363e+01,-3.516825680240540919e+01,-2.010104050791503383e+01
4.006070404813831232e+01,-3.610897323282460292e+01,-1.296308699960837885e+01
4.354831966106758045e+01,-3.775644437675970266e+01,-5.903211613402977953e+00
3.830738391988978719e+01,-3.990922765039191944e+01,-3.437994055189101950e-01
3.634967330687547360e+01,-2.442640023218307377e+01,6.903324774542640263e+00
4.286400959755131623e+01,-3.996770790195290601e+01,1.335036793763345919e+01
3.982489567431000665e+01,-3.483260040416214309e+01,1.586104913627649005e+01
1.583109262424501118e+01,-3.344082861918554528e+01,-6.900899966037441402e+01
2.361324777893026905e+01,-1.935572101713596282e+01,-6.504447427207580290e+01
2.363409230246714898e+01,-3.272609637140669747e+01,-6.900273009936944391e+01
2.478162981145376165e+01,-2.523472901254607947e+01,-6.198352324736524110e+01
3.008546288073802799e+01,-2.806350651960295295e+01,-5.884372373594819550e+01
3.154305298475417629e+01,-2.297989236173198435e+01,-5.178780779612800700e+01
3.844388321318564294e+01,-2.842677235616133657e+01,-4.683310438444378576e+01
3.674929658789417175e+01,-2.301616119473905187e+01,-3.516585875460806676e+01
3.772772245181168671e+01,-2.683772606796599902e+01,-2.689249010776172355e+01
3.827431702964420879e+01,-3.062076987270456030e+01,-2.060378381391535640e+01
4.441168671195565310e+01,-2.788515084484335560e+01,-1.301532294007854773e+01
3.857133589767665427e+01,-2.605432788482046647e+01,-7.025072235962094958e+00
4.009714998023353161e+01,-2.412131889449855393e+01,-3.860268897255524911e-01
3.911784804411943384e+01,-4.618886250852436604e+01,7.425044983106620755e+00
3.242833512638215865e+01,-2.197645253572579094e+01,1.239839075829981674e+01
3.438549048784846462e+01,-3.190195240061856552e+01,1.631648631782858416e+01
1.832923115722608642e+01,-2.234151837934038554e+01,-6.950937157086507057e+01
2.740543309616190726e+01,-3.351166939405285206e+01,-6.836815975978487359e+01
1.293446317049204275e+01,-9.143461155393511675e+00,-6.247298824938821582e+01
2.361450655823878719e+01,-1.833089897067818086e+01,-6.079823614109133700e+01
2.314323730617208952e+01,-1.372087755561799760e+01,-5.317125540193047328e+01
2.621895020445532865e+01,-1.979856574787501344e+01,-4.748950448525232559e+01
2.813544255984757569e+01,-1.992051986708494837e+01,-4.053362530246080553e+01
3.485578336687918011e+01,-2.692721089644205890e+01,-3.506384991674923413e+01
3.786051872185287692e+01,-2.437534351334928928e+01,-2.697583693663896298e+01
3.773381070020720074e+01,-1.804303369427235992e+01,-2.093121697707717743e+01
3.451137659497661048e+01,-2.071854708963162039e+01,-1.420824561744620596e+01
3.675963082763160372e+01,-2.473443626298912434e+01,-7.392320442678778747e+00
3.165064243994401849e+01,-2.317335169248351789e+01,-1.904976827201406042e+00
3.143097582681539848e+01,-1.687805938927306215e+01,6.147055736211101795e+00
3.577798351228370421e+01,-2.437569238420256568e+01,1.362206629190935026e+01
3.452391237847769645e+01,-2.225899948692449115e+01,1.714504283323055489e+01
1.538208337418761928e+01,-1.715020511496616251e+01,-6.899787383867688106e+01
1.675768387998116182e+01,-5.957173031748166814e+00,-6.544854693624679953e+01
1.110884063648129327e+01,-8.604557758412420654e+00,-6.174323614564183060e+01
1.548556762232766815e+01,-9.995776105328738836e+00,-5.458901197428629359e+01
1.728650016012441881e+01,-1.220718727526541514e+01,-4.832415576875635566e+01
2.511057436867748294e+01,-6.344870434011430582e+00,-4.666399888536221141e+01
2.724457038541086717e+01,-3.240731190224739766e+00,-3.985219500441228035e+01
3.051281147993410414e+01,-5.036899506220228417e+00,-3.385096366344576779e+01
3.129244524756041912e+01,-1.797006679601977908e+01,-2.661768240564746435e+01
3.519744377234555799e+01,-2.050873571822073771e+01,-2.097385521220342852e+01
3.477498664262928685e+01,-1.744352906084565902e+01,-1.428253558857080741e+01
3.096156536896677380e+01,-1.532252813631054167e+01,-8.574016749703854856e+00
3.148185604099280255e+01,-2.358662162198036327e+01,-1.893916325811944912e+00
3.242175575693336498e+01,-1.731512604310592351e+01,6.111676628243762011e+00
2.609617663542509192e+01,-1.754504991845446682e+01,1.296024203399198882e+01
2.803549845798647411e+01,-1.926507417843292558e+01,1.764491929869974030e+01
9.152967799529248438e+00,-1.226847540350050814e+01,-6.789051759490014604e+01
1.142017870621462983e+01,-8.383687182277881067e-02,-6.556990509372656106e+01
8.720980357111057790e-01,-5.185113589676717538e-01,-5.596196357833522939e+01
8.345602127831583061e+00,-9.385717070256031747e+00,-4.899481344857245091e+01
1.171493361142977463e+01,-1.116698631160529409e+01,-4.380488305034172214e+01
1.426114187041187087e+01,-1.231036247408009565e+01,-3.820070426397989394e+01
1.495429338218360904e+01,-4.260653765349132094e+00,-3.214402844739024800e+01
2.254251787977909061e+01,-3.666449281301933816e+00,-3.152297642532463939e+01
2.517328295289072670e+01,-3.203797272215629821e+00,-2.636291982332046757e+01
2.497022451139694255e+01,-2.380744401535334287e+00,-2.176860818275282838e+01
2.799024794575825226e+01,-9.947180867287038097e+00,-1.535390767581551863e+01
2.655573380209667889e+01,-9.688751149205531377e+00,-9.446008186318820776e+00
2.624725998620747447e+01,-1.330181414922099670e+01,-3.054060030373025647e+00
2.129960527235908785e+01,-1.943877545883016111e+01,4.543407589109234479e+00
2.868797835652409844e+01,-1.362965234670399362e+01,1.377608940690035055e+01
2.824980836731899814e+01,-1.818667705138183166e+01,1.773019285908724285e+01
-1.049551830999894131e+00,-3.201311519029122366e+00,-6.608142331500479827e+01
-2.553138827428790059e+00,-1.364824707220567257e+00,-6.295761963813571072e+01
-8.385580614940561617e+00,-7.406675096515290768e+00,-5.034619281832330984e+01
2.621913396390401996e+00,-1.809236444720267301e+01,-4.465077928282500608e+01
1.234550572751823871e+01,-2.090364661350711728e+01,-4.433530525497752706e+01
8.483473764245708537e+00,-1.673007486486164197e+01,-3.393216290116125577e+01
1.543400521559965988e+01,-1.480172274497156693e+01,-3.209493299307103342e+01
1.164157797813675899e+01,-1.546457284786874453e+01,-2.694672638546816046e+01
1.739347676027498224e+01,-1.317021210953994270e+01,-2.544734924629698725e+01
1.887029664481766389e+01,-1.354399823202093600e+01,-2.102685468377636013e+01
1.491067574615718883e+01,-6.863948106001171112e+00,-1.665562883469139166e+01
1.882920062090779112e+01,-1.311828566234940574e+01,-1.051879172110691485e+01
1.757501634034749216e+01,-1.410353024269659272e+01,-4.472644507002470071e+00
2.363099463766836905e+01,-1.719049057453892715e+01,4.782093321342244963e+00
1.189270676674739846e+01,-1.790923196613969637e+01,1.210124230178040605e+01
1.885080635072121780e+01,-1.728753155711884659e+01,1.815708381367828750e+01
-1.030414434787722833e+01,-1.316211997763953612e+01,-6.436203540240379084e+01
-1.995454616975190376e+01,-7.007017762683529050e+00,-5.759145065016985399e+01
-6.609995088515622008e+00,-2.618276055106784383e+01,-5.043232682364517672e+01
4.213234944040954666e+00,-2.100233399519327193e+01,-4.620053999335507910e+01
6.432272142168367068e+00,-2.639212472664157261e+01,-3.963895091306382312e+01
1.040535905861722377e+01,-2.286509686324995627e+01,-3.542706851471108109e+01
1.141577056054000749e+01,-2.432134019774066402e+01,-2.947614817676667087e+01
1.169261392524209420e+01,-2.197856000533168697e+01,-2.672136709039797253e+01
1.201552906691793154e+01,-2.572411636288633829e+01,-2.413477947044576766e+01
1.684316696651674761e+01,-1.736574646458189619e+01,-2.105044587655642729e+01
1.557618161869292273e+01,-2.185291464158540720e+01,-1.583327856343794160e+01
1.198742545705194651e+01,-1.832538877408086009e+01,-1.125073354246158530e+01
1.151639402964485903e+01,-1.807696101935679067e+01,-5.455346096447594384e+00
1.140318925374934800e+01,-2.201024364351142992e+01,3.044496765996572929e+00
1.928286065338780375e+01,-2.012769584722461857e+01,1.295572263338186758e+01
1.575168051171607608e+01,-2.172887023555530561e+01,1.788822621510698951e+01
-1.296415846673335182e+01,-2.395218198757331862e+01,-6.383367277075355872e+01
-1.365938441596322939e+01,-2.448000348298003814e+01,-5.961652503879334120e+01
-8.984224398557794089e+00,-3.078616956888014400e+01,-4.945704704216596781e+01
3.669104476482423660e+00,-3.068132978918332299e+01,-4.582435297264802898e+01
5.417303092382528718e+00,-2.890747673868326117e+01,-3.887230719626728614e+01
8.980273999772952820e+00,-3.069752040111861646e+01,-3.440405270837698026e+01
1.271083624117388133e+01,-3.030833950965244838e+01,-3.044768480862446935e+01
1.416496585511326955e+01,-3.169297659802672840e+01,-2.739984390416739402e+01
1.494970981253547038e+01,-2.582322036405218313e+01,-2.429533421393245263e+01
1.468203370359776194e+01,-2.736274730127052024e+01,-2.050677727939406481e+01
1.473533172523954526e+01,-2.723993680704604259e+01,-1.578862650628254372e+01
1.597287857737486405e+01,-2.714016698871387945e+01,-1.029668124083241132e+01
7.902433951117965094e+00,-2.975449718126331433e+01,-5.709406786672665213e+00
1.248161535541605893e+01,-2.240680410101719033e+01,2.897140485518835629e+00
3.383465735810882613e+00,-2.896378144205058547e+01,1.136835208512813367e+01
9.359329510486617210e+00,-2.764744611721398115e+01,1.761398801057012165e+01
-1.023430593901441554e+01,-3.168361358953907114e+01,-6.429486000925376743e+01
-1.296960551736970402e+01,-2.983185685214411009e+01,-6.044217265152887819e+01
-1.462254237918492272e+01,-3.871040997362825919e+01,-4.768763500776523045e+01
-8.812200843824983920e+00,-3.929264962120299032e+01,-3.632138941254933684e+01
-5.041813489665833981e-01,-3.887186529614923103e+01,-3.415050465865548546e+01
4.327154374104843271e+00,-4.129096821363147995e+01,-3.090959077006152000e+01
7.128186494980866428e+00,-3.499450997124620244e+01,-2.675320073889168526e+01
9.672608437519311764e+00,-4.098009821393950602e+01,-2.620209707138634414e+01
1.803889702264247319e+01,-3.045338905840078780e+01,-2.460077885204798420e+01
1.519283326796985278e+01,-3.571024100480519081e+01,-2.006928160504237724e+01
1.659759046425935836e+01,-3.126142248424269354e+01,-1.543912454101147880e+01
1.579520778616570631e+01,-3.476350197818000964e+01,-1.004483678104420186e+01
1.166912741637274564e+01,-2.447686528704686282e+01,-5.221501886012086757e+00
3.121457200073147309e+00,-4.234741855345195916e+01,1.689882492299514594e+00
8.327047321293948201e+00,-2.922197523394829588e+01,1.162120574558145947e+01
8.349567239394245277e+00,-3.383632289147985972e+01,1.711642831152238031e+01
-9.894944224198125582e+00,-3.929213620592330614e+01,-6.432354265456493181e+01
-1.926980922913010374e+01,-4.112728113623956006e+01,-5.765750173381051980e+01
-8.168800379867844796e+00,-5.183672902126945559e+01,-5.068576996230688536e+01
-3.105451699519505393e+00,-5.184667708571563338e+01,-4.106736273777961799e+01
2.650717996838007462e+00,-5.448334192615360649e+01,-3.682711895020093351e+01
2.249516918654860476e+00,-4.466349488503826848e+01,-2.941441238971901129e+01
1.027696473747377048e+01,-5.707650955129763304e+01,-2.868459334098395175e+01
6.098621014296745635e+00,-2.910294348885974358e+01,-2.384949846570964738e+01
2.465125170972728874e+00,-5.067180067966003065e+01,-2.251082720237760171e+01
2.206520527897433581e+01,-3.456054891657768025e+01,-2.041881531671155514e+01
1.668142364560313595e+01,-4.046767238137508116e+01,-1.486932872427279051e+01
2.096806963898985643e+01,-3.197736447548289362e+01,-9.447451793571735479e+00
1.307757030766182638e+01,-4.467635812059878475e+01,-4.422756370242455048e+00
8.594954620446999982e+00,-2.939024975145179752e+01,2.318679546356396948e+00
1.138612118317526978e+01,-4.736372522373324045e+01,1.134863452935522510e+01
9.795615509322416870e+00,-4.002662562617647524e+01,1.652751695264840137e+01
-1.054001635693670202e+01,-4.652192545084902520e+01,-6.417552871260699021e+01
-9.245874639034074249e+00,-5.093107773818801576e+01,-5.972075096381864512e+01
-2.924124169210421620e+00,-5.464721474872429496e+01,-5.318703869848958021e+01
7.526687965702593353e+00,-5.169868176732946807e+01,-4.916055194404781048e+01
7.161999188856516874e+00,-4.751164407790595590e+01,-4.055631735039741415e+01
1.558754746484836673e+01,-5.309984212051583796e+01,-3.966445028251485638e+01
1.709320569838548920e+01,-4.775474918371435962e+01,-3.303449000501675670e+01
1.882889138169468524e+01,-5.327403439367897420e+01,-2.851190850757395978e+01
1.999934276685091561e+01,-4.805911645430344947e+01,-2.390516569399939684e+01
1.960427870337998257e+01,-4.198358488812258571e+01,-1.990892438410475407e+01
2.219138570957494494e+01,-3.562069567464456554e+01,-1.475229775220811490e+01
2.311511680217598652e+01,-3.625759986133669344e+01,-8.916462327229984552e+00
1.758681671226582566e+01,-3.416886231994599399e+01,-3.909500824392364571e+00
1.625561221310251625e+01,-5.420075779734515464e+01,3.799408874145189241e+00
1.302366144154373018e+01,-4.061548098592759715e+01,1.086962979283528874e+01
1.685771294296672806e+01,-4.272615510695264618e+01,1.603178184030882747e+01
-2.449886290839654313e-01,-5.573719690812976069e+01,-6.600074237069368621e+01
3.254613652303406823e+00,-5.831774640177607694e+01,-6.236578734451902761e+01
3.572808792950764367e+00,-5.383032010860799232e+01,-5.720354787998863344e+01
1.330307445904575658e+01,-5.731152184886255441e+01,-5.352771714495286659e+01
1.908562456879415947e+01,-5.679185417958932902e+01,-5.033545199938981796e+01
1.931722780291692487e+01,-5.266135113647039390e+01,-4.235873128637057050e+01
2.176896754340203799e+01,-5.239158852443691927e+01,-3.630600112729251805e+01
2.675274964639799791e+01,-4.672421479301023339e+01,-3.114848307161862806e+01
2.324948197902100233e+01,-4.731328664635088188e+01,-2.436502994182618664e+01
2.823590039461857160e+01,-4.297355977562559559e+01,-1.981874144202412324e+01
2.210913599530122298e+01,-3.653377204121955657e+01,-1.458641674469640570e+01
2.752103838899029498e+01,-4.202595525623627992e+01,-8.121254801248710464e+00
2.379452040995696649e+01,-4.309709358475158325e+01,-2.682398952413189264e+00
1.720365480256339907e+01,-4.122303384590425424e+01,3.922460030002791420e+00
2.601033650982216372e+01,-4.741534506450726383e+01,1.194809376623982011e+01
2.057103563874680674e+01,-4.566461732526257578e+01,1.563978949870538315e+01
9.601748828095956867e+00,-5.548207457935449582e+01,-6.778556564364873793e+01
7.894311121175802803e+00,-6.096382919381437659e+01,-6.003147757066978585e+01
2.549697293490873307e+01,-5.836953845611793668e+01,-6.968613649393991238e+01
2.390401200858377351e+01,-5.655228121786759488e+01,-6.194220585993144823e+01
2.998024693659949591e+01,-5.600094984845770085e+01,-5.908848283898839071e+01
3.078965066104173687e+01,-5.688572139346688061e+01,-5.132040350198276002e+01
3.480376472823337508e+01,-5.714150485844835714e+01,-4.450036313629991014e+01
3.858664732085492233e+01,-5.582290322728853482e+01,-3.532764636249591206e+01
3.913276297657318992e+01,-5.441150525982395436e+01,-2.545352624663729557e+01
2.994111953049805308e+01,-4.627771053605079743e+01,-1.972392029682658077e+01
3.560145964400602026e+01,-4.669442525780488040e+01,-1.289353660005995117e+01
2.127074055881121950e+01,-3.693260533312054861e+01,-9.064005770941545137e+00
2.936504468913262045e+01,-3.972092299581835562e+01,-1.872704384253901511e+00
3.258329010165245876e+01,-5.286385052839766274e+01,6.476389516947750558e+00
2.768264107270068664e+01,-4.356867499788454978e+01,1.139962289964261899e+01
3.052002268042044619e+01,-4.654777973379673739e+01,1.519384957417986115e+01
2.116178540195205215e+01,-5.364439047104573888e+01,-6.988757160177716798e+01
2.595780144311816784e+01,-4.416591614430412704e+01,-6.707972125782858086e+01
1.869790035184277244e+01,-4.420051544319368730e+01,-6.522551079805036522e+01
3.210815379303496542e+01,-4.391215435315388760e+01,-6.772085159505687102e+01
3.207069401203618497e+01,-4.323059345374801410e+01,-6.078027292967226458e+01
3.772944618235365510e+01,-4.404093682433439483e+01,-5.664742991083938506e+01
4.200079881399630466e+01,-4.458087675915592740e+01,-4.900101158957438230e+01
4.190220893512813660e+01,-4.519039886682057272e+01,-3.637978920023704177e+01
4.197836945599933500e+01,-4.459360331527922483e+01,-2.659831496722513933e+01
4.175961667001800492e+01,-4.660984417447739503e+01,-1.966526950013098585e+01
3.911198396142036415e+01,-4.728522865983712364e+01,-1.254193220288693666e+01
3.789650104574104006e+01,-4.458027071433861011e+01,-6.428171102143916293e+00
3.338434878791104410e+01,-4.235495525904902081e+01,-1.092163038262259578e+00
3.868724732646764863e+01,-3.981800086621058199e+01,7.322781043240069287e+00
3.315351649241782184e+01,-4.364906004484261359e+01,1.189261936267454622e+01
3.377004974942986593e+01,-4.229535617235015366e+01,1.544076850885404895e+01
1.865867631000000060e+01,-4.168575050999999831e+01,-6.948567764999999952e+01
1.904937860832943386e+01,-4.327769832237257930e+01,-6.444985020704052658e+01
2.124431763221523539e+01,-3.946944583201168655e+01,-6.698058216556201216e+01
2.752595221501215050e+01,-4.074201006628685917e+01,-6.428038786726665421e+01
3.127955416733360039e+01,-3.736135254080647172e+01,-5.998483287069927883e+01
3.297127912280291184e+01,-3.996911772469078983e+01,-5.289923854243955503e+01
3.762575372456871747e+01,-3.999074966556179334e+01,-4.639825632485983675e+01
4.103303891415242077e+01,-3.692005324066325045e+01,-3.661031089650313675e+01
4.283872846338262264e+01,-4.001110899089912465e+01,-2.689745447323000960e+01
4.252233436201996142e+01,-3.922792736224473487e+01,-2.003254462441067574e+01
4.123266860049422178e+01,-4.053897103190398354e+01,-1.265989408226096202e+01
3.883473189230514322e+01,-3.769046876459132278e+01,-6.559510094358818932e+00
3.618863604575732040e+01,-3.592336645324247257e+01,-7.731076419032566482e-01
3.675134320175881442e+01,-4.286557146425264619e+01,7.094422374876958592e+00
3.785688405932782530e+01,-3.629371441085476135e+01,1.256338910457250435e+01
3.652204708000000011e+01,-3.893880061000000126e+01,1.562873440000000080e+01
