6.62,46.25,58.47
-11.79,-7.08,57.94
7.40,29.67,32.76
-12.90,-5.11,55.95
-19.35,3.25,48.62
-17.78,1.29,50.23
-5.25,-15.80,68.27
-15.11,41.90,26.22
-23.34,9.89,43.43
-24.00,14.89,40.02
-18.64,31.30,30.82
-19.24,25.90,33.62
-21.12,5.41,46.68
5.22,41.56,26.89
6.77,34.66,29.96
17.04,2.39,51.99
-15.60,36.64,28.32
-16.26,-0.85,51.73
3.17,47.89,24.76
10.77,21.69,36.92
-4.31,51.97,23.68
-14.95,-2.77,53.01
1.01,-12.70,65.08
-11.98,47.06,24.50
-23.01,20.45,36.02
-7.88,50.76,23.76
-3.09,-16.70,69.39
-24.26,18.52,36.98
16.57,-2.33,55.25
-6.72,-16.53,66.71
-24.20,11.35,41.08
9.36,24.12,34.51
4.98,42.12,25.71
-1.63,52.06,23.33
-24.91,14.85,38.66
18.26,3.13,49.74
16.87,-0.40,52.78
-8.24,-15.48,64.44
-10.76,49.04,23.69
-8.22,51.95,23.13
-6.83,52.73,23.00
0.52,-14.71,65.79
-14.87,44.42,24.57
-19.79,26.25,31.90
-1.15,-17.02,69.13
-19.73,1.10,48.15
-21.23,3.07,46.57
-16.11,38.14,26.38
-22.17,4.46,45.48
-23.00,6.00,44.26
4.34,44.36,24.85
18.63,5.50,47.27
7.12,30.15,30.69
-18.12,-1.03,49.72
5.22,40.91,25.77
18.78,3.96,48.43
-12.61,-7.72,55.69
6.93,32.22,29.56
-16.16,36.75,26.78
11.63,19.57,36.63
17.04,-5.21,56.89
-25.30,16.29,37.08
4.48,-12.15,62.71
2.39,-13.23,63.58
-16.55,34.67,27.60
-4.97,-18.20,68.17
1.34,-13.94,64.21
0.61,50.52,23.37
10.90,20.79,35.77
-0.02,-16.42,67.53
10.32,21.89,35.06
-18.63,31.28,29.05
16.29,-6.56,58.13
-24.95,17.85,36.02
-13.99,-5.79,53.66
17.23,-4.29,55.73
-14.15,45.50,24.12
7.24,-11.01,61.68
14.55,14.63,39.71
-25.00,12.39,39.31
17.86,7.47,45.03
-9.51,-14.49,62.05
13.13,16.96,37.99
6.37,36.92,27.10
-24.32,8.58,41.77
-8.59,52.81,22.60
-16.29,39.58,25.29
-15.81,42.71,24.58
-10.59,-12.59,59.81
-19.64,29.23,29.69
-24.06,18.97,35.05
8.60,25.41,32.60
16.88,9.69,43.04
17.85,0.97,50.20
-21.69,21.65,33.49
-10.12,51.23,22.79
-5.17,53.85,22.36
5.67,39.33,25.86
-2.77,53.06,22.55
-11.77,-10.23,57.13
13.81,-8.88,59.47
-24.89,10.44,40.12
-22.95,20.09,34.20
10.60,-10.26,60.47
6.82,34.16,27.98
-20.49,24.11,31.99
-1.18,52.27,22.66
15.88,11.90,41.01
-20.31,27.05,30.40
-16.28,-4.10,51.17
-25.87,13.76,37.56
-17.69,32.21,27.70
-7.16,-18.46,65.73
-7.71,54.07,22.00
-20.52,25.59,30.81
-16.71,37.42,25.46
0.07,-18.24,68.35
-13.30,47.36,23.21
-15.48,44.22,23.83
-23.12,3.43,44.28
-1.94,-19.47,69.69
2.15,-15.39,63.96
7.75,27.16,30.74
-20.20,-1.06,47.72
2.84,47.15,23.48
-12.23,49.45,22.71
-21.75,0.96,46.02
4.91,41.39,24.74
17.89,-5.95,55.43
11.15,19.92,34.77
-24.24,5.53,42.52
18.11,-3.76,53.13
-8.95,-17.32,62.92
-18.69,-3.31,49.11
3.97,-14.76,62.59
1.55,-17.72,66.08
-10.20,53.23,21.73
-25.40,17.09,34.50
-3.77,54.18,21.66
12.41,17.62,35.65
14.50,14.12,37.94
19.00,1.54,47.63
6.25,-13.69,61.38
-10.28,-15.54,60.41
18.57,-1.56,50.28
-21.12,22.31,31.51
-25.68,9.44,39.01
-26.54,14.44,35.80
-5.31,-20.72,67.44
8.91,-12.75,60.27
-25.14,5.93,40.99
-17.24,32.81,26.18
-11.16,-14.51,58.53
-17.66,-5.32,49.76
16.20,-9.70,57.37
13.79,15.16,36.49
19.01,-3.47,51.21
-20.88,27.40,28.39
-9.18,54.80,21.08
6.71,34.59,26.04
-17.77,38.28,24.41
14.79,-10.69,58.13
10.19,21.44,32.50
1.38,-19.88,71.46
-20.56,-3.07,47.44
-0.69,-21.03,71.80
-6.32,55.14,20.96
-13.72,48.60,22.11
-12.37,-11.80,55.32
15.65,11.90,38.40
1.61,49.02,22.33
11.12,-12.59,59.35
-11.85,-13.45,56.79
19.17,-6.27,53.44
-21.34,22.92,30.28
-22.10,-1.43,45.82
-17.87,31.33,26.34
-23.57,19.08,32.24
16.38,10.30,39.36
19.04,3.28,44.74
2.87,46.84,22.71
-14.98,-7.91,51.38
-17.53,35.33,24.88
-26.82,11.11,36.73
-1.31,52.43,21.45
-19.43,29.42,26.97
-25.80,6.75,39.52
-17.73,40.52,23.61
5.42,-16.06,62.01
-21.53,24.93,29.00
7.20,28.39,28.25
6.89,31.16,26.96
-3.79,54.49,20.94
-16.68,42.76,23.08
18.12,5.84,42.32
-13.29,-10.39,53.34
-16.56,-7.01,50.13
8.86,23.74,30.49
13.40,-12.24,58.43
19.73,-4.97,51.50
5.10,39.41,24.20
3.92,44.01,23.16
-15.35,44.89,22.57
19.72,-3.44,50.00
4.60,41.25,23.75
14.95,13.05,36.89
-24.96,17.48,32.53
5.96,36.58,24.81
3.99,-18.04,63.70
-12.95,51.01,21.29
-23.85,0.48,43.56
18.62,-8.75,54.91
6.85,32.70,25.96
-14.61,46.99,22.03
-25.15,3.32,41.34
10.13,-14.22,59.72
-22.21,21.25,30.37
-9.98,-18.55,60.98
-3.16,-22.89,69.19
11.85,18.28,33.27
-17.76,-6.76,49.36
7.78,-15.58,60.88
-25.75,5.01,40.03
19.64,1.03,45.62
17.21,8.17,39.96
-7.91,-21.13,64.16
-11.72,-15.27,57.32
-26.88,14.93,33.62
-5.81,-22.67,66.77
8.00,25.43,29.11
-21.08,27.48,27.12
-11.19,-16.64,58.55
-19.51,-5.84,48.21
2.96,-20.41,66.51
-25.85,16.41,32.61
-18.51,37.49,23.88
20.10,-2.06,47.88
13.31,15.80,34.39
-9.29,55.59,20.20
0.07,-22.43,72.23
20.00,-0.35,46.20
-27.72,12.70,34.47
-21.72,26.34,27.29
15.77,-11.97,56.95
-11.67,54.16,20.33
-18.73,38.74,23.43
-21.88,-4.15,46.22
14.53,13.70,35.44
6.06,-17.74,62.14
-26.82,7.55,37.45
2.74,47.04,21.97
11.98,-14.46,58.93
-22.32,22.70,28.73
17.52,-11.18,55.72
16.66,9.56,37.93
-12.79,-13.55,54.22
2.81,-21.87,72.21
-23.62,-2.48,44.19
20.67,-7.59,51.82
-18.19,31.39,24.87
1.22,49.54,21.17
-15.92,-9.18,49.79
21.10,-5.13,49.15
-1.32,-24.33,72.10
-14.76,48.32,20.95
10.17,-16.60,59.88
7.81,-18.03,61.23
4.49,-21.04,64.88
-23.32,19.66,29.57
6.31,33.72,24.59
-7.78,56.08,19.53
-27.70,8.48,35.80
-23.83,18.51,30.07
-2.57,-24.86,71.28
20.72,-1.85,45.87
-9.83,-21.15,61.16
-21.48,-6.55,46.69
-24.84,-1.29,42.49
5.05,-21.47,71.74
-21.20,26.90,25.87
-1.74,53.00,20.16
-18.99,39.31,22.63
-26.14,2.02,39.92
13.40,-15.01,57.77
4.16,43.09,22.25
-28.53,11.66,33.46
-17.71,-9.02,48.63
-4.27,54.74,19.69
16.04,10.88,35.75
8.76,23.11,28.49
-11.13,-19.52,58.76
-28.36,9.93,34.45
-26.70,3.86,38.45
-22.89,23.49,27.19
20.56,-0.60,44.17
-13.85,-12.00,51.22
-25.00,16.89,30.35
-19.20,37.08,22.96
4.42,40.78,22.61
17.86,6.38,38.60
-22.40,25.05,26.27
-18.23,40.73,22.11
-15.46,46.01,21.02
6.09,-20.28,62.47
-26.65,14.84,31.28
14.90,-14.34,56.45
3.63,45.06,21.60
17.46,7.59,37.55
9.94,20.93,29.22
-14.88,-11.26,50.12
7.91,24.82,27.21
-25.83,-0.07,40.69
21.53,-3.67,46.38
-5.98,-25.17,65.61
19.61,1.84,41.66
12.13,-16.66,58.46
17.01,8.80,36.51
-12.50,-17.16,55.48
11.44,18.59,30.38
-16.96,42.36,21.62
4.91,37.69,23.12
-14.03,52.58,19.55
6.87,28.58,25.31
-13.03,54.30,19.23
19.01,-11.78,53.62
20.67,-10.28,52.21
-0.26,51.41,20.06
13.01,16.16,31.60
21.40,-2.61,44.99
-28.19,12.66,31.93
6.48,31.05,24.60
10.91,-17.90,59.25
-16.24,-10.62,48.93
-22.04,-7.75,46.16
-13.66,-13.65,51.74
-23.35,-5.98,44.70
-20.51,-8.80,47.07
4.34,-23.31,72.30
-8.88,-23.64,62.21
2.38,47.75,20.74
-10.87,55.67,18.90
1.27,49.53,20.35
-28.39,7.75,34.75
18.61,4.24,39.24
21.72,-9.34,50.92
5.48,35.32,23.47
-25.58,-2.00,41.39
-13.25,-15.41,53.11
1.37,-25.01,72.53
17.08,-13.47,54.60
7.22,26.44,25.87
-24.93,-3.50,42.47
-19.84,28.51,24.57
14.81,13.22,33.01
-1.60,-26.22,71.61
-8.79,56.51,18.70
-19.12,33.70,23.25
-15.01,50.13,19.75
-23.75,21.15,27.20
22.27,-8.01,49.41
-26.77,1.16,38.90
-14.17,-12.78,50.43
-18.81,30.12,24.08
-27.99,5.81,35.66
-2.04,53.22,19.37
-24.23,18.53,28.33
-16.10,43.77,20.93
-7.17,56.20,18.66
8.88,-19.53,59.84
-18.80,31.30,23.66
-10.57,-22.49,59.55
22.73,-6.09,46.96
4.90,-23.55,64.33
-29.18,10.09,32.47
18.18,5.61,37.17
4.15,42.85,21.21
11.04,-18.56,57.83
-23.62,23.38,25.28
13.13,-16.90,56.09
-11.89,-21.11,56.98
-19.66,38.41,21.51
-27.50,1.30,37.43
-19.06,-11.08,47.14
-27.41,13.29,29.95
-15.73,47.78,19.50
-22.85,-9.07,45.03
22.65,-4.24,44.03
-24.13,-7.72,43.78
-9.78,-24.67,60.39
20.36,-12.37,51.25
-15.99,45.11,19.96
-15.22,51.35,18.73
-19.61,31.85,22.84
15.32,-15.63,54.02
-14.81,-14.19,49.59
-3.46,54.24,18.41
17.74,7.12,34.97
-25.10,-6.29,42.32
23.70,-8.58,47.51
-15.70,49.85,18.86
8.10,-21.13,58.87
-6.55,-27.48,63.95
7.81,24.12,25.21
-8.27,-26.43,62.05
9.16,21.62,26.31
-28.20,2.51,35.73
0.12,-27.83,72.07
5.42,-24.43,62.68
-28.73,4.33,34.49
5.74,32.61,23.01
4.86,-25.21,63.76
-25.00,20.48,25.58
-13.35,-19.02,53.49
-9.13,56.24,17.75
0.97,49.60,19.21
16.99,-14.85,52.59
-20.47,35.68,21.61
-20.71,27.58,23.59
19.25,2.40,37.82
-22.50,25.47,24.09
-26.45,14.12,28.61
-16.93,-12.90,47.60
-29.39,6.46,32.90
24.02,-6.99,45.53
9.10,-20.30,57.45
18.54,-13.96,51.63
-25.04,18.97,26.09
22.52,-11.05,49.05
-13.90,53.51,18.01
-20.05,29.62,22.99
18.89,3.61,36.75
-6.09,55.50,17.83
6.06,30.54,23.35
16.72,9.75,32.62
-27.46,-0.82,37.60
4.33,38.11,21.53
-12.88,-20.65,54.66
-1.65,52.54,18.44
18.51,4.89,35.66
-17.10,41.93,20.11
21.53,-1.95,40.76
12.65,16.56,28.42
-26.51,-3.94,39.63
6.27,28.91,23.65
4.24,40.39,20.94
6.17,-23.10,59.87
-13.99,-17.48,51.34
10.98,18.80,27.20
-29.91,8.43,31.29
-4.35,-28.71,65.14
3.23,-26.85,64.76
-20.58,33.09,21.96
3.30,45.92,19.71
-18.66,39.94,20.42
-28.10,0.55,36.27
-16.46,43.54,19.68
-28.29,11.88,29.20
-20.38,31.46,22.28
-27.41,12.75,28.71
14.42,14.00,29.60
-9.64,-25.98,59.96
-25.48,16.25,26.88
4.28,41.80,20.49
-12.30,-22.41,55.77
-21.23,-11.70,45.46
4.83,35.37,21.91
-24.45,23.45,24.21
15.83,11.65,30.82
-25.33,21.69,24.62
20.11,0.43,38.33
-11.61,55.47,17.39
7.58,-21.70,57.62
2.41,-27.89,72.25
-29.57,9.95,29.97
24.33,-10.13,47.28
-3.17,53.93,17.84
-11.04,-24.44,57.65
-24.70,-8.94,42.75
6.85,26.11,24.06
10.53,-19.25,54.78
17.35,-15.09,51.10
4.73,-25.76,61.88
4.18,43.11,19.99
-25.80,19.89,24.89
-19.19,-13.00,45.99
25.00,-9.00,45.74
-4.43,54.63,17.50
15.86,-16.02,51.32
-15.88,49.98,17.93
-29.25,2.88,33.43
24.89,-7.08,43.51
13.04,-17.62,52.48
-13.57,-20.68,52.47
19.61,1.59,36.23
-23.63,-11.30,43.55
-26.09,-7.57,40.47
-21.50,26.90,22.66
-6.90,-29.21,62.18
-16.56,45.82,18.45
23.76,-4.95,41.05
20.30,-14.00,48.80
6.33,-22.75,56.40
-8.22,55.64,16.79
7.80,-21.33,54.87
-27.50,12.10,27.31
-3.62,53.56,17.18
-26.53,20.28,24.08
-21.62,31.17,21.35
-21.91,34.13,20.63
5.99,29.87,22.32
-10.30,55.57,16.63
-26.45,21.35,23.64
3.61,-27.68,61.42
-30.36,5.10,30.87
-17.03,-15.30,46.17
-15.73,-16.89,47.61
10.62,-19.08,52.06
14.89,13.43,27.82
15.81,11.91,28.65
-6.14,54.72,16.73
-28.87,-0.22,34.13
22.72,-3.61,39.01
-21.26,36.69,19.83
19.29,3.27,33.90
-27.48,-5.11,37.47
2.88,-28.75,62.33
-9.21,-28.26,59.12
13.92,14.84,26.91
17.07,9.54,29.85
26.25,-9.49,43.93
20.71,-1.12,36.91
-12.85,-23.43,53.48
-14.72,-18.98,49.15
-26.42,13.49,25.98
25.23,-11.50,45.55
4.72,34.60,20.87
17.57,-15.76,48.95
4.53,36.03,20.52
-1.50,-30.84,63.97
-25.41,22.60,23.02
-18.27,-14.96,45.26
-26.07,15.09,25.17
8.17,22.48,23.85
-30.12,3.48,31.28
4.41,38.16,19.97
-21.77,28.13,21.58
4.36,40.92,19.35
-28.90,10.33,27.25
-17.32,42.67,18.41
1.72,48.45,17.76
-18.14,40.49,18.80
8.96,-20.32,52.17
-14.22,-20.66,50.18
-30.58,6.56,29.20
10.23,19.43,24.59
-26.49,17.54,24.26
21.75,-2.41,37.33
-22.71,-13.51,43.36
-27.15,-6.87,38.03
6.30,27.23,22.39
1.32,-30.07,62.64
-15.28,51.87,16.62
4.11,43.89,18.62
-13.75,-22.18,51.34
-7.74,-30.19,60.49
-16.35,50.21,16.84
12.32,16.92,25.22
5.56,32.31,21.05
-24.10,-12.74,42.38
-20.50,-14.62,44.11
-26.62,-8.69,39.14
20.55,-0.51,35.53
-1.49,51.16,17.00
20.03,0.90,34.47
18.52,6.27,30.94
26.85,-10.93,44.06
3.73,-26.83,58.10
-25.46,-10.91,40.69
-28.13,-3.93,35.47
-16.80,48.13,17.09
-12.66,53.93,16.15
-22.22,26.35,21.66
9.82,-19.68,50.78
-22.84,34.58,19.65
4.52,-24.70,55.50
-30.11,8.52,27.46
11.35,-18.95,50.03
21.10,-1.73,36.03
-29.83,1.35,31.67
26.23,-7.82,40.98
5.63,-23.03,53.58
-23.39,24.69,21.93
-26.96,20.21,23.04
22.59,-13.98,46.06
23.02,-3.90,37.62
-17.11,46.14,17.31
24.28,-5.22,38.64
14.33,-17.68,48.81
-4.64,-31.75,62.14
-6.68,-31.29,61.04
-17.20,-16.70,45.33
3.41,46.31,17.76
15.34,12.89,26.59
27.27,-10.23,42.69
-30.71,4.08,29.57
-19.75,38.53,18.61
-27.80,-5.99,36.23
5.03,34.25,20.19
-9.09,54.27,15.91
-11.45,-26.95,55.02
2.47,-29.29,59.86
-17.37,44.63,17.39
6.86,24.67,22.48
6.90,-21.89,51.63
-23.40,32.31,19.75
-15.12,-20.20,47.77
16.85,10.43,27.36
-5.49,52.82,16.03
-23.11,29.21,20.28
3.37,-26.37,55.46
14.15,14.78,24.95
27.11,-12.02,42.87
-26.75,13.76,24.18
18.13,7.93,28.26
-22.02,-15.33,42.44
-16.61,49.66,16.00
4.64,38.57,18.68
-16.45,-18.88,45.53
9.47,20.20,23.07
27.36,-8.46,39.40
5.81,32.98,19.80
6.54,25.71,21.53
5.17,-23.16,51.14
-0.42,-32.17,60.82
26.21,-6.94,37.98
-20.77,-16.25,42.66
-27.59,11.07,24.67
4.55,39.99,18.19
-27.72,-7.65,35.68
-7.81,-31.94,58.75
8.80,-21.03,49.02
-23.68,33.94,18.64
-29.82,-0.56,30.74
19.55,-16.41,45.44
-18.19,41.11,17.29
3.52,46.42,16.87
-5.97,-32.98,60.27
0.30,49.12,16.30
12.90,16.46,23.97
-25.29,22.45,21.32
-27.06,-9.77,37.06
2.49,-27.70,55.16
-14.40,-23.22,48.81
6.65,27.93,20.78
19.53,4.58,29.46
22.13,-2.56,34.16
-13.23,52.89,15.23
27.99,-10.43,40.47
-14.85,51.69,15.37
-3.71,51.23,15.74
4.31,41.85,17.66
-23.84,-14.76,40.84
6.89,24.25,21.62
11.49,18.00,23.38
-23.32,26.18,20.29
24.16,-4.78,35.67
-31.12,5.40,26.75
2.37,47.35,16.50
-17.49,46.41,16.11
2.75,-26.53,53.44
3.88,-24.69,51.58
-18.67,-17.78,43.36
-24.49,31.97,18.81
8.04,22.34,22.04
3.79,44.86,16.95
-31.03,3.96,27.40
-11.59,52.83,15.12
0.70,-31.41,58.70
16.32,-17.93,45.88
21.08,-0.28,32.14
20.19,2.72,30.19
-29.33,8.69,24.99
-26.85,20.56,21.48
1.66,-29.61,56.44
-22.01,36.10,17.87
-30.50,1.51,28.71
-29.25,-3.03,31.62
11.69,-19.90,47.19
5.45,35.32,18.78
-13.20,-26.20,50.93
-18.95,39.41,17.22
-28.20,-6.70,33.96
-24.38,29.96,19.05
24.98,-14.49,42.91
6.60,30.91,19.68
16.32,11.99,24.90
3.37,46.32,16.45
-27.66,18.09,21.93
-23.95,28.00,19.47
-30.60,6.57,25.44
19.38,5.62,27.96
5.91,-22.96,49.17
-18.12,43.10,16.38
4.53,-23.88,49.77
-10.31,-30.67,55.14
-27.00,11.99,23.61
22.08,-16.04,43.61
-16.89,-19.88,44.26
13.91,-19.22,45.93
-8.78,51.83,15.03
18.82,7.18,26.86
6.37,32.60,19.11
18.08,8.83,25.94
-15.85,-21.38,45.57
28.06,-8.96,37.88
-4.60,-34.06,59.80
-2.53,-33.73,59.79
12.92,16.67,23.21
-1.98,49.76,15.52
-17.16,48.25,15.33
7.32,24.39,20.97
-13.41,51.82,14.80
-12.18,-28.58,52.35
-6.07,50.89,15.12
-27.50,15.13,22.41
-16.37,49.50,15.04
-26.02,-13.25,37.92
14.46,14.96,23.56
20.15,3.68,28.47
-24.38,23.24,20.20
-20.37,37.58,17.00
-28.77,-5.63,32.04
-21.38,-17.38,41.12
-27.08,12.86,22.89
10.30,19.59,21.97
-0.89,-33.15,58.16
4.68,39.03,17.31
-4.12,50.03,15.05
26.86,-7.18,35.40
-7.84,50.53,14.76
-25.15,31.02,17.92
0.99,-29.21,53.12
2.58,45.76,15.79
-14.81,50.02,14.54
29.37,-11.45,38.19
-6.16,-34.64,57.77
-11.99,50.59,14.38
8.96,21.84,20.83
-31.02,4.21,24.99
22.73,-2.73,31.22
1.87,-27.08,50.22
20.95,2.17,28.06
-18.15,44.53,15.16
7.57,28.53,19.12
28.25,-13.77,39.63
13.34,16.73,22.22
6.83,-23.37,46.73
-26.00,20.96,19.91
25.77,-5.98,33.30
-17.34,-21.23,42.94
-7.27,49.65,14.52
15.28,14.62,22.72
-5.70,49.33,14.56
16.60,12.72,23.27
-22.90,-17.60,39.37
-27.89,-9.39,32.93
-9.18,49.80,14.32
-0.64,-32.38,54.84
-0.21,47.29,14.96
6.35,34.39,17.54
-24.54,32.84,16.91
-30.80,1.91,25.41
-18.59,42.89,15.16
-30.51,0.20,26.34
9.22,-22.54,45.39
-27.29,10.96,22.34
-16.68,46.96,14.47
-2.88,-35.20,57.60
3.27,42.40,15.80
20.00,-18.21,42.02
17.20,-19.32,42.82
-24.78,27.34,18.00
22.48,-1.89,29.72
3.90,-25.40,47.52
-13.64,-28.41,48.87
-14.79,-26.22,46.70
-2.17,-34.56,56.66
-16.03,-23.85,44.42
24.62,-4.72,31.57
14.48,-20.46,43.53
-24.67,-16.57,37.83
-29.86,-2.27,27.58
22.71,-17.21,41.14
-12.31,-30.61,51.01
-19.73,38.17,15.82
20.83,3.43,26.38
11.91,-21.53,44.29
-28.25,8.85,22.82
-8.45,-34.24,55.23
-27.29,-12.25,34.34
19.80,6.36,24.95
-20.66,36.96,15.98
-27.98,14.45,21.08
18.44,9.63,23.85
21.98,-0.02,28.29
-28.47,-7.72,31.01
7.08,31.61,17.88
-25.77,30.83,17.04
30.11,-13.13,37.89
-28.17,15.97,20.60
-18.71,40.69,15.29
-24.24,23.76,18.69
-29.17,-5.37,29.34
-27.51,12.97,21.46
-25.77,29.64,17.27
-4.08,-35.46,57.03
-28.84,-6.73,30.21
-29.66,6.97,23.21
8.34,24.56,19.38
5.47,36.41,16.72
-0.45,-31.13,52.26
29.68,-9.78,34.86
-27.65,18.34,19.78
-14.05,48.61,13.95
21.58,1.56,26.91
1.87,-26.93,47.92
-22.32,35.32,16.00
-19.50,-20.38,40.38
9.61,21.61,19.96
-24.97,21.71,18.86
-3.80,48.00,14.22
26.23,-6.19,31.77
7.87,28.94,18.14
-21.45,-19.26,39.16
4.27,39.12,15.92
-3.07,-35.54,56.21
-0.07,-29.79,50.17
11.43,19.31,20.46
25.42,-16.56,39.52
27.77,-7.47,32.46
0.86,-28.09,48.36
30.92,-12.36,36.20
-30.59,4.99,23.33
-10.81,-33.27,52.39
1.15,44.84,14.71
-18.07,43.54,14.37
16.44,14.06,21.89
-26.41,-15.21,35.22
8.10,27.19,18.28
-11.44,48.38,13.70
23.77,-3.26,29.10
6.46,34.12,16.72
23.07,-2.03,28.27
18.14,11.42,22.55
-7.73,47.93,13.74
14.59,16.70,20.66
-13.76,-30.27,47.86
-2.24,46.67,13.90
-25.74,29.53,16.25
-22.90,-19.30,37.31
-30.21,-0.69,24.56
-1.62,-32.58,50.94
-20.95,36.40,14.95
-0.04,-29.45,47.72
-27.97,13.71,19.86
4.45,37.55,15.44
-28.65,-7.66,28.38
-14.25,46.55,13.39
-16.65,44.67,13.60
27.24,-6.62,30.18
19.38,9.66,22.43
-12.70,-32.37,49.27
-14.96,-28.69,45.53
20.56,-19.39,39.56
31.98,-13.14,34.99
22.40,1.26,25.15
21.37,4.04,24.14
31.33,-10.25,32.65
1.38,-28.13,46.10
2.98,39.83,14.84
-3.36,-35.30,53.05
28.69,-7.81,30.74
20.81,5.64,23.54
-24.76,21.57,17.68
30.91,-14.55,35.78
-16.24,-26.52,43.13
-17.98,-23.76,40.55
-19.71,38.03,14.39
11.74,19.43,19.32
5.46,35.36,15.65
-1.03,-31.07,48.50
6.22,-25.62,43.69
-19.47,-22.08,38.85
0.95,42.49,14.19
-18.84,39.54,14.06
-20.87,-21.06,37.83
-27.26,-14.27,32.26
25.80,-4.81,28.25
17.03,14.89,20.52
10.35,21.03,18.71
-27.39,11.27,20.05
22.72,-18.88,38.34
32.37,-11.85,33.22
-6.39,-36.59,53.34
-3.58,46.09,13.39
-28.16,15.62,18.78
-28.10,-9.71,28.79
-27.43,9.08,20.64
24.11,-2.07,26.30
-26.32,19.18,17.88
7.15,30.59,16.40
-24.51,23.41,16.93
-30.37,1.74,22.88
-27.79,17.32,18.28
9.30,-24.52,42.35
20.48,7.31,22.64
12.01,-23.42,41.52
-11.52,-34.46,50.31
14.70,-22.29,40.65
30.43,-9.00,30.90
-1.69,44.71,13.57
7.68,28.31,16.82
13.22,18.32,19.30
6.28,32.77,15.85
-29.77,5.26,21.59
-28.93,-6.14,26.14
-11.10,46.34,13.00
-30.35,3.94,21.98
-17.57,41.51,13.53
8.28,25.38,17.36
27.78,-16.93,36.42
17.66,-21.21,39.44
-5.80,46.05,13.11
-9.51,-36.12,51.63
-27.66,-12.23,29.92
19.27,11.75,21.01
20.14,9.17,21.77
-13.41,45.60,12.91
-25.04,-18.41,34.54
3.30,-27.49,43.96
29.16,-7.79,29.43
-28.37,6.93,20.84
9.04,23.17,17.71
-15.14,44.22,13.00
24.95,-18.36,37.01
-24.78,31.78,14.77
32.75,-13.70,33.62
-22.67,34.35,14.33
-30.03,-0.69,23.24
-26.62,-16.40,32.58
-25.06,25.86,15.87
-25.95,29.61,15.01
-8.28,45.81,12.82
5.13,34.57,15.05
3.63,36.72,14.60
-29.27,-4.07,24.37
-2.93,-34.34,49.62
21.57,5.01,22.75
-14.29,-31.76,45.92
-12.78,-33.96,48.17
15.85,16.92,19.11
-2.07,-32.71,47.76
-29.66,-2.23,23.49
12.05,19.32,18.38
32.69,-10.52,30.63
-0.66,-30.74,45.71
-25.81,28.00,15.12
1.12,39.53,13.83
28.29,-6.57,27.59
-19.87,-23.18,37.41
-19.09,38.42,13.34
-4.49,44.62,12.82
18.41,14.85,19.49
-12.79,44.33,12.59
-15.95,-29.45,42.87
22.64,2.90,22.99
-17.26,-27.16,40.52
-1.26,41.67,13.21
23.89,0.17,23.77
-11.54,-35.97,48.90
4.31,33.62,14.55
-10.05,44.50,12.39
-3.89,-35.66,49.11
21.06,8.70,20.83
33.85,-13.36,31.46
-27.16,9.63,18.88
30.58,-8.12,27.71
-21.02,35.66,13.33
26.71,-4.27,25.24
-28.04,-9.09,25.56
-24.90,20.41,16.18
-27.64,15.88,17.13
25.17,-1.93,24.25
-18.59,-25.51,38.20
5.93,29.90,15.12
20.14,13.09,19.40
-15.22,41.55,12.50
-27.30,7.84,19.21
-7.99,-37.85,50.49
-29.06,-3.87,23.06
