6.62,46.25,58.47
-17.69,39.38,12.71
7.12,27.60,15.52
-28.82,4.88,19.95
17.59,16.61,18.31
33.88,-10.68,29.00
19.66,-21.64,36.62
-29.60,2.92,20.47
-6.75,-37.95,50.32
-29.37,-1.93,22.12
-22.52,-21.70,34.29
1.60,36.12,13.68
-24.59,24.61,14.95
-3.25,-34.43,46.90
-7.21,43.51,12.29
9.76,21.34,16.82
-3.99,42.21,12.55
34.23,-11.86,29.66
-26.10,-18.12,31.22
-0.90,38.82,13.07
-27.57,12.31,17.60
-27.54,-11.50,26.26
-5.39,-37.14,49.21
-24.94,26.03,14.52
0.94,-30.12,42.65
-28.61,-5.37,23.22
30.05,-17.35,33.17
22.64,-20.58,35.36
-27.39,-13.19,27.22
-24.24,22.67,15.13
-2.71,40.47,12.65
33.04,-9.90,27.79
7.38,25.62,15.56
11.99,-25.31,38.61
32.89,-15.49,31.68
25.37,-19.53,34.42
-2.12,-32.81,44.63
9.33,-26.48,39.42
16.04,17.60,17.59
13.67,18.33,17.33
11.24,19.68,16.92
21.10,10.95,19.42
8.56,23.04,16.08
-25.33,28.57,13.81
6.63,-27.61,40.21
-9.59,43.16,12.01
14.62,-24.21,37.63
-13.22,-35.35,46.06
3.81,-28.82,41.04
-0.93,-31.57,43.30
22.44,5.26,21.02
-11.90,42.30,12.02
-26.92,-15.61,28.54
34.40,-11.01,28.13
24.92,-0.52,22.82
27.62,-18.85,33.37
-17.94,-27.74,38.23
-24.90,-20.05,31.57
-11.75,-37.09,47.38
-18.76,-26.37,36.96
-16.88,-29.98,40.19
-9.98,-37.93,48.36
-27.88,-7.57,23.48
-19.26,36.89,12.37
16.76,-23.52,36.47
23.91,1.78,21.86
-23.52,32.53,12.90
-25.05,30.53,13.15
20.88,12.67,18.58
-4.02,40.18,12.30
6.19,27.17,14.78
-4.38,-36.03,46.55
-27.80,14.11,16.39
26.22,-2.46,23.21
-29.35,-0.07,20.42
-15.42,-33.06,42.66
29.71,-6.54,24.81
-24.10,24.01,14.28
2.27,32.08,13.66
19.55,14.80,17.85
-20.08,-24.87,35.08
-26.31,17.27,15.61
-3.02,38.36,12.46
31.89,-8.37,25.60
-0.74,35.55,12.93
-27.53,5.74,18.51
17.48,16.95,17.12
-9.52,41.22,11.72
27.83,-4.41,23.60
-16.88,38.26,11.90
-27.50,15.13,15.80
-14.21,39.80,11.73
-28.09,-5.33,21.86
34.93,-14.03,28.79
-7.54,-38.48,47.65
-26.86,8.30,17.43
-26.83,-13.54,25.19
-6.16,39.04,11.90
3.85,28.16,13.90
-25.09,29.28,12.73
22.23,8.31,19.00
-28.32,3.23,18.58
-3.55,-34.86,43.54
-12.11,39.86,11.48
-3.34,35.33,12.28
-25.75,-19.07,28.40
-18.88,-27.32,35.32
-0.85,32.23,12.79
-26.60,-11.15,23.54
12.13,18.60,15.78
5.31,25.40,14.13
34.96,-12.27,26.54
31.86,-7.90,24.19
-23.41,22.11,13.72
1.26,29.43,13.21
-18.81,35.93,11.58
15.36,17.47,16.06
-13.65,38.79,11.36
13.48,18.04,15.82
-23.62,24.77,13.12
-21.19,33.60,11.78
-1.58,-33.14,41.03
-11.78,-38.34,45.33
-26.73,-9.45,22.44
-28.26,-2.95,19.93
23.99,2.74,20.05
2.25,27.74,13.37
-28.76,-1.00,19.19
6.96,22.84,14.42
-24.01,30.06,12.07
25.45,-0.32,20.96
-28.60,0.58,18.63
-23.29,31.75,11.84
-17.90,-29.86,36.68
-27.31,12.98,15.25
35.73,-14.01,26.96
-24.21,19.30,13.90
-10.04,38.14,11.31
-23.95,27.63,12.37
-26.94,14.99,14.70
-26.23,-15.74,24.98
31.02,-18.48,29.77
19.97,-23.38,33.03
-14.83,37.09,11.26
-17.29,36.31,11.28
-12.63,37.97,11.21
-16.96,-32.65,38.88
28.19,-19.90,30.65
22.78,-22.17,32.14
-24.07,-21.50,29.13
-14.08,-36.95,43.06
25.50,-21.06,31.32
17.19,-24.69,33.81
11.98,-27.05,35.54
35.49,-14.94,27.31
20.06,14.31,16.49
9.33,-28.26,36.41
-26.66,-8.22,21.48
-5.86,34.76,11.75
33.55,-9.97,24.39
14.57,-25.92,34.60
1.24,-31.75,38.99
6.69,-29.44,37.18
21.29,11.27,17.22
-3.42,31.89,12.21
2.68,26.12,13.34
22.40,8.79,17.85
0.95,27.48,13.03
-8.02,36.51,11.39
4.01,-30.57,37.91
27.37,-3.20,21.57
-26.07,-17.64,25.72
-1.02,29.10,12.65
-22.03,-23.79,30.58
22.72,7.58,18.12
-9.38,-39.36,45.37
18.13,15.80,15.90
9.52,19.51,14.75
-5.75,-37.67,43.80
33.91,-16.66,27.90
-3.21,-34.71,40.99
31.03,-7.09,22.87
-7.72,-39.14,44.81
23.16,5.32,18.52
29.28,-5.46,22.11
-26.20,7.50,16.00
-26.57,9.68,15.42
-9.55,36.16,11.18
-25.90,-10.21,21.73
-26.98,3.42,17.04
-16.44,35.42,11.05
-26.27,5.61,16.44
-15.95,-35.60,40.47
-22.91,20.64,13.09
-11.48,35.65,11.13
-22.49,30.87,11.42
-28.08,-1.68,18.46
-8.43,34.40,11.34
-18.15,33.93,11.10
-22.66,21.90,12.75
-20.29,-26.13,31.56
-6.29,31.62,11.70
-4.15,-35.95,41.19
32.52,-8.52,22.96
-27.54,1.43,17.28
-25.22,-14.52,23.21
12.86,17.34,14.81
-25.91,16.05,13.62
-3.74,28.68,12.12
-26.52,-6.33,19.72
-14.37,33.66,11.02
-9.93,32.27,11.26
-22.38,25.20,11.86
-20.22,31.07,11.07
3.75,23.00,13.10
-24.84,-12.15,21.70
35.40,-15.21,25.37
-0.54,25.14,12.48
19.74,13.53,15.48
22.29,7.54,17.02
15.51,15.95,14.73
-21.40,27.84,11.28
-12.65,-39.43,42.50
-26.85,-3.88,18.19
6.60,20.40,13.40
-10.75,-40.05,43.15
-22.04,22.66,11.93
-26.61,11.16,13.95
-7.64,28.51,11.48
-24.80,-20.14,24.96
-4.33,26.20,11.92
-24.89,-17.70,23.62
-12.15,30.25,11.05
-3.23,-35.55,38.86
-17.25,-35.14,37.55
-24.94,-9.54,19.99
-16.68,30.44,10.87
-25.89,3.48,15.76
-19.35,29.33,10.92
-16.43,-36.85,39.06
-26.97,-1.35,17.03
1.48,22.88,12.51
32.05,-8.24,21.66
7.80,18.84,13.42
-25.50,4.59,15.31
-19.21,-28.92,31.55
-26.44,13.12,13.21
-25.30,-7.60,18.92
-23.69,-14.28,21.59
17.51,14.11,14.60
30.75,-7.02,20.93
24.66,1.21,18.10
20.34,11.34,15.30
-22.51,19.79,11.89
-18.29,27.76,10.83
35.30,-13.38,23.36
28.42,-21.29,27.42
-25.29,6.38,14.50
-18.25,-32.52,33.98
29.76,-5.99,20.34
-8.37,-40.01,41.65
22.91,-23.67,28.84
31.27,-19.86,26.43
-3.64,23.70,11.82
-1.28,-34.68,36.91
12.03,-28.67,32.30
25.61,-22.53,28.06
14.68,-27.46,31.40
-25.95,14.90,12.52
26.80,-2.34,19.00
9.37,-29.89,33.17
10.81,15.84,13.75
20.20,-24.92,29.59
-10.76,27.66,10.98
28.66,-4.77,19.82
6.71,-31.12,34.02
-13.78,28.32,10.79
17.41,-26.24,30.43
2.51,21.22,12.38
13.44,14.87,14.00
-4.78,-37.49,39.16
4.06,-32.30,34.79
-6.35,24.98,11.43
-16.01,27.92,10.72
-21.61,-25.13,27.20
-14.86,-38.92,39.75
-25.29,-6.42,17.97
-8.70,26.31,11.13
-1.84,22.44,11.94
1.37,-33.49,35.59
-23.20,-22.95,25.30
0.33,21.69,12.10
8.31,17.08,13.21
-19.15,25.58,10.85
15.41,14.06,14.09
18.91,12.24,14.59
6.72,18.38,12.86
4.70,19.61,12.56
20.62,8.76,15.43
-25.75,9.13,13.44
-25.79,0.79,15.52
35.53,-16.87,24.34
-20.48,23.50,10.98
-26.13,10.81,12.95
-23.01,-12.74,20.00
-24.37,-8.34,18.30
-21.30,21.33,11.21
34.03,-18.34,24.81
-20.42,-26.98,28.05
-14.68,26.92,10.63
33.68,-10.66,21.54
-24.74,16.34,11.86
-6.21,-39.01,39.65
-23.19,-16.87,21.63
-10.14,25.93,10.86
35.91,-15.92,23.62
22.76,4.19,16.37
-23.77,-18.68,22.30
-23.98,-19.87,22.87
-3.16,21.78,11.64
14.24,13.10,13.80
19.20,10.36,14.59
-22.36,-15.03,20.55
-16.96,-37.67,37.09
21.43,6.28,15.60
-18.63,24.11,10.62
-25.17,-4.56,16.44
-16.50,25.23,10.47
-24.63,3.14,14.24
-23.11,-10.40,18.38
-12.44,25.30,10.51
16.31,11.14,13.99
-11.51,-41.04,39.87
-5.02,21.26,11.21
-8.83,23.45,10.76
-25.71,13.49,11.69
32.07,-8.92,20.01
-25.22,-2.52,15.40
8.87,14.13,12.85
2.37,18.29,11.84
-23.20,-21.91,22.83
12.05,11.84,13.39
-1.57,19.37,11.47
6.14,15.97,12.32
18.52,8.54,14.35
-18.13,-35.95,33.99
-24.56,7.26,12.66
-21.44,-16.39,19.91
-21.67,-12.50,18.32
-5.49,-38.94,36.94
35.53,-17.81,22.98
-23.04,-8.01,16.62
21.23,4.71,15.01
-21.82,-25.08,24.02
-24.51,-4.16,15.28
-10.86,22.98,10.30
-3.77,18.80,11.10
-25.01,9.93,11.78
-18.18,22.49,10.11
19.47,6.03,14.45
20.74,-25.95,26.59
0.69,17.39,11.41
14.20,8.79,13.58
-9.08,-41.23,38.44
7.47,13.38,12.35
-22.46,-20.28,21.13
30.36,-7.54,18.63
-16.42,23.29,9.97
-23.15,17.18,10.50
-20.74,19.88,10.22
35.14,-13.58,20.81
-20.76,-14.67,18.67
35.90,-15.94,21.73
-4.02,-37.90,35.18
23.59,0.86,15.67
-24.47,15.55,10.58
-21.44,-18.19,19.93
-14.67,23.14,9.93
-21.53,-10.98,17.14
28.78,-22.88,24.49
-5.23,18.39,10.82
34.27,-12.16,20.07
-23.89,-1.81,14.15
-23.62,0.44,13.57
-7.42,19.62,10.54
16.45,6.95,13.77
21.90,2.96,14.95
1.95,15.93,11.40
12.09,-30.25,28.87
23.00,-25.13,25.39
9.43,-31.49,29.77
25.88,-24.07,24.86
-19.41,-31.31,27.84
28.13,-5.07,17.40
-20.16,-28.68,25.52
6.77,-32.73,30.63
4.05,14.60,11.68
31.71,-21.62,23.79
-12.39,22.45,9.98
10.41,9.38,12.93
6.23,13.07,12.02
-25.02,13.87,10.67
8.28,11.10,12.47
-23.26,-5.41,15.08
-23.75,-3.73,14.54
4.10,-33.96,31.47
14.84,-29.02,27.82
-25.27,12.07,10.89
12.31,7.88,13.22
-7.23,-40.52,36.80
1.42,-35.20,32.24
-23.17,4.73,12.32
-20.74,-26.98,23.99
-1.29,-36.49,33.21
25.92,-2.42,16.33
-0.12,15.64,11.19
-3.30,16.50,10.92
-16.27,-40.30,35.79
-23.77,6.95,11.75
-17.71,-38.53,33.92
-22.18,-22.60,21.34
33.17,-11.04,19.23
-18.32,-37.34,32.70
-10.39,20.46,10.06
14.19,6.40,13.42
-21.77,-24.25,22.08
17.89,-27.78,26.35
-22.80,2.10,12.71
20.27,3.68,14.24
31.97,-9.71,18.54
9.05,8.78,12.60
2.29,13.85,11.35
-16.38,21.87,9.63
-18.96,-34.43,29.48
-5.72,-39.59,35.05
-12.04,-42.25,37.24
-14.00,-41.87,36.72
-18.62,-36.51,31.15
-19.97,-12.95,16.95
-1.73,14.33,10.97
-8.73,-41.58,36.60
4.53,11.41,11.70
-10.33,-42.05,36.91
34.23,-20.36,22.37
-8.85,18.19,10.11
15.25,5.05,13.39
10.21,6.91,12.75
-22.57,-1.43,13.16
-6.88,16.38,10.36
-21.38,-7.23,14.79
0.32,12.28,11.17
-19.68,-17.25,18.09
-3.96,13.15,10.71
17.50,3.46,13.51
-20.79,-26.26,22.05
6.92,7.45,12.15
-14.41,20.02,9.43
-19.66,-10.46,15.33
-22.03,17.13,9.45
34.35,-13.21,18.88
-23.69,14.21,9.70
-21.14,-4.16,13.33
-18.32,19.73,9.27
-20.60,18.65,9.30
-23.95,10.74,10.10
-22.60,6.78,10.78
21.21,0.83,14.04
2.39,8.67,11.49
-21.37,2.57,11.64
13.07,3.78,12.93
-20.26,-20.32,18.71
-1.89,9.61,11.04
-21.03,-0.09,12.11
24.09,-1.85,14.66
-20.72,-23.18,19.77
-18.70,-12.94,15.84
35.60,-15.61,19.46
-11.29,16.55,9.60
-5.50,10.32,10.62
-18.31,-38.36,30.66
9.28,3.71,12.44
-8.50,12.82,10.07
-19.59,-7.66,13.90
-21.14,4.13,10.96
-8.92,-42.01,34.47
-0.23,6.27,11.30
3.80,5.13,11.69
6.64,3.93,12.06
27.07,-5.54,15.35
-4.32,6.91,10.93
25.69,-3.97,14.80
10.88,2.13,12.57
-17.62,-15.01,15.94
35.74,-18.59,19.96
28.99,-7.98,16.01
-23.67,11.80,9.40
-16.86,18.75,8.96
-8.16,8.93,10.34
-18.88,-36.75,28.01
-20.53,17.56,8.93
-6.42,-40.83,32.68
-6.63,6.53,10.74
-2.30,5.25,11.16
-17.62,-12.62,14.97
20.70,-28.37,23.67
-10.30,11.25,9.83
-19.29,-35.22,26.36
18.62,0.28,13.14
15.86,1.03,12.83
29.68,-24.73,22.05
-17.87,-17.28,16.44
-19.56,-29.60,21.92
-21.86,15.07,8.97
26.82,-26.02,22.47
1.49,3.91,11.42
9.55,-33.08,26.02
-8.02,6.21,10.55
6.86,-34.35,26.96
-18.89,-2.33,11.75
-18.49,17.90,8.82
-19.35,-31.48,22.98
4.20,-35.61,27.85
23.98,-27.24,22.86
-19.61,-22.56,18.28
3.25,3.11,11.59
-13.68,15.20,9.13
-20.31,5.14,10.14
-12.60,12.87,9.39
12.45,-31.90,25.07
13.87,0.71,12.59
-15.81,16.60,8.95
-14.30,-43.13,33.78
-11.10,9.95,9.78
-15.68,-42.50,33.03
7.52,1.30,12.14
5.16,2.19,11.83
1.52,-36.87,28.69
-22.82,10.18,9.32
20.54,-1.08,13.30
-21.49,7.75,9.66
-19.04,2.42,10.63
11.85,0.51,12.50
-18.31,-19.09,16.83
9.64,0.65,12.35
-17.22,-11.25,14.14
-17.54,-9.39,13.56
-12.02,-43.12,33.76
-18.44,-4.40,12.13
15.51,-30.86,24.35
22.59,-2.44,13.67
-1.05,3.54,11.18
-10.24,7.42,10.10
-17.96,-6.72,12.72
-3.82,-39.53,30.67
32.59,-23.30,21.15
31.91,-11.60,16.71
-6.11,4.29,10.79
-17.28,-40.86,31.05
-1.16,-38.17,29.51
-3.48,3.67,11.01
-18.55,-0.16,11.06
-22.19,11.96,9.07
2.20,2.63,11.45
24.57,-3.93,14.06
-19.51,-28.28,20.67
-19.53,-26.39,19.64
-14.82,14.54,8.99
-19.21,-34.12,24.23
-19.39,15.77,8.76
15.13,-0.38,12.56
19.30,-1.41,12.98
-11.54,6.40,9.95
3.22,1.21,11.56
-17.56,-3.42,11.54
-9.43,4.41,10.33
-13.71,8.99,9.48
-16.64,13.17,8.94
25.76,-5.46,14.23
-20.24,13.27,8.83
18.05,-30.25,23.48
8.36,-0.65,12.16
0.84,1.71,11.28
-20.87,9.03,9.18
-17.34,0.67,10.58
-18.45,-21.72,17.15
35.74,-16.96,18.19
-18.04,5.91,9.60
-4.65,2.01,10.81
-18.44,9.90,9.07
13.81,-1.46,12.44
-13.46,5.14,9.83
-16.06,-10.70,13.30
17.12,-1.96,12.68
-15.91,7.40,9.39
34.86,-21.72,19.82
34.67,-15.15,17.34
-16.34,-1.82,10.91
-15.41,1.80,10.21
-16.38,-5.16,11.64
6.04,-1.33,11.87
20.66,-3.54,12.98
10.42,-2.52,12.22
-15.01,-12.69,13.55
-11.14,1.42,10.24
1.96,-1.25,11.34
-18.13,-24.82,17.63
26.68,-7.69,14.14
23.94,-5.56,13.42
-6.72,0.46,10.46
-15.72,-18.15,15.04
-16.91,-20.50,15.83
-2.31,-0.51,10.79
-12.85,-1.54,10.42
-18.90,-36.99,24.42
-14.37,-9.21,12.06
28.89,-10.34,14.61
-13.42,-5.26,10.89
3.99,-4.43,11.60
-13.72,-15.67,13.76
14.74,-5.13,12.33
-18.74,-31.66,20.12
7.97,-5.64,12.02
-18.62,-30.38,19.39
35.77,-20.72,18.19
-17.79,-27.28,17.87
-9.06,-43.19,30.29
-18.30,-39.49,25.84
18.57,-5.77,12.51
-9.39,-2.34,10.22
-4.74,-2.07,10.32
0.75,-4.17,11.06
11.30,-6.33,12.13
-11.15,-4.16,10.37
-12.80,-12.07,12.25
-16.12,-23.15,15.84
-17.29,-41.73,27.54
16.95,-6.68,12.37
-12.36,-7.92,10.99
5.33,-7.61,11.92
2.60,-6.38,11.43
9.89,-7.52,12.12
31.90,-13.45,15.00
17.01,-32.52,22.03
35.37,-22.28,18.20
-14.91,-20.89,14.74
-18.47,-38.63,23.89
-16.41,-42.83,28.31
-14.47,-43.91,29.48
-6.26,-3.74,10.10
30.42,-12.71,14.46
6.45,-9.71,12.25
21.89,-7.44,12.48
-9.37,-5.02,10.15
4.77,-9.43,12.06
-11.44,-14.02,12.36
24.73,-8.57,12.89
-13.64,-19.55,14.02
3.00,-8.50,11.63
-12.39,-17.88,13.51
27.97,-27.81,19.80
-11.43,-9.52,11.01
-3.69,-4.28,10.21
-18.40,-38.24,23.02
-1.50,-5.18,10.52
8.85,-9.37,12.13
-7.93,-4.72,10.02
4.94,-37.73,24.21
18.02,-7.79,12.20
-17.44,-29.58,17.78
11.23,-8.64,12.04
-15.77,-25.65,16.11
-10.23,-7.45,10.46
-6.16,-42.34,27.80
25.19,-29.16,20.15
19.51,-31.80,21.16
7.96,-36.68,23.50
0.71,-7.16,11.02
1.99,-38.78,24.81
-11.12,-11.70,11.50
26.72,-10.22,13.28
-0.86,-39.76,25.52
30.96,-26.26,19.08
22.39,-30.49,20.59
3.64,-9.97,11.87
13.52,-8.39,11.98
-11.04,-16.16,12.76
16.14,-8.12,12.05
11.13,-35.54,22.74
7.63,-10.95,12.32
-3.42,-41.04,26.43
33.32,-15.36,15.02
-16.18,-27.66,16.62
35.46,-18.70,16.18
19.72,-8.26,12.10
-13.35,-21.00,14.06
-18.05,-34.31,19.78
-6.64,-5.71,9.95
5.48,-11.56,12.15
-7.65,-6.76,10.05
14.53,-34.38,21.82
-14.67,-24.92,15.37
28.42,-12.07,13.53
-2.77,-6.34,10.18
-9.46,-10.64,10.78
1.36,-10.36,11.38
-9.73,-15.46,12.16
-11.74,-20.33,13.60
-1.55,-7.93,10.51
34.05,-24.19,17.82
-4.70,-7.09,10.10
-12.99,-23.36,14.48
31.63,-14.43,14.09
-8.35,-13.77,11.44
25.39,-10.45,12.55
-17.67,-39.74,22.71
-9.21,-17.83,12.64
-16.98,-42.19,25.11
-6.76,-10.04,10.45
-17.73,-37.80,21.11
-17.52,-32.37,17.87
-2.79,-10.42,10.65
35.56,-21.97,16.61
3.13,-13.91,11.98
-11.68,-44.73,27.82
-0.82,-13.28,11.42
-4.54,-13.31,11.11
9.47,-13.44,12.03
-5.86,-16.65,11.99
-2.70,-15.96,11.85
15.45,-10.72,11.48
-6.74,-19.94,12.87
12.66,-11.82,11.59
-9.20,-22.40,13.57
23.85,-10.83,11.98
6.90,-15.15,12.18
18.23,-10.34,11.48
0.72,-16.45,12.13
-13.64,-27.17,15.06
21.17,-10.35,11.59
-1.54,-17.78,12.32
-3.73,-19.38,12.62
29.86,-14.50,13.09
26.65,-12.87,12.39
2.31,-18.29,12.38
-16.43,-42.19,22.87
4.63,-17.32,12.16
-5.82,-23.10,13.30
-0.09,-19.99,12.57
-7.96,-24.84,13.69
9.56,-16.48,11.93
-2.87,-22.29,13.02
32.26,-16.26,13.22
16.91,-12.04,11.00
-14.56,-30.46,15.34
-10.02,-26.48,13.85
-15.75,-32.49,15.91
11.26,-16.53,11.59
3.54,-20.07,12.15
35.06,-23.68,15.43
-1.62,-43.11,23.26
17.70,-34.97,19.18
14.23,-14.42,10.90
-14.79,-44.41,23.30
-0.93,-23.33,12.69
18.29,-13.15,10.65
35.57,-19.70,13.79
24.75,-14.17,11.37
20.39,-12.95,10.72
8.58,-18.75,11.66
22.65,-13.26,10.95
16.12,-14.11,10.68
-7.99,-45.34,24.44
13.30,-16.09,11.04
34.24,-25.14,15.52
-3.31,-25.00,12.89
34.14,-18.54,13.17
6.35,-19.99,11.69
15.51,-36.39,19.26
35.54,-21.49,14.13
-6.38,-26.64,13.11
29.52,-29.03,16.59
26.50,-15.41,11.54
6.98,-40.25,20.88
31.12,-16.87,12.27
28.80,-16.18,11.88
3.98,-41.54,21.49
1.03,-42.71,22.13
1.88,-22.81,12.12
26.67,-30.74,17.02
-12.70,-46.03,24.04
-15.65,-41.70,19.96
21.06,-33.74,18.03
-3.98,-44.57,23.26
-16.30,-37.36,17.15
12.60,-17.92,11.11
11.42,-18.75,11.30
13.59,-37.46,19.38
23.93,-32.29,17.43
-15.78,-35.15,15.86
15.19,-15.83,10.53
32.54,-17.79,12.32
-14.95,-43.65,21.04
32.58,-26.92,15.32
10.49,-39.20,19.62
25.58,-16.19,11.01
21.88,-14.94,10.30
35.43,-20.25,12.95
-10.15,-47.16,23.45
-10.92,-30.99,13.13
-15.37,-39.99,17.33
-3.25,-27.53,12.15
-7.89,-29.43,12.55
1.19,18.87,0.66
15.97,14.01,1.74
-1.38,20.09,0.41
4.37,18.02,0.89
-4.29,21.33,0.17
34.41,-24.26,13.54
9.86,16.79,1.26
34.53,-21.26,12.34
19.72,15.18,1.52
12.54,15.56,1.67
23.34,16.06,1.11
-13.10,-34.11,13.61
31.77,-19.42,11.30
-14.93,-37.40,14.90
-9.90,23.91,0.08
7.34,18.86,1.08
5.32,19.46,1.21
16.61,-37.73,16.87
17.12,16.43,1.89
-10.20,-48.29,21.51
21.40,17.13,1.58
1.52,20.63,1.17
-12.72,-44.94,18.43
3.52,20.39,1.23
-0.77,21.75,0.96
-11.57,25.09,0.38
32.63,-27.91,13.17
31.24,-29.09,13.48
11.85,18.51,1.71
-13.59,-39.28,14.36
-13.00,-37.20,13.23
-8.87,-48.79,21.26
-13.18,-42.50,16.22
28.68,20.70,0.47
33.30,-26.18,12.29
-13.54,-41.02,15.17
-6.94,24.27,0.71
-13.12,26.18,0.36
-14.69,26.84,0.23
5.79,21.20,1.25
8.83,20.99,1.22
-6.97,-48.53,20.89
15.26,17.84,2.02
-10.88,-47.58,19.64
-3.80,23.53,0.92
9.60,-41.67,17.35
13.40,18.55,1.94
6.65,-43.11,17.91
1.83,21.91,1.30
19.92,-36.65,15.39
22.52,18.44,1.71
10.47,20.55,1.51
24.76,18.83,1.57
17.76,18.44,2.01
11.76,-40.89,16.64
0.10,-46.31,19.01
8.04,22.21,1.26
26.65,19.89,1.34
28.89,-31.18,13.16
23.08,-35.12,14.46
9.46,21.94,1.33
-15.69,28.49,0.24
-17.06,29.95,-0.17
-9.93,25.79,0.87
20.30,19.00,1.96
-3.32,-47.97,19.57
0.86,23.46,1.23
-11.62,26.28,0.82
3.68,-44.95,17.94
6.43,23.11,1.27
27.29,24.69,0.01
14.39,19.69,2.10
13.12,20.35,1.95
26.09,-33.45,13.47
4.08,23.49,1.28
-1.55,24.55,1.16
14.54,-39.91,15.47
-13.95,27.79,0.81
25.25,20.54,1.75
-4.41,25.86,1.16
18.38,20.27,2.20
26.30,22.57,1.19
-11.04,-41.82,13.25
1.53,25.65,1.15
12.74,22.20,1.98
-7.32,-49.31,18.35
10.54,23.41,1.69
-7.37,27.25,1.19
-9.65,-47.12,16.08
-1.16,27.24,1.10
15.93,21.48,2.32
23.03,21.58,2.05
-15.96,32.00,0.26
7.97,25.36,1.48
24.97,25.76,0.79
5.06,26.90,1.17
-11.11,28.81,1.17
-14.15,29.60,1.05
-9.15,-44.81,13.64
2.52,28.37,0.98
19.45,21.88,2.41
13.07,-41.55,14.08
-3.84,-49.56,17.51
18.79,-38.88,13.14
10.02,-43.04,14.57
-4.02,28.75,1.13
-8.13,-48.63,16.27
24.46,23.82,1.73
23.46,27.58,0.72
7.06,-44.86,14.73
-1.70,-49.36,16.67
4.99,-46.16,15.12
-0.14,30.57,0.83
5.45,29.29,1.05
-6.70,30.51,1.10
-15.14,35.13,0.06
13.67,24.20,2.34
15.68,-40.97,12.76
1.72,-47.89,15.59
18.88,30.91,0.22
-3.61,31.38,0.88
20.33,30.03,0.47
3.37,-46.85,14.83
3.64,30.88,0.83
0.21,-48.48,15.48
21.53,28.53,0.97
-13.09,31.64,1.22
15.87,32.32,0.05
1.98,31.84,0.68
-6.96,-47.48,13.70
23.02,25.05,2.03
-5.14,32.19,0.86
-8.83,31.80,1.09
11.53,26.12,2.13
22.96,27.04,1.54
-1.78,33.18,0.57
-3.98,33.25,0.65
8.30,29.28,1.40
-5.42,-48.92,14.52
10.54,34.58,-0.30
3.05,32.72,0.61
0.86,33.44,0.48
-3.41,-49.62,15.13
-10.85,32.49,1.17
-13.55,33.98,0.83
10.45,-43.49,12.42
20.69,24.56,2.51
-1.45,-49.60,15.27
-6.44,33.62,0.72
6.00,-46.01,13.58
10.02,27.81,1.89
-13.50,36.44,0.18
6.44,31.38,0.96
18.09,24.31,2.71
-13.36,38.46,-0.49
16.06,24.51,2.74
8.71,35.15,-0.21
4.72,32.63,0.72
6.29,35.56,-0.24
-8.96,33.71,0.87
-0.99,34.65,0.35
2.31,-47.97,14.18
1.08,37.95,-0.75
-12.13,33.41,1.16
-8.18,34.91,0.62
-3.25,35.80,0.20
3.34,34.97,0.22
-0.03,36.03,0.07
-1.62,38.65,-0.76
21.44,26.73,2.13
6.13,33.51,0.63
-12.38,37.51,0.12
-10.68,35.77,0.56
19.41,29.85,1.30
-11.48,39.50,-0.57
-6.92,36.58,0.25
2.58,-46.84,12.42
8.93,33.05,0.78
-0.51,-48.76,13.40
-2.47,-48.71,12.93
12.44,33.09,0.70
10.44,29.27,1.90
-8.51,39.31,-0.37
15.00,26.68,2.61
17.08,25.76,2.83
18.55,27.54,2.33
17.19,30.62,1.50
12.38,28.78,2.24
11.45,30.97,1.69
14.35,31.52,1.59
15.23,29.48,2.27
13.38,30.43,2.13
